code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601916.XSHG,cash_flow,2020-03-31,2020q1,,net_deposit_increase,finance_cashflow_statement_current_only.csv,net_deposit_increase,92279641000.0,92279641000.0,92279641000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,cash_flow,2020-03-31,2020q1,,net_borrowing_from_central_bank,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,6171962000.0,6171962000.0,6171962000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,cash_flow,2020-03-31,2020q1,,net_borrowing_from_finance_co,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601916.XSHG,cash_flow,2020-03-31,2020q1,,interest_and_commission_cashin,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,17490175000.0,17490175000.0,17490175000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,cash_flow,2020-03-31,2020q1,,net_increase_in_placements,finance_cashflow_statement_current_only.csv,net_increase_in_placements,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601916.XSHG,cash_flow,2020-03-31,2020q1,,net_buyback,finance_cashflow_statement_current_only.csv,net_buyback,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601916.XSHG,cash_flow,2020-03-31,2020q1,,tax_levy_refund,finance_cashflow_statement_current_only.csv,tax_levy_refund,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601916.XSHG,cash_flow,2020-03-31,2020q1,,goods_and_services_cash_paid,finance_cashflow_statement_current_only.csv,goods_and_services_cash_paid,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601916.XSHG,cash_flow,2020-03-31,2020q1,,net_loan_and_advance_increase,finance_cashflow_statement_current_only.csv,net_loan_and_advance_increase,48867135000.0,48867135000.0,48867135000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,cash_flow,2020-03-31,2020q1,,net_deposit_in_cb_and_ib,finance_cashflow_statement_current_only.csv,net_deposit_in_cb_and_ib,4927043000.0,4927043000.0,4927043000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,cash_flow,2020-03-31,2020q1,,original_compensation_paid,finance_cashflow_statement_current_only.csv,original_compensation_paid,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601916.XSHG,cash_flow,2020-03-31,2020q1,,policy_dividend_cash_paid,finance_cashflow_statement_current_only.csv,policy_dividend_cash_paid,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601916.XSHG,cash_flow,2020-03-31,2020q1,,staff_behalf_paid,finance_cashflow_statement_current_only.csv,staff_behalf_paid,2856620000.0,2856620000.0,2856620000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,cash_flow,2020-03-31,2020q1,,tax_payments,finance_cashflow_statement_current_only.csv,tax_payments,1080363000.0,1080363000.0,1080363000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,cash_flow,2020-03-31,2020q1,,subtotal_operate_cash_inflow,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_inflow,172826568000.0,172826568000.0,172826568000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,cash_flow,2020-03-31,2020q1,,subtotal_operate_cash_outflow,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_outflow,138795415000.0,138795415000.0,138795415000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,cash_flow,2020-03-31,2020q1,,net_operate_cash_flow,finance_cashflow_statement_current_only.csv,net_operate_cash_flow,34031153000.0,34031153000.0,34031153000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,cash_flow,2020-03-31,2020q1,,invest_withdrawal_cash,finance_cashflow_statement_current_only.csv,invest_withdrawal_cash,314892784000.0,314892784000.0,314892784000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,cash_flow,2020-03-31,2020q1,,invest_proceeds,finance_cashflow_statement_current_only.csv,invest_proceeds,6846489000.0,6846489000.0,6846489000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,cash_flow,2020-03-31,2020q1,,fix_intan_other_asset_acqui_cash,finance_cashflow_statement_current_only.csv,fix_intan_other_asset_acqui_cash,357222000.0,357222000.0,357222000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,cash_flow,2020-03-31,2020q1,,invest_cash_paid,finance_cashflow_statement_current_only.csv,invest_cash_paid,328090465000.0,328090465000.0,328090465000.0,,identity_q1_or_ytd_diff,True,
