code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601916.XSHG,income,2020-03-31,2020q1,,2020-04-25,operating_revenue,13463503000.0,finance_income_statement_current_only.csv,operating_revenue,single_quarter,identity_q1_or_ytd_diff,
601916.XSHG,income,2020-03-31,2020q1,,2020-04-25,interest_income,20701281000.0,finance_income_statement_current_only.csv,interest_income,single_quarter,identity_q1_or_ytd_diff,
601916.XSHG,income,2020-03-31,2020q1,,2020-04-25,interest_expense,11562470000.0,finance_income_statement_current_only.csv,interest_expense,single_quarter,identity_q1_or_ytd_diff,
601916.XSHG,income,2020-03-31,2020q1,,2020-04-25,commission_income,1562939000.0,finance_income_statement_current_only.csv,commission_income,single_quarter,identity_q1_or_ytd_diff,
601916.XSHG,income,2020-03-31,2020q1,,2020-04-25,commission_expense,115316000.0,finance_income_statement_current_only.csv,commission_expense,single_quarter,identity_q1_or_ytd_diff,
601916.XSHG,income,2020-03-31,2020q1,,2020-04-25,asset_impairment_loss,,finance_income_statement_current_only.csv,asset_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
601916.XSHG,income,2020-03-31,2020q1,,2020-04-25,credit_impairment_loss,4207922000.0,finance_income_statement_current_only.csv,credit_impairment_loss,single_quarter,identity_q1_or_ytd_diff,
601916.XSHG,income,2020-03-31,2020q1,,2020-04-25,investment_income,3255224000.0,finance_income_statement_current_only.csv,investment_income,single_quarter,identity_q1_or_ytd_diff,
601916.XSHG,income,2020-03-31,2020q1,,2020-04-25,operating_profit,5626933000.0,finance_income_statement_current_only.csv,operating_profit,single_quarter,identity_q1_or_ytd_diff,
601916.XSHG,income,2020-03-31,2020q1,,2020-04-25,total_profit,5624725000.0,finance_income_statement_current_only.csv,total_profit,single_quarter,identity_q1_or_ytd_diff,
601916.XSHG,income,2020-03-31,2020q1,,2020-04-25,income_tax_expense,1015938000.0,finance_income_statement_current_only.csv,income_tax_expense,single_quarter,identity_q1_or_ytd_diff,
601916.XSHG,income,2020-03-31,2020q1,,2020-04-25,net_profit,4608787000.0,finance_income_statement_current_only.csv,net_profit,single_quarter,identity_q1_or_ytd_diff,
601916.XSHG,income,2020-03-31,2020q1,,2020-04-25,np_parent_company_owners,4527717000.0,finance_income_statement_current_only.csv,np_parent_company_owners,single_quarter,identity_q1_or_ytd_diff,
