code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601916.XSHG,income,2020-03-31,2020q1,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,13463503000.0,13463503000.0,13463503000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-03-31,2020q1,,interest_income,finance_income_statement_current_only.csv,interest_income,20701281000.0,9138811000.0,20701281000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-03-31,2020q1,,interest_expense,finance_income_statement_current_only.csv,interest_expense,11562470000.0,,11562470000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-03-31,2020q1,,commission_income,finance_income_statement_current_only.csv,commission_income,1562939000.0,1447623000.0,1562939000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-03-31,2020q1,,commission_expense,finance_income_statement_current_only.csv,commission_expense,115316000.0,,115316000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-03-31,2020q1,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601916.XSHG,income,2020-03-31,2020q1,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,4207922000.0,4207922000.0,4207922000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-03-31,2020q1,,investment_income,finance_income_statement_current_only.csv,investment_income,3255224000.0,3255224000.0,3255224000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-03-31,2020q1,,operating_profit,finance_income_statement_current_only.csv,operating_profit,5626933000.0,5626933000.0,5626933000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-03-31,2020q1,,total_profit,finance_income_statement_current_only.csv,total_profit,5624725000.0,5624725000.0,5624725000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-03-31,2020q1,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,1015938000.0,1015938000.0,1015938000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-03-31,2020q1,,net_profit,finance_income_statement_current_only.csv,net_profit,4608787000.0,4608787000.0,4608787000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-03-31,2020q1,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,4527717000.0,4527717000.0,4527717000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-03-31,2020q1,,minority_profit,finance_income_statement_current_only.csv,minority_profit,81070000.0,81070000.0,81070000.0,,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-06-30,2020q2,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,25144000000.0,11680497000.0,25144000000.0,13463503000.0,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-06-30,2020q2,,interest_income,finance_income_statement_current_only.csv,interest_income,41418000000.0,8824189000.0,41418000000.0,20701281000.0,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-06-30,2020q2,,interest_expense,finance_income_statement_current_only.csv,interest_expense,23455000000.0,,23455000000.0,11562470000.0,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-06-30,2020q2,,commission_income,finance_income_statement_current_only.csv,commission_income,3214000000.0,1515377000.0,3214000000.0,1562939000.0,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-06-30,2020q2,,commission_expense,finance_income_statement_current_only.csv,commission_expense,251000000.0,,251000000.0,115316000.0,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-06-30,2020q2,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601916.XSHG,income,2020-06-30,2020q2,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,11033000000.0,11033000000.0,11033000000.0,4207922000.0,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-06-30,2020q2,,investment_income,finance_income_statement_current_only.csv,investment_income,5255000000.0,1999776000.0,5255000000.0,3255224000.0,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-06-30,2020q2,,operating_profit,finance_income_statement_current_only.csv,operating_profit,7905000000.0,2278067000.0,7905000000.0,5626933000.0,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-06-30,2020q2,,total_profit,finance_income_statement_current_only.csv,total_profit,7905000000.0,2280275000.0,7905000000.0,5624725000.0,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-06-30,2020q2,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,993000000.0,-22938000.0,993000000.0,1015938000.0,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-06-30,2020q2,,net_profit,finance_income_statement_current_only.csv,net_profit,6912000000.0,2303213000.0,6912000000.0,4608787000.0,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-06-30,2020q2,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,6775000000.0,2247283000.0,6775000000.0,4527717000.0,identity_q1_or_ytd_diff,True,
601916.XSHG,income,2020-06-30,2020q2,,minority_profit,finance_income_statement_current_only.csv,minority_profit,137000000.0,55930000.0,137000000.0,81070000.0,identity_q1_or_ytd_diff,True,
