code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601916.XSHG,bank_indicator,2019-12-31,,2019,2020-03-30,total_loan,1030171000000.0,bank_indicator.csv,total_loan,annual_direct,identity_q1_or_ytd_diff,
601916.XSHG,bank_indicator,2019-12-31,,2019,2020-03-30,total_deposit,1143740603000.0,bank_indicator.csv,total_deposit,annual_direct,identity_q1_or_ytd_diff,
601916.XSHG,bank_indicator,2019-12-31,,2019,2020-03-30,interest_earning_assets,1625802817000.0,bank_indicator.csv,interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601916.XSHG,bank_indicator,2019-12-31,,2019,2020-03-30,non_interest_earning_assets,174983050000.0,bank_indicator.csv,non_interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601916.XSHG,bank_indicator,2019-12-31,,2019,2020-03-30,interest_earning_assets_yield,4.89,bank_indicator.csv,interest_earning_assets_yield,annual_direct,identity_q1_or_ytd_diff,
601916.XSHG,bank_indicator,2019-12-31,,2019,2020-03-30,interest_bearing_liabilities,1623247789000.0,bank_indicator.csv,interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601916.XSHG,bank_indicator,2019-12-31,,2019,2020-03-30,non_interest_bearing_liabilities,49510409000.0,bank_indicator.csv,non_interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601916.XSHG,bank_indicator,2019-12-31,,2019,2020-03-30,interest_bearing_liabilities_interest_rate,2.81,bank_indicator.csv,interest_bearing_liabilities_interest_rate,annual_direct,identity_q1_or_ytd_diff,
601916.XSHG,bank_indicator,2019-12-31,,2019,2020-03-30,non_interest_income,12489843000.0,bank_indicator.csv,non_interest_income,annual_direct,identity_q1_or_ytd_diff,
601916.XSHG,bank_indicator,2019-12-31,,2019,2020-03-30,non_interest_income_ratio,26.94,bank_indicator.csv,non_interest_income_ratio,annual_direct,identity_q1_or_ytd_diff,
601916.XSHG,bank_indicator,2019-12-31,,2019,2020-03-30,net_interest_margin,2.39,bank_indicator.csv,net_interest_margin,annual_direct,identity_q1_or_ytd_diff,
601916.XSHG,bank_indicator,2019-12-31,,2019,2020-03-30,net_profit_margin,2.13,bank_indicator.csv,net_profit_margin,annual_direct,identity_q1_or_ytd_diff,
601916.XSHG,bank_indicator,2019-12-31,,2019,2020-03-30,core_level_capital,112506386000.0,bank_indicator.csv,core_level_capital,annual_direct,identity_q1_or_ytd_diff,
