code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,Nonperforming_loan_rate,0.76,joinquant_bank_indicator_2013_backfill.csv,Nonperforming_loan_rate,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,bad_debts_reserve,36375000000.0,joinquant_bank_indicator_2013_backfill.csv,bad_debts_reserve,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,capital_adequacy_ratio,10.83,joinquant_bank_indicator_2013_backfill.csv,capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,concerned_amount,8689000000.0,joinquant_bank_indicator_2013_backfill.csv,concerned_amount,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,concerned_amount_ratio,0.64,joinquant_bank_indicator_2013_backfill.csv,concerned_amount_ratio,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,core_level_capital,201153000000.0,joinquant_bank_indicator_2013_backfill.csv,core_level_capital,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,core_level_capital_adequacy_ratio,8.68,joinquant_bank_indicator_2013_backfill.csv,core_level_capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,cost_to_income_ratio,26.71,joinquant_bank_indicator_2013_backfill.csv,cost_to_income_ratio,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,deposit_loan_ratio,61.95,joinquant_bank_indicator_2013_backfill.csv,deposit_loan_ratio,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,enterprise_deposits_average_balance,1711050000000.0,joinquant_bank_indicator_2013_backfill.csv,enterprise_deposits_average_balance,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,enterprise_deposits_average_interest_rate,2.21,joinquant_bank_indicator_2013_backfill.csv,enterprise_deposits_average_interest_rate,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,former_capital_adequacy_ratio,11.92,joinquant_bank_indicator_2013_backfill.csv,former_capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,former_core_capital,197320000000.0,joinquant_bank_indicator_2013_backfill.csv,former_core_capital,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,former_net_capital,253548000000.0,joinquant_bank_indicator_2013_backfill.csv,former_net_capital,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,former_net_core_capital,,joinquant_bank_indicator_2013_backfill.csv,former_net_core_capital,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,former_net_core_capital_adequacy_ratio,9.21,joinquant_bank_indicator_2013_backfill.csv,former_net_core_capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,former_weighted_risky_asset,2112778000000.0,joinquant_bank_indicator_2013_backfill.csv,former_weighted_risky_asset,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,interest_bearing_liabilities,3286683000000.0,joinquant_bank_indicator_2013_backfill.csv,interest_bearing_liabilities,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,interest_bearing_liabilities_interest_rate,3.16,joinquant_bank_indicator_2013_backfill.csv,interest_bearing_liabilities_interest_rate,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,interest_earning_assets,3515786000000.0,joinquant_bank_indicator_2013_backfill.csv,interest_earning_assets,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,interest_earning_assets_yield,5.39,joinquant_bank_indicator_2013_backfill.csv,interest_earning_assets_yield,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,level_1_capital_adequacy_ratio,8.68,joinquant_bank_indicator_2013_backfill.csv,level_1_capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,loss_amount,1228000000.0,joinquant_bank_indicator_2013_backfill.csv,loss_amount,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,loss_amount_ratio,0.09,joinquant_bank_indicator_2013_backfill.csv,loss_amount_ratio,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,mid_term_loan_annualized_average_balance,578282000000.0,joinquant_bank_indicator_2013_backfill.csv,mid_term_loan_annualized_average_balance,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,mid_term_loan_annualized_average_interest_rate,6.44,joinquant_bank_indicator_2013_backfill.csv,mid_term_loan_annualized_average_interest_rate,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,net_capital,250183000000.0,joinquant_bank_indicator_2013_backfill.csv,net_capital,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,net_core_level_capital,201153000000.0,joinquant_bank_indicator_2013_backfill.csv,net_core_level_capital,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,net_interest_margin,2.44,joinquant_bank_indicator_2013_backfill.csv,net_interest_margin,annual_direct,joinquant_2013_backfill_identity,
601166.XSHG,bank_indicator,2013-12-31,,2013,2014-04-01,net_level_1_capital,251183000000.0,joinquant_bank_indicator_2013_backfill.csv,net_level_1_capital,annual_direct,joinquant_2013_backfill_identity,
