day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2019-05-07,002958.XSHE,34.5802,521.6667,52.1667,20.8885,2.2651,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-08,002958.XSHE,31.6654,482.7778,48.2778,19.3313,2.0962,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-09,002958.XSHE,21.0263,451.6667,45.1667,18.0856,1.9611,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-10,002958.XSHE,26.3421,483.8889,48.3889,19.3758,2.101,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-13,002958.XSHE,15.012,459.4444,45.9444,18.397,1.9949,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-14,002958.XSHE,31.7214,496.1111,49.6111,19.8652,2.1541,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-15,002958.XSHE,26.8967,495.0,49.5,19.8207,2.1493,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-16,002958.XSHE,21.7887,507.2222,50.7222,20.3101,2.2024,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-17,002958.XSHE,18.1839,469.4444,46.9444,18.7974,2.0383,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-20,002958.XSHE,11.5537,453.8889,45.3889,18.1745,1.9708,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-21,002958.XSHE,9.0579,455.5556,45.5556,18.2413,1.978,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-22,002958.XSHE,11.281,443.8889,44.3889,17.7741,1.9274,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-23,002958.XSHE,8.6466,428.8889,42.8889,17.1735,1.8622,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-24,002958.XSHE,10.8893,438.3333,43.8333,17.5517,1.9032,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-27,002958.XSHE,10.8804,442.2222,44.2222,17.7074,1.9201,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-28,002958.XSHE,8.3721,436.1111,43.6111,17.4627,1.8936,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-29,002958.XSHE,9.2683,441.1111,44.1111,17.6629,1.9153,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-30,002958.XSHE,8.5326,443.3333,44.3333,17.7519,1.925,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-05-31,002958.XSHE,16.6336,455.5556,45.5556,18.2413,1.978,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-03,002958.XSHE,11.2284,449.4444,44.9444,17.9966,1.9515,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-04,002958.XSHE,10.0652,431.6667,43.1667,17.2847,1.8743,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-05,002958.XSHE,6.1845,430.5556,43.0556,17.2402,1.8695,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-06,002958.XSHE,7.3539,413.8889,41.3889,16.5729,1.7971,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-10,002958.XSHE,3.9969,415.5556,41.5556,16.6396,1.8043,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-11,002958.XSHE,10.3627,435.0,43.5,17.4182,1.8888,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-12,002958.XSHE,7.4106,426.1111,42.6111,17.0623,1.8502,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-13,002958.XSHE,5.0696,426.1111,42.6111,17.0623,1.8502,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-14,002958.XSHE,6.2284,412.7778,41.2778,16.5284,1.7923,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-17,002958.XSHE,3.9648,415.5556,41.5556,16.6396,1.8043,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-18,002958.XSHE,3.3923,412.2222,41.2222,16.5061,1.7899,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-19,002958.XSHE,5.3858,418.3333,41.8333,16.7508,1.8164,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-20,002958.XSHE,15.2128,435.5556,43.5556,17.4404,1.8912,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-21,002958.XSHE,10.372,433.3333,43.3333,17.3515,1.8815,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-24,002958.XSHE,4.5197,430.5556,43.0556,17.2402,1.8695,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-25,002958.XSHE,5.3339,425.5556,42.5556,17.04,1.8478,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-26,002958.XSHE,3.1769,414.4444,41.4444,16.5951,1.7995,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-27,002958.XSHE,4.6768,413.8889,41.3889,16.5729,1.7971,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-06-28,002958.XSHE,4.7007,407.7778,40.7778,16.3282,1.7706,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-01,002958.XSHE,5.0314,414.4444,41.4444,16.5951,1.7995,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-02,002958.XSHE,5.3547,416.1111,41.6111,16.6619,1.8068,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-03,002958.XSHE,3.4902,410.0,41.0,16.4172,1.7802,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-04,002958.XSHE,2.7011,408.3333,40.8333,16.3504,1.773,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-05,002958.XSHE,2.2703,408.8889,40.8889,16.3727,1.7754,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-08,002958.XSHE,5.2001,391.1111,39.1111,15.6608,1.6982,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-09,002958.XSHE,2.4979,391.6667,39.1667,15.6831,1.7006,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-10,002958.XSHE,2.7508,385.0,38.5,15.4161,1.6717,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-11,002958.XSHE,2.9368,378.8889,37.8889,15.1714,1.6451,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-12,002958.XSHE,4.623,387.7778,38.7778,15.5273,1.6837,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-15,002958.XSHE,3.4658,385.5556,38.5556,15.4384,1.6741,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-16,002958.XSHE,2.1205,382.2222,38.2222,15.3049,1.6596,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-17,002958.XSHE,1.9995,381.6667,38.1667,15.2826,1.6572,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-18,002958.XSHE,3.1049,373.3333,37.3333,14.949,1.621,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-19,002958.XSHE,2.3757,375.5556,37.5556,15.0379,1.6307,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-22,002958.XSHE,4.7976,355.0,35.5,14.2149,1.5414,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-23,002958.XSHE,2.2291,355.5556,35.5556,14.2371,1.5438,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-24,002958.XSHE,2.5301,356.6667,35.6667,14.2816,1.5486,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-25,002958.XSHE,2.4747,359.4444,35.9444,14.3928,1.5607,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-26,002958.XSHE,1.9732,355.5556,35.5556,14.2371,1.5438,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-29,002958.XSHE,2.5787,351.1111,35.1111,14.0591,1.5245,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-30,002958.XSHE,2.884,355.0,35.5,14.2149,1.5414,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-07-31,002958.XSHE,2.6751,349.4444,34.9444,13.9924,1.5173,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-01,002958.XSHE,2.1168,348.8889,34.8889,13.9702,1.5149,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-02,002958.XSHE,3.7289,337.2222,33.7222,13.503,1.4642,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-05,002958.XSHE,3.6295,335.5556,33.5556,13.4363,1.457,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-06,002958.XSHE,4.5106,323.3333,32.3333,12.9469,1.4039,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-07,002958.XSHE,2.715,318.3333,31.8333,12.7467,1.3822,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-08,002958.XSHE,7.1986,350.0,35.0,14.0146,1.5197,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-09,002958.XSHE,11.478,338.3333,33.8333,13.5475,1.469,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-12,002958.XSHE,6.774,344.4444,34.4444,13.7922,1.4956,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-13,002958.XSHE,4.1813,335.5556,33.5556,13.4363,1.457,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-14,002958.XSHE,3.5609,335.0,33.5,13.414,1.4546,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-15,002958.XSHE,3.782,332.2222,33.2222,13.3028,1.4425,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-16,002958.XSHE,6.5105,338.8889,33.8889,13.5697,1.4715,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-19,002958.XSHE,11.4121,358.3333,35.8333,14.3483,1.5559,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-20,002958.XSHE,6.6644,350.5556,35.0556,14.0369,1.5221,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-21,002958.XSHE,5.2062,347.7778,34.7778,13.9257,1.5101,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-22,002958.XSHE,3.2425,347.2222,34.7222,13.4554,1.5214,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-23,002958.XSHE,8.2066,352.7778,35.2778,13.6707,1.5458,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-26,002958.XSHE,5.0447,342.2222,34.2222,13.2617,1.4995,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-27,002958.XSHE,6.4499,351.1111,35.1111,13.6061,1.5385,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-28,002958.XSHE,3.6232,347.2222,34.7222,13.4554,1.5214,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-29,002958.XSHE,3.4052,343.3333,34.3333,13.3047,1.5044,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-08-30,002958.XSHE,4.0108,337.2222,33.7222,13.0679,1.4776,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-02,002958.XSHE,3.3224,342.7778,34.2778,13.2832,1.5019,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-03,002958.XSHE,2.7951,342.7778,34.2778,13.2832,1.5019,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-04,002958.XSHE,9.2655,351.6667,35.1667,13.6277,1.5409,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-05,002958.XSHE,17.2875,365.5556,36.5556,14.1659,1.6018,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-06,002958.XSHE,7.8457,363.8889,36.3889,14.1013,1.5944,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-09,002958.XSHE,9.5041,367.7778,36.7778,14.252,1.6115,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-10,002958.XSHE,6.3479,363.8889,36.3889,14.1013,1.5944,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-11,002958.XSHE,4.9893,361.1111,36.1111,13.9937,1.5823,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-12,002958.XSHE,3.1961,362.7778,36.2778,14.0582,1.5896,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-16,002958.XSHE,3.1308,359.4444,35.9444,13.9291,1.575,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-17,002958.XSHE,4.3865,350.0,35.0,13.5631,1.5336,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-18,002958.XSHE,3.0146,350.5556,35.0556,13.5846,1.536,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-19,002958.XSHE,4.7118,360.5556,36.0556,13.9721,1.5798,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-20,002958.XSHE,4.3109,359.4444,35.9444,13.9291,1.575,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-23,002958.XSHE,3.8795,350.0,35.0,13.5631,1.5336,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-24,002958.XSHE,2.917,348.8889,34.8889,13.52,1.5287,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-25,002958.XSHE,4.5454,347.2222,34.7222,13.4554,1.5214,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-26,002958.XSHE,6.1622,351.1111,35.1111,13.6061,1.5385,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-27,002958.XSHE,3.7388,346.1111,34.6111,13.4124,1.5166,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-09-30,002958.XSHE,3.4608,342.2222,34.2222,13.2617,1.4995,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-08,002958.XSHE,4.2068,347.7778,34.7778,13.477,1.5239,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-09,002958.XSHE,17.689,369.4444,36.9444,14.3166,1.6188,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-10,002958.XSHE,12.9891,371.1111,37.1111,14.3812,1.6261,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-11,002958.XSHE,18.5869,382.2222,38.2222,14.8117,1.6748,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-14,002958.XSHE,20.7762,399.4444,39.9444,15.4791,1.7502,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-15,002958.XSHE,11.5685,390.5556,39.0556,15.1347,1.7113,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-16,002958.XSHE,11.2364,378.8889,37.8889,14.6826,1.6602,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-17,002958.XSHE,5.58,379.4444,37.9444,14.7041,1.6626,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-18,002958.XSHE,7.3002,366.6667,36.6667,14.2089,1.6066,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-21,002958.XSHE,5.6095,369.4444,36.9444,14.3166,1.6188,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-22,002958.XSHE,4.7694,365.5556,36.5556,14.1659,1.6018,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-23,002958.XSHE,4.0043,362.7778,36.2778,14.0582,1.5896,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-24,002958.XSHE,5.785,367.7778,36.7778,14.252,1.6115,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-25,002958.XSHE,5.5781,371.6667,37.1667,14.4027,1.6285,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-28,002958.XSHE,6.1343,369.4444,36.9444,14.3166,1.6188,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-29,002958.XSHE,4.6494,360.5556,36.0556,13.1496,1.5146,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-30,002958.XSHE,4.2981,352.2222,35.2222,12.8457,1.4796,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-31,002958.XSHE,3.8668,345.0,34.5,12.5823,1.4492,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-01,002958.XSHE,3.3411,348.3333,34.8333,12.7038,1.4632,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-04,002958.XSHE,2.6694,346.6667,34.6667,12.6431,1.4562,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-05,002958.XSHE,5.3912,355.0,35.5,12.947,1.4912,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-06,002958.XSHE,3.2513,352.2222,35.2222,12.8457,1.4796,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-07,002958.XSHE,2.5053,350.5556,35.0556,12.7849,1.4726,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-08,002958.XSHE,2.9209,346.1111,34.6111,12.6228,1.4539,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-11,002958.XSHE,4.308,330.5556,33.0556,12.0555,1.3885,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-12,002958.XSHE,2.0782,332.7778,33.2778,12.1365,1.3979,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-13,002958.XSHE,1.8037,328.3333,32.8333,11.9744,1.3792,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-14,002958.XSHE,2.8598,330.5556,33.0556,12.0555,1.3885,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-15,002958.XSHE,2.0168,323.8889,32.3889,11.8123,1.3605,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-18,002958.XSHE,1.7,327.2222,32.7222,11.9339,1.3745,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-19,002958.XSHE,1.8252,330.5556,33.0556,12.0555,1.3885,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-20,002958.XSHE,3.2246,330.0,33.0,12.0352,1.3862,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-21,002958.XSHE,1.9003,326.6667,32.6667,11.9137,1.3722,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-22,002958.XSHE,2.0207,327.7778,32.7778,11.9542,1.3769,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-25,002958.XSHE,2.9737,332.7778,33.2778,12.1365,1.3979,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-26,002958.XSHE,1.9982,327.7778,32.7778,11.9542,1.3769,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-27,002958.XSHE,2.2332,322.7778,32.2778,11.7718,1.3559,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-28,002958.XSHE,1.5953,318.8889,31.8889,11.63,1.3395,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-29,002958.XSHE,3.1924,325.0,32.5,11.8529,1.3652,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-02,002958.XSHE,1.9318,325.0,32.5,11.8529,1.3652,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-03,002958.XSHE,2.2926,327.7778,32.7778,11.9542,1.3769,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
