id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
14352,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2021-10-30,2021-01-01,2021-09-30,2021-09-30,0,321003,定期报告,3862384000.0,,,22793527000.0,,,,13702073000.0,50399903000.0,147350000.0,1387311000.0,,,,,,,,,,,216517163000.0,,,,,,,357000000.0,,,71000.0,,,,,,,,,,,3091506000.0,604693000.0,81341000.0,,,,,3225928000.0,344211000.0,420545199000.0,8571523000.0,8236211000.0,,,11576971000.0,,164656000.0,14242302000.0,262588516000.0,,,,,,,,1448787000.0,863848000.0,,,353655000.0,,,,,,,,,77389234000.0,,,1030596000.0,386647259000.0,5555598000.0,3818140000.0,,3552791000.0,33897940000.0,9276031000.0,,,33897940000.0,420545199000.0,,,5471450000.0,,,674616000.0,,,,5549314000.0,,,80462789000.0,23119640000.0,5200000.0,,443109000.0,180960000.0
14599,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2022-04-29,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,4092965000.0,,,22284538000.0,,,,12392441000.0,46709012000.0,170102000.0,11178882000.0,,,,,,,,,,,223176601000.0,,,,,,,357000000.0,,,71000.0,,,,,,,,,,,3005368000.0,657319000.0,81378000.0,,,,,3448293000.0,348728000.0,433074581000.0,8561088000.0,6608137000.0,,,13235632000.0,,191249000.0,4840675000.0,275148139000.0,,,,,,,,1433009000.0,616928000.0,,,306356000.0,,,,,,,,,85952479000.0,,,1071473000.0,398143037000.0,5555604000.0,3818162000.0,,3857841000.0,34931544000.0,10054818000.0,,,34931544000.0,433074581000.0,,,5471448000.0,,,624356000.0,,,,5549315000.0,,,79591610000.0,25151573000.0,5200000.0,,423500000.0,177872000.0
14632,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2022-04-29,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,3823115000.0,,,21816652000.0,,,,13893386000.0,47880389000.0,177503000.0,453706000.0,,,,,,,,,,,217968510000.0,,,,,,,357000000.0,,,71000.0,,,,,,,,,,,3048606000.0,643462000.0,80514000.0,,,,,3243915000.0,387995000.0,421461258000.0,9770128000.0,7005355000.0,,,10268186000.0,,195607000.0,11050124000.0,261183917000.0,,,,,,,,1697939000.0,812476000.0,,,294920000.0,,,,,,,,,83769939000.0,,,1099886000.0,387330097000.0,5555601000.0,3818151000.0,,3857841000.0,34131161000.0,9208266000.0,,,34131161000.0,421461258000.0,,,5471449000.0,,4992849000.0,670538000.0,,,,5549315000.0,,,80730885000.0,26510126000.0,5200000.0,,440223000.0,181620000.0
14944,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2022-08-27,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,4880734000.0,,,22193199000.0,,,,11804177000.0,46689763000.0,157110000.0,9070779000.0,,,,,,,,,,,227772394000.0,,,,,,,357000000.0,,,71000.0,,,,,,,,,,,2952774000.0,665445000.0,80797000.0,,,,,3707809000.0,349184000.0,434729244000.0,7211636000.0,6535421000.0,,,11926103000.0,,161545000.0,19055619000.0,279920017000.0,,,,,,,,1482247000.0,554683000.0,,,297533000.0,,,,,,,,,70509044000.0,,,1732307000.0,399553941000.0,5555606000.0,3818168000.0,,4162891000.0,35175303000.0,9375101000.0,,,35175303000.0,434729244000.0,,,5471447000.0,,4992849000.0,664918000.0,,,,6127172000.0,,,81978899000.0,21655660000.0,5200000.0,,408249000.0,167786000.0
15119,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2022-10-29,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,5669889000.0,,,19071297000.0,,,,11898014000.0,46074511000.0,187696000.0,8931826000.0,,,,,,,,,,,222535834000.0,,,,,,,357000000.0,,,71000.0,,,,,,,,,,,2971373000.0,598652000.0,80216000.0,,,,,3863943000.0,346322000.0,426842917000.0,6788824000.0,6811262000.0,,,10289609000.0,150716000.0,205920000.0,12036091000.0,273569991000.0,,,,,,,,1545441000.0,724179000.0,,,316004000.0,,,,,,,,,76932702000.0,,,1097091000.0,390629458000.0,5555608000.0,3818173000.0,,4162892000.0,36213459000.0,10420048000.0,,,36213459000.0,426842917000.0,,,5471446000.0,,,658120000.0,,,,6127172000.0,,,81277914000.0,22583363000.0,5200000.0,,389796000.0,161628000.0
15623,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2023-04-29,2023-01-01,2023-03-31,2023-03-31,0,321003,定期报告,6078551000.0,,,22459876000.0,,,,13174857000.0,49081579000.0,147663000.0,4173589000.0,,,,,,,,,,,227107978000.0,,,,,,,357000000.0,,,71000.0,,,,,,,,,,,3234053000.0,258447000.0,78954000.0,,,,,4327231000.0,342105000.0,453440611000.0,5315102000.0,5370876000.0,,,12714560000.0,,120169000.0,7320428000.0,297046686000.0,,,,,,,,1663499000.0,437438000.0,,,279032000.0,,,,,,,,,85260634000.0,,,1287673000.0,417021508000.0,5555612000.0,3818189000.0,,4393164000.0,36419103000.0,10500361000.0,,,36419103000.0,453440611000.0,,,5471445000.0,,,553160000.0,,,,6127172000.0,,,86904153000.0,35282057000.0,5200000.0,,427247000.0,205411000.0
15624,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2023-04-29,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,4221694000.0,,,20787161000.0,,,,11609087000.0,45948297000.0,154871000.0,4312918000.0,,,,,,,,,,,223457740000.0,,,,,,,357000000.0,,,71000.0,,,,,,,,,,,2988300000.0,539292000.0,79534000.0,,,,,4178919000.0,368336000.0,425495110000.0,4664199000.0,6353283000.0,,,9490259000.0,,136433000.0,11354137000.0,278145445000.0,,,,,,,,1802388000.0,464374000.0,,,237194000.0,,,,,,,,,75744470000.0,,,1366696000.0,389968130000.0,5555610000.0,3818183000.0,,4393164000.0,35526980000.0,9601246000.0,,,35526980000.0,425495110000.0,,,5471445000.0,,4992849000.0,560160000.0,,,,6127172000.0,,,81568377000.0,24484425000.0,5200000.0,,433888000.0,209252000.0
15745,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2023-08-29,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,5212078000.0,,,21371914000.0,,,,13565090000.0,52969522000.0,222542000.0,2240171000.0,,,,,,,,,,,233886437000.0,,,,,,,357000000.0,,,71000.0,,,,,,,,,,,3201792000.0,232413000.0,78373000.0,,,,,4605866000.0,356989000.0,455340870000.0,6830837000.0,4613424000.0,,,14886965000.0,,201493000.0,11309577000.0,298820089000.0,,,,,,,,1553951000.0,494788000.0,,,215783000.0,,,,,,,,,77653730000.0,,,1204692000.0,417978306000.0,5555615000.0,3818199000.0,,4623436000.0,37362564000.0,10982187000.0,,,37362564000.0,455340870000.0,,,5471444000.0,,4992849000.0,656009000.0,,,,6255674000.0,,,85033328000.0,31593574000.0,5200000.0,,408510000.0,192977000.0
15919,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2023-10-28,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,6163227000.0,,,19117747000.0,,,,11411248000.0,53159204000.0,213970000.0,359766000.0,,,,,,,,,,,235695841000.0,,,,,,,357000000.0,,,71000.0,,,,,,,,,,,3145478000.0,236594000.0,77711000.0,,,,,4778614000.0,439640000.0,457811133000.0,8339208000.0,4521421000.0,,,13952359000.0,,216558000.0,12376451000.0,297816792000.0,,,,,,,,1620993000.0,632041000.0,,,160608000.0,,,,,,,,,78369484000.0,,,1177195000.0,419373539000.0,5555616000.0,3818201000.0,,4623436000.0,38437594000.0,12129287000.0,,,38437594000.0,457811133000.0,,,5471443000.0,,,583937000.0,,,,6255674000.0,,,84781956000.0,37475150000.0,5200000.0,,392716000.0,190429000.0
16246,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2024-04-27,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,5366129000.0,,,21585456000.0,,,,9877105000.0,53255312000.0,186846000.0,4893992000.0,,,,,,,,,,,241749409000.0,,,,,,,357000000.0,,,19000.0,,,,,,,,,,,3042709000.0,239521000.0,76737000.0,,,,,5061014000.0,431877000.0,463293350000.0,12489823000.0,8826412000.0,,,7116073000.0,,213369000.0,16848675000.0,301675378000.0,,,,,,,,1745509000.0,399688000.0,,,285383000.0,,,,,,,,,73145149000.0,,,1241250000.0,424166400000.0,5555617000.0,3818204000.0,,4878480000.0,39126950000.0,12300320000.0,,,39126950000.0,463293350000.0,,,5471442000.0,,,847213000.0,,,,6255674000.0,,,84928900000.0,31863356000.0,5200000.0,,372768000.0,179691000.0
16268,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2024-04-27,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,4180664000.0,,,20974546000.0,,,,10627219000.0,47976881000.0,186687000.0,4272037000.0,,,,,,,,,,,238278264000.0,,,,,,,357000000.0,,,19000.0,,,,,,,,,,,3096266000.0,236531000.0,77247000.0,,,,,4930301000.0,391302000.0,457895791000.0,10714288000.0,3937783000.0,,,10622039000.0,,202940000.0,14814579000.0,296577362000.0,,,,,,,,1979564000.0,280693000.0,,,433128000.0,,,,,,,,,78924284000.0,,,1181206000.0,419850778000.0,5555616000.0,3818201000.0,,4878480000.0,38045013000.0,11296869000.0,,,38045013000.0,457895791000.0,,,5471442000.0,,,768731000.0,,,,6255674000.0,,,84925306000.0,36996943000.0,5200000.0,,383378000.0,182912000.0
16673,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2024-08-31,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,5703306000.0,,,21798667000.0,,,,10804985000.0,50496257000.0,200848000.0,2296993000.0,,,,,,,,,,,242957349000.0,,,,,,,357000000.0,,,19000.0,,,,,,,,,,,3006195000.0,177813000.0,72086000.0,,,,,5188046000.0,400624000.0,464759167000.0,14358327000.0,6288366000.0,,,8078244000.0,,233562000.0,17226783000.0,301386307000.0,,,,,,,,1776908000.0,429650000.0,,,248648000.0,,,,,,,,,73324488000.0,,,1615426000.0,425142602000.0,5555617000.0,3818206000.0,,5133524000.0,39616565000.0,11972547000.0,,,39616565000.0,464759167000.0,,,5471442000.0,,4992849000.0,1007194000.0,,,,6658035000.0,,,82861602000.0,38071541000.0,5200000.0,,360636000.0,175893000.0
16776,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2024-10-31,2024-01-01,2024-09-30,2024-09-30,0,321003,定期报告,6300365000.0,,,22822919000.0,,,,10729057000.0,50311391000.0,199356000.0,2973133000.0,,,,,,,,,,,244822771000.0,,,,,,,391656000.0,,,19000.0,,,,,,,,,,,2973712000.0,170535000.0,71094000.0,,,,,5372084000.0,270862000.0,468074328000.0,17349988000.0,3344085000.0,,,6503722000.0,,233958000.0,10366330000.0,306037932000.0,,,,,,,,1835964000.0,537054000.0,,,185257000.0,,,,,,,,,79809123000.0,,,1052396000.0,427422854000.0,5555617000.0,3818206000.0,,5133524000.0,40651474000.0,13143063000.0,,,40651474000.0,468074328000.0,,,5471442000.0,,4992849000.0,871587000.0,,,,6658035000.0,,,79413900000.0,40902140000.0,5200000.0,,344134000.0,167045000.0
17464,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2025-04-25,2024-01-01,2024-12-31,2024-12-31,0,321003,定期报告,4345335000.0,,,25083580000.0,,,,11312656000.0,47992049000.0,216748000.0,12659440000.0,,,,,,,,,,,246727462000.0,,,,,,,980007000.0,,,5000.0,,,,,,,,,,,3042487000.0,80193000.0,70541000.0,,,,,5430712000.0,311128000.0,481982201000.0,17818640000.0,3240454000.0,,,7261103000.0,,260922000.0,18157678000.0,314273015000.0,,,,,,,,2163069000.0,211031000.0,,,305541000.0,,,,,,,,,76572630000.0,,,948502000.0,441379192000.0,5555617000.0,3818206000.0,,5412113000.0,40603009000.0,12350200000.0,,,40603009000.0,481982201000.0,,,5471441000.0,,4992849000.0,1337397000.0,,,,6658035000.0,,,78920780000.0,44460963000.0,5200000.0,,342915000.0,166607000.0
17468,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2025-04-25,2025-01-01,2025-03-31,2025-03-31,0,321003,定期报告,5322952000.0,,,27249872000.0,,,,13578688000.0,49275679000.0,149773000.0,10856617000.0,,,,,,,,,,,254468483000.0,,,,,,,1081763000.0,,,5000.0,,,,,,,,,,,2996956000.0,79073000.0,69989000.0,,,,,5778977000.0,245952000.0,498384664000.0,18822666000.0,10039266000.0,,,10028278000.0,,179891000.0,11481975000.0,327022104000.0,,,,,,,,1882622000.0,487015000.0,,,317843000.0,,,,,,,,,75617448000.0,,,1260574000.0,457301208000.0,5555619000.0,3818213000.0,,5412113000.0,41083456000.0,13457108000.0,,,41083456000.0,498384664000.0,,,5471442000.0,,,710926000.0,,,,6658035000.0,,,72904161000.0,53985983000.0,5200000.0,,334541000.0,161526000.0
17710,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2025-08-28,2025-01-01,2025-06-30,2025-06-30,0,321003,定期报告,5446124000.0,,,23569073000.0,,,,15757473000.0,51402089000.0,476081000.0,4789546000.0,,,,,,,,,,,252472306000.0,,,,,,,1195763000.0,,,5000.0,,,,,,,,,,,2943975000.0,74094000.0,69344000.0,,,,,5694108000.0,255112000.0,492198695000.0,17830537000.0,3083352000.0,,,9792667000.0,,166037000.0,16057666000.0,321687626000.0,,,,,,,,1915123000.0,417306000.0,,,325556000.0,,,,,,,,,77608187000.0,,,1491632000.0,450545658000.0,5555619000.0,3818214000.0,,5690702000.0,41653037000.0,13266007000.0,,,41653037000.0,492198695000.0,,,5471440000.0,,4992849000.0,1029707000.0,,,,6821348000.0,,,67779841000.0,59933010000.0,5200000.0,,335551000.0,169969000.0
17979,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2025-10-31,2025-01-01,2025-09-30,2025-09-30,0,321003,定期报告,8336422000.0,,,26980014000.0,,,,16831590000.0,47365817000.0,604794000.0,3981759000.0,,,,,,,,,,,248960109000.0,,,,,,,1331392000.0,,,5000.0,,,,,,,,,,,2945385000.0,80854000.0,69394000.0,,,,,5898204000.0,255853000.0,499272410000.0,16067855000.0,3980023000.0,,,11243525000.0,,118046000.0,14032547000.0,324582902000.0,,,,,,,,1970862000.0,587551000.0,,,278214000.0,,,,,,,,,77900414000.0,,,1166357000.0,452084063000.0,5555621000.0,3819916000.0,,5690702000.0,47188347000.0,14537667000.0,,,47188347000.0,499272410000.0,,,10468307000.0,,9989717000.0,294786000.0,,,,6821348000.0,,,63864024000.0,71440385000.0,5200000.0,,321209000.0,155767000.0
18261,300031174,青岛农村商业银行股份有限公司,002958.XSHE,002958,,,2026-04-29,2025-01-01,2025-12-31,2025-12-31,0,321003,定期报告,5577734000.0,,,23438797000.0,,,,15410153000.0,46593522000.0,1090117000.0,8687491000.0,,,,,,,,,,,263498824000.0,,,,,,,837787000.0,,,5000.0,,,,,,,,,,,2971057000.0,87223000.0,68834000.0,,,,,6121645000.0,280653000.0,498789328000.0,15789528000.0,3865933000.0,,,7596905000.0,5944272000.0,94299000.0,11731594000.0,332035588000.0,,,,,,,,2419634000.0,178900000.0,,,224489000.0,,,,,,,,,72951952000.0,,,840158000.0,453834106000.0,5555622000.0,3700401000.0,,5690702000.0,44955222000.0,14084192000.0,,,44955222000.0,498789328000.0,,,8471316000.0,,7992726000.0,555902000.0,,,,6897087000.0,,,63409700000.0,60383951000.0,5200000.0,,326635000.0,160854000.0
