code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
600926.XSHG,bank_indicator,2016-12-31,,2016,total_loan,bank_indicator.csv,total_loan,246607678000.0,246607678000.0,246607678000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,total_deposit,bank_indicator.csv,total_deposit,368307031000.0,368307031000.0,368307031000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,interest_earning_assets,bank_indicator.csv,interest_earning_assets,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,720424176000.0,720424176000.0,720424176000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,4.17,4.17,4.17,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,681862481000.0,681862481000.0,681862481000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,2.34,2.34,2.34,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,non_interest_income,bank_indicator.csv,non_interest_income,2006660000.0,2006660000.0,2006660000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,14.83,14.83,14.83,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,net_interest_margin,bank_indicator.csv,net_interest_margin,1.98,1.98,1.98,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,net_profit_margin,bank_indicator.csv,net_profit_margin,1.83,1.83,1.83,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,core_level_capital,bank_indicator.csv,core_level_capital,38561695000.0,38561695000.0,38561695000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,net_core_level_capital,bank_indicator.csv,net_core_level_capital,38451847000.0,38451847000.0,38451847000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,core_level_capital_adequacy_ratio,bank_indicator.csv,core_level_capital_adequacy_ratio,9.95,9.95,9.95,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,net_level_1_capital,bank_indicator.csv,net_level_1_capital,38451847000.0,38451847000.0,38451847000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,level_1_capital_adequacy_ratio,bank_indicator.csv,level_1_capital_adequacy_ratio,9.95,9.95,9.95,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,net_capital,bank_indicator.csv,net_capital,45919902000.0,45919902000.0,45919902000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,capital_adequacy_ratio,bank_indicator.csv,capital_adequacy_ratio,11.88,11.88,11.88,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,weighted_risky_asset,bank_indicator.csv,weighted_risky_asset,386585096000.0,386585096000.0,386585096000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,deposit_loan_ratio,bank_indicator.csv,deposit_loan_ratio,60.9,60.9,60.9,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,short_term_asset_liquidity_ratio_CNY,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,short_term_asset_liquidity_ratio_FC,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,Nonperforming_loan_rate,bank_indicator.csv,Nonperforming_loan_rate,1.62,1.62,1.62,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,single_largest_customer_loan_ratio,bank_indicator.csv,single_largest_customer_loan_ratio,2.18,2.18,2.18,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,top_ten_customer_loan_ratio,bank_indicator.csv,top_ten_customer_loan_ratio,19.57,19.57,19.57,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,bad_debts_reserve,bank_indicator.csv,bad_debts_reserve,7477710000.0,7477710000.0,7477710000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,non_performing_loan_provision_coverage,bank_indicator.csv,non_performing_loan_provision_coverage,186.76,186.76,186.76,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,cost_to_income_ratio,bank_indicator.csv,cost_to_income_ratio,30.23,30.23,30.23,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,former_core_capital,bank_indicator.csv,former_core_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,former_net_core_capital,bank_indicator.csv,former_net_core_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,former_net_core_capital_adequacy_ratio,bank_indicator.csv,former_net_core_capital_adequacy_ratio,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,former_net_capital,bank_indicator.csv,former_net_capital,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,former_capital_adequacy_ratio,bank_indicator.csv,former_capital_adequacy_ratio,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,former_weighted_risky_asset,bank_indicator.csv,former_weighted_risky_asset,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,normal_amount,bank_indicator.csv,normal_amount,230715043000.0,230715043000.0,230715043000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,normal_amount_ratio,bank_indicator.csv,normal_amount_ratio,93.56,93.56,93.56,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,concerned_amount,bank_indicator.csv,concerned_amount,11888763000.0,11888763000.0,11888763000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,concerned_amount_ratio,bank_indicator.csv,concerned_amount_ratio,4.82,4.82,4.82,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,secondary_amount,bank_indicator.csv,secondary_amount,943703000.0,943703000.0,943703000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,secondary_amount_ratio,bank_indicator.csv,secondary_amount_ratio,0.38,0.38,0.38,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,suspicious_amount,bank_indicator.csv,suspicious_amount,581628000.0,581628000.0,581628000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,suspicious_amount_ratio,bank_indicator.csv,suspicious_amount_ratio,0.24,0.24,0.24,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,loss_amount,bank_indicator.csv,loss_amount,2478541000.0,2478541000.0,2478541000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,loss_amount_ratio,bank_indicator.csv,loss_amount_ratio,1.01,1.01,1.01,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2016-12-31,,2016,short_term_loan_average_balance,bank_indicator.csv,short_term_loan_average_balance,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,short_term_loan_annualized_average_interest_rate,bank_indicator.csv,short_term_loan_annualized_average_interest_rate,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,mid_term_loan_annualized_average_balance,bank_indicator.csv,mid_term_loan_annualized_average_balance,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,mid_term_loan_annualized_average_interest_rate,bank_indicator.csv,mid_term_loan_annualized_average_interest_rate,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,enterprise_deposits_average_balance,bank_indicator.csv,enterprise_deposits_average_balance,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,enterprise_deposits_average_interest_rate,bank_indicator.csv,enterprise_deposits_average_interest_rate,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,savings_deposit_average_balance,bank_indicator.csv,savings_deposit_average_balance,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2016-12-31,,2016,savings_deposit_average_interest_rate,bank_indicator.csv,savings_deposit_average_interest_rate,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2017-12-31,,2017,total_loan,bank_indicator.csv,total_loan,283834844000.0,283834844000.0,283834844000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,total_deposit,bank_indicator.csv,total_deposit,448626861000.0,448626861000.0,448626861000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,interest_earning_assets,bank_indicator.csv,interest_earning_assets,741486132000.0,741486132000.0,741486132000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,91852596000.0,91852596000.0,91852596000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,4.22,4.22,4.22,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,730001745000.0,730001745000.0,730001745000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,51506025000.0,51506025000.0,51506025000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,2.61,2.61,2.61,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,non_interest_income,bank_indicator.csv,non_interest_income,1854209000.0,1854209000.0,1854209000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,13.13,13.13,13.13,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,net_interest_margin,bank_indicator.csv,net_interest_margin,1.65,1.65,1.65,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,net_profit_margin,bank_indicator.csv,net_profit_margin,1.61,1.61,1.61,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,core_level_capital,bank_indicator.csv,core_level_capital,41851749000.0,41851749000.0,41851749000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,net_core_level_capital,bank_indicator.csv,net_core_level_capital,41741032000.0,41741032000.0,41741032000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,core_level_capital_adequacy_ratio,bank_indicator.csv,core_level_capital_adequacy_ratio,8.69,8.69,8.69,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,net_level_1_capital,bank_indicator.csv,net_level_1_capital,57038853000.0,57038853000.0,57038853000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,level_1_capital_adequacy_ratio,bank_indicator.csv,level_1_capital_adequacy_ratio,10.76,10.76,10.76,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,net_capital,bank_indicator.csv,net_capital,68718593000.0,68718593000.0,68718593000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,capital_adequacy_ratio,bank_indicator.csv,capital_adequacy_ratio,14.3,14.3,14.3,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,weighted_risky_asset,bank_indicator.csv,weighted_risky_asset,480468318000.0,480468318000.0,480468318000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,deposit_loan_ratio,bank_indicator.csv,deposit_loan_ratio,59.18,59.18,59.18,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,short_term_asset_liquidity_ratio_CNY,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,52.08,52.08,52.08,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,short_term_asset_liquidity_ratio_FC,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600926.XSHG,bank_indicator,2017-12-31,,2017,Nonperforming_loan_rate,bank_indicator.csv,Nonperforming_loan_rate,1.59,1.59,1.59,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,single_largest_customer_loan_ratio,bank_indicator.csv,single_largest_customer_loan_ratio,6.18,6.18,6.18,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,top_ten_customer_loan_ratio,bank_indicator.csv,top_ten_customer_loan_ratio,23.51,23.51,23.51,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,bad_debts_reserve,bank_indicator.csv,bad_debts_reserve,9537652000.0,9537652000.0,9537652000.0,,identity_q1_or_ytd_diff,True,
600926.XSHG,bank_indicator,2017-12-31,,2017,non_performing_loan_provision_coverage,bank_indicator.csv,non_performing_loan_provision_coverage,211.03,211.03,211.03,,identity_q1_or_ytd_diff,True,
