code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
600926.XSHG,income,2017-03-31,2017q1,,2017-04-26,operating_revenue,3254177000.0,finance_income_statement_current_only.csv,operating_revenue,single_quarter,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-03-31,2017q1,,2017-04-26,interest_income,6904452000.0,finance_income_statement_current_only.csv,interest_income,single_quarter,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-03-31,2017q1,,2017-04-26,interest_expense,4027500000.0,finance_income_statement_current_only.csv,interest_expense,single_quarter,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-03-31,2017q1,,2017-04-26,commission_income,438312000.0,finance_income_statement_current_only.csv,commission_income,single_quarter,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-03-31,2017q1,,2017-04-26,commission_expense,35230000.0,finance_income_statement_current_only.csv,commission_expense,single_quarter,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-03-31,2017q1,,2017-04-26,asset_impairment_loss,949255000.0,finance_income_statement_current_only.csv,asset_impairment_loss,single_quarter,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-03-31,2017q1,,2017-04-26,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
600926.XSHG,income,2017-03-31,2017q1,,2017-04-26,investment_income,12843000.0,finance_income_statement_current_only.csv,investment_income,single_quarter,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-03-31,2017q1,,2017-04-26,operating_profit,1534354000.0,finance_income_statement_current_only.csv,operating_profit,single_quarter,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-03-31,2017q1,,2017-04-26,total_profit,1534869000.0,finance_income_statement_current_only.csv,total_profit,single_quarter,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-03-31,2017q1,,2017-04-26,income_tax_expense,224694000.0,finance_income_statement_current_only.csv,income_tax_expense,single_quarter,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-03-31,2017q1,,2017-04-26,net_profit,1310175000.0,finance_income_statement_current_only.csv,net_profit,single_quarter,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-03-31,2017q1,,2017-04-26,np_parent_company_owners,1310175000.0,finance_income_statement_current_only.csv,np_parent_company_owners,single_quarter,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-03-31,2017q1,,2017-04-26,minority_profit,,finance_income_statement_current_only.csv,minority_profit,,identity_q1_or_ytd_diff,missing_raw_value
600926.XSHG,income,2017-06-30,2017q2,,2017-08-26,operating_revenue,3328497000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-06-30,2017q2,,2017-08-26,interest_income,7605246000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-06-30,2017q2,,2017-08-26,interest_expense,4571028000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-06-30,2017q2,,2017-08-26,commission_income,363225000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-06-30,2017q2,,2017-08-26,commission_expense,25564000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-06-30,2017q2,,2017-08-26,asset_impairment_loss,630351000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-06-30,2017q2,,2017-08-26,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
600926.XSHG,income,2017-06-30,2017q2,,2017-08-26,investment_income,125585000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-06-30,2017q2,,2017-08-26,operating_profit,1400128000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-06-30,2017q2,,2017-08-26,total_profit,1410926000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-06-30,2017q2,,2017-08-26,income_tax_expense,189982000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-06-30,2017q2,,2017-08-26,net_profit,1220944000.0,finance_income_statement_current_only.csv,net_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-06-30,2017q2,,2017-08-26,np_parent_company_owners,1220944000.0,finance_income_statement_current_only.csv,np_parent_company_owners,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-06-30,2017q2,,2017-08-26,minority_profit,,finance_income_statement_current_only.csv,minority_profit,,identity_q1_or_ytd_diff,missing_raw_value
600926.XSHG,income,2017-09-30,2017q3,,2017-10-28,operating_revenue,3625163000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-09-30,2017q3,,2017-10-28,interest_income,8238613000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-09-30,2017q3,,2017-10-28,interest_expense,4959549000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-09-30,2017q3,,2017-10-28,commission_income,452251000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
600926.XSHG,income,2017-09-30,2017q3,,2017-10-28,commission_expense,27926000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
