date,code,open,close,high,low,volume,money
2021-08-31,601528.XSHG,6.67,6.82,6.84,6.66,25646431.0,173437854.91
2021-09-01,601528.XSHG,6.76,6.95,7.16,6.68,35223272.0,243438876.26
2021-09-02,601528.XSHG,6.87,6.89,6.94,6.79,23071345.0,158376085.29
2021-09-03,601528.XSHG,6.91,6.9,7.08,6.82,25656963.0,178216839.74
2021-09-06,601528.XSHG,6.85,6.88,6.89,6.8,21160924.0,144876328.14
2021-09-07,601528.XSHG,6.87,7.02,7.08,6.8,31513886.0,217835525.79
2021-09-08,601528.XSHG,6.99,7.0,7.14,6.95,24666828.0,173347047.68
2021-09-09,601528.XSHG,6.94,7.2,7.35,6.91,35215305.0,251188957.06
2021-09-10,601528.XSHG,7.21,7.56,7.91,7.12,96827080.0,742988428.05
2021-09-13,601528.XSHG,7.37,7.45,7.55,7.27,57251434.0,424070656.34
2021-09-14,601528.XSHG,7.43,7.17,7.54,7.11,45669777.0,332151495.53
2021-09-15,601528.XSHG,7.1,7.08,7.2,7.01,26901451.0,190529270.34
2021-09-16,601528.XSHG,7.1,6.9,7.15,6.88,25987526.0,182414711.94
2021-09-17,601528.XSHG,6.9,6.88,6.95,6.83,17336334.0,119400011.95
2021-09-22,601528.XSHG,6.68,6.71,6.72,6.6,23793540.0,158127861.87
2021-09-23,601528.XSHG,6.73,6.76,6.83,6.72,15378515.0,104031987.14
2021-09-24,601528.XSHG,6.74,6.62,6.76,6.62,16070729.0,107275467.76
2021-09-27,601528.XSHG,6.62,6.71,6.74,6.51,23236336.0,153868788.35
2021-09-28,601528.XSHG,6.68,6.83,6.89,6.66,25338917.0,172217313.62
2021-09-29,601528.XSHG,6.74,6.8,6.97,6.66,26321911.0,178801369.01
2021-09-30,601528.XSHG,6.73,6.67,6.76,6.65,17067566.0,114136555.73
2021-10-08,601528.XSHG,6.71,6.77,6.83,6.68,17008002.0,115129554.63
2021-10-11,601528.XSHG,6.78,7.09,7.45,6.75,54580736.0,392026530.29
2021-10-12,601528.XSHG,6.94,6.87,7.06,6.82,35910149.0,247857924.76
2021-10-13,601528.XSHG,6.84,7.55,7.55,6.8,58484518.0,426917066.9
2021-10-14,601528.XSHG,7.3,7.44,7.54,7.28,57589876.0,425892313.0
2021-10-15,601528.XSHG,7.36,7.5,7.68,7.32,47513773.0,355482010.0
2021-10-18,601528.XSHG,7.32,7.7,7.7,7.17,50647297.0,380452372.0
2021-10-19,601528.XSHG,7.6,7.49,7.74,7.41,38989567.0,294737674.0
2021-10-20,601528.XSHG,7.49,7.37,7.62,7.28,36011326.0,266125868.0
2021-10-21,601528.XSHG,7.47,7.55,7.93,7.4,59226546.0,451626078.84
2021-10-22,601528.XSHG,7.56,7.2,7.74,7.17,47840260.0,354935643.37
2021-10-25,601528.XSHG,7.08,7.16,7.21,6.89,28541543.0,201548367.94
2021-10-26,601528.XSHG,7.11,7.23,7.35,7.09,23901195.0,173471298.56
2021-10-27,601528.XSHG,7.24,6.89,7.26,6.85,26553634.0,185334987.56
2021-10-28,601528.XSHG,6.84,6.88,7.07,6.83,18344232.0,127190821.22
2021-10-29,601528.XSHG,6.87,6.93,7.01,6.75,19878999.0,136847223.68
2021-11-01,601528.XSHG,6.89,7.05,7.15,6.87,24087179.0,169314658.97
2021-11-02,601528.XSHG,6.98,6.8,7.1,6.72,26217653.0,180369583.08
2021-11-03,601528.XSHG,6.76,6.9,6.91,6.74,15465766.0,105887747.57
2021-11-04,601528.XSHG,6.85,6.89,6.9,6.83,12801403.0,87835807.88
2021-11-05,601528.XSHG,6.88,6.83,6.89,6.78,12947505.0,88612433.34
2021-11-08,601528.XSHG,6.82,6.95,7.05,6.74,18588803.0,128394253.1
2021-11-09,601528.XSHG,6.97,7.03,7.05,6.89,17118355.0,119414825.99
2021-11-10,601528.XSHG,6.99,7.12,7.23,6.93,26273436.0,186210567.22
2021-11-11,601528.XSHG,7.07,7.3,7.39,7.06,35776900.0,259734195.59
2021-11-12,601528.XSHG,7.24,7.24,7.28,7.14,23099339.0,166512314.41
2021-11-15,601528.XSHG,7.21,7.24,7.28,7.1,18740199.0,134929826.9
2021-11-16,601528.XSHG,7.22,7.0,7.33,6.99,23560868.0,168451609.4
2021-11-17,601528.XSHG,6.99,7.02,7.1,6.93,16759449.0,117375954.16
2021-11-18,601528.XSHG,7.04,6.9,7.05,6.87,16038075.0,111689392.82
2021-11-19,601528.XSHG,6.9,7.13,7.2,6.89,27747267.0,195740239.82
2021-11-22,601528.XSHG,7.1,7.18,7.26,7.04,24410124.0,174405408.7
2021-11-23,601528.XSHG,7.17,7.24,7.37,7.16,27442312.0,199588073.13
2021-11-24,601528.XSHG,7.28,7.37,7.74,7.17,46719392.0,344749753.7
2021-11-25,601528.XSHG,7.35,7.41,7.52,7.31,31448626.0,232718614.17
2021-11-26,601528.XSHG,7.35,7.32,7.46,7.26,23348053.0,171281228.5
2021-11-29,601528.XSHG,7.21,7.19,7.31,7.17,19815593.0,143350371.94
2021-11-30,601528.XSHG,7.21,7.25,7.3,7.12,18126420.0,130911308.0
2021-12-01,601528.XSHG,7.19,7.34,7.45,7.18,26660221.0,195379552.12
2021-12-02,601528.XSHG,7.3,7.45,7.6,7.26,42420016.0,315342837.68
2021-12-03,601528.XSHG,7.48,7.41,7.53,7.31,32606900.0,241808155.5
2021-12-06,601528.XSHG,7.51,7.64,8.15,7.39,85062208.0,660968203.67
2021-12-07,601528.XSHG,7.68,7.4,7.78,7.35,59390394.0,447009393.67
2021-12-08,601528.XSHG,7.39,7.51,7.53,7.33,35503536.0,264153835.85
2021-12-09,601528.XSHG,7.42,7.97,8.26,7.41,111461388.0,890435207.53
2021-12-10,601528.XSHG,7.82,7.72,7.89,7.66,69287001.0,537707611.1
2021-12-13,601528.XSHG,7.75,7.64,7.93,7.6,47318789.0,366225638.91
2021-12-14,601528.XSHG,7.65,7.72,7.73,7.57,32259783.0,246775750.35
2021-12-15,601528.XSHG,7.72,7.6,7.74,7.57,31856045.0,243223320.87
2021-12-16,601528.XSHG,7.61,7.67,7.74,7.53,26282360.0,200793942.16
2021-12-17,601528.XSHG,7.67,7.66,7.74,7.57,27263755.0,208789262.8
2021-12-20,601528.XSHG,7.55,7.34,7.62,7.34,31586452.0,235536637.59
2021-12-21,601528.XSHG,7.38,7.61,7.75,7.35,38523262.0,291707084.8
2021-12-22,601528.XSHG,7.56,7.43,7.6,7.42,23934117.0,178878573.68
2021-12-23,601528.XSHG,7.41,7.37,7.47,7.35,17553309.0,129753105.1
2021-12-24,601528.XSHG,7.37,7.33,7.47,7.32,18742753.0,138442761.71
2021-12-27,601528.XSHG,7.33,7.35,7.39,7.26,14131819.0,103487793.42
2021-12-28,601528.XSHG,7.35,7.44,7.45,7.34,14686555.0,108662487.0
2021-12-29,601528.XSHG,7.43,7.32,7.44,7.32,13440611.0,98966520.0
2021-12-30,601528.XSHG,7.32,7.42,7.47,7.32,16795444.0,124490652.0
2021-12-31,601528.XSHG,7.39,7.43,7.48,7.36,16291219.0,120749186.0
2022-01-04,601528.XSHG,7.4,7.5,7.56,7.35,22129134.0,165030999.0
2022-01-05,601528.XSHG,7.5,7.6,7.8,7.46,45847731.0,350279043.0
2022-01-06,601528.XSHG,7.55,7.55,7.68,7.51,31988090.0,242375021.0
2022-01-07,601528.XSHG,7.54,7.65,7.73,7.49,35125532.0,268134345.0
2022-01-10,601528.XSHG,7.68,7.76,7.89,7.58,40739669.0,313802177.0
2022-01-11,601528.XSHG,7.7,7.74,7.95,7.65,35131333.0,273735186.0
2022-01-12,601528.XSHG,7.7,7.63,7.76,7.6,27446047.0,209996136.0
2022-01-13,601528.XSHG,7.62,7.67,7.88,7.59,28392849.0,219149927.0
2022-01-14,601528.XSHG,7.61,7.35,7.62,7.32,35588300.0,263257387.0
2022-01-17,601528.XSHG,7.35,7.29,7.39,7.26,18648166.0,136286231.0
2022-01-18,601528.XSHG,7.32,7.44,7.45,7.28,28811039.0,212598397.0
2022-01-19,601528.XSHG,7.39,7.39,7.48,7.31,21096892.0,155595622.0
2022-01-20,601528.XSHG,7.37,7.51,7.77,7.34,42984947.0,323712861.0
2022-01-21,601528.XSHG,7.37,7.28,7.43,7.25,27837778.0,203894184.0
2022-01-24,601528.XSHG,7.24,6.94,7.24,6.92,23257944.0,163385690.0
2022-01-25,601528.XSHG,6.93,6.78,7.0,6.78,17296040.0,119443452.0
2022-01-26,601528.XSHG,6.8,6.82,6.83,6.69,11830013.0,80202347.0
2022-01-27,601528.XSHG,6.78,6.75,6.93,6.72,14638123.0,99689509.0
2022-01-28,601528.XSHG,6.72,6.72,6.82,6.7,11599967.0,78273813.0
2022-02-07,601528.XSHG,6.8,6.82,6.87,6.77,13536142.0,92294659.0
2022-02-08,601528.XSHG,6.81,6.97,7.07,6.79,22981190.0,159492833.0
2022-02-09,601528.XSHG,6.94,7.03,7.04,6.9,22737167.0,158534737.0
2022-02-10,601528.XSHG,6.95,7.01,7.03,6.93,12833580.0,89676762.0
2022-02-11,601528.XSHG,7.0,7.04,7.18,6.97,26548963.0,187580777.0
2022-02-14,601528.XSHG,6.91,6.82,6.97,6.81,18159528.0,124775809.0
2022-02-15,601528.XSHG,6.85,6.82,6.88,6.76,11120195.0,75718358.0
2022-02-16,601528.XSHG,6.82,6.86,6.89,6.82,9323053.0,63817308.0
2022-02-17,601528.XSHG,6.8,6.85,7.06,6.8,12998560.0,89166329.0
2022-02-18,601528.XSHG,6.82,6.85,6.87,6.76,11681992.0,79611034.0
2022-02-21,601528.XSHG,6.83,6.87,6.87,6.8,11218971.0,76769941.0
2022-02-22,601528.XSHG,6.82,6.76,6.87,6.72,13285919.0,90155331.0
2022-02-23,601528.XSHG,6.77,6.83,6.83,6.74,8928775.0,60693528.0
2022-02-24,601528.XSHG,6.78,6.55,6.82,6.49,22264447.0,147679160.0
2022-02-25,601528.XSHG,6.59,6.6,6.66,6.57,9137172.0,60340431.0
2022-02-28,601528.XSHG,6.58,6.51,6.6,6.45,10666424.0,69220977.0
2022-03-01,601528.XSHG,6.53,6.56,6.58,6.49,8708822.0,56853532.0
2022-03-02,601528.XSHG,6.51,6.55,6.56,6.5,7036261.0,46029864.0
2022-03-03,601528.XSHG,6.56,6.56,6.6,6.53,7373678.0,48432364.0
2022-03-04,601528.XSHG,6.53,6.49,6.56,6.48,8311573.0,54056174.0
2022-03-07,601528.XSHG,6.47,6.28,6.47,6.26,13794947.0,87554468.0
2022-03-08,601528.XSHG,6.23,6.33,6.49,6.2,15831632.0,100225228.0
2022-03-09,601528.XSHG,6.29,6.45,6.62,6.06,31081101.0,199262535.0
2022-03-10,601528.XSHG,6.39,6.34,6.45,6.32,18397904.0,117410927.0
2022-03-11,601528.XSHG,6.27,6.35,6.43,6.16,15978419.0,100232874.0
2022-03-14,601528.XSHG,6.25,6.18,6.33,6.18,8955549.0,55983964.0
2022-03-15,601528.XSHG,6.2,6.06,6.35,6.03,15482974.0,96219969.0
2022-03-16,601528.XSHG,6.08,6.2,6.29,5.81,22292529.0,135346715.0
2022-03-17,601528.XSHG,6.2,6.15,6.29,6.13,18595518.0,115323923.0
2022-03-18,601528.XSHG,6.12,6.28,6.37,6.12,22310044.0,139570815.0
2022-03-21,601528.XSHG,6.36,6.21,6.37,6.18,15256081.0,95559732.0
2022-03-22,601528.XSHG,6.19,6.3,6.42,6.18,18623535.0,117188237.0
2022-03-23,601528.XSHG,6.26,6.22,6.31,6.21,12186906.0,76057224.0
2022-03-24,601528.XSHG,6.19,6.1,6.2,6.08,9308252.0,57105900.0
2022-03-25,601528.XSHG,6.08,6.06,6.18,6.05,7170988.0,43785900.0
2022-03-28,601528.XSHG,5.99,6.08,6.18,5.91,10773653.0,65302774.0
2022-03-29,601528.XSHG,6.09,5.99,6.1,5.97,7780800.0,46930061.0
2022-03-30,601528.XSHG,5.99,6.18,6.24,5.99,15932805.0,97829398.0
2022-03-31,601528.XSHG,6.14,6.24,6.34,6.11,23455334.0,146351320.0
2022-04-01,601528.XSHG,6.19,6.58,6.7,6.19,47813792.0,312018771.0
2022-04-06,601528.XSHG,6.47,6.91,7.01,6.47,56218856.0,383157032.0
2022-04-07,601528.XSHG,6.85,6.79,7.12,6.76,47795894.0,330158310.0
2022-04-08,601528.XSHG,6.63,6.78,6.93,6.63,33040853.0,223570193.0
2022-04-11,601528.XSHG,6.57,6.42,6.61,6.39,29155498.0,188665710.0
2022-04-12,601528.XSHG,6.5,6.78,7.07,6.35,43598810.0,295268542.0
2022-04-13,601528.XSHG,6.59,6.59,6.83,6.58,31296004.0,209076376.0
2022-04-14,601528.XSHG,6.74,6.79,6.94,6.7,38075843.0,259146430.0
2022-04-15,601528.XSHG,6.74,6.77,6.89,6.67,34189452.0,231221667.0
2022-04-18,601528.XSHG,6.51,6.53,6.65,6.32,27443743.0,178082326.0
2022-04-19,601528.XSHG,6.56,6.43,6.56,6.38,14198461.0,91386742.0
2022-04-20,601528.XSHG,6.39,6.18,6.47,6.16,17014885.0,107027901.0
2022-04-21,601528.XSHG,6.17,5.99,6.22,5.97,16015126.0,97605306.0
2022-04-22,601528.XSHG,5.98,6.04,6.14,5.98,14632959.0,88685900.0
2022-04-25,601528.XSHG,5.93,6.04,6.25,5.9,27142152.0,165527676.0
2022-04-26,601528.XSHG,5.97,5.53,6.02,5.47,25261048.0,144884401.0
2022-04-27,601528.XSHG,5.37,5.55,5.58,5.27,14916804.0,81072981.0
2022-04-28,601528.XSHG,5.51,5.37,5.6,5.29,15918537.0,86512742.0
2022-04-29,601528.XSHG,5.43,5.51,5.52,5.35,16002369.0,86990675.0
2022-05-05,601528.XSHG,5.46,5.54,5.56,5.44,14488311.0,79846556.0
2022-05-06,601528.XSHG,5.46,5.39,5.46,5.38,11215433.0,60748391.0
2022-05-09,601528.XSHG,5.41,5.43,5.45,5.39,6355751.0,34466908.0
2022-05-10,601528.XSHG,5.39,5.47,5.47,5.38,9366913.0,50819598.0
2022-05-11,601528.XSHG,5.46,5.5,5.62,5.44,14312058.0,78910492.0
2022-05-12,601528.XSHG,5.49,5.44,5.49,5.39,11524164.0,62714975.0
2022-05-13,601528.XSHG,5.45,5.49,5.52,5.44,9194897.0,50463356.0
2022-05-16,601528.XSHG,5.46,5.47,5.5,5.44,6335673.0,34594172.0
2022-05-17,601528.XSHG,5.47,5.56,5.57,5.45,12874437.0,71036276.0
2022-05-18,601528.XSHG,5.55,5.53,5.57,5.51,10620881.0,58729920.0
2022-05-19,601528.XSHG,5.46,5.49,5.5,5.45,7442855.0,40708718.0
2022-05-20,601528.XSHG,5.49,5.55,5.6,5.49,11331568.0,62723279.0
2022-05-23,601528.XSHG,5.55,5.59,5.59,5.51,10454097.0,58001944.0
2022-05-24,601528.XSHG,5.57,5.51,5.69,5.51,18388953.0,103014990.0
2022-05-25,601528.XSHG,5.49,5.51,5.53,5.42,9649620.0,52768976.0
2022-05-26,601528.XSHG,5.53,5.54,5.57,5.47,9143177.0,50399463.0
2022-05-27,601528.XSHG,5.56,5.51,5.57,5.49,9322541.0,51597908.0
2022-05-30,601528.XSHG,5.53,5.53,5.56,5.5,7591801.0,42013463.0
2022-05-31,601528.XSHG,5.55,5.56,5.57,5.5,9632682.0,53343966.0
2022-06-01,601528.XSHG,5.56,5.61,5.64,5.55,12262591.0,68638300.0
2022-06-02,601528.XSHG,5.57,5.59,5.6,5.53,7524226.0,41895329.0
2022-06-06,601528.XSHG,5.57,5.68,5.68,5.55,14539735.0,81686317.0
2022-06-07,601528.XSHG,5.65,5.63,5.71,5.6,16551543.0,93555874.0
2022-06-08,601528.XSHG,5.63,5.61,5.65,5.54,15732149.0,87927627.0
2022-06-09,601528.XSHG,5.62,5.63,5.67,5.56,19409192.0,108971722.0
2022-06-10,601528.XSHG,5.59,5.63,5.68,5.52,19950935.0,111596124.0
2022-06-13,601528.XSHG,5.58,5.53,5.59,5.51,13554421.0,75217247.0
2022-06-14,601528.XSHG,5.51,5.76,5.95,5.44,27486439.0,154915479.0
2022-06-15,601528.XSHG,5.72,6.34,6.34,5.69,57820343.0,353340387.0
2022-06-16,601528.XSHG,6.31,6.02,6.31,6.0,53422578.0,324878199.0
2022-06-17,601528.XSHG,6.0,5.96,6.02,5.83,30288378.0,179689915.0
2022-06-20,601528.XSHG,5.86,5.87,5.91,5.84,20028617.0,117440163.0
2022-06-21,601528.XSHG,5.8,5.76,5.9,5.69,28793739.0,166658035.0
2022-06-22,601528.XSHG,5.72,5.64,5.76,5.64,16466510.0,93722323.0
2022-06-23,601528.XSHG,5.6,5.73,5.77,5.6,18883030.0,107694150.0
2022-06-24,601528.XSHG,5.69,5.65,5.71,5.63,16223516.0,91759100.0
2022-06-27,601528.XSHG,5.37,5.43,5.57,5.36,48388315.0,262185169.0
2022-06-28,601528.XSHG,5.41,5.45,5.45,5.37,25237592.0,136541823.0
2022-06-29,601528.XSHG,5.45,5.41,5.52,5.41,24285865.0,132225748.0
2022-06-30,601528.XSHG,5.43,5.43,5.45,5.4,18550995.0,100654753.0
2022-07-01,601528.XSHG,5.43,5.39,5.43,5.39,14060836.0,75968524.0
2022-07-04,601528.XSHG,5.4,5.39,5.4,5.38,10898211.0,58666808.0
2022-07-05,601528.XSHG,5.4,5.35,5.4,5.32,15563221.0,83330077.0
2022-07-06,601528.XSHG,5.34,5.26,5.34,5.24,18067128.0,95363241.0
2022-07-07,601528.XSHG,5.25,5.25,5.27,5.23,9826868.0,51592502.0
2022-07-08,601528.XSHG,5.25,5.26,5.28,5.24,9761337.0,51327195.0
2022-07-11,601528.XSHG,5.26,5.31,5.34,5.24,13610286.0,72045604.0
2022-07-12,601528.XSHG,5.31,5.33,5.36,5.29,11759639.0,62674779.0
2022-07-13,601528.XSHG,5.31,5.26,5.32,5.26,9845751.0,51929416.0
2022-07-14,601528.XSHG,5.25,5.17,5.26,5.16,14950012.0,77492567.0
2022-07-15,601528.XSHG,5.16,5.06,5.2,5.05,12920156.0,66340587.0
2022-07-18,601528.XSHG,5.05,5.1,5.12,5.05,12223853.0,62165147.0
2022-07-19,601528.XSHG,5.08,5.13,5.14,5.08,11434330.0,58439538.0
2022-07-20,601528.XSHG,5.14,5.13,5.15,5.12,9402489.0,48251233.0
2022-07-21,601528.XSHG,5.12,5.08,5.14,5.08,10204940.0,52047528.0
2022-07-22,601528.XSHG,5.08,5.1,5.12,5.06,7133235.0,36300693.0
2022-07-25,601528.XSHG,5.08,5.06,5.11,5.06,9122574.0,46286100.0
2022-07-26,601528.XSHG,5.06,5.08,5.1,5.05,10258246.0,52055143.0
2022-07-27,601528.XSHG,5.07,5.06,5.08,5.05,7808656.0,39524335.0
2022-07-28,601528.XSHG,5.07,5.09,5.1,5.06,12271697.0,62396995.0
2022-07-29,601528.XSHG,5.09,4.99,5.1,4.99,16616284.0,83575559.0
2022-08-01,601528.XSHG,4.99,4.96,4.99,4.95,7777282.0,38628996.0
2022-08-02,601528.XSHG,4.95,4.79,4.95,4.68,20821390.0,99134427.0
2022-08-03,601528.XSHG,4.77,4.67,4.81,4.66,13222172.0,62670024.0
2022-08-04,601528.XSHG,4.7,4.73,4.73,4.65,10309378.0,48393091.0
2022-08-05,601528.XSHG,4.71,4.76,4.76,4.68,13018243.0,61474218.0
2022-08-08,601528.XSHG,4.74,4.75,4.79,4.73,9246299.0,43878219.0
2022-08-09,601528.XSHG,4.75,4.73,4.75,4.71,7070502.0,33414551.0
2022-08-10,601528.XSHG,4.72,4.75,4.79,4.71,10018050.0,47590012.0
2022-08-11,601528.XSHG,4.77,4.92,4.98,4.75,33725957.0,164460094.0
2022-08-12,601528.XSHG,4.86,4.83,4.88,4.82,19037432.0,92207404.0
2022-08-15,601528.XSHG,4.82,4.78,4.82,4.77,12105996.0,57929603.0
2022-08-16,601528.XSHG,4.78,4.8,4.81,4.77,8603983.0,41181649.0
2022-08-17,601528.XSHG,4.79,4.83,4.84,4.76,13239884.0,63660367.0
2022-08-18,601528.XSHG,4.82,4.77,4.83,4.76,9742173.0,46537785.0
2022-08-19,601528.XSHG,4.77,4.76,4.81,4.76,8267952.0,39503124.0
2022-08-22,601528.XSHG,4.75,4.73,4.76,4.72,11170377.0,52851567.0
2022-08-23,601528.XSHG,4.71,4.7,4.73,4.68,10131825.0,47583520.0
2022-08-24,601528.XSHG,4.7,4.69,4.75,4.67,14346520.0,67457724.0
2022-08-25,601528.XSHG,4.69,4.76,4.76,4.66,16573669.0,77977917.0
2022-08-26,601528.XSHG,4.75,4.72,4.76,4.71,14244483.0,67292893.0
2022-08-29,601528.XSHG,4.66,4.69,4.69,4.64,11651898.0,54371505.0
2022-08-30,601528.XSHG,4.68,4.73,4.75,4.67,12477463.0,58803913.0
2022-08-31,601528.XSHG,4.72,4.74,4.78,4.71,17744511.0,84057258.0
2022-09-01,601528.XSHG,4.73,4.69,4.75,4.69,12852564.0,60566511.0
2022-09-02,601528.XSHG,4.69,4.7,4.71,4.66,11317327.0,53033721.0
2022-09-05,601528.XSHG,4.68,4.75,4.75,4.68,13365642.0,63108031.0
2022-09-06,601528.XSHG,4.76,4.77,4.79,4.73,12693246.0,60413547.0
2022-09-07,601528.XSHG,4.76,4.75,4.77,4.73,7971181.0,37864602.0
2022-09-08,601528.XSHG,4.76,4.75,4.78,4.73,8475452.0,40315898.0
2022-09-09,601528.XSHG,4.75,4.81,4.82,4.75,17186725.0,82525670.0
2022-09-13,601528.XSHG,4.81,4.79,4.85,4.78,15791938.0,76048923.0
2022-09-14,601528.XSHG,4.75,4.74,4.77,4.73,8593217.0,40803619.0
2022-09-15,601528.XSHG,4.77,4.75,4.83,4.73,19435745.0,92973942.0
2022-09-16,601528.XSHG,4.75,4.54,4.77,4.54,26690108.0,124061697.0
2022-09-19,601528.XSHG,4.54,4.54,4.6,4.46,13736710.0,62440702.0
2022-09-20,601528.XSHG,4.54,4.49,4.58,4.49,9599457.0,43361834.0
2022-09-21,601528.XSHG,4.47,4.63,4.64,4.4,16504577.0,74939643.0
2022-09-22,601528.XSHG,4.6,4.55,4.65,4.54,9677504.0,44439091.0
2022-09-23,601528.XSHG,4.57,4.52,4.6,4.49,8690021.0,39531563.0
2022-09-26,601528.XSHG,4.5,4.37,4.52,4.37,12875965.0,57072773.0
2022-09-27,601528.XSHG,4.42,4.43,4.44,4.37,7398552.0,32623386.0
2022-09-28,601528.XSHG,4.42,4.43,4.59,4.38,15022397.0,67231942.0
2022-09-29,601528.XSHG,4.44,4.38,4.48,4.36,12531073.0,55389155.0
2022-09-30,601528.XSHG,4.38,4.34,4.41,4.34,7656904.0,33446669.0
2022-10-10,601528.XSHG,4.34,4.23,4.34,4.22,8033450.0,34416948.0
2022-10-11,601528.XSHG,4.23,4.23,4.25,4.16,9416981.0,39631854.0
2022-10-12,601528.XSHG,4.21,4.29,4.29,4.19,10549767.0,44857770.0
2022-10-13,601528.XSHG,4.27,4.27,4.29,4.23,8975929.0,38255701.0
2022-10-14,601528.XSHG,4.29,4.33,4.36,4.29,11715965.0,50731240.0
2022-10-17,601528.XSHG,4.3,4.35,4.36,4.29,7775127.0,33669444.0
2022-10-18,601528.XSHG,4.36,4.34,4.37,4.32,8072961.0,35049735.0
2022-10-19,601528.XSHG,4.33,4.28,4.34,4.28,7233014.0,31141484.0
2022-10-20,601528.XSHG,4.27,4.26,4.31,4.25,7780626.0,33220237.0
2022-10-21,601528.XSHG,4.29,4.25,4.3,4.23,7965598.0,33985911.0
2022-10-24,601528.XSHG,4.25,4.16,4.29,4.14,11839507.0,49767704.0
2022-10-25,601528.XSHG,4.15,4.11,4.18,4.09,8993150.0,37067798.0
2022-10-26,601528.XSHG,4.13,4.14,4.17,4.1,8896422.0,36792150.0
