code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,total_loan,1299455000000.0,bank_indicator.csv,total_loan,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,total_deposit,1785337000000.0,bank_indicator.csv,total_deposit,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,interest_earning_assets,2528762000000.0,bank_indicator.csv,interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,non_interest_earning_assets,208248000000.0,bank_indicator.csv,non_interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,interest_earning_assets_yield,5.3,bank_indicator.csv,interest_earning_assets_yield,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,interest_bearing_liabilities,2332517000000.0,bank_indicator.csv,interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,non_interest_bearing_liabilities,225010000000.0,bank_indicator.csv,non_interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,interest_bearing_liabilities_interest_rate,3.24,bank_indicator.csv,interest_bearing_liabilities_interest_rate,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,non_interest_income,20272000000.0,bank_indicator.csv,non_interest_income,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,non_interest_income_ratio,25.814,bank_indicator.csv,non_interest_income_ratio,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,net_interest_margin,2.3,bank_indicator.csv,net_interest_margin,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,net_profit_margin,2.06,bank_indicator.csv,net_profit_margin,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,core_level_capital,179356000000.0,bank_indicator.csv,core_level_capital,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,net_core_level_capital,177271000000.0,bank_indicator.csv,net_core_level_capital,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,core_level_capital_adequacy_ratio,9.34,bank_indicator.csv,core_level_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,net_level_1_capital,177281000000.0,bank_indicator.csv,net_level_1_capital,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,level_1_capital_adequacy_ratio,9.34,bank_indicator.csv,level_1_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601818.XSHG,bank_indicator,2014-12-31,,2014,2015-03-28,net_capital,212719000000.0,bank_indicator.csv,net_capital,annual_direct,identity_q1_or_ytd_diff,
