code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_deposit_increase,135566000000.0,finance_cashflow_statement_current_only.csv,net_deposit_increase,single_quarter,identity_q1_or_ytd_diff,
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_borrowing_from_central_bank,,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,,identity_q1_or_ytd_diff,missing_raw_value
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_borrowing_from_finance_co,,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,,identity_q1_or_ytd_diff,missing_raw_value
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,interest_and_commission_cashin,35707000000.0,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,single_quarter,identity_q1_or_ytd_diff,
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_increase_in_placements,,finance_cashflow_statement_current_only.csv,net_increase_in_placements,,identity_q1_or_ytd_diff,missing_raw_value
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_buyback,,finance_cashflow_statement_current_only.csv,net_buyback,,identity_q1_or_ytd_diff,missing_raw_value
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,tax_levy_refund,,finance_cashflow_statement_current_only.csv,tax_levy_refund,,identity_q1_or_ytd_diff,missing_raw_value
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,goods_and_services_cash_paid,,finance_cashflow_statement_current_only.csv,goods_and_services_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_loan_and_advance_increase,56226000000.0,finance_cashflow_statement_current_only.csv,net_loan_and_advance_increase,single_quarter,identity_q1_or_ytd_diff,
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_deposit_in_cb_and_ib,18563000000.0,finance_cashflow_statement_current_only.csv,net_deposit_in_cb_and_ib,single_quarter,identity_q1_or_ytd_diff,
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,original_compensation_paid,,finance_cashflow_statement_current_only.csv,original_compensation_paid,,identity_q1_or_ytd_diff,missing_raw_value
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,policy_dividend_cash_paid,,finance_cashflow_statement_current_only.csv,policy_dividend_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,staff_behalf_paid,4383000000.0,finance_cashflow_statement_current_only.csv,staff_behalf_paid,single_quarter,identity_q1_or_ytd_diff,
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,tax_payments,3454000000.0,finance_cashflow_statement_current_only.csv,tax_payments,single_quarter,identity_q1_or_ytd_diff,
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,subtotal_operate_cash_inflow,234894000000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_inflow,single_quarter,identity_q1_or_ytd_diff,
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,subtotal_operate_cash_outflow,174368000000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_outflow,single_quarter,identity_q1_or_ytd_diff,
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,net_operate_cash_flow,60526000000.0,finance_cashflow_statement_current_only.csv,net_operate_cash_flow,single_quarter,identity_q1_or_ytd_diff,
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,invest_withdrawal_cash,29259000000.0,finance_cashflow_statement_current_only.csv,invest_withdrawal_cash,single_quarter,identity_q1_or_ytd_diff,
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,invest_proceeds,0.0,finance_cashflow_statement_current_only.csv,invest_proceeds,single_quarter,identity_q1_or_ytd_diff,
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,fix_intan_other_asset_acqui_cash,529000000.0,finance_cashflow_statement_current_only.csv,fix_intan_other_asset_acqui_cash,single_quarter,identity_q1_or_ytd_diff,
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,invest_cash_paid,91878000000.0,finance_cashflow_statement_current_only.csv,invest_cash_paid,single_quarter,identity_q1_or_ytd_diff,
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,impawned_loan_net_increase,,finance_cashflow_statement_current_only.csv,impawned_loan_net_increase,,identity_q1_or_ytd_diff,missing_raw_value
601818.XSHG,cash_flow,2014-03-31,2014q1,,2014-04-29,subtotal_invest_cash_inflow,29260000000.0,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_inflow,single_quarter,identity_q1_or_ytd_diff,
