code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601818.XSHG,bank_indicator,2014-12-31,,2014,total_loan,bank_indicator.csv,total_loan,1299455000000.0,1299455000000.0,1299455000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,bank_indicator,2014-12-31,,2014,total_deposit,bank_indicator.csv,total_deposit,1785337000000.0,1785337000000.0,1785337000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,bank_indicator,2014-12-31,,2014,interest_earning_assets,bank_indicator.csv,interest_earning_assets,2528762000000.0,2528762000000.0,2528762000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,bank_indicator,2014-12-31,,2014,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,208248000000.0,208248000000.0,208248000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,bank_indicator,2014-12-31,,2014,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,5.3,5.3,5.3,,identity_q1_or_ytd_diff,True,
601818.XSHG,bank_indicator,2014-12-31,,2014,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,2332517000000.0,2332517000000.0,2332517000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,bank_indicator,2014-12-31,,2014,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,225010000000.0,225010000000.0,225010000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,bank_indicator,2014-12-31,,2014,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,3.24,3.24,3.24,,identity_q1_or_ytd_diff,True,
601818.XSHG,bank_indicator,2014-12-31,,2014,non_interest_income,bank_indicator.csv,non_interest_income,20272000000.0,20272000000.0,20272000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,bank_indicator,2014-12-31,,2014,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,25.814,25.814,25.814,,identity_q1_or_ytd_diff,True,
601818.XSHG,bank_indicator,2014-12-31,,2014,net_interest_margin,bank_indicator.csv,net_interest_margin,2.3,2.3,2.3,,identity_q1_or_ytd_diff,True,
