code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601818.XSHG,income,2014-03-31,2014q1,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,17939000000.0,17939000000.0,17939000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-03-31,2014q1,,interest_income,finance_income_statement_current_only.csv,interest_income,32795000000.0,13079000000.0,32795000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-03-31,2014q1,,interest_expense,finance_income_statement_current_only.csv,interest_expense,19716000000.0,,19716000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-03-31,2014q1,,commission_income,finance_income_statement_current_only.csv,commission_income,4385000000.0,4097000000.0,4385000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-03-31,2014q1,,commission_expense,finance_income_statement_current_only.csv,commission_expense,288000000.0,,288000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-03-31,2014q1,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,1027000000.0,1027000000.0,1027000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-03-31,2014q1,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601818.XSHG,income,2014-03-31,2014q1,,investment_income,finance_income_statement_current_only.csv,investment_income,-51000000.0,-51000000.0,-51000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-03-31,2014q1,,operating_profit,finance_income_statement_current_only.csv,operating_profit,10750000000.0,10750000000.0,10750000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-03-31,2014q1,,total_profit,finance_income_statement_current_only.csv,total_profit,10764000000.0,10764000000.0,10764000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-03-31,2014q1,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,2584000000.0,2584000000.0,2584000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-03-31,2014q1,,net_profit,finance_income_statement_current_only.csv,net_profit,8180000000.0,8180000000.0,8180000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-03-31,2014q1,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,8167000000.0,8167000000.0,8167000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-03-31,2014q1,,minority_profit,finance_income_statement_current_only.csv,minority_profit,13000000.0,13000000.0,13000000.0,,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-06-30,2014q2,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,37460000000.0,19521000000.0,37460000000.0,17939000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-06-30,2014q2,,interest_income,finance_income_statement_current_only.csv,interest_income,66142000000.0,14759000000.0,66142000000.0,32795000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-06-30,2014q2,,interest_expense,finance_income_statement_current_only.csv,interest_expense,38304000000.0,,38304000000.0,19716000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-06-30,2014q2,,commission_income,finance_income_statement_current_only.csv,commission_income,9258000000.0,4535000000.0,9258000000.0,4385000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-06-30,2014q2,,commission_expense,finance_income_statement_current_only.csv,commission_expense,626000000.0,,626000000.0,288000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-06-30,2014q2,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,3128000000.0,3128000000.0,3128000000.0,1027000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-06-30,2014q2,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601818.XSHG,income,2014-06-30,2014q2,,investment_income,finance_income_statement_current_only.csv,investment_income,-114000000.0,-63000000.0,-114000000.0,-51000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-06-30,2014q2,,operating_profit,finance_income_statement_current_only.csv,operating_profit,20711000000.0,9961000000.0,20711000000.0,10750000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-06-30,2014q2,,total_profit,finance_income_statement_current_only.csv,total_profit,20771000000.0,10007000000.0,20771000000.0,10764000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-06-30,2014q2,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,4899000000.0,2315000000.0,4899000000.0,2584000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-06-30,2014q2,,net_profit,finance_income_statement_current_only.csv,net_profit,15872000000.0,7692000000.0,15872000000.0,8180000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-06-30,2014q2,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,15845000000.0,7678000000.0,15845000000.0,8167000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-06-30,2014q2,,minority_profit,finance_income_statement_current_only.csv,minority_profit,27000000.0,14000000.0,27000000.0,13000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-09-30,2014q3,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,57930000000.0,20470000000.0,57930000000.0,37460000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-09-30,2014q3,,interest_income,finance_income_statement_current_only.csv,interest_income,100103000000.0,15631000000.0,100103000000.0,66142000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-09-30,2014q3,,interest_expense,finance_income_statement_current_only.csv,interest_expense,56634000000.0,,56634000000.0,38304000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-09-30,2014q3,,commission_income,finance_income_statement_current_only.csv,commission_income,14391000000.0,4811000000.0,14391000000.0,9258000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-09-30,2014q3,,commission_expense,finance_income_statement_current_only.csv,commission_expense,948000000.0,,948000000.0,626000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-09-30,2014q3,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,5960000000.0,5960000000.0,5960000000.0,3128000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-09-30,2014q3,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601818.XSHG,income,2014-09-30,2014q3,,investment_income,finance_income_statement_current_only.csv,investment_income,-79000000.0,35000000.0,-79000000.0,-114000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-09-30,2014q3,,operating_profit,finance_income_statement_current_only.csv,operating_profit,30615000000.0,9904000000.0,30615000000.0,20711000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-09-30,2014q3,,total_profit,finance_income_statement_current_only.csv,total_profit,30677000000.0,9906000000.0,30677000000.0,20771000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-09-30,2014q3,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,7314000000.0,2415000000.0,7314000000.0,4899000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-09-30,2014q3,,net_profit,finance_income_statement_current_only.csv,net_profit,23363000000.0,7491000000.0,23363000000.0,15872000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-09-30,2014q3,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,23322000000.0,7477000000.0,23322000000.0,15845000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-09-30,2014q3,,minority_profit,finance_income_statement_current_only.csv,minority_profit,41000000.0,14000000.0,41000000.0,27000000.0,identity_q1_or_ytd_diff,True,
601818.XSHG,income,2014-12-31,2014q4,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,78531000000.0,20601000000.0,78531000000.0,57930000000.0,identity_q1_or_ytd_diff,True,
