id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
6825,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-03-30,2018-01-01,2018-12-31,2019-12-31,1,321003,定期报告,4739183000.0,,,42526097000.0,,,,1300000000.0,20717679000.0,,7640736000.0,3829160000.0,,,,,,,,,,186724413000.0,,,113194334000.0,,36017764000.0,94051516000.0,564845000.0,,,,,,,,,,,,,,1488685000.0,,410404000.0,,,,,1652511000.0,1005994000.0,515863321000.0,10200000000.0,19177052000.0,,,413760000.0,,,10622400000.0,332851098000.0,,,,,,,,872494000.0,926489000.0,4285646000.0,,3000000.0,,,,,,,,,102412027000.0,,,3357075000.0,485121041000.0,3421554000.0,5895455000.0,,2021865000.0,30742280000.0,12725288000.0,,,30742280000.0,515863321000.0,,,,,,267423000.0,,,,6410695000.0,,,,,,,,
6826,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-03-30,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,5676435000.0,,,45622452000.0,,,,3374466000.0,75535777000.0,22097000.0,5958579000.0,,,,,,,,,,,235023410000.0,,,,,,,870845000.0,,,,,,,,,,,,,,1507014000.0,,578917000.0,,,,,2426254000.0,924852000.0,584760845000.0,1390820000.0,15185441000.0,,,1207074000.0,,22107000.0,14001622000.0,383239321000.0,,,,,,,,970641000.0,991210000.0,,,246324000.0,,,,,,,,,124744974000.0,,,2510952000.0,544510486000.0,3421554000.0,5895455000.0,,2021865000.0,40250359000.0,15026006000.0,,,40250359000.0,584760845000.0,,,5991585000.0,5991585000.0,,297271000.0,,,,7596623000.0,,,185699381000.0,21536616000.0,3750000.0,,,
7065,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-04-30,2019-01-01,2019-12-31,2020-03-31,1,321003,定期报告,5676435000.0,,,45622452000.0,,,,3374466000.0,75535777000.0,22097000.0,5958579000.0,,,,,,,,,,,235023410000.0,,,,,,,870845000.0,,,,,,,,,,,,,,1507014000.0,,578917000.0,,,,,2426254000.0,924852000.0,584760845000.0,1390820000.0,15185441000.0,,,1207074000.0,0.0,22107000.0,14001622000.0,383239321000.0,,,,,,,,970641000.0,991210000.0,,,246324000.0,,,,,,,,,124744974000.0,,,2510952000.0,544510486000.0,3421554000.0,5895455000.0,,2021865000.0,40250359000.0,15026006000.0,,,40250359000.0,584760845000.0,,,5991585000.0,5991585000.0,,297271000.0,,,,7596623000.0,,,185699381000.0,21536616000.0,3750000.0,,,
7066,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-04-30,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,3441318000.0,,,39618245000.0,,,,3878622000.0,86196266000.0,156808000.0,8533703000.0,,,,,,,,,,,249363316000.0,,,,,,,870845000.0,,,,,,,,,,,,,,1499526000.0,,563331000.0,,,,,2568765000.0,1491892000.0,601220729000.0,6115153000.0,16929273000.0,,,1391881000.0,269173000.0,155055000.0,4394293000.0,398904316000.0,,,,,,,,670899000.0,1158549000.0,,,270867000.0,,,,,,,,,127254716000.0,,,1754652000.0,559268827000.0,3421554000.0,5895455000.0,,2021865000.0,41951902000.0,16526111000.0,,,41951902000.0,601220729000.0,,,5991585000.0,5991585000.0,,498698000.0,,,,7596634000.0,,,179580814000.0,23453528000.0,3750000.0,,,
7288,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-08-28,2019-01-01,2019-12-31,2020-06-30,1,321003,定期报告,5676435000.0,,,45622452000.0,,,,3374466000.0,75535777000.0,22097000.0,5958579000.0,,,,,,,,,,,235023410000.0,,,,,,,870845000.0,,,,,,,,,,,,,,1507014000.0,,578917000.0,,,,,2426254000.0,924852000.0,584760845000.0,1390820000.0,15185441000.0,,,1207074000.0,,22107000.0,14001622000.0,383239321000.0,,,,,,,,970641000.0,991210000.0,,,246324000.0,,,,,,,,,124744974000.0,,,2510952000.0,544510486000.0,3421554000.0,5895455000.0,,2021865000.0,40250359000.0,15026006000.0,,,40250359000.0,584760845000.0,,,5991585000.0,5991585000.0,,297271000.0,,,,7596623000.0,,,185699381000.0,21536616000.0,3750000.0,,,
7289,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-08-28,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,2253839000.0,,,50343749000.0,,,,4114574000.0,87643287000.0,234121000.0,7980493000.0,,,,,,,,,,,262252231000.0,,,,,,,884755000.0,,,,,,,,,,,,,,1523286000.0,,551466000.0,,,,,2728236000.0,1377491000.0,631023748000.0,7226917000.0,25089621000.0,,,2645882000.0,793669000.0,279944000.0,7695252000.0,426849662000.0,,,,,,,,700152000.0,887682000.0,,,420879000.0,,,,,,,,,112396457000.0,,,4120023000.0,589106140000.0,3421554000.0,5895455000.0,,2021865000.0,41917608000.0,16730277000.0,,,41917608000.0,631023748000.0,,,5991585000.0,5991585000.0,,260249000.0,,,,7596623000.0,,,181796963000.0,27335507000.0,3750000.0,,,
7482,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-10-30,2019-01-01,2019-12-31,2020-09-30,1,321003,定期报告,5676435000.0,,,45622452000.0,,,,3374466000.0,75535777000.0,22097000.0,5958579000.0,,,,,,,,,,,235023410000.0,,,,,,,870845000.0,,,,,,,,,,,,,,1507014000.0,,578917000.0,,,,,2426254000.0,924852000.0,584760845000.0,1390820000.0,15185441000.0,,,1207074000.0,0.0,22107000.0,14001622000.0,383239321000.0,,,,,,,,970641000.0,991210000.0,,,246324000.0,,,,,,,,,124744974000.0,,,2510952000.0,544510486000.0,3421554000.0,5895455000.0,,2021865000.0,40250359000.0,15026006000.0,,,40250359000.0,584760845000.0,,,5991585000.0,5991585000.0,,297271000.0,,,,7596623000.0,,,185699381000.0,21536616000.0,3750000.0,,,
7483,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2020-10-30,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,5641388000.0,,,49129677000.0,,,,5488754000.0,86738367000.0,225330000.0,4097842000.0,,,,,,,,,,,278800878000.0,,,,,,,884755000.0,,,,,,,,,,,,,,1541943000.0,,547054000.0,,,,,2985141000.0,5080359000.0,664146258000.0,13270499000.0,25331291000.0,,,3228716000.0,198179000.0,230543000.0,6077475000.0,455208720000.0,,,,,,,,779502000.0,1001067000.0,,,509883000.0,,,,,,,,,108952405000.0,,,6392259000.0,621180539000.0,3421554000.0,5895455000.0,,2021865000.0,42965719000.0,18007232000.0,,,42965719000.0,664146258000.0,,,5991585000.0,5991585000.0,,31405000.0,,,,7596623000.0,,,197197248000.0,25783772000.0,3750000.0,,,
13891,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2021-04-28,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,2790068000.0,,,52856635000.0,,,,6516200000.0,86242506000.0,112859000.0,3227146000.0,,,,,,,,,,,282102456000.0,,,,,,,884755000.0,,,,,,,,,,,,,,1755018000.0,,587498000.0,,,,,3164047000.0,1406509000.0,682225908000.0,20243395000.0,24138238000.0,,,2968683000.0,228307000.0,166957000.0,2149660000.0,452756357000.0,,,,,,,,980842000.0,1143916000.0,,,495329000.0,,,,,,,,,130801829000.0,,,2399858000.0,638473371000.0,3421554000.0,5895455000.0,,2021865000.0,43752537000.0,18265859000.0,,,43752537000.0,682225908000.0,,,5991585000.0,5991585000.0,,72053000.0,,,,8084166000.0,,,214737971000.0,25838490000.0,3750000.0,,,
13896,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2021-04-28,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,6937106000.0,,,46717043000.0,,,,6432612000.0,91746161000.0,134221000.0,3096187000.0,,,,,,,,,,,298742454000.0,,,,,,,884755000.0,,,,,,,,,,,,,,1720720000.0,,579371000.0,,,,,3263914000.0,1288100000.0,712543591000.0,19414251000.0,23037675000.0,,,3785311000.0,868294000.0,184116000.0,12319542000.0,455416089000.0,,,,,,,,817767000.0,1192604000.0,,,454187000.0,,,,,,,,,140517747000.0,,,2162491000.0,661378306000.0,4021554000.0,11172976000.0,,2021865000.0,51165285000.0,19838653000.0,,,51165285000.0,712543591000.0,,,5991585000.0,,,34486000.0,,,,8084166000.0,3750000.0,,227197231000.0,22486958000.0,,,1313008000.0,1208232000.0
13900,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2021-04-28,2019-01-01,2019-12-31,2020-12-31,1,321003,定期报告,5676435000.0,,,45622452000.0,,,,3374466000.0,75535777000.0,22097000.0,5958579000.0,,,,,,,,,,,235023410000.0,,,,,,,870845000.0,,,,,,,,,,,,,,1507014000.0,,578917000.0,,,,,2426254000.0,924852000.0,584760845000.0,1390820000.0,15185441000.0,,,1207074000.0,,22107000.0,14001622000.0,383239321000.0,,,,,,,,970641000.0,991210000.0,,,246324000.0,,,,,,,,,124744974000.0,,,2510952000.0,544510486000.0,3421554000.0,5895455000.0,,2021865000.0,40250359000.0,15026006000.0,,,40250359000.0,584760845000.0,,,5991585000.0,5991585000.0,,297271000.0,,,,7596623000.0,,,185699381000.0,21536616000.0,3750000.0,,,
13903,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2021-04-28,2020-01-01,2020-12-31,2021-03-31,1,321003,定期报告,2790068000.0,,,52856635000.0,,,,6516200000.0,86242506000.0,112859000.0,3227146000.0,,,,,,,,,,,282102456000.0,,,,,,,884755000.0,,,,,,,,,,,,,,1755018000.0,,587498000.0,,,,,3164047000.0,1328191000.0,683423751000.0,20243395000.0,24138238000.0,,,2968683000.0,228307000.0,166957000.0,2149660000.0,452756357000.0,,,,,,,,980842000.0,1143916000.0,,,495329000.0,,,,,,,,,130801829000.0,,,2399858000.0,639671214000.0,3421554000.0,5895455000.0,,2021865000.0,43752537000.0,18265859000.0,,,43752537000.0,683423751000.0,,,5991585000.0,,,72053000.0,,,,8084166000.0,,,214737971000.0,25838490000.0,3750000.0,,1276161000.0,1197843000.0
14146,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2021-08-18,2020-01-01,2020-12-31,2021-06-30,1,321003,定期报告,2790068000.0,,,52856635000.0,,,,6516200000.0,86242506000.0,112859000.0,3227146000.0,,,,,,,,,,,282102456000.0,,,,,,,884755000.0,,,,,,,,,,,,,,1755018000.0,,587498000.0,,,,,3164047000.0,1406509000.0,682225908000.0,20243395000.0,24138238000.0,,,2968683000.0,228307000.0,166957000.0,2149660000.0,452756357000.0,,,,,,,,980842000.0,1143916000.0,,,495329000.0,,,,,,,,,130801829000.0,,,2399858000.0,638473371000.0,3421554000.0,5895455000.0,,2021865000.0,43752537000.0,18265859000.0,,,43752537000.0,682225908000.0,,,5991585000.0,5991585000.0,,72053000.0,,,,8084166000.0,,,214737971000.0,25838490000.0,3750000.0,,,
14148,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2021-08-18,2021-01-01,2021-06-30,2021-06-30,0,321003,定期报告,9709451000.0,,,45653222000.0,,,,5977096000.0,90973372000.0,165574000.0,4551047000.0,,,,,,,,,,,311505624000.0,,,,,,,884755000.0,,,,,,,,,,,,,,1697764000.0,,491655000.0,,,,,3257703000.0,1503316000.0,735629278000.0,20734196000.0,28376642000.0,,,6875615000.0,768197000.0,217986000.0,18913481000.0,468910536000.0,,,,,,,,681627000.0,965259000.0,,,500383000.0,,,,,,,,,131587917000.0,,,4135567000.0,683900228000.0,4021554000.0,11172975000.0,,2021865000.0,51729050000.0,20364177000.0,,,51729050000.0,735629278000.0,,,5991585000.0,5991585000.0,,72728000.0,,,,8084166000.0,,,232064538000.0,25855337000.0,3750000.0,,1335074000.0,1232822000.0
14612,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2022-04-29,2022-01-01,2022-03-31,2022-03-31,0,321003,定期报告,4256151000.0,,,49136684000.0,,,,14515534000.0,107614397000.0,199538000.0,7844890000.0,,,,,,,,,,,346595277000.0,,,,,,,884755000.0,,,,,,,,,,,,,,1661592000.0,,802822000.0,,,,,3666296000.0,1360870000.0,797644736000.0,22034791000.0,30464831000.0,,,6199129000.0,41316000.0,515432000.0,10730843000.0,517645165000.0,,,,,,,,608552000.0,1171694000.0,,,670763000.0,,,,,,,,,148243785000.0,,,2205298000.0,741739783000.0,4021554000.0,11172975000.0,,2021865000.0,55904953000.0,23377706000.0,,,55904953000.0,797644736000.0,,,5991585000.0,5991585000.0,,156297000.0,,,,9162971000.0,,,225763640000.0,31942394000.0,79983000.0,,1319913000.0,1208184000.0
14615,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2022-04-29,2021-01-01,2021-12-31,2021-12-31,0,321003,定期报告,1745128000.0,,,52102014000.0,,,,11001895000.0,98585746000.0,222994000.0,5162510000.0,,,,,,,,,,,329923986000.0,,,,,,,884755000.0,,,,,,,,,,,,,,1663025000.0,,820797000.0,,,,,3554579000.0,1095880000.0,768396096000.0,21817067000.0,30345034000.0,,,5567474000.0,502000.0,431430000.0,1769628000.0,503689070000.0,,,,,,,,1097579000.0,1094588000.0,,,578666000.0,,,,,,,,,144725174000.0,,,1896311000.0,714217108000.0,4021554000.0,11172975000.0,,2021865000.0,54178988000.0,21624329000.0,,,54178988000.0,768396096000.0,,,5991585000.0,5991585000.0,,183709000.0,,,,9162971000.0,,,229980124000.0,30302605000.0,53599000.0,,1296459000.0,1204585000.0
14628,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2022-04-29,2021-01-01,2021-12-31,2022-03-31,1,321003,定期报告,1745128000.0,,,52102014000.0,,,,11001895000.0,98585746000.0,222994000.0,5162510000.0,,,,,,,,,,,329923986000.0,,,,,,,884755000.0,,,,,,,,,,,,,,1663025000.0,,820797000.0,,,,,3554579000.0,1095880000.0,768396096000.0,21817067000.0,30345034000.0,,,5567474000.0,502000.0,431430000.0,1769628000.0,503689070000.0,,,,,,,,1097579000.0,1094588000.0,,,578666000.0,,,,,,,,,144725174000.0,,,1896311000.0,714217108000.0,4021554000.0,11172975000.0,,2021865000.0,54178988000.0,21624329000.0,,,54178988000.0,768396096000.0,,,5991585000.0,5991585000.0,,183709000.0,,,,9162971000.0,,,229980124000.0,30302605000.0,53599000.0,,1296459000.0,1204585000.0
14633,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2022-04-29,2020-01-01,2020-12-31,2021-12-31,1,321003,定期报告,2790068000.0,,,52856635000.0,,,,6516200000.0,86242506000.0,112859000.0,3227146000.0,,,,,,,,,,,282102456000.0,,,,,,,884755000.0,,,,,,,,,,,,,,1755018000.0,,587498000.0,,,,,3164047000.0,1406509000.0,682225908000.0,20243395000.0,24138238000.0,,,2968683000.0,228307000.0,166957000.0,2149660000.0,452756357000.0,,,,,,,,980842000.0,1143916000.0,,,495329000.0,,,,,,,,,130801829000.0,,,2399858000.0,638473371000.0,3421554000.0,5895455000.0,,2021865000.0,43752537000.0,18265859000.0,,,43752537000.0,682225908000.0,,,5991585000.0,5991585000.0,,72053000.0,,,,8084166000.0,,,214737971000.0,25838490000.0,3750000.0,,,
14993,300021960,长沙银行股份有限公司,601577.XSHG,601577,,,2022-08-30,2022-01-01,2022-06-30,2022-06-30,0,321003,定期报告,2943041000.0,,,51638235000.0,,,,16692074000.0,115241395000.0,275957000.0,10126498000.0,,,,,,,,,,,359095635000.0,,,,,,,884755000.0,,,,,,,,,,,,,,1683671000.0,,789622000.0,,,,,3830712000.0,2281150000.0,828949540000.0,22301837000.0,24548996000.0,,,6609681000.0,933000.0,671387000.0,18363367000.0,531567054000.0,,,,,,,,681479000.0,1003488000.0,,,557425000.0,,,,,,,,,160537631000.0,,,4698742000.0,772743986000.0,4021554000.0,11172975000.0,,2021865000.0,56205554000.0,23666930000.0,,,56205554000.0,828949540000.0,,,5991585000.0,5991585000.0,,167674000.0,,,,9162971000.0,,,227630773000.0,34381102000.0,146879000.0,,1308041000.0,1201966000.0
