id,code,pubDate,statDate,total_loan,total_deposit,interest_earning_assets,non_interest_earning_assets,interest_earning_assets_yield,interest_bearing_liabilities,non_interest_bearing_liabilities,interest_bearing_liabilities_interest_rate,non_interest_income,non_interest_income_ratio,net_interest_margin,net_profit_margin,core_level_capital,net_core_level_capital,core_level_capital_adequacy_ratio,net_level_1_capital,level_1_capital_adequacy_ratio,net_capital,capital_adequacy_ratio,weighted_risky_asset,deposit_loan_ratio,short_term_asset_liquidity_ratio_CNY,short_term_asset_liquidity_ratio_FC,Nonperforming_loan_rate,single_largest_customer_loan_ratio,top_ten_customer_loan_ratio,bad_debts_reserve,non_performing_loan_provision_coverage,cost_to_income_ratio,former_core_capital,former_net_core_capital,former_net_core_capital_adequacy_ratio,former_net_capital,former_capital_adequacy_ratio,former_weighted_risky_asset,normal_amount,normal_amount_ratio,concerned_amount,concerned_amount_ratio,secondary_amount,secondary_amount_ratio,suspicious_amount,suspicious_amount_ratio,loss_amount,loss_amount_ratio,short_term_loan_average_balance,short_term_loan_annualized_average_interest_rate,mid_term_loan_annualized_average_balance,mid_term_loan_annualized_average_interest_rate,enterprise_deposits_average_balance,enterprise_deposits_average_interest_rate,savings_deposit_average_balance,savings_deposit_average_interest_rate,requested_year
110770,601577.XSHG,2019-03-25,2018-12-31,204403060000.0,341202398000.0,471968326000.0,54661359000.0,4.74,451114687000.0,43733854000.0,2.4,2390754000.0,17.1493,2.45,2.34,31118314000.0,31118314000.0,9.53,31172001000.0,9.55,39950984000.0,12.24,326361334000.0,59.26,57.53,,1.29,3.35,26.23,7280900000.0,275.4,34.12,,,,,,326361334000.0,195833419000.0,95.81,5925892000.0,2.9,758327000.0,0.37,991750000.0,0.48,893672000.0,0.44,,,,,235879480000.0,,89651371000.0,,2018
110902,601577.XSHG,2020-03-30,2019-12-31,260322832000.0,392016698000.0,507611786000.0,94385950000.0,5.17,534286890000.0,25877620000.0,2.44,3816771000.0,22.4292,2.6,2.73,34753698000.0,34753698000.0,9.16,40822132000.0,10.76,50251873000.0,13.25,379212888000.0,66.8,62.06,,1.22,2.98,20.86,8906727000.0,279.98,30.72,,,,,,379212888000.0,248180836000.0,95.34,8960849000.0,3.44,1823405000.0,0.7,801192000.0,0.31,556550000.0,0.21,,,,,246897277000.0,4.06,117313989000.0,4.48,2019
111033,601577.XSHG,2021-04-28,2020-12-31,314997031000.0,463645835000.0,579386655000.0,124848073000.0,5.04,606237581000.0,52274637000.0,2.35,3061274000.0,16.9862,2.58,2.69,38655399000.0,38655399000.0,8.61,44752818000.0,9.97,61087765000.0,13.6,449096167000.0,66.64,57.31,,1.21,2.21,18.36,11158696000.0,292.68,29.69,,,,,,449096167000.0,302646908000.0,96.08,8537537000.0,2.71,1510002000.0,0.48,1053460000.0,0.33,1249124000.0,0.4,,,,,268047443000.0,1.94,155823078000.0,2.5,2020
111142,601577.XSHG,2022-04-29,2021-12-31,369615248000.0,516186159000.0,671186638000.0,124963680000.0,4.85,695812221000.0,43692138000.0,2.37,4756298000.0,22.79,2.4,2.48,49142844000.0,49142844000.0,9.69,55261121000.0,10.9,69267459000.0,13.66,507036632000.0,69.7,60.24,,1.2,2.24,18.89,13173508000.0,297.87,28.44,,,,,,,357871062000.0,96.82,7321679000.0,1.98,1681876000.0,0.46,1848739000.0,0.5,891892000.0,0.24,,,,,280085049000.0,1.86,189487885000.0,2.43,2021
111393,601577.XSHG,2023-04-29,2022-12-31,426038392000.0,589412989000.0,746131990000.0,158601503000.0,4.8,781705313000.0,60855923000.0,2.28,4900305000.0,21.429000000000002,2.41,2.52,,54291024000.0,9.7,60437865000.0,10.8,75080133000.0,13.41,559862282000.0,70.25,65.79,,1.16,3.47,23.74,15359914000.0,311.09,28.3,,,,,,,414798355000.0,97.36,6302544000.0,1.48,2298384000.0,0.54,1958516000.0,0.46,680593000.0,0.16,,,,,291662550000.0,1.93,238142902000.0,2.36,2022
112087,601577.XSHG,2024-04-27,2023-12-31,488391053000.0,658856634000.0,866332205000.0,153700738000.0,4.63,916724360000.0,34989204000.0,2.2,4775000000.0,19.2518,2.31,2.43,,60264997000.0,9.59,66442464000.0,10.57,81914616000.0,13.04,628324950000.0,67.79,65.19,,1.15,4.56,24.85,17585202000.0,314.21,27.95,,,,,,,473926356000.0,97.03,8868054000.0,1.82,2596969000.0,0.53,1649610000.0,0.34,1350064000.0,0.28,,,,,312185791000.0,1.78,303562758000.0,2.27,2023
