code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601963.XSHG,indicator,2021-06-30,2021q2,,eps,indicator.csv,eps,0.3526,0.3526,0.3526,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,adjusted_profit,indicator.csv,adjusted_profit,1190163000.0,1190163000.0,1190163000.0,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,operating_profit,indicator.csv,operating_profit,1598892000.0,1598892000.0,1598892000.0,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,value_change_profit,indicator.csv,value_change_profit,585934000.0,585934000.0,585934000.0,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,roe,indicator.csv,roe,2.72,2.72,2.72,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,inc_return,indicator.csv,inc_return,2.64,2.64,2.64,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,roa,indicator.csv,roa,0.21,0.21,0.21,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,net_profit_margin,indicator.csv,net_profit_margin,35.27,35.27,35.27,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601963.XSHG,indicator,2021-06-30,2021q2,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,55.81,55.81,55.81,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,44.19,44.19,44.19,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,35.27,35.27,35.27,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601963.XSHG,indicator,2021-06-30,2021q2,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,20.94,20.94,20.94,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601963.XSHG,indicator,2021-06-30,2021q2,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,63.37,63.37,63.37,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,36.65,36.65,36.65,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,97.14,97.14,97.14,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601963.XSHG,indicator,2021-06-30,2021q2,,ocf_to_revenue,indicator.csv,ocf_to_revenue,-364.26,-364.26,-364.26,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,ocf_to_operating_profit,indicator.csv,ocf_to_operating_profit,-824.25,-824.25,-824.25,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,inc_total_revenue_year_on_year,indicator.csv,inc_total_revenue_year_on_year,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601963.XSHG,indicator,2021-06-30,2021q2,,inc_total_revenue_annual,indicator.csv,inc_total_revenue_annual,-1.05,-1.05,-1.05,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,inc_revenue_year_on_year,indicator.csv,inc_revenue_year_on_year,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601963.XSHG,indicator,2021-06-30,2021q2,,inc_revenue_annual,indicator.csv,inc_revenue_annual,-1.05,-1.05,-1.05,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,inc_operation_profit_year_on_year,indicator.csv,inc_operation_profit_year_on_year,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601963.XSHG,indicator,2021-06-30,2021q2,,inc_operation_profit_annual,indicator.csv,inc_operation_profit_annual,-14.12,-14.12,-14.12,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,inc_net_profit_year_on_year,indicator.csv,inc_net_profit_year_on_year,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601963.XSHG,indicator,2021-06-30,2021q2,,inc_net_profit_annual,indicator.csv,inc_net_profit_annual,-13.69,-13.69,-13.69,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-06-30,2021q2,,inc_net_profit_to_shareholders_year_on_year,indicator.csv,inc_net_profit_to_shareholders_year_on_year,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601963.XSHG,indicator,2021-06-30,2021q2,,inc_net_profit_to_shareholders_annual,indicator.csv,inc_net_profit_to_shareholders_annual,-14.56,-14.56,-14.56,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,eps,indicator.csv,eps,0.4057,0.4057,0.4057,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,adjusted_profit,indicator.csv,adjusted_profit,1391930000.0,1391930000.0,1391930000.0,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,operating_profit,indicator.csv,operating_profit,1848926000.0,1848926000.0,1848926000.0,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,value_change_profit,indicator.csv,value_change_profit,672241000.0,672241000.0,672241000.0,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,roe,indicator.csv,roe,3.07,3.07,3.07,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,inc_return,indicator.csv,inc_return,3.03,3.03,3.03,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,roa,indicator.csv,roa,0.24,0.24,0.24,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,net_profit_margin,indicator.csv,net_profit_margin,37.35,37.35,37.35,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601963.XSHG,indicator,2021-09-30,2021q3,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,52.76,52.76,52.76,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,47.24,47.24,47.24,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,37.35,37.35,37.35,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601963.XSHG,indicator,2021-09-30,2021q3,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,19.52,19.52,19.52,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601963.XSHG,indicator,2021-09-30,2021q3,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,63.63,63.63,63.63,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,36.35,36.35,36.35,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,98.75,98.75,98.75,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601963.XSHG,indicator,2021-09-30,2021q3,,ocf_to_revenue,indicator.csv,ocf_to_revenue,279.25,279.25,279.25,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,ocf_to_operating_profit,indicator.csv,ocf_to_operating_profit,591.17,591.17,591.17,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,inc_total_revenue_year_on_year,indicator.csv,inc_total_revenue_year_on_year,16.9,16.9,16.9,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,inc_total_revenue_annual,indicator.csv,inc_total_revenue_annual,8.19,8.19,8.19,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,inc_revenue_year_on_year,indicator.csv,inc_revenue_year_on_year,16.9,16.9,16.9,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,inc_revenue_annual,indicator.csv,inc_revenue_annual,8.19,8.19,8.19,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,inc_operation_profit_year_on_year,indicator.csv,inc_operation_profit_year_on_year,7.07,7.07,7.07,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,inc_operation_profit_annual,indicator.csv,inc_operation_profit_annual,15.64,15.64,15.64,,identity_q1_or_ytd_diff,True,
601963.XSHG,indicator,2021-09-30,2021q3,,inc_net_profit_year_on_year,indicator.csv,inc_net_profit_year_on_year,5.47,5.47,5.47,,identity_q1_or_ytd_diff,True,
