code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601963.XSHG,income,2021-06-30,2021q2,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,7274202000.0,3617943000.0,7274202000.0,3656259000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-06-30,2021q2,,interest_income,finance_income_statement_current_only.csv,interest_income,13310644000.0,2718124000.0,13310644000.0,6659941000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-06-30,2021q2,,interest_expense,finance_income_statement_current_only.csv,interest_expense,7715029000.0,,7715029000.0,3782450000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-06-30,2021q2,,commission_income,finance_income_statement_current_only.csv,commission_income,491537000.0,254758000.0,491537000.0,220667000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-06-30,2021q2,,commission_expense,finance_income_statement_current_only.csv,commission_expense,63011000.0,,63011000.0,46899000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-06-30,2021q2,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,7916000.0,7916000.0,7916000.0,3406000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-06-30,2021q2,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,2277352000.0,2277352000.0,2277352000.0,1075274000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-06-30,2021q2,,investment_income,finance_income_statement_current_only.csv,investment_income,941387000.0,536186000.0,941387000.0,405201000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-06-30,2021q2,,operating_profit,finance_income_statement_current_only.csv,operating_profit,3460755000.0,1598892000.0,3460755000.0,1861863000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-06-30,2021q2,,total_profit,finance_income_statement_current_only.csv,total_profit,3461310000.0,1598605000.0,3461310000.0,1862705000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-06-30,2021q2,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,707000000.0,322638000.0,707000000.0,384362000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-06-30,2021q2,,net_profit,finance_income_statement_current_only.csv,net_profit,2754310000.0,1275967000.0,2754310000.0,1478343000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-06-30,2021q2,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,2659397000.0,1225261000.0,2659397000.0,1434136000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-06-30,2021q2,,minority_profit,finance_income_statement_current_only.csv,minority_profit,94913000.0,50706000.0,94913000.0,44207000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-09-30,2021q3,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,11188332000.0,3914130000.0,11188332000.0,7274202000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-09-30,2021q3,,interest_income,finance_income_statement_current_only.csv,interest_income,20363874000.0,3043523000.0,20363874000.0,13310644000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-09-30,2021q3,,interest_expense,finance_income_statement_current_only.csv,interest_expense,11724736000.0,,11724736000.0,7715029000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-09-30,2021q3,,commission_income,finance_income_statement_current_only.csv,commission_income,691722000.0,164958000.0,691722000.0,491537000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-09-30,2021q3,,commission_expense,finance_income_statement_current_only.csv,commission_expense,98238000.0,,98238000.0,63011000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-09-30,2021q3,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,7916000.0,7916000.0,7916000.0,7916000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-09-30,2021q3,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,3537631000.0,3537631000.0,3537631000.0,2277352000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-09-30,2021q3,,investment_income,finance_income_statement_current_only.csv,investment_income,1309290000.0,367903000.0,1309290000.0,941387000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-09-30,2021q3,,operating_profit,finance_income_statement_current_only.csv,operating_profit,5309681000.0,1848926000.0,5309681000.0,3460755000.0,identity_q1_or_ytd_diff,True,
601963.XSHG,income,2021-09-30,2021q3,,total_profit,finance_income_statement_current_only.csv,total_profit,5310686000.0,1849376000.0,5310686000.0,3461310000.0,identity_q1_or_ytd_diff,True,
