code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601963.XSHG,indicator,2021-06-30,2021q2,,2021-08-31,eps,0.3526,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
601963.XSHG,indicator,2021-06-30,2021q2,,2021-08-31,adjusted_profit,1190163000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
601963.XSHG,indicator,2021-06-30,2021q2,,2021-08-31,operating_profit,1598892000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
601963.XSHG,indicator,2021-06-30,2021q2,,2021-08-31,value_change_profit,585934000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
601963.XSHG,indicator,2021-06-30,2021q2,,2021-08-31,roe,2.72,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
601963.XSHG,indicator,2021-06-30,2021q2,,2021-08-31,inc_return,2.64,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
601963.XSHG,indicator,2021-06-30,2021q2,,2021-08-31,roa,0.21,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
601963.XSHG,indicator,2021-06-30,2021q2,,2021-08-31,net_profit_margin,35.27,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
601963.XSHG,indicator,2021-06-30,2021q2,,2021-08-31,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
601963.XSHG,indicator,2021-06-30,2021q2,,2021-08-31,expense_to_total_revenue,55.81,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601963.XSHG,indicator,2021-06-30,2021q2,,2021-08-31,operation_profit_to_total_revenue,44.19,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
