code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
600919.XSHG,income,2016-12-31,2016q4,,2017-03-20,operating_revenue,7572195000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2016-12-31,2016q4,,2017-03-20,interest_income,15880257000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2016-12-31,2016q4,,2017-03-20,interest_expense,9630511000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2016-12-31,2016q4,,2017-03-20,commission_income,1192504000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2016-12-31,2016q4,,2017-03-20,commission_expense,17333000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2016-12-31,2016q4,,2017-03-20,asset_impairment_loss,1638274000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2016-12-31,2016q4,,2017-03-20,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
600919.XSHG,income,2016-12-31,2016q4,,2017-03-20,investment_income,-26860000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2016-12-31,2016q4,,2017-03-20,operating_profit,3001843000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2016-12-31,2016q4,,2017-03-20,total_profit,3035133000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2016-12-31,2016q4,,2017-03-20,income_tax_expense,708333000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2016-12-31,2016q4,,2017-03-20,net_profit,2326800000.0,finance_income_statement_current_only.csv,net_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2016-12-31,2016q4,,2017-03-20,np_parent_company_owners,2330906000.0,finance_income_statement_current_only.csv,np_parent_company_owners,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2016-12-31,2016q4,,2017-03-20,minority_profit,-4106000.0,finance_income_statement_current_only.csv,minority_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-03-31,2017q1,,2017-04-27,operating_revenue,8534521000.0,finance_income_statement_current_only.csv,operating_revenue,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-03-31,2017q1,,2017-04-27,interest_income,17513845000.0,finance_income_statement_current_only.csv,interest_income,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-03-31,2017q1,,2017-04-27,interest_expense,10653026000.0,finance_income_statement_current_only.csv,interest_expense,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-03-31,2017q1,,2017-04-27,commission_income,1698597000.0,finance_income_statement_current_only.csv,commission_income,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-03-31,2017q1,,2017-04-27,commission_expense,29432000.0,finance_income_statement_current_only.csv,commission_expense,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-03-31,2017q1,,2017-04-27,asset_impairment_loss,2640540000.0,finance_income_statement_current_only.csv,asset_impairment_loss,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-03-31,2017q1,,2017-04-27,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
600919.XSHG,income,2017-03-31,2017q1,,2017-04-27,investment_income,37513000.0,finance_income_statement_current_only.csv,investment_income,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-03-31,2017q1,,2017-04-27,operating_profit,3527697000.0,finance_income_statement_current_only.csv,operating_profit,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-03-31,2017q1,,2017-04-27,total_profit,3562894000.0,finance_income_statement_current_only.csv,total_profit,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-03-31,2017q1,,2017-04-27,income_tax_expense,553516000.0,finance_income_statement_current_only.csv,income_tax_expense,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-03-31,2017q1,,2017-04-27,net_profit,3009378000.0,finance_income_statement_current_only.csv,net_profit,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-03-31,2017q1,,2017-04-27,np_parent_company_owners,2988088000.0,finance_income_statement_current_only.csv,np_parent_company_owners,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-03-31,2017q1,,2017-04-27,minority_profit,21290000.0,finance_income_statement_current_only.csv,minority_profit,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-06-30,2017q2,,2017-08-30,operating_revenue,8485821000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-06-30,2017q2,,2017-08-30,interest_income,18516815000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-06-30,2017q2,,2017-08-30,interest_expense,11544541000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-06-30,2017q2,,2017-08-30,commission_income,1587415000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-06-30,2017q2,,2017-08-30,commission_expense,64860000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-06-30,2017q2,,2017-08-30,asset_impairment_loss,2776763000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-06-30,2017q2,,2017-08-30,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
600919.XSHG,income,2017-06-30,2017q2,,2017-08-30,investment_income,49411000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-06-30,2017q2,,2017-08-30,operating_profit,3506296000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-06-30,2017q2,,2017-08-30,total_profit,3525504000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-06-30,2017q2,,2017-08-30,income_tax_expense,313524000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-06-30,2017q2,,2017-08-30,net_profit,3211980000.0,finance_income_statement_current_only.csv,net_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-06-30,2017q2,,2017-08-30,np_parent_company_owners,3188698000.0,finance_income_statement_current_only.csv,np_parent_company_owners,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-06-30,2017q2,,2017-08-30,minority_profit,23282000.0,finance_income_statement_current_only.csv,minority_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-09-30,2017q3,,2017-10-31,operating_revenue,8557855000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-09-30,2017q3,,2017-10-31,interest_income,19223565000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-09-30,2017q3,,2017-10-31,interest_expense,12221033000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-09-30,2017q3,,2017-10-31,commission_income,1523415000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-09-30,2017q3,,2017-10-31,commission_expense,89507000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-09-30,2017q3,,2017-10-31,asset_impairment_loss,2340949000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-09-30,2017q3,,2017-10-31,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
600919.XSHG,income,2017-09-30,2017q3,,2017-10-31,investment_income,101579000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-09-30,2017q3,,2017-10-31,operating_profit,3573613000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-09-30,2017q3,,2017-10-31,total_profit,3585775000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-09-30,2017q3,,2017-10-31,income_tax_expense,529935000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-09-30,2017q3,,2017-10-31,net_profit,3055840000.0,finance_income_statement_current_only.csv,net_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-09-30,2017q3,,2017-10-31,np_parent_company_owners,3008970000.0,finance_income_statement_current_only.csv,np_parent_company_owners,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-09-30,2017q3,,2017-10-31,minority_profit,46870000.0,finance_income_statement_current_only.csv,minority_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-12-31,2017q4,,2018-04-25,operating_revenue,8261014000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-12-31,2017q4,,2018-04-25,interest_income,20639256000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-12-31,2017q4,,2018-04-25,interest_expense,13660229000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-12-31,2017q4,,2018-04-25,commission_income,1267544000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-12-31,2017q4,,2018-04-25,commission_expense,114148000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-12-31,2017q4,,2018-04-25,asset_impairment_loss,2165237000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-12-31,2017q4,,2018-04-25,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
600919.XSHG,income,2017-12-31,2017q4,,2018-04-25,investment_income,40044000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-12-31,2017q4,,2018-04-25,operating_profit,3186870000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-12-31,2017q4,,2018-04-25,total_profit,3115391000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-12-31,2017q4,,2018-04-25,income_tax_expense,376619000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-12-31,2017q4,,2018-04-25,net_profit,2738772000.0,finance_income_statement_current_only.csv,net_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-12-31,2017q4,,2018-04-25,np_parent_company_owners,2689241000.0,finance_income_statement_current_only.csv,np_parent_company_owners,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2017-12-31,2017q4,,2018-04-25,minority_profit,49531000.0,finance_income_statement_current_only.csv,minority_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600919.XSHG,income,2018-03-31,2018q1,,2018-04-27,operating_revenue,8611740000.0,finance_income_statement_current_only.csv,operating_revenue,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2018-03-31,2018q1,,2018-04-27,interest_income,20478860000.0,finance_income_statement_current_only.csv,interest_income,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2018-03-31,2018q1,,2018-04-27,interest_expense,13875873000.0,finance_income_statement_current_only.csv,interest_expense,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2018-03-31,2018q1,,2018-04-27,commission_income,1402150000.0,finance_income_statement_current_only.csv,commission_income,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2018-03-31,2018q1,,2018-04-27,commission_expense,40628000.0,finance_income_statement_current_only.csv,commission_expense,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2018-03-31,2018q1,,2018-04-27,asset_impairment_loss,2237222000.0,finance_income_statement_current_only.csv,asset_impairment_loss,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2018-03-31,2018q1,,2018-04-27,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
600919.XSHG,income,2018-03-31,2018q1,,2018-04-27,investment_income,486781000.0,finance_income_statement_current_only.csv,investment_income,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2018-03-31,2018q1,,2018-04-27,operating_profit,3960109000.0,finance_income_statement_current_only.csv,operating_profit,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2018-03-31,2018q1,,2018-04-27,total_profit,3895127000.0,finance_income_statement_current_only.csv,total_profit,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2018-03-31,2018q1,,2018-04-27,income_tax_expense,571155000.0,finance_income_statement_current_only.csv,income_tax_expense,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2018-03-31,2018q1,,2018-04-27,net_profit,3323972000.0,finance_income_statement_current_only.csv,net_profit,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2018-03-31,2018q1,,2018-04-27,np_parent_company_owners,3296512000.0,finance_income_statement_current_only.csv,np_parent_company_owners,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2018-03-31,2018q1,,2018-04-27,minority_profit,27460000.0,finance_income_statement_current_only.csv,minority_profit,single_quarter,identity_q1_or_ytd_diff,
600919.XSHG,income,2018-06-30,2018q2,,2018-08-21,operating_revenue,8605894000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
