code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,eps,0.2019,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,adjusted_profit,2308097000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,operating_profit,2853513000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,value_change_profit,147758000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,roe,2.86,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,inc_return,2.83,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,roa,0.15,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,net_profit_margin,30.73,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,expense_to_total_revenue,60.36,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,operation_profit_to_total_revenue,39.64,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,net_profit_to_total_revenue,30.73,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,ga_expense_to_total_revenue,38.38,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,operating_profit_to_profit,94.02,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,invesment_profit_to_profit,4.87,indicator.csv,invesment_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,adjusted_profit_to_profit,99.02,indicator.csv,adjusted_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,goods_sale_and_service_to_revenue,,indicator.csv,goods_sale_and_service_to_revenue,,identity_q1_or_ytd_diff,missing_raw_value
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,ocf_to_revenue,-43.91,indicator.csv,ocf_to_revenue,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,ocf_to_operating_profit,-116.52,indicator.csv,ocf_to_operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,inc_total_revenue_year_on_year,8.12,indicator.csv,inc_total_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,inc_total_revenue_annual,-0.61,indicator.csv,inc_total_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,inc_revenue_year_on_year,8.12,indicator.csv,inc_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,inc_revenue_annual,-0.61,indicator.csv,inc_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,inc_operation_profit_year_on_year,14.09,indicator.csv,inc_operation_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,inc_operation_profit_annual,-11.91,indicator.csv,inc_operation_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,inc_net_profit_year_on_year,8.39,indicator.csv,inc_net_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,inc_net_profit_annual,-13.23,indicator.csv,inc_net_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,inc_net_profit_to_shareholders_year_on_year,8.57,indicator.csv,inc_net_profit_to_shareholders_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2016-12-31,2016q4,,2017-03-20,inc_net_profit_to_shareholders_annual,-12.7,indicator.csv,inc_net_profit_to_shareholders_annual,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2017-03-31,2017q1,,2017-04-27,eps,0.2588,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2017-03-31,2017q1,,2017-04-27,adjusted_profit,2962782976.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2017-03-31,2017q1,,2017-04-27,operating_profit,3525133056.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2017-03-31,2017q1,,2017-04-27,value_change_profit,1809000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2017-03-31,2017q1,,2017-04-27,roe,3.5667,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2017-03-31,2017q1,,2017-04-27,inc_return,3.5365,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2017-03-31,2017q1,,2017-04-27,roa,0.1798,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2017-03-31,2017q1,,2017-04-27,net_profit_margin,35.2612,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
600919.XSHG,indicator,2017-03-31,2017q1,,2017-04-27,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
600919.XSHG,indicator,2017-03-31,2017q1,,2017-04-27,expense_to_total_revenue,58.6656,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
