code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,total_loan,649379685000.0,bank_indicator.csv,total_loan,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,total_deposit,907412486000.0,bank_indicator.csv,total_deposit,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,interest_earning_assets,1488070986000.0,bank_indicator.csv,interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,non_interest_earning_assets,110221460000.0,bank_indicator.csv,non_interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,interest_earning_assets_yield,4.03,bank_indicator.csv,interest_earning_assets_yield,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,interest_bearing_liabilities,14068783410000.0,bank_indicator.csv,interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,non_interest_bearing_liabilities,-12554697930000.0,bank_indicator.csv,non_interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,interest_bearing_liabilities_interest_rate,2.47,bank_indicator.csv,interest_bearing_liabilities_interest_rate,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,non_interest_income,6113957000.0,bank_indicator.csv,non_interest_income,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,non_interest_income_ratio,19.4966,bank_indicator.csv,non_interest_income_ratio,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,net_interest_margin,1.7,bank_indicator.csv,net_interest_margin,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,net_profit_margin,1.56,bank_indicator.csv,net_profit_margin,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,core_level_capital,83565872000.0,bank_indicator.csv,core_level_capital,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,net_core_level_capital,83522346000.0,bank_indicator.csv,net_core_level_capital,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,core_level_capital_adequacy_ratio,9.01,bank_indicator.csv,core_level_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,net_level_1_capital,83600786000.0,bank_indicator.csv,net_level_1_capital,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,level_1_capital_adequacy_ratio,9.02,bank_indicator.csv,level_1_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,net_capital,106680869000.0,bank_indicator.csv,net_capital,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,capital_adequacy_ratio,11.51,bank_indicator.csv,capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,weighted_risky_asset,927193262000.0,bank_indicator.csv,weighted_risky_asset,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,deposit_loan_ratio,71.56,bank_indicator.csv,deposit_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
600919.XSHG,bank_indicator,2016-12-31,,2016,2017-03-20,short_term_asset_liquidity_ratio_CNY,52.15,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,annual_direct,identity_q1_or_ytd_diff,
