code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
600919.XSHG,bank_indicator,2016-12-31,,2016,total_loan,bank_indicator.csv,total_loan,649379685000.0,649379685000.0,649379685000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,total_deposit,bank_indicator.csv,total_deposit,907412486000.0,907412486000.0,907412486000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,interest_earning_assets,bank_indicator.csv,interest_earning_assets,1488070986000.0,1488070986000.0,1488070986000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,110221460000.0,110221460000.0,110221460000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,4.03,4.03,4.03,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,14068783410000.0,14068783410000.0,14068783410000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,-12554697930000.0,-12554697930000.0,-12554697930000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,2.47,2.47,2.47,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,non_interest_income,bank_indicator.csv,non_interest_income,6113957000.0,6113957000.0,6113957000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,19.4966,19.4966,19.4966,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,net_interest_margin,bank_indicator.csv,net_interest_margin,1.7,1.7,1.7,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,net_profit_margin,bank_indicator.csv,net_profit_margin,1.56,1.56,1.56,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,core_level_capital,bank_indicator.csv,core_level_capital,83565872000.0,83565872000.0,83565872000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,net_core_level_capital,bank_indicator.csv,net_core_level_capital,83522346000.0,83522346000.0,83522346000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,core_level_capital_adequacy_ratio,bank_indicator.csv,core_level_capital_adequacy_ratio,9.01,9.01,9.01,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,net_level_1_capital,bank_indicator.csv,net_level_1_capital,83600786000.0,83600786000.0,83600786000.0,,identity_q1_or_ytd_diff,True,
600919.XSHG,bank_indicator,2016-12-31,,2016,level_1_capital_adequacy_ratio,bank_indicator.csv,level_1_capital_adequacy_ratio,9.02,9.02,9.02,,identity_q1_or_ytd_diff,True,
