day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2019-10-28,002966.XSHE,6.6084,344.3333,34.4333,14.4852,1.4253,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-29,002966.XSHE,8.1511,336.3333,33.6333,14.1487,1.3922,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-30,002966.XSHE,6.7709,330.6667,33.0667,13.9103,1.3688,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-10-31,002966.XSHE,4.5725,329.3333,32.9333,13.5694,1.203,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-01,002966.XSHE,4.606,332.3333,33.2333,13.693,1.214,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-04,002966.XSHE,4.7466,330.0,33.0,13.5969,1.2055,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-05,002966.XSHE,6.5679,334.6667,33.4667,13.7892,1.2225,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-06,002966.XSHE,4.8469,330.0,33.0,13.5969,1.2055,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-07,002966.XSHE,2.7104,329.6667,32.9667,13.5832,1.2042,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-08,002966.XSHE,3.8543,327.3333,32.7333,13.487,1.1957,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-11,002966.XSHE,6.1488,314.6667,31.4667,12.9651,1.1495,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-12,002966.XSHE,3.4912,312.3333,31.2333,12.869,1.1409,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-13,002966.XSHE,3.2148,306.6667,30.6667,12.6355,1.1202,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-14,002966.XSHE,3.3749,308.3333,30.8333,12.7042,1.1263,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-15,002966.XSHE,4.2608,300.6667,30.0667,12.3883,1.0983,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-18,002966.XSHE,3.1186,299.3333,29.9333,12.3333,1.0934,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-19,002966.XSHE,2.5871,302.0,30.2,12.4432,1.1032,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-20,002966.XSHE,3.5966,300.3333,30.0333,12.3745,1.0971,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-21,002966.XSHE,2.3451,297.6667,29.7667,12.2647,1.0874,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-22,002966.XSHE,2.9656,296.0,29.6,12.196,1.0813,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-25,002966.XSHE,3.2845,300.0,30.0,12.3608,1.0959,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-26,002966.XSHE,3.5132,300.0,30.0,12.3608,1.0959,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-27,002966.XSHE,3.1818,295.3333,29.5333,12.1685,1.0788,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-28,002966.XSHE,1.9738,294.0,29.4,12.1136,1.074,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-11-29,002966.XSHE,2.1968,295.0,29.5,12.1548,1.0776,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-02,002966.XSHE,2.1001,293.3333,29.3333,12.0861,1.0715,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-03,002966.XSHE,2.4353,292.0,29.2,12.0312,1.0667,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-04,002966.XSHE,1.8006,290.6667,29.0667,11.9763,1.0618,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-05,002966.XSHE,2.7532,294.0,29.4,12.1136,1.074,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-06,002966.XSHE,2.365,293.3333,29.3333,12.0861,1.0715,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-09,002966.XSHE,2.5397,293.0,29.3,12.0724,1.0703,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-10,002966.XSHE,2.9727,290.6667,29.0667,11.9763,1.0618,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-11,002966.XSHE,3.8168,294.0,29.4,12.1136,1.074,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-12,002966.XSHE,2.8688,290.6667,29.0667,11.9763,1.0618,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-13,002966.XSHE,8.2722,299.6667,29.9667,12.3471,1.0947,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-16,002966.XSHE,6.2648,300.3333,30.0333,12.3745,1.0971,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-17,002966.XSHE,18.5809,330.3333,33.0333,13.6106,1.2067,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-18,002966.XSHE,42.6814,363.3333,36.3333,14.9703,1.3272,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-19,002966.XSHE,58.7756,369.3333,36.9333,15.2175,1.3491,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-20,002966.XSHE,45.0596,356.6667,35.6667,14.6956,1.3029,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-23,002966.XSHE,29.4935,333.6667,33.3667,13.748,1.2189,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-24,002966.XSHE,17.0539,338.0,33.8,13.9265,1.2347,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-25,002966.XSHE,19.5206,339.0,33.9,13.9677,1.2383,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-26,002966.XSHE,25.9948,351.0,35.1,14.4622,1.2822,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-27,002966.XSHE,29.3181,338.3333,33.8333,13.9403,1.2359,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-30,002966.XSHE,18.4004,335.0,33.5,13.8029,1.2237,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2019-12-31,002966.XSHE,13.9929,339.3333,33.9333,13.9815,1.2396,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-02,002966.XSHE,25.5719,344.6667,34.4667,14.2012,1.259,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-03,002966.XSHE,14.1998,339.3333,33.9333,13.9815,1.2396,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-06,002966.XSHE,11.6148,335.6667,33.5667,13.8304,1.2262,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-07,002966.XSHE,11.9625,341.3333,34.1333,14.0639,1.2469,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-08,002966.XSHE,11.6712,330.3333,33.0333,13.6106,1.2067,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-09,002966.XSHE,9.2375,336.3333,33.6333,13.8578,1.2286,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-10,002966.XSHE,6.3535,333.0,33.3,13.7205,1.2164,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-13,002966.XSHE,6.4861,334.6667,33.4667,13.7892,1.2225,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-14,002966.XSHE,7.4795,332.3333,33.2333,13.693,1.214,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-15,002966.XSHE,6.2916,328.0,32.8,13.5145,1.1982,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-16,002966.XSHE,9.0141,321.3333,32.1333,13.2398,1.1738,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-17,002966.XSHE,5.1227,322.6667,32.2667,13.2947,1.1787,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-20,002966.XSHE,5.2384,326.3333,32.6333,13.4458,1.1921,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-21,002966.XSHE,6.3869,325.0,32.5,13.1419,1.169,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-22,002966.XSHE,5.7266,325.0,32.5,13.1419,1.169,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-01-23,002966.XSHE,8.3466,308.3333,30.8333,12.468,1.109,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-03,002966.XSHE,8.5752,277.6667,27.7667,11.2279,0.9987,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-04,002966.XSHE,8.8688,281.0,28.1,11.3627,1.0107,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-05,002966.XSHE,9.8969,283.6667,28.3667,11.4705,1.0203,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-06,002966.XSHE,14.5639,297.3333,29.7333,12.0232,1.0695,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-07,002966.XSHE,9.4304,295.6667,29.5667,11.9558,1.0635,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-10,002966.XSHE,7.1136,297.0,29.7,12.0097,1.0683,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-11,002966.XSHE,11.1114,298.0,29.8,12.0501,1.0719,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-12,002966.XSHE,7.7295,298.6667,29.8667,12.0771,1.0743,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-13,002966.XSHE,6.5898,292.3333,29.2333,11.821,1.0515,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-14,002966.XSHE,9.8511,298.3333,29.8333,12.0636,1.0731,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-17,002966.XSHE,16.241,314.0,31.4,12.6971,1.1294,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-18,002966.XSHE,11.6935,309.0,30.9,12.4949,1.1114,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-19,002966.XSHE,12.5757,311.0,31.1,12.5758,1.1186,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-20,002966.XSHE,31.4229,336.0,33.6,13.5867,1.2085,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-21,002966.XSHE,25.8356,329.3333,32.9333,13.3172,1.1846,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-24,002966.XSHE,15.0844,330.6667,33.0667,13.3711,1.1894,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-25,002966.XSHE,14.2928,323.6667,32.3667,13.088,1.1642,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-26,002966.XSHE,24.6523,333.0,33.3,13.4654,1.1978,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-27,002966.XSHE,21.0799,339.3333,33.9333,13.7215,1.2205,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-02-28,002966.XSHE,16.3436,324.0,32.4,13.1015,1.1654,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-02,002966.XSHE,17.6499,335.0,33.5,13.5463,1.2049,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-03,002966.XSHE,17.135,333.6667,33.3667,13.4924,1.2002,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-04,002966.XSHE,12.5939,334.0,33.4,13.5059,1.2014,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-05,002966.XSHE,32.0923,352.0,35.2,14.2337,1.2661,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-06,002966.XSHE,18.9512,340.0,34.0,13.7485,1.2229,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-09,002966.XSHE,16.3104,322.6667,32.2667,13.0476,1.1606,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-10,002966.XSHE,12.1958,329.0,32.9,13.3037,1.1834,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-11,002966.XSHE,10.9778,320.3333,32.0333,12.9532,1.1522,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-12,002966.XSHE,10.823,324.3333,32.4333,13.115,1.1666,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-13,002966.XSHE,16.7475,334.0,33.4,13.5059,1.2014,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-16,002966.XSHE,14.7799,306.6667,30.6667,12.4006,1.103,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-17,002966.XSHE,7.6975,304.0,30.4,12.2928,1.0934,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-18,002966.XSHE,7.5488,291.6667,29.1667,11.794,1.0491,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-19,002966.XSHE,6.9258,293.3333,29.3333,11.8614,1.0551,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-20,002966.XSHE,4.7132,296.3333,29.6333,11.9827,1.0659,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-23,002966.XSHE,5.1842,279.3333,27.9333,11.2953,1.0047,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-24,002966.XSHE,4.3331,284.3333,28.4333,11.4975,1.0227,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-25,002966.XSHE,5.7538,291.3333,29.1333,11.7806,1.0479,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-26,002966.XSHE,4.6845,290.3333,29.0333,11.7401,1.0443,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-27,002966.XSHE,4.2381,289.0,28.9,11.6862,1.0395,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-30,002966.XSHE,3.9913,281.0,28.1,11.3627,1.0107,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-03-31,002966.XSHE,2.6076,280.3333,28.0333,11.3357,1.0083,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-01,002966.XSHE,4.0142,281.6667,28.1667,11.3896,1.0131,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-02,002966.XSHE,3.5013,284.6667,28.4667,11.511,1.0239,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-03,002966.XSHE,4.044,284.0,28.4,11.484,1.0215,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-07,002966.XSHE,5.2074,289.3333,28.9333,11.6997,1.0407,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-08,002966.XSHE,3.3405,288.0,28.8,11.6457,1.0359,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-09,002966.XSHE,3.809,288.0,28.8,11.6457,1.0359,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-10,002966.XSHE,4.3504,283.0,28.3,11.4436,1.0179,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-13,002966.XSHE,2.9216,278.6667,27.8667,11.2683,1.0023,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-14,002966.XSHE,2.5594,282.6667,28.2667,11.4301,1.0167,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-15,002966.XSHE,2.8106,280.0,28.0,11.3223,1.0071,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2020-04-16,002966.XSHE,8.0645,291.0,29.1,11.7671,1.0467,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
