id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
249849,002966.XSHE,2022-12-31,2023-04-25,2022-12-31,2737831535.0,2737831535.0,2195116489.0,,279261441.0,1709830762.0,,,,,0.0,0.0,,0.0,32198307.0,,1041035928.0,,,-102235166.0,308443095.0,24778090.0,-38549247.0,1028000773.0,3468995.0,4275195.0,,1027194573.0,150340297.0,876854276.0,818235350.0,58618926.0,0.2234,0.19,-313455958.0,563398318.0,504779392.0,58618926.0,,26663606.0,,,2764032530.0,,,,56339447.0,,2022q4
249962,002966.XSHE,2023-03-31,2023-04-25,2023-03-31,3158456432.0,3158456432.0,2136827280.0,,575647929.0,1575550307.0,,,,,0.0,0.0,,0.0,33183835.0,,1005292919.0,,,163455725.0,258243160.0,14379099.0,-47686335.0,1582906125.0,504252.0,2345187.0,,1581065190.0,229749208.0,1351315982.0,1296078065.0,55237917.0,0.32,0.28,223856823.0,1575172805.0,1519934888.0,55237917.0,,3550793.0,1351315982.0,,509299582.0,,,,32963587.0,,2023q1
266379,002966.XSHE,2023-06-30,2023-08-29,2023-06-30,3111590897.0,3111590897.0,2143019909.0,,266296098.0,1507277423.0,,,,,0.0,0.0,,0.0,37405993.0,,1051810512.0,,,-162711533.0,734870763.0,22442936.0,37976753.0,1604313474.0,553503.0,986859.0,,1603880118.0,217968527.0,1385911591.0,1337868309.0,48043282.0,0.3505,0.32,213043373.0,1598954964.0,1550911682.0,48043282.0,,-1487092.0,1385911591.0,,919901679.0,,,,88066234.0,,2023q2
271333,002966.XSHE,2023-09-30,2023-10-24,2023-09-30,2918346078.0,2918346078.0,2112739965.0,,264834762.0,1478148647.0,,,,,0.0,0.0,,0.0,36542936.0,,1027694071.0,,,157870255.0,388048276.0,18392419.0,-53000634.0,1440197431.0,633159.0,4653407.0,,1436177183.0,252241936.0,1183935247.0,1128308415.0,55626832.0,0.2969,0.26,54274434.0,1238209681.0,1182582849.0,55626832.0,,0.0,1183935247.0,,1324219733.0,,,,39602184.0,,2023q3
307721,002966.XSHE,2023-12-31,2024-04-27,2023-12-31,2677726922.0,2677726922.0,2090305890.0,,131817769.0,1564507299.0,,,,,0.0,0.0,,0.0,8433085.0,,1221776073.0,,,106037079.0,385504718.0,24148679.0,-69124912.0,1113219623.0,6063112.0,2518757.0,,1116763978.0,240798223.0,875965755.0,838394156.0,37571599.0,0.2223,0.21,181546381.0,1057512136.0,1019940537.0,37571599.0,,40033.0,875965755.0,,1647963768.0,,,,18715513.0,,2023q4
307619,002966.XSHE,2024-03-31,2024-04-27,2024-03-31,3225008986.0,3225008986.0,2118946155.0,,405571732.0,1439222666.0,,,,,0.0,0.0,,0.0,37424756.0,,1073215873.0,,,207413258.0,475917338.0,15947418.0,-62458816.0,1785786320.0,672373.0,3171392.0,,1783287301.0,278021276.0,1505266025.0,1455406827.0,49859198.0,0.37,0.31,154474537.0,1659740562.0,1609881364.0,49859198.0,,,,,269598168.0,,,,11622927.0,,2024q1
538067,002966.XSHE,2024-06-30,2024-08-31,2024-06-30,3162976939.0,3162976939.0,2030973272.0,,268421524.0,1365589162.0,,,,,0.0,0.0,,0.0,35650787.0,,1083674621.0,,,119568078.0,706317589.0,23852582.0,-17075072.0,1797387777.0,541048.0,238751.0,,1797690074.0,259140830.0,1538549244.0,1497298627.0,41250617.0,0.3752,0.33,332574919.0,1871124163.0,1829873546.0,41250617.0,,,,,499094136.0,,,,30258538.0,,2024q2
544622,002966.XSHE,2024-09-30,2024-10-31,2024-09-30,2901250338.0,2901250338.0,1825820961.0,,252910486.0,1298743141.0,,,,,0.0,0.0,,0.0,37618472.0,,1092054775.0,,,133169552.0,606158809.0,,57921491.0,1602507197.0,3485234.0,5060114.0,,1600932317.0,314871154.0,1286061163.0,1226793541.0,59267622.0,0.317,0.29,-285627116.0,1000434047.0,941166425.0,59267622.0,,0.0,,,650227494.0,,,,4776227.0,,2024q3
557367,002966.XSHE,2024-12-31,2025-04-29,2024-12-31,2934550130.0,2934550130.0,1929369690.0,,132344690.0,1730695385.0,,,,,0.0,0.0,,0.0,25701903.0,,1205537697.0,,,263459874.0,537410863.0,,40404384.0,1203854745.0,7158370.0,17309488.0,,1193703627.0,250624355.0,943079272.0,888708404.0,54370868.0,0.2297,0.21,489710352.0,1432789624.0,1378418756.0,54370868.0,,1287415.0,,,1127890151.0,,,,7059735.0,,2024q4
556867,002966.XSHE,2025-03-31,2025-04-29,2025-03-31,3249636546.0,3249636546.0,2106784985.0,,496734096.0,1348166303.0,,,,,0.0,0.0,,0.0,33916374.0,,978977525.0,,,-228902987.0,700140499.0,16349141.0,59465387.0,1901470243.0,8929556.0,4112093.0,,1906287706.0,296407441.0,1609880265.0,1554338583.0,55541682.0,0.34,0.32,-765526644.0,839190836.0,788811939.0,55541682.0,,-996530.0,,,268294017.0,,,,35111840.0,,2025q1
564099,002966.XSHE,2025-06-30,2025-08-29,2025-06-30,3254089466.0,3254089466.0,2155996633.0,,237898035.0,1353354388.0,,,,,0.0,0.0,,0.0,46241701.0,,975816357.0,,,190264853.0,601596386.0,25614492.0,32825684.0,1900735078.0,2826285.0,192422.0,,1903368941.0,274397831.0,1628971110.0,1580023382.0,48947728.0,0.3327,0.33,305189241.0,1939323136.0,1885212623.0,48947728.0,,1263577.0,,,570883337.0,,,,4509499.0,,2025q2
570393,002966.XSHE,2025-09-30,2025-10-31,2025-09-30,2973541287.0,2973541287.0,2244955857.0,,196944986.0,1235908077.0,,,,,0.0,0.0,,0.0,40309752.0,,1010871667.0,,,-195563348.0,645541059.0,20823956.0,65365955.0,1737633210.0,139776.0,6809538.0,,1730963448.0,318187855.0,1412775593.0,1342724070.0,70051523.0,0.2879,0.3,-822179940.0,590595653.0,520544130.0,70051523.0,,0.0,,,742687499.0,,,,429207.0,,2025q3
602749,002966.XSHE,2025-12-31,2026-04-29,2025-12-31,2878293763.0,2878293763.0,2152128226.0,,134080852.0,1801863888.0,,,,,0.0,0.0,,0.0,32611325.0,,1313377637.0,,,-323108131.0,783605051.0,-1870770.0,81625133.0,1076429875.0,5034900.0,18660003.0,,1062804772.0,135992814.0,926811958.0,871217199.0,55594759.0,0.1857,0.18,22393358.0,949205316.0,893610557.0,55594759.0,,29826622.0,926811958.0,,1181630740.0,,,,1610928.0,,2025q4
602392,002966.XSHE,2026-03-31,2026-04-29,2026-03-31,3605190414.0,3605190414.0,2564576624.0,,402507538.0,1545922996.0,,,,,0.0,0.0,,0.0,36603114.0,,1016653299.0,,,53206567.0,403487273.0,16492491.0,159786995.0,2059267418.0,5092842.0,5836709.0,,2058523551.0,312337680.0,1746185871.0,1682216061.0,63969810.0,0.35,0.35,213824749.0,1960010620.0,1896040810.0,63969810.0,,-291670.0,,,479144645.0,,,,2796552.0,,2026q1
