code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601658.XSHG,bank_indicator,2019-12-31,,2019,total_loan,bank_indicator.csv,total_loan,4974186000000.0,4974186000000.0,4974186000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,bank_indicator,2019-12-31,,2019,total_deposit,bank_indicator.csv,total_deposit,9314066000000.0,9314066000000.0,9314066000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,bank_indicator,2019-12-31,,2019,interest_earning_assets,bank_indicator.csv,interest_earning_assets,9604958000000.0,9604958000000.0,9604958000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,bank_indicator,2019-12-31,,2019,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,690696000000.0,690696000000.0,690696000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,bank_indicator,2019-12-31,,2019,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,4.04,4.04,4.04,,identity_q1_or_ytd_diff,True,
601658.XSHG,bank_indicator,2019-12-31,,2019,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,9299151000000.0,9299151000000.0,9299151000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,bank_indicator,2019-12-31,,2019,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,156558000000.0,156558000000.0,156558000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,bank_indicator,2019-12-31,,2019,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,1.59,1.59,1.59,,identity_q1_or_ytd_diff,True,
601658.XSHG,bank_indicator,2019-12-31,,2019,non_interest_income,bank_indicator.csv,non_interest_income,36585000000.0,36585000000.0,36585000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,bank_indicator,2019-12-31,,2019,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,13.2167,13.2167,13.2167,,identity_q1_or_ytd_diff,True,
601658.XSHG,bank_indicator,2019-12-31,,2019,net_interest_margin,bank_indicator.csv,net_interest_margin,2.53,2.53,2.53,,identity_q1_or_ytd_diff,True,
601658.XSHG,bank_indicator,2019-12-31,,2019,net_profit_margin,bank_indicator.csv,net_profit_margin,2.48,2.48,2.48,,identity_q1_or_ytd_diff,True,
