code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601658.XSHG,cash_flow,2020-03-31,2020q1,,net_deposit_increase,finance_cashflow_statement_current_only.csv,net_deposit_increase,459520000000.0,459520000000.0,459520000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,net_borrowing_from_central_bank,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,4395000000.0,4395000000.0,4395000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,net_borrowing_from_finance_co,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,18397000000.0,,18397000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,interest_and_commission_cashin,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,73968000000.0,73968000000.0,73968000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,net_increase_in_placements,finance_cashflow_statement_current_only.csv,net_increase_in_placements,,18397000000.0,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-03-31,2020q1,,net_buyback,finance_cashflow_statement_current_only.csv,net_buyback,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-03-31,2020q1,,tax_levy_refund,finance_cashflow_statement_current_only.csv,tax_levy_refund,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-03-31,2020q1,,goods_and_services_cash_paid,finance_cashflow_statement_current_only.csv,goods_and_services_cash_paid,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-03-31,2020q1,,net_loan_and_advance_increase,finance_cashflow_statement_current_only.csv,net_loan_and_advance_increase,269195000000.0,269195000000.0,269195000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,net_deposit_in_cb_and_ib,finance_cashflow_statement_current_only.csv,net_deposit_in_cb_and_ib,29944000000.0,29944000000.0,29944000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,original_compensation_paid,finance_cashflow_statement_current_only.csv,original_compensation_paid,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-03-31,2020q1,,policy_dividend_cash_paid,finance_cashflow_statement_current_only.csv,policy_dividend_cash_paid,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-03-31,2020q1,,staff_behalf_paid,finance_cashflow_statement_current_only.csv,staff_behalf_paid,10962000000.0,10962000000.0,10962000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,tax_payments,finance_cashflow_statement_current_only.csv,tax_payments,6808000000.0,6808000000.0,6808000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,subtotal_operate_cash_inflow,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_inflow,571029000000.0,571029000000.0,571029000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,subtotal_operate_cash_outflow,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_outflow,485273000000.0,485273000000.0,485273000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,net_operate_cash_flow,finance_cashflow_statement_current_only.csv,net_operate_cash_flow,85756000000.0,85756000000.0,85756000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,invest_withdrawal_cash,finance_cashflow_statement_current_only.csv,invest_withdrawal_cash,186723000000.0,186723000000.0,186723000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,invest_proceeds,finance_cashflow_statement_current_only.csv,invest_proceeds,34497000000.0,34497000000.0,34497000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,fix_intan_other_asset_acqui_cash,finance_cashflow_statement_current_only.csv,fix_intan_other_asset_acqui_cash,1005000000.0,1005000000.0,1005000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,invest_cash_paid,finance_cashflow_statement_current_only.csv,invest_cash_paid,360915000000.0,360915000000.0,360915000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,impawned_loan_net_increase,finance_cashflow_statement_current_only.csv,impawned_loan_net_increase,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-03-31,2020q1,,subtotal_invest_cash_inflow,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_inflow,221453000000.0,221453000000.0,221453000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,subtotal_invest_cash_outflow,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_outflow,361920000000.0,361920000000.0,361920000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,net_invest_cash_flow,finance_cashflow_statement_current_only.csv,net_invest_cash_flow,-140467000000.0,-140467000000.0,-140467000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,cash_from_invest,finance_cashflow_statement_current_only.csv,cash_from_invest,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-03-31,2020q1,,cash_from_bonds_issue,finance_cashflow_statement_current_only.csv,cash_from_bonds_issue,97830000000.0,97830000000.0,97830000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,cash_from_borrowing,finance_cashflow_statement_current_only.csv,cash_from_borrowing,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-03-31,2020q1,,subtotal_finance_cash_inflow,finance_cashflow_statement_current_only.csv,subtotal_finance_cash_inflow,102033000000.0,102033000000.0,102033000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,borrowing_repayment,finance_cashflow_statement_current_only.csv,borrowing_repayment,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-03-31,2020q1,,dividend_interest_payment,finance_cashflow_statement_current_only.csv,dividend_interest_payment,1052000000.0,1052000000.0,1052000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,subtotal_finance_cash_outflow,finance_cashflow_statement_current_only.csv,subtotal_finance_cash_outflow,20397000000.0,20397000000.0,20397000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,net_finance_cash_flow,finance_cashflow_statement_current_only.csv,net_finance_cash_flow,81636000000.0,81636000000.0,81636000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,exchange_rate_change_effect,finance_cashflow_statement_current_only.csv,exchange_rate_change_effect,1290000000.0,1290000000.0,1290000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,cash_equivalent_increase,finance_cashflow_statement_current_only.csv,cash_equivalent_increase,28215000000.0,28215000000.0,28215000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,cash_equivalents_at_beginning,finance_cashflow_statement_current_only.csv,cash_equivalents_at_beginning,280348000000.0,280348000000.0,280348000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-03-31,2020q1,,cash_and_equivalents_at_end,finance_cashflow_statement_current_only.csv,cash_and_equivalents_at_end,308563000000.0,308563000000.0,308563000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,net_deposit_increase,finance_cashflow_statement_current_only.csv,net_deposit_increase,574472000000.0,114952000000.0,574472000000.0,459520000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,net_borrowing_from_central_bank,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,10721000000.0,6326000000.0,10721000000.0,4395000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,net_borrowing_from_finance_co,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,23808000000.0,,23808000000.0,18397000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,interest_and_commission_cashin,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,158851000000.0,84883000000.0,158851000000.0,73968000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,net_increase_in_placements,finance_cashflow_statement_current_only.csv,net_increase_in_placements,,5411000000.0,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-06-30,2020q2,,net_buyback,finance_cashflow_statement_current_only.csv,net_buyback,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-06-30,2020q2,,tax_levy_refund,finance_cashflow_statement_current_only.csv,tax_levy_refund,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-06-30,2020q2,,goods_and_services_cash_paid,finance_cashflow_statement_current_only.csv,goods_and_services_cash_paid,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-06-30,2020q2,,net_loan_and_advance_increase,finance_cashflow_statement_current_only.csv,net_loan_and_advance_increase,513709000000.0,244514000000.0,513709000000.0,269195000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,net_deposit_in_cb_and_ib,finance_cashflow_statement_current_only.csv,net_deposit_in_cb_and_ib,19530000000.0,-10414000000.0,19530000000.0,29944000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,original_compensation_paid,finance_cashflow_statement_current_only.csv,original_compensation_paid,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-06-30,2020q2,,policy_dividend_cash_paid,finance_cashflow_statement_current_only.csv,policy_dividend_cash_paid,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-06-30,2020q2,,staff_behalf_paid,finance_cashflow_statement_current_only.csv,staff_behalf_paid,22988000000.0,12026000000.0,22988000000.0,10962000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,tax_payments,finance_cashflow_statement_current_only.csv,tax_payments,22095000000.0,15287000000.0,22095000000.0,6808000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,subtotal_operate_cash_inflow,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_inflow,792275000000.0,221246000000.0,792275000000.0,571029000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,subtotal_operate_cash_outflow,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_outflow,803204000000.0,317931000000.0,803204000000.0,485273000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,net_operate_cash_flow,finance_cashflow_statement_current_only.csv,net_operate_cash_flow,-10929000000.0,-96685000000.0,-10929000000.0,85756000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,invest_withdrawal_cash,finance_cashflow_statement_current_only.csv,invest_withdrawal_cash,405978000000.0,219255000000.0,405978000000.0,186723000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,invest_proceeds,finance_cashflow_statement_current_only.csv,invest_proceeds,68870000000.0,34373000000.0,68870000000.0,34497000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,fix_intan_other_asset_acqui_cash,finance_cashflow_statement_current_only.csv,fix_intan_other_asset_acqui_cash,2038000000.0,1033000000.0,2038000000.0,1005000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,invest_cash_paid,finance_cashflow_statement_current_only.csv,invest_cash_paid,664420000000.0,303505000000.0,664420000000.0,360915000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,impawned_loan_net_increase,finance_cashflow_statement_current_only.csv,impawned_loan_net_increase,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-06-30,2020q2,,subtotal_invest_cash_inflow,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_inflow,474944000000.0,253491000000.0,474944000000.0,221453000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,subtotal_invest_cash_outflow,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_outflow,666458000000.0,304538000000.0,666458000000.0,361920000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,net_invest_cash_flow,finance_cashflow_statement_current_only.csv,net_invest_cash_flow,-191514000000.0,-51047000000.0,-191514000000.0,-140467000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,cash_from_invest,finance_cashflow_statement_current_only.csv,cash_from_invest,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-06-30,2020q2,,cash_from_bonds_issue,finance_cashflow_statement_current_only.csv,cash_from_bonds_issue,27185000000.0,-70645000000.0,27185000000.0,97830000000.0,identity_q1_or_ytd_diff,True,
601658.XSHG,cash_flow,2020-06-30,2020q2,,cash_from_borrowing,finance_cashflow_statement_current_only.csv,cash_from_borrowing,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,cash_flow,2020-06-30,2020q2,,subtotal_finance_cash_inflow,finance_cashflow_statement_current_only.csv,subtotal_finance_cash_inflow,111388000000.0,9355000000.0,111388000000.0,102033000000.0,identity_q1_or_ytd_diff,True,
