code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601658.XSHG,indicator,2020-03-31,2020q1,,eps,indicator.csv,eps,0.231,0.231,0.231,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,adjusted_profit,indicator.csv,adjusted_profit,20050000000.0,20050000000.0,20050000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,operating_profit,indicator.csv,operating_profit,22628000000.0,22628000000.0,22628000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,value_change_profit,indicator.csv,value_change_profit,5288000000.0,5288000000.0,5288000000.0,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,roe,indicator.csv,roe,3.37,3.37,3.37,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,inc_return,indicator.csv,inc_return,3.36,3.36,3.36,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,roa,indicator.csv,roa,0.19,0.19,0.19,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,net_profit_margin,indicator.csv,net_profit_margin,27.86,27.86,27.86,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,indicator,2020-03-31,2020q1,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,68.65,68.65,68.65,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,31.35,31.35,31.35,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,27.86,27.86,27.86,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,indicator,2020-03-31,2020q1,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,51.97,51.97,51.97,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,indicator,2020-03-31,2020q1,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,76.52,76.52,76.52,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,23.33,23.33,23.33,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,99.78,99.78,99.78,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601658.XSHG,indicator,2020-03-31,2020q1,,ocf_to_revenue,indicator.csv,ocf_to_revenue,118.82,118.82,118.82,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,ocf_to_operating_profit,indicator.csv,ocf_to_operating_profit,378.98,378.98,378.98,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,inc_total_revenue_year_on_year,indicator.csv,inc_total_revenue_year_on_year,5.47,5.47,5.47,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,inc_total_revenue_annual,indicator.csv,inc_total_revenue_annual,8.62,8.62,8.62,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,inc_revenue_year_on_year,indicator.csv,inc_revenue_year_on_year,5.47,5.47,5.47,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,inc_revenue_annual,indicator.csv,inc_revenue_annual,8.62,8.62,8.62,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,inc_operation_profit_year_on_year,indicator.csv,inc_operation_profit_year_on_year,9.47,9.47,9.47,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,inc_operation_profit_annual,indicator.csv,inc_operation_profit_annual,381.86,381.86,381.86,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,inc_net_profit_year_on_year,indicator.csv,inc_net_profit_year_on_year,8.39,8.39,8.39,,identity_q1_or_ytd_diff,True,
601658.XSHG,indicator,2020-03-31,2020q1,,inc_net_profit_annual,indicator.csv,inc_net_profit_annual,200.43,200.43,200.43,,identity_q1_or_ytd_diff,True,
