code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,eps,0.231,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,adjusted_profit,20050000000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,operating_profit,22628000000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,value_change_profit,5288000000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,roe,3.37,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,inc_return,3.36,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,roa,0.19,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,net_profit_margin,27.86,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,expense_to_total_revenue,68.65,indicator.csv,expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,operation_profit_to_total_revenue,31.35,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,net_profit_to_total_revenue,27.86,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,ga_expense_to_total_revenue,51.97,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,operating_profit_to_profit,76.52,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,invesment_profit_to_profit,23.33,indicator.csv,invesment_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,adjusted_profit_to_profit,99.78,indicator.csv,adjusted_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,goods_sale_and_service_to_revenue,,indicator.csv,goods_sale_and_service_to_revenue,,identity_q1_or_ytd_diff,missing_raw_value
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,ocf_to_revenue,118.82,indicator.csv,ocf_to_revenue,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,ocf_to_operating_profit,378.98,indicator.csv,ocf_to_operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,inc_total_revenue_year_on_year,5.47,indicator.csv,inc_total_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,inc_total_revenue_annual,8.62,indicator.csv,inc_total_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,inc_revenue_year_on_year,5.47,indicator.csv,inc_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,inc_revenue_annual,8.62,indicator.csv,inc_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,inc_operation_profit_year_on_year,9.47,indicator.csv,inc_operation_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,inc_operation_profit_annual,381.86,indicator.csv,inc_operation_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,inc_net_profit_year_on_year,8.39,indicator.csv,inc_net_profit_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,inc_net_profit_annual,200.43,indicator.csv,inc_net_profit_annual,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,inc_net_profit_to_shareholders_year_on_year,8.5,indicator.csv,inc_net_profit_to_shareholders_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-03-31,2020q1,,2020-04-29,inc_net_profit_to_shareholders_annual,202.39,indicator.csv,inc_net_profit_to_shareholders_annual,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-06-30,2020q2,,2020-08-31,eps,0.1559,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-06-30,2020q2,,2020-08-31,adjusted_profit,13206000000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
601658.XSHG,indicator,2020-06-30,2020q2,,2020-08-31,operating_profit,5018000000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
