rebalance_date,code,y_quarter_avg_daily_return_close,y_year_avg_daily_return_close,combo__equal_weight,combo__ic_weight,combo__quarterly_plus_annual,adj__indicator__roe,adj__indicator__inc_net_profit_to_shareholders_annual,adj__derived__log_total_assets,adj__bank_indicator__cost_to_income_ratio,adj__bank_indicator__deposit_loan_ratio,adj__bank_indicator__capital_adequacy_ratio,adj__derived__investment_income_to_operating_revenue
2020-11-02,601166.XSHG,0.0020942405,0.0007130702,0.28699202588291073,-0.3634758204454937,0.36197465067333856,-0.6182893963670483,1.6367494401208615,0.29564689231433533,0.7809748181982257,-1.6491536516142644,0.42510926253559145,1.1379068159926742
2020-11-02,601169.XSHG,0.0001722452,8.60826e-05,-0.2953086192161802,-0.9483563103604555,-0.30547563577811565,-1.851946527673488,-0.22513805226179998,-0.6856467955174846,1.5520731519055506,-1.9148205214970724,-0.34636080871901087,1.4046792192500437
2020-11-02,601229.XSHG,0.000426834,-0.0003514803,-0.08421867947206312,-0.39410608960811455,-0.2090111724255276,-1.9373749563614941,-1.3633428394402707,-0.8465888358142484,1.999007253967557,-0.849343916865963,0.7679848497598594,1.640127688450118
2020-11-02,601288.XSHG,0.0001023913,9.42306e-05,0.2582810677707746,0.1307510351822871,0.21369144563087672,-1.5144365577877639,0.4437566943953178,1.5449550227284152,-0.4472746704927264,0.045112424402884176,1.9524771387916946,-0.21662257764239942
2020-11-02,601328.XSHG,0.0005424554,0.0004884569,-0.22728435545946726,-0.5874850588686615,-0.25426897887343114,-1.9373749563614941,-0.12489415008501319,0.6456428495034608,-0.3426256109181612,-1.345095405366433,1.4751657484099117,0.038191036601457985
2020-11-02,601398.XSHG,0.000355328,7.75974e-05,0.5917658122776113,0.4327693264341585,0.48801515955203467,-1.2583945116675592,0.3745191643633029,1.5449550227284152,1.5410574614240176,0.086122014453234,1.9524771387916946,-0.09837560414982664
2020-11-02,601577.XSHG,0.0002925113,-0.0002657083,-0.3810094157058858,-0.0504146994739921,-0.46734209642176355,-0.8976079921345438,-0.2727012250664015,-2.12540254562393,-0.5106148907615424,0.5224909620073779,0.3465336071300305,0.2702361745078077
2020-11-02,601658.XSHG,0.0009434779,0.0007798498,0.08431912501872817,0.31189373452555536,0.08553130883988809,-1.1769265879020399,0.8922954759070665,0.6766447596750831,-2.047303712935425,1.7397785052886257,0.5394011249436808,-0.03365568984589411
2020-11-02,601818.XSHG,-0.0002781782,-0.0003845076,-0.1253471834447936,-0.5981067286496407,-0.11032921412959515,-1.4678834584931812,1.1274020452766473,-0.07135753761090448,0.4339805680299301,-1.5748891113523944,0.5036849179411537,0.1716322920951938
2020-11-02,601838.XSHG,0.0018972787,0.0017937254,0.3862659271182232,0.7645065234807603,0.24975942501708417,-0.12948185377393073,-0.11345490599276728,-2.1939841519759327,0.6460326097994443,0.9343141562616007,1.9524771387916946,1.607958496717453
2020-11-02,601916.XSHG,-6.98973e-05,-0.0003426006,0.04105197528890392,-0.2955382228800676,0.007922055922174431,-1.5493513822587006,1.1469691733291734,-1.0216497917163114,0.7231424431701771,-1.077528512357818,1.0537145057800827,1.0120673910757243
2020-11-02,601939.XSHG,0.000721721,0.0001301418,0.3670825268567056,0.13972233964184438,0.3079784919286349,-1.1769265879020399,0.250794708523485,1.5449550227284152,0.6432786871790606,-0.4666119857820163,1.9524771387916946,-0.17838929554165972
2020-11-02,601988.XSHG,0.0001568767,0.0002107297,0.027187701868496665,-0.28750237877036594,-0.041436640441422895,-1.9373749563614941,-0.5758411935109188,1.4772117403641327,0.23845206198271543,-0.9158992723877108,1.9524771387916946,-0.04871160579894227
2020-11-02,601997.XSHG,5.18884e-05,-0.0004779277,0.005818494211831797,0.4094026957154085,-0.12694826152476363,-0.5484597474251742,-0.10532702203248724,-2.2979781881165073,0.7066189074478766,1.0161333339280032,0.6036902975482309,0.6660518781328807
2021-05-06,000001.XSHE,-0.0032447427,-0.0016853338,-0.2727640528762533,-0.9448513981265829,-0.19976115941834402,-1.4213303591985986,1.305011361445729,-0.21721439344344662,-0.06723334887983097,-2.395780920879405,0.37510657273205217,0.5120927180897265
2021-05-06,002142.XSHE,-0.0026006248,-0.0006641279,0.13235317806421032,0.12124875581933295,0.18402611611664088,-0.05965220483205673,0.4058265692473444,-1.1978874885350106,-2.047303712935425,0.06339446510145566,1.4823089898104171,2.279785628592747
2021-05-06,002958.XSHE,-0.0006595526,-0.0008105404,-0.31815774563160387,-0.6110949468544187,-0.2801006243444003,-1.1187352137838118,2.285474993246914,-2.5202919965054145,0.02089217497243479,-1.3194405476581468,-0.31778784311698793,0.7427842134237851
2021-05-06,002966.XSHE,-0.0004916203,0.0001826441,0.004411719710759344,-0.04747536287554949,-0.016125110319962048,-1.1885648627256853,2.334844362487133,-2.5202919965054145,-0.24073047396397873,-0.4211568870784596,1.0322847815785665,1.0344971141831538
2021-05-06,600000.XSHG,-0.0004418806,-0.0006487857,0.031164964265077755,-0.7251506737537832,0.04445360736467247,-1.2583945116675592,0.777903034984607,0.35297016934962955,1.4006074077844688,-2.8776635133042325,1.3394441618003061,0.4832880009083245
2021-05-06,600015.XSHG,-0.0006013643,-0.000218631,-0.8098950731021032,-1.2836472751708625,-0.8341216148546994,-1.9373749563614941,-1.1128836003679388,-0.494366262609583,0.25772952032539864,-2.49118208203843,0.22509850332143574,-0.11628663398411211
2021-05-06,600016.XSHG,-0.00118811,-0.0004571384,-0.06827186215788604,-0.8882204536091709,0.021682424969331482,-1.432968634022244,2.6504377543224957,0.21941818874290717,0.7369120562720928,-2.702675565286338,0.19652553771941278,-0.1455523728535289
2021-05-06,600036.XSHG,-0.0002190544,-0.0009597697,0.2546213632527206,-0.05217562621608429,0.34434345676753997,0.4175170629374154,1.2812297750434283,0.4247628635355411,-1.221126926820434,-1.5278703572534351,1.9524771387916946,0.455359986534834
2021-05-06,600919.XSHG,-0.0002320189,0.0005871512,0.3313507496649145,-0.18830560062929724,0.3173587987114689,-1.2467562368439138,1.692440496885743,-0.821899190432923,1.4887329316367344,-1.4693514631824753,1.2180090579917113,1.4582796515995244
2021-05-06,600926.XSHG,-0.0012462129,-0.0001713811,-0.12177824607213816,-0.045435488253146694,-0.26920848111082996,-1.9373749563614941,-1.0187596937805035,-1.927393375695383,0.6928492943459599,0.3306704454783687,1.1751496095886775,1.832410953919407
2021-05-06,601009.XSHG,0.00098315,0.000771024,0.20747259735489734,0.34806023832645067,0.14893521603038112,-0.24586460201038743,0.7297377967014662,-1.2597579001006232,0.11177162144508329,0.11066776775315425,1.418019817205867,0.5877336804897213
2021-05-06,601077.XSHG,2.2873e-05,-6.4371e-05,0.3196039800413635,0.4189303799482073,0.271328856143896,-0.6415659460143396,2.6504377543224957,-1.5691473366275666,0.48905902043759597,0.22703282043425943,1.0822874713821045,-0.0008759236450048992
2021-05-06,601166.XSHG,-0.0013189797,-0.0004007917,0.42746088964070056,-0.4013416553240921,0.5260472616744669,-0.19931150271580475,1.5018867729280672,0.34379730008887033,1.2959583482099035,-2.231806197816195,0.5036849179411537,1.778016588848909
2021-05-06,601169.XSHG,-0.0003968413,-4.3901e-05,-0.1059301283011461,-0.8074057674194934,-0.06385852815976835,-1.0139907403710005,0.8606870382837553,-0.6303403897145948,1.8715281758700135,-2.010321683873245,-0.9106768793589508,1.0916035810559994
2021-05-06,601229.XSHG,-0.000767264,-0.000639755,-0.035349619647076815,-0.3837748036829914,-0.10455995050568233,-1.270032786491205,-0.4996799104757025,-0.8033842140119216,1.999007253967557,-0.9693453774433519,0.06794719251031262,1.2280405044147735
2021-05-06,601288.XSHG,-0.00024822,6.5481e-06,0.3719998067895323,0.1756893733953841,0.33968649215953134,-1.1885648627256853,0.553332611489463,1.5449550227284152,-0.10028042032443087,-0.1742266088812583,1.9524771387916946,0.016305766448527752
2021-05-06,601328.XSHG,-0.0003689028,0.0002384111,-0.12865562876530173,-0.455616120279003,-0.20201219566160167,-1.71228722978974,-0.7814465544320761,0.6801822505499624,0.5661688538083287,-1.4515512465301634,1.7751818872311458,0.02316263780543051
2021-05-06,601398.XSHG,-0.0006643312,-0.0001761279,0.5086856308076488,0.3722039375774411,0.3815164469844069,-1.2234796871966225,-0.4072628595199261,1.5449550227284152,1.8081879556011975,-0.022970222435302275,1.9524771387916946,-0.09110793231591421
2021-05-06,601577.XSHG,1.14199e-05,-0.0006036692,0.06806666145502796,0.2003104002896929,0.027677350195525058,-0.7230338697798591,1.0822471343862028,-2.053594477315501,-0.22696086086206302,0.5370365935925157,0.5965470561477254,1.2642250540161748
2021-05-06,601658.XSHG,0.0011375765,-1.73252e-05,0.32446971420364357,0.4275567917441473,0.36162602366477287,-1.1536500382547485,2.2547696538414113,0.7486954824436033,-2.047303712935425,1.5779583539039639,0.7965578153618824,0.09426044506481736
2021-05-06,601818.XSHG,-0.0004590845,-0.0004212644,-0.07622500690673906,-0.46548894176629096,-0.10214525997814874,-1.7006489549660946,0.8516560561056664,-0.016984834938618156,0.6763257586236605,-1.265058067569211,0.8108442981628933,0.11029069623453006
2021-05-06,601838.XSHG,0.0004457902,0.0010616838,0.17739427751188622,0.4069140965156981,0.03793211428475085,-0.47863009848330024,-0.6113630567447351,-2.0830147706024573,1.375822104201019,0.5352183896443737,1.0465712643795773,1.457156110188726
2021-05-06,601939.XSHG,-0.0010578759,-0.0003019065,0.5239475609799944,0.29878206354426595,0.4738094592376695,-0.595012846719757,0.47054860819031485,1.5449550227284152,1.0315817766531061,-0.540249245681777,1.9524771387916946,-0.1966675271020364
2021-05-06,601988.XSHG,-8.8654e-05,0.0002038415,0.2152145691787666,-0.16438353158062685,0.16729323898139165,-1.5609896570823467,0.08041017809687444,1.5221559470073016,0.5882002347713947,-1.0616192278115721,1.9524771387916946,-0.01413262952198017
2021-05-06,601997.XSHG,-0.001187715,-0.0006629629,-0.1616990750214399,0.24588866291583342,-0.3130964933661292,-0.4320769991887176,-0.5111191545679484,-2.2601888766359983,1.3840838720621693,0.6815838074698262,0.08223367531132472,-0.07640984960073492
2021-05-06,601998.XSHG,-0.0008479575,-5.64198e-05,-0.23797237732867663,-0.9071349399290285,-0.1919907407975766,-1.3282241606094332,0.5376789090474424,0.3173090552513594,0.6102316157344616,-2.298925196561867,0.17509581351789652,0.32102732231940356
2021-09-01,000001.XSHE,0.0018180228,-0.0016901808,-0.6705729114936021,-1.244849264487731,-0.6661920461471855,-1.9373749563614941,-1.1520178564729906,-0.1846773690670802,-0.06723334887983097,-2.395780920879405,0.37510657273205217,0.6679674984735339
2021-09-01,002142.XSHE,0.0040837421,-0.0007579147,0.22739971290928968,0.05361365384119343,0.2954681782224964,-0.19931150271580475,-0.3244788562207779,-1.135164016635775,-2.047303712935425,0.06339446510145566,1.4823089898104171,3.7523526239609373
2021-09-01,002966.XSHE,2.41539e-05,0.0005723302,-0.3152178203639452,-0.31021498132060443,-0.39089074605755314,-1.4213303591985986,-0.48733756816564766,-2.5202919965054145,-0.24073047396397873,-0.4211568870784596,1.0322847815785665,1.852037760785916
2021-09-01,600000.XSHG,-0.001586766,-0.0008922935,-0.3751078491942689,-1.0506094520890774,-0.4319012664164115,-1.9373749563614941,-1.5719585277541241,0.35993479853314614,1.4006074077844688,-2.8776635133042325,1.3394441618003061,0.6612556849420476
2021-09-01,600015.XSHG,-3.56599e-05,-0.0002916493,-0.6570723496359202,-1.2092098801938225,-0.6549369715905997,-1.9373749563614941,-0.20376472777365623,-0.4807756732112834,0.25772952032539864,-2.49118208203843,0.22509850332143574,0.03076296828658787
2021-09-01,600016.XSHG,-0.0009764748,-0.0004524778,-0.5281122590585967,-1.2687108281510249,-0.5174804403967518,-1.9373749563614941,-0.9551424449906526,0.220411450739363,0.7369120562720928,-2.702675565286338,0.19652553771941278,0.7445581084974393
2021-09-01,600036.XSHG,0.0015333673,-0.0018044146,-0.07693864031427797,-0.31559043782559343,-0.044410647414765844,-0.12948185377393073,-0.6264146937082167,0.45009058648315153,-1.221126926820434,-1.5278703572534351,1.9524771387916946,0.563755624081225
2021-09-01,600919.XSHG,0.0005224523,0.0006038063,0.09340653862991617,-0.397039228727968,0.03836921127293341,-1.4562451836695354,-0.500884041432781,-0.8026294207290868,1.4887329316367344,-1.4693514631824753,1.2180090579917113,2.176213889794846
2021-09-01,600926.XSHG,0.0005840495,-0.0003380033,-0.12177824607213816,-0.045435488253146694,-0.26920848111082996,-1.9373749563614941,-1.0187596937805035,-1.927393375695383,0.6928492943459599,0.3306704454783687,1.1751496095886775,1.832410953919407
2021-09-01,601009.XSHG,0.0014354968,0.0005680008,0.3873982114384474,0.3307611421851284,0.3598979985433436,-0.10620530412663941,-0.16794183180057026,-1.2327393962535975,0.11177162144508329,0.11066776775315425,1.418019817205867,2.5782148058458345
2021-09-01,601077.XSHG,-0.0007571486,-0.0001543873,-0.3848751097603357,-0.08437126549310892,-0.5546728766485962,-1.6308193060242206,-1.06291216564918,-1.5413964616542473,0.48905902043759597,0.22703282043425943,1.0822874713821045,-0.2573771472486621
2021-09-01,601166.XSHG,-0.0005111894,-0.0004913391,-0.46856630962020185,-0.9540666288253008,-0.5245446294589413,-1.6657341304951574,-1.3139734702000516,0.3582098382398294,1.2959583482099035,-2.231806197816195,0.5036849179411537,-0.22630347322089542
2021-09-01,601169.XSHG,0.0003558418,-2.69353e-05,-0.3434777046244638,-1.0768176162149956,-0.3423830613988584,-1.6890106801424487,-0.884700784001559,-0.6210935296074974,1.8715281758700135,-2.010321683873245,-0.9106768793589508,1.839931448742441
2021-09-01,601229.XSHG,-2.60426e-05,-0.0007012864,0.25390233145039914,-0.17910537392170958,0.23458796215610828,-0.6182893963670483,0.27909178601483015,-0.773521566007568,1.999007253967557,-0.9693453774433519,0.06794719251031262,1.7924264274780626
2021-09-01,601288.XSHG,-0.0002351558,-2.6603e-05,0.06247775112237248,-0.04333324858944515,-0.02322811811021358,-1.71228722978974,-0.7871661764781991,1.5449550227284152,-0.10028042032443087,-0.1742266088812583,1.9524771387916946,-0.28612746818987406
2021-09-01,601328.XSHG,0.0014140886,0.0003117275,-0.013527744943172866,-0.4779922329256786,-0.06702475188015557,-1.9373749563614941,-0.6122661549625441,0.7015959906546007,0.5661688538083287,-1.4515512465301634,1.7751818872311458,0.8635514115579164
2021-09-01,601398.XSHG,0.0002595463,-0.0002550001,0.45268811611796195,0.27710697753636593,0.31585936101074896,-1.6075427563769293,-0.6360477413648448,1.5449550227284152,1.8081879556011975,-0.022970222435302275,1.9524771387916946,0.1297574158815027
2021-09-01,601577.XSHG,-0.0023907636,-0.0007509434,0.000711724536942079,0.18498463986513297,-0.05129631334093064,-0.4437152740123635,0.12767231816220634,-2.02096362276554,-0.22696086086206302,0.5370365935925157,0.5965470561477254,1.4353658614961138
2021-09-01,601658.XSHG,0.0015527341,-0.0008119603,-0.13631345883297624,0.1218931157879922,-0.17864224672066392,-1.5493513822587006,-0.5532637380656965,0.7698989584267673,-2.047303712935425,1.5779583539039639,0.7965578153618824,0.05130949373637478
2021-09-01,601818.XSHG,4.24302e-05,-0.0005772299,-0.2643598348317479,-0.6071734706240519,-0.32273334572022166,-1.8752230773207794,-0.5108181218286788,0.016832188879453657,0.6763257586236605,-1.265058067569211,0.8108442981628933,0.29657817723042623
2021-09-01,601838.XSHG,0.0010153276,0.0006958696,0.31568272603531483,0.4537839155385309,0.20007532017847093,-0.4204387243650722,-0.2642723083668519,-2.0519152114629855,1.375822104201019,0.5352183896443737,1.0465712643795773,1.988793568217144
2021-09-01,601916.XSHG,-0.000810318,-0.0007412663,-0.4343960675131023,-0.7557741164581678,-0.503827259278323,-1.9373749563614941,-1.5768322478028995,-0.9732714555864826,0.8002522765409089,-1.0138913741728384,0.11794988231385185,1.5423954024772384
2021-09-01,601939.XSHG,0.0001648135,-0.0001814505,0.25303171235538224,0.05671310240867733,0.1561606267253118,-1.270032786491205,-0.8238921706690939,1.5449550227284152,1.0315817766531061,-0.540249245681777,1.9524771387916946,-0.12361774884346437
2021-09-01,601988.XSHG,0.0002509434,0.0002390412,0.2679687285188576,-0.12774488983305382,0.22914749080764835,-1.3398624354330793,-0.08575989397996128,1.540764752898737,0.5882002347713947,-1.0616192278115721,1.9524771387916946,0.2815805303947898
2021-09-01,601997.XSHG,-0.0006164214,-0.000655512,-0.2010407776953944,0.061054792241708095,-0.359224639751341,-1.270032786491205,-0.779941390735728,-2.262733132736993,1.3840838720621693,0.6815838074698262,0.08223367531132472,0.7575205112528451
2021-11-01,000001.XSHE,-0.0011910412,-0.0007470196,-0.1840588866634309,-0.8757536646725332,-0.09575435203380964,-1.107096938960166,1.3013989685744936,-0.1574969541096888,-0.06723334887983097,-2.395780920879405,0.37510657273205217,0.7626904148785288
2021-11-01,002142.XSHE,0.0001923034,-0.0004674467,0.21506399373546356,0.01911909744306378,0.28100454749118525,-0.36224735024684357,-0.3530769664513927,-1.0954466764393591,-2.047303712935425,0.06339446510145566,1.4823089898104171,3.8178192073093924
2021-11-01,600000.XSHG,-0.0005045894,-0.0001021864,-0.12343081687855022,-0.9369628219801935,-0.13680994602623134,-1.9373749563614941,-0.20496885873073475,0.3526448637499261,1.4006074077844688,-2.8776635133042325,1.3394441618003061,1.0632951769119088
2021-11-01,600015.XSHG,-0.0002095678,0.0004319207,-0.6823858906691675,-1.2362879182681015,-0.6846170984520822,-1.9373749563614941,-0.57493809529311,-0.47178382038326916,0.25772952032539864,-2.49118208203843,0.22509850332143574,0.2157496957452961
2021-11-01,600016.XSHG,-0.0003803002,0.0002784644,-0.5560116790353552,-1.2801834609010703,-0.5501925103195011,-1.9373749563614941,-1.089102013965638,0.21269519653823685,0.7369120562720928,-2.702675565286338,0.19652553771941278,0.6909379918362414
2021-11-01,600036.XSHG,-0.0021152974,-0.0008414147,0.04759888102078975,-0.1840332374911537,0.101609596350601,0.2778577650536674,-0.011404807380362715,0.45365135355993275,-1.221126926820434,-1.5278703572534351,1.9524771387916946,0.4096080011944653
2021-11-01,601166.XSHG,0.0012224417,6.65348e-05,0.32168287057738426,-0.46675689483497634,0.40202253432272855,-0.33897080059955226,1.064185170030025,0.4051436690344842,1.2959583482099035,-2.231806197816195,0.5036849179411537,1.553584987241871
2021-11-01,601288.XSHG,0.0004175853,0.0007828764,0.32613936616467437,0.10987451419015892,0.28591512552688536,-1.3398624354330793,0.07198126139732476,1.5449550227284152,-0.10028042032443087,-0.1742266088812583,1.9524771387916946,0.3279316048740541
2021-11-01,601398.XSHG,0.0002083511,0.0003714732,0.5720730002702679,0.39516218050958685,0.4558381376793276,-1.2933093361384964,0.055123427998225526,1.5449550227284152,1.8081879556011975,-0.022970222435302275,1.9524771387916946,-0.039952984653859366
2021-11-01,601658.XSHG,0.0002520574,0.0003684858,0.08444728799319365,0.29182706630485133,0.08019972893302033,-1.0372672900182918,0.20503773215450125,0.7702780172522277,-2.047303712935425,1.5779583539039639,0.7965578153618824,0.3258701002334969
2021-11-01,601939.XSHG,0.0002723003,0.0004888067,0.4317630972185506,0.19673750314013277,0.36572317547737665,-0.9208845417818351,0.01629020463244324,1.5449550227284152,1.0315817766531061,-0.540249245681777,1.9524771387916946,-0.06182867481219313
2021-11-01,601988.XSHG,0.0005299504,0.0009376756,0.06817911654270777,-0.29094255801911356,-0.005105829234387377,-1.851946527673488,-0.7706093758183693,1.5374229065199603,0.5882002347713947,-1.0616192278115721,1.9524771387916946,0.08332866701933424
2022-05-05,002966.XSHE,0.0003955563,0.0004375043,-0.5405821770567403,-0.6071097620157582,-0.5644213007110053,-1.4213303591985986,-0.48733756816564766,-2.5202919965054145,-0.8686248314113729,-0.5493402654224891,0.2108120205204249,1.852037760785916
2022-05-05,601009.XSHG,-0.0001581841,-0.0006691643,0.20233375282649568,0.04249126655458589,0.21739836541214075,-0.10620530412663941,-0.16794183180057026,-1.2327393962535975,-0.09752649770404713,-0.11115311392020212,0.5536876077446916,2.5782148058458345
2022-05-05,601128.XSHG,0.000454639,4.27896e-05,-1.2580024751366807,-1.3448794670854944,-1.2373437945988308,-1.6890106801424487,-0.7365926762809013,-2.5202919965054145,-2.047303712935425,-1.5038973381971794,-0.582087774935695,0.27316685304030064
2022-05-05,601169.XSHG,-5.61445e-05,0.000506822,-0.16797242506995874,-0.7643932147542349,-0.20724399614188946,-1.6890106801424487,-0.884700784001559,-0.6210935296074974,1.075644538579239,-2.2288788894596863,1.3323009203998006,1.839931448742441
2022-05-05,601229.XSHG,-0.0001102413,0.0002611071,0.1775347924432429,-0.29887812017461995,0.17578495712059794,-0.6182893963670483,0.27909178601483015,-0.773521566007568,1.999007253967557,-1.0038912524580559,-0.43207970552507724,1.7924264274780626
2022-05-05,601838.XSHG,-0.0006186959,-0.000164696,0.12706535876691608,0.044890056526965136,0.054839947381803866,-0.4204387243650722,-0.2642723083668519,-2.0519152114629855,1.6704918245820324,-0.20115420935324516,0.1679525721173911,1.988793568217144
2022-05-05,000001.XSHE,-0.001714539,-0.0005811352,-0.043371074857966777,-0.8487817995450524,0.0728168695441676,-0.8859697173108984,2.0061166112046975,-0.10411514637609941,0.15583438337121616,-2.7174302903255128,0.4108227797345806,0.8311438556962488
2022-05-05,002142.XSHE,-0.0018242758,-0.0004520054,0.20609538871331715,-0.09583173933410932,0.2875513688236847,-0.25750287683403283,-0.07913717371602945,-0.9435051360041767,-2.047303712935425,-0.6547960944147403,1.903760232440246,3.521152482457378
2022-05-05,600000.XSHG,-0.0002957304,-2.509e-06,0.16004492364483422,-0.8192542181396384,0.259287533321386,-1.2933093361384964,1.724048934509054,0.396359329140622,0.7424199015128593,-2.8776635133042325,0.8894199535684542,1.539039196225579
2022-05-05,600015.XSHG,0.0005717814,0.0006347719,-0.7628340631054203,-1.3234702965598606,-0.7543425981405831,-1.9373749563614941,-1.0583966745601356,-0.3967102277386954,-0.05346373577791426,-2.4220903320090237,0.03937422690829091,0.4888232578010303
2022-05-05,600016.XSHG,0.0006446459,0.0005588709,-0.062390815458970995,-1.0334973568558024,0.0611840405033619,-1.8752230773207794,2.6504377543224957,0.23283663867732715,-0.0837568846021314,-2.8776635133042325,0.6251200217497483,0.8915133522647753
2022-05-05,600036.XSHG,-0.0004570337,-2.61287e-05,0.23846654524719338,-0.08446313692274138,0.3142077484606416,0.16147501681721121,0.7562286777571937,0.5082326138701869,-1.1715563196535346,-1.3827595001522,1.9524771387916946,0.845168189299802
2022-05-05,600919.XSHG,0.0014985843,0.000583415,-0.03613761761408685,-0.6727650860764892,-0.06137978903494892,-1.4562451836695354,-0.500884041432781,-0.8026294207290868,1.7696330389158312,-1.8784473515144855,0.4393957453366035,2.176213889794846
2022-05-05,600926.XSHG,-0.0001315097,-0.0005143277,-0.28652330753527583,-0.31179285994297007,-0.39606217843744596,-1.9373749563614941,-1.0187596937805035,-1.927393375695383,0.4312266454095464,0.0033937348127598722,0.6108335389487363,1.832410953919407
2022-05-05,601077.XSHG,2.30387e-05,0.0004228203,-0.43776444560130706,-0.23138927654322383,-0.5953976652461442,-1.6308193060242206,-1.06291216564918,-1.5413964616542473,0.37064034776111404,-0.37479268640083135,1.4323063000068779,-0.2573771472486621
2022-05-05,601166.XSHG,-0.0011346825,-0.0002336635,0.3223179111187499,-0.45367710142029344,0.4129171965628409,-0.024737380361119467,1.0873646909537866,0.4428936158743397,0.8773621099116417,-2.646911250196815,1.1608631267876666,1.3593904648617496
2022-05-05,601288.XSHG,2.29551e-05,0.0008421882,0.1789125164779979,-0.01797721925986545,0.1533419896781908,-1.2933093361384964,0.5440005965721044,1.5449550227284152,-0.43901290263157716,-0.5320218728164341,1.9524771387916946,-0.5247010311597211
2022-05-05,601328.XSHG,0.0001157405,0.0008607128,-0.08768429829713538,-0.6227490018413178,-0.1241252979627067,-1.9373749563614941,-0.6122661549625441,0.7015959906546007,0.32933150845536396,-1.8766746026650474,1.9180467152412568,0.8635514115579164
2022-05-05,601398.XSHG,-0.0002468894,0.0003176532,0.34719878193666354,0.1247324754113906,0.2421406722244978,-1.4213303591985986,-0.5391151993200239,1.5449550227284152,1.3482828779971865,-0.4320661107673124,1.9524771387916946,-0.022811896674716618
2022-05-05,601658.XSHG,-0.0017295247,0.0001147075,0.5502181185361655,0.5708979923787435,0.5979748584760386,-1.0721821144892292,2.6504377543224957,0.8532545557836886,-2.047303712935425,1.4279565281822262,1.4394495414073831,0.5999142774820196
2022-05-05,601665.XSHG,-0.0013846143,-0.0004264857,0.07571638954631436,0.5610189718430648,-0.1302956709141499,-1.3980538095513073,-0.43465683879346245,-2.5202919965054145,0.7148806753090269,1.2770456004864184,1.8180413356341796,1.0730497602447597
2022-05-05,601818.XSHG,-0.0001311838,0.0003455405,-0.4274176200800168,-0.8525973323232214,-0.4482878403613887,-1.8752230773207794,-0.5108181218286788,0.016832188879453657,0.23294421674194896,-1.5844892281985852,0.4322525039360969,0.29657817723042623
2022-05-05,601939.XSHG,-0.0003444358,0.000424394,0.2942370882477376,0.018804938740941246,0.2700803059209374,-0.6997573201325678,0.4308122866067237,1.5449550227284152,0.39542565134456376,-1.0450735718834772,1.9524771387916946,-0.5191795897211893
2022-05-05,601963.XSHG,-0.0001126142,0.000521934,0.37473558512011435,-0.42853225942305484,0.42685787809169784,-1.1536500382547485,2.6504377543224957,-2.187626624187421,1.999007253967557,-1.9420844896994651,0.16080933071688566,3.096255908975497
2022-05-05,601988.XSHG,0.0003479489,0.0009326416,0.1550975811390384,-0.18475436435102593,0.11059139459626602,-1.6308193060242206,-0.0878671231548487,1.5449550227284152,0.19163537743619882,-0.9047991372843021,1.9524771387916946,0.020101095480331545
2022-05-05,601997.XSHG,-9.98887e-05,6.91002e-05,-0.30896311601076926,-0.07573700674380471,-0.4423248402541796,-1.270032786491205,-0.779941390735728,-2.262733132736993,0.3871638834834135,0.15157735658635552,0.8537037465659271,0.7575205112528451
2022-05-05,601998.XSHG,0.0005943606,0.0010108431,-0.5356755342106039,-1.2476383205975876,-0.5035077091174124,-1.9334144514390075,-0.7886713401745472,0.321261360140669,-0.09201865246328064,-2.620992752916047,0.5465443663441861,0.8175627310338002
2022-09-01,000001.XSHE,-0.0042420765,-0.0004063203,-0.6495433345379651,-1.3218899507678576,-0.6379201049306306,-1.9373749563614941,-1.2016882584524795,-0.10591718783000333,0.15583438337121616,-2.7174302903255128,0.4108227797345806,0.8489501880979371
2022-09-01,002142.XSHE,-0.0046763179,-0.0003389341,0.1551260581366646,-0.17929859878946114,0.2277898287225596,-0.5368214726015289,-0.44609608288570834,-0.9342611801736863,-2.047303712935425,-0.6547960944147403,1.903760232440246,3.801400717527495
2022-09-01,002966.XSHE,0.0019179241,0.0001338335,-0.5405821770567403,-0.6071097620157582,-0.5644213007110053,-1.4213303591985986,-0.48733756816564766,-2.5202919965054145,-0.8686248314113729,-0.5493402654224891,0.2108120205204249,1.852037760785916
2022-09-01,600000.XSHG,-0.0018295569,2.5003e-05,-0.5847440255919787,-1.2311708333806268,-0.6139775096587772,-1.9373749563614941,-1.5768322478028995,0.4061957498647703,0.7424199015128593,-2.8776635133042325,0.8894199535684542,0.26062693337869125
2022-09-01,600015.XSHG,-0.0016523367,0.0006285315,-0.6784937787602245,-1.2588964754230878,-0.6554536147458412,-1.9373749563614941,-0.20677505516635253,-0.3917454511606254,-0.05346373577791426,-2.4220903320090237,0.03937422690829091,0.22261885224554775
2022-09-01,600016.XSHG,-0.002091449,0.0003746848,-0.6010305143928455,-1.3356122602481075,-0.570371006496606,-1.9373749563614941,-0.9720002783897519,0.2554395479572606,-0.0837568846021314,-2.8776635133042325,0.6251200217497483,0.7830224622006825
2022-09-01,600036.XSHG,-0.0052063239,-7.34955e-05,-0.0859791051715175,-0.2835049757987686,-0.06620477665529689,-0.25750287683403283,-0.5746370625538403,0.5407340145496257,-1.1715563196535346,-1.3827595001522,1.9524771387916946,0.2913908696516652
