code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,Nonperforming_loan_rate,1.03,joinquant_bank_indicator_2013_backfill.csv,Nonperforming_loan_rate,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,bad_debts_reserve,41254000000.0,joinquant_bank_indicator_2013_backfill.csv,bad_debts_reserve,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,capital_adequacy_ratio,11.24,joinquant_bank_indicator_2013_backfill.csv,capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,concerned_amount,23156000000.0,joinquant_bank_indicator_2013_backfill.csv,concerned_amount,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,concerned_amount_ratio,1.19,joinquant_bank_indicator_2013_backfill.csv,concerned_amount_ratio,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,core_level_capital,229466000000.0,joinquant_bank_indicator_2013_backfill.csv,core_level_capital,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,core_level_capital_adequacy_ratio,8.78,joinquant_bank_indicator_2013_backfill.csv,core_level_capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,cost_to_income_ratio,31.41,joinquant_bank_indicator_2013_backfill.csv,cost_to_income_ratio,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,deposit_loan_ratio,72.79,joinquant_bank_indicator_2013_backfill.csv,deposit_loan_ratio,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,enterprise_deposits_average_balance,2026025000000.0,joinquant_bank_indicator_2013_backfill.csv,enterprise_deposits_average_balance,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,enterprise_deposits_average_interest_rate,2.14,joinquant_bank_indicator_2013_backfill.csv,enterprise_deposits_average_interest_rate,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,former_capital_adequacy_ratio,12.12,joinquant_bank_indicator_2013_backfill.csv,former_capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,former_core_capital,,joinquant_bank_indicator_2013_backfill.csv,former_core_capital,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,former_net_capital,,joinquant_bank_indicator_2013_backfill.csv,former_net_capital,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,former_net_core_capital,,joinquant_bank_indicator_2013_backfill.csv,former_net_core_capital,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,former_net_core_capital_adequacy_ratio,9.05,joinquant_bank_indicator_2013_backfill.csv,former_net_core_capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,former_weighted_risky_asset,,joinquant_bank_indicator_2013_backfill.csv,former_weighted_risky_asset,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,interest_bearing_liabilities,3040167000000.0,joinquant_bank_indicator_2013_backfill.csv,interest_bearing_liabilities,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,interest_bearing_liabilities_interest_rate,2.55,joinquant_bank_indicator_2013_backfill.csv,interest_bearing_liabilities_interest_rate,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,interest_earning_assets,3299941000000.0,joinquant_bank_indicator_2013_backfill.csv,interest_earning_assets,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,interest_earning_assets_yield,4.95,joinquant_bank_indicator_2013_backfill.csv,interest_earning_assets_yield,annual_direct,joinquant_2013_backfill_identity,
601998.XSHG,bank_indicator,2013-12-31,,2013,2014-03-28,level_1_capital_adequacy_ratio,8.78,joinquant_bank_indicator_2013_backfill.csv,level_1_capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
