date,code,open,close,high,low,volume,money
2021-02-02,601187.XSHG,7.8,7.74,7.88,7.72,20284652.0,157443728.5
2021-02-03,601187.XSHG,7.73,7.75,7.95,7.55,31351229.0,243360601.74
2021-02-04,601187.XSHG,7.66,7.88,8.22,7.6,41471106.0,328194311.15
2021-02-05,601187.XSHG,7.77,8.31,8.48,7.69,71507967.0,583381529.45
2021-02-08,601187.XSHG,8.17,7.84,8.19,7.66,43591828.0,344306942.62
2021-02-09,601187.XSHG,7.78,7.84,7.91,7.66,30688215.0,238966843.16
2021-02-10,601187.XSHG,7.85,7.73,7.98,7.67,29113539.0,226734594.0
2021-02-18,601187.XSHG,7.73,7.8,7.94,7.72,25708070.0,200914267.71
2021-02-19,601187.XSHG,7.79,7.96,7.99,7.69,33612819.0,264640990.62
2021-02-22,601187.XSHG,7.91,8.07,8.25,7.9,38347546.0,309456124.93
2021-02-23,601187.XSHG,8.0,8.24,8.42,7.98,48519028.0,399371503.6
2021-02-24,601187.XSHG,8.24,8.05,8.25,7.94,32960837.0,265962735.31
2021-02-25,601187.XSHG,8.02,8.2,8.45,7.95,41506277.0,340431971.34
2021-02-26,601187.XSHG,8.02,7.95,8.13,7.93,28620492.0,228857322.35
2021-03-01,601187.XSHG,7.93,7.91,7.97,7.81,17650293.0,139052798.63
2021-03-02,601187.XSHG,7.91,7.8,7.95,7.77,18341383.0,143835956.71
2021-03-03,601187.XSHG,7.84,8.06,8.13,7.8,34208090.0,273883901.43
2021-03-04,601187.XSHG,7.96,7.93,8.1,7.9,24860854.0,198585917.49
2021-03-05,601187.XSHG,7.87,7.91,7.92,7.78,20803797.0,163110482.08
2021-03-08,601187.XSHG,7.91,7.82,7.98,7.8,17788084.0,140029245.0
2021-03-09,601187.XSHG,7.85,7.47,7.89,7.46,23570596.0,179808575.0
2021-03-10,601187.XSHG,7.47,7.29,7.53,7.28,22069531.0,162388690.01
2021-03-11,601187.XSHG,7.32,7.37,7.48,7.31,15375257.0,113695337.84
2021-03-12,601187.XSHG,7.38,7.36,7.41,7.29,13212001.0,97107469.58
2021-03-15,601187.XSHG,7.36,7.37,7.46,7.35,13046201.0,96293889.96
2021-03-16,601187.XSHG,7.38,7.39,7.43,7.34,12122001.0,89423798.02
2021-03-17,601187.XSHG,7.33,7.35,7.38,7.3,11255866.0,82427806.52
2021-03-18,601187.XSHG,7.34,7.42,7.57,7.32,18155948.0,134906803.14
2021-03-19,601187.XSHG,7.36,7.42,7.49,7.35,15073033.0,111881114.04
2021-03-22,601187.XSHG,7.42,7.5,7.55,7.37,16095360.0,120308483.58
2021-03-23,601187.XSHG,7.47,7.51,7.59,7.36,18513175.0,137899272.23
2021-03-24,601187.XSHG,7.46,7.8,7.92,7.41,40624409.0,312064974.76
2021-03-25,601187.XSHG,7.68,7.71,7.92,7.66,25920151.0,201379376.13
2021-03-26,601187.XSHG,7.69,7.62,7.71,7.55,20035368.0,152416804.86
2021-03-29,601187.XSHG,7.56,7.55,7.61,7.51,13878428.0,104768863.78
2021-03-30,601187.XSHG,7.54,7.4,7.55,7.38,14584100.0,108222787.49
2021-03-31,601187.XSHG,7.39,7.41,7.47,7.36,9806944.0,72674482.02
2021-04-01,601187.XSHG,7.41,7.37,7.43,7.31,12766274.0,93981594.74
2021-04-02,601187.XSHG,7.36,7.37,7.4,7.33,10094981.0,74315007.83
2021-04-06,601187.XSHG,7.4,7.41,7.43,7.36,8912842.0,65971340.8
2021-04-07,601187.XSHG,7.44,7.49,7.54,7.38,13972027.0,104195695.79
2021-04-08,601187.XSHG,7.45,7.51,7.66,7.41,21448562.0,161400493.87
2021-04-09,601187.XSHG,7.44,7.4,7.44,7.36,13514791.0,99905158.2
2021-04-12,601187.XSHG,7.35,7.29,7.39,7.29,12267047.0,89874930.0
2021-04-13,601187.XSHG,7.29,7.21,7.32,7.18,10798302.0,77841066.0
2021-04-14,601187.XSHG,7.21,7.23,7.24,7.17,7873970.0,56732101.03
2021-04-15,601187.XSHG,7.22,7.12,7.22,7.1,8731209.0,62281877.0
2021-04-16,601187.XSHG,7.13,7.15,7.19,7.1,7336614.0,52392101.16
2021-04-19,601187.XSHG,7.15,7.25,7.27,7.12,13162647.0,94635172.08
2021-04-20,601187.XSHG,7.2,7.18,7.29,7.18,9661439.0,69768629.58
2021-04-21,601187.XSHG,7.14,7.25,7.29,7.14,11530867.0,83509389.44
2021-04-22,601187.XSHG,7.22,7.17,7.25,7.14,10981486.0,78795317.48
2021-04-23,601187.XSHG,7.14,7.16,7.2,7.14,6283848.0,44988148.61
2021-04-26,601187.XSHG,7.16,7.11,7.18,7.1,8983119.0,64070284.1
2021-04-27,601187.XSHG,7.11,6.89,7.13,6.88,15850810.0,110079092.33
2021-04-28,601187.XSHG,6.89,6.76,6.89,6.7,12771424.0,86105592.67
2021-04-29,601187.XSHG,6.76,6.85,6.89,6.7,10564982.0,72064802.99
2021-04-30,601187.XSHG,6.81,6.67,6.81,6.66,11503126.0,77148397.75
2021-05-06,601187.XSHG,6.66,6.71,6.74,6.66,5922940.0,39664528.87
2021-05-07,601187.XSHG,6.7,6.71,6.76,6.67,8114774.0,54547360.0
2021-05-10,601187.XSHG,6.71,6.58,6.71,6.54,10345623.0,68081976.19
2021-05-11,601187.XSHG,6.56,6.66,6.67,6.52,9333991.0,61736898.66
2021-05-12,601187.XSHG,6.6,6.74,6.85,6.6,10552423.0,71254578.55
2021-05-13,601187.XSHG,6.71,6.71,6.82,6.68,8828896.0,59623981.9
2021-05-14,601187.XSHG,6.8,7.25,7.39,6.72,56257894.0,404599941.59
2021-05-17,601187.XSHG,7.02,7.04,7.14,6.99,33100491.0,233247816.46
2021-05-18,601187.XSHG,7.0,7.04,7.14,6.96,18515379.0,130427949.68
2021-05-19,601187.XSHG,6.95,6.94,7.0,6.84,17714710.0,122602943.74
2021-05-20,601187.XSHG,6.9,7.15,7.27,6.89,33064064.0,234642309.88
2021-05-21,601187.XSHG,7.15,7.0,7.21,7.0,21386447.0,150833080.94
2021-05-24,601187.XSHG,6.99,7.12,7.25,6.96,21749816.0,154759478.23
2021-05-25,601187.XSHG,7.08,7.84,7.84,7.07,104959276.0,810226262.91
2021-05-26,601187.XSHG,8.04,7.96,8.39,7.83,125371902.0,1012113712.02
2021-05-27,601187.XSHG,7.73,7.84,8.01,7.69,57827965.0,452609836.78
2021-05-28,601187.XSHG,7.88,7.93,8.21,7.74,61282236.0,485597151.17
2021-05-31,601187.XSHG,7.86,7.88,7.91,7.7,38131204.0,298530453.98
2021-06-01,601187.XSHG,7.84,8.05,8.08,7.73,48741783.0,386097322.75
2021-06-02,601187.XSHG,7.96,7.85,8.03,7.83,35434247.0,279745370.68
2021-06-03,601187.XSHG,7.8,7.75,8.02,7.75,33664037.0,265070088.63
2021-06-04,601187.XSHG,7.69,7.73,8.01,7.55,41206226.0,318912908.49
2021-06-07,601187.XSHG,7.61,7.58,7.74,7.56,26554699.0,202214748.0
2021-06-08,601187.XSHG,7.56,7.64,7.7,7.53,21795508.0,165903170.57
2021-06-09,601187.XSHG,7.58,7.61,7.68,7.54,18916569.0,143488184.36
2021-06-10,601187.XSHG,7.6,7.72,7.93,7.56,31923105.0,247146995.08
2021-06-11,601187.XSHG,7.61,7.61,7.76,7.58,26650128.0,203599581.78
2021-06-15,601187.XSHG,7.58,7.18,7.58,7.15,31707951.0,231033522.28
2021-06-16,601187.XSHG,7.08,7.21,7.28,7.08,15053753.0,108454393.75
2021-06-17,601187.XSHG,7.21,7.2,7.29,7.17,13071516.0,94193962.84
2021-06-18,601187.XSHG,7.14,7.23,7.27,7.1,15368019.0,110759621.37
2021-06-21,601187.XSHG,7.36,7.16,7.42,7.11,19538531.0,141267316.22
2021-06-22,601187.XSHG,7.14,7.21,7.29,7.14,18025464.0,130184828.05
2021-06-23,601187.XSHG,7.19,7.28,7.4,7.15,23268419.0,168664694.79
2021-06-24,601187.XSHG,7.28,7.28,7.33,7.18,17524953.0,126823587.07
2021-06-25,601187.XSHG,7.29,8.01,8.01,7.29,71445898.0,554431294.62
2021-06-28,601187.XSHG,7.85,7.47,7.85,7.34,66321495.0,498673018.98
2021-06-29,601187.XSHG,7.38,7.41,7.47,7.37,26418631.0,196071122.3
2021-06-30,601187.XSHG,7.41,7.44,7.46,7.29,24269998.0,179168911.5
2021-07-01,601187.XSHG,7.43,7.19,7.44,7.18,25772947.0,188791534.71
2021-07-02,601187.XSHG,7.1,6.94,7.1,6.91,24180448.0,168405324.56
2021-07-05,601187.XSHG,6.93,7.01,7.07,6.86,14114222.0,98399129.62
2021-07-06,601187.XSHG,7.0,7.05,7.07,6.95,12179740.0,85593127.0
2021-07-07,601187.XSHG,7.03,7.07,7.15,7.02,13082770.0,92533446.76
2021-07-08,601187.XSHG,7.14,7.02,7.17,6.97,12799294.0,90050101.8
2021-07-09,601187.XSHG,6.93,7.0,7.04,6.93,9046120.0,63144082.16
2021-07-12,601187.XSHG,7.09,7.04,7.14,7.01,15927009.0,112652645.9
2021-07-13,601187.XSHG,7.0,7.07,7.11,6.85,15214202.0,106015978.63
2021-07-14,601187.XSHG,7.03,7.0,7.07,6.98,9178558.0,64388663.9
2021-07-15,601187.XSHG,6.98,7.14,7.32,6.96,29404782.0,211077114.26
2021-07-16,601187.XSHG,7.07,7.0,7.07,6.96,18021735.0,126128501.91
2021-07-19,601187.XSHG,7.0,7.0,7.0,6.9,10898664.0,75649792.0
2021-07-20,601187.XSHG,6.95,6.96,7.02,6.93,6699183.0,46640309.9
2021-07-21,601187.XSHG,6.98,7.0,7.07,6.97,10073210.0,70581031.44
2021-07-22,601187.XSHG,7.04,7.01,7.08,6.97,10503323.0,73787370.12
2021-07-23,601187.XSHG,7.01,7.12,7.4,6.92,24914472.0,177963475.2
2021-07-26,601187.XSHG,7.04,6.9,7.05,6.89,16001383.0,111177884.76
2021-07-27,601187.XSHG,6.89,6.78,6.92,6.78,10608758.0,72569820.9
2021-07-28,601187.XSHG,6.75,6.84,7.12,6.74,15431469.0,106885637.26
2021-07-29,601187.XSHG,6.8,6.79,6.82,6.69,12988176.0,87665757.2
2021-07-30,601187.XSHG,6.73,6.71,6.76,6.65,9915053.0,66321141.15
2021-08-02,601187.XSHG,6.72,6.87,6.97,6.58,18034849.0,123127489.43
2021-08-03,601187.XSHG,6.81,6.88,6.95,6.73,13028911.0,89280358.75
2021-08-04,601187.XSHG,6.87,6.91,6.93,6.82,8463746.0,58077029.77
2021-08-05,601187.XSHG,6.89,6.88,7.03,6.86,12979158.0,90183533.0
2021-08-06,601187.XSHG,6.84,6.91,6.97,6.78,10949157.0,75364405.27
2021-08-09,601187.XSHG,6.88,7.0,7.08,6.87,16265189.0,114100276.41
2021-08-10,601187.XSHG,7.0,7.07,7.08,6.92,15336461.0,107379988.74
2021-08-11,601187.XSHG,7.05,7.0,7.14,7.0,16616771.0,117352176.5
2021-08-12,601187.XSHG,6.96,6.97,7.08,6.94,10968004.0,76655760.0
2021-08-13,601187.XSHG,6.93,6.91,7.0,6.87,8355974.0,57784831.0
2021-08-16,601187.XSHG,6.89,6.88,6.94,6.85,9466377.0,65221739.0
2021-08-17,601187.XSHG,6.87,6.76,6.96,6.75,12458551.0,85450788.97
2021-08-18,601187.XSHG,6.73,6.98,7.04,6.72,21827132.0,150674320.78
2021-08-19,601187.XSHG,6.93,6.79,6.97,6.76,14946169.0,102251347.05
2021-08-20,601187.XSHG,6.76,6.72,6.82,6.68,9556430.0,64312511.7
2021-08-23,601187.XSHG,6.7,6.72,6.75,6.69,9544842.0,64043449.8
2021-08-24,601187.XSHG,6.72,6.74,6.78,6.69,8542331.0,57509381.2
2021-08-25,601187.XSHG,6.74,6.72,6.76,6.68,6112942.0,41026895.19
2021-08-26,601187.XSHG,6.71,6.66,6.72,6.65,7090929.0,47353598.8
2021-08-27,601187.XSHG,6.65,6.63,6.69,6.61,6607174.0,43862493.28
2021-08-30,601187.XSHG,6.63,6.62,6.67,6.58,6765812.0,44721839.93
2021-08-31,601187.XSHG,6.62,6.69,6.7,6.59,8354915.0,55562632.05
2021-09-01,601187.XSHG,6.66,6.76,6.81,6.64,14379624.0,96941782.88
2021-09-02,601187.XSHG,6.76,6.8,6.8,6.72,10532831.0,71237585.1
2021-09-03,601187.XSHG,6.77,6.8,6.88,6.74,12797361.0,87119934.0
2021-09-06,601187.XSHG,6.77,6.82,6.82,6.74,10560931.0,71613754.0
2021-09-07,601187.XSHG,6.8,6.9,6.93,6.77,15181873.0,104126348.47
2021-09-08,601187.XSHG,6.9,6.96,7.04,6.88,15990767.0,111278028.7
2021-09-09,601187.XSHG,6.92,7.0,7.09,6.88,15394881.0,107226276.86
2021-09-10,601187.XSHG,6.99,7.0,7.19,6.92,26790923.0,189110841.22
2021-09-13,601187.XSHG,6.92,6.91,6.96,6.86,15451328.0,106616891.98
2021-09-14,601187.XSHG,6.96,6.75,6.98,6.74,14667948.0,100337808.74
2021-09-15,601187.XSHG,6.75,6.71,6.79,6.68,8807321.0,59239270.64
2021-09-16,601187.XSHG,6.7,6.68,6.77,6.68,8041872.0,54013505.0
2021-09-17,601187.XSHG,6.67,6.68,6.71,6.63,6886918.0,45836864.0
2021-09-22,601187.XSHG,6.58,6.43,6.62,6.38,23243131.0,150223305.87
2021-09-23,601187.XSHG,6.39,6.38,6.47,6.35,17325572.0,110973417.3
2021-09-24,601187.XSHG,6.36,6.27,6.39,6.26,12377721.0,78171012.19
2021-09-27,601187.XSHG,6.27,6.31,6.31,6.24,8211293.0,51639732.07
2021-09-28,601187.XSHG,6.32,6.35,6.39,6.28,6167554.0,39091897.7
2021-09-29,601187.XSHG,6.32,6.37,6.44,6.27,6840160.0,43371398.04
2021-09-30,601187.XSHG,6.33,6.31,6.35,6.3,5189618.0,32778626.23
2021-10-08,601187.XSHG,6.33,6.36,6.39,6.3,5879943.0,37353898.19
2021-10-11,601187.XSHG,6.36,6.46,6.56,6.36,9543740.0,61650971.63
2021-10-12,601187.XSHG,6.39,6.39,6.43,6.35,6464674.0,41186426.82
2021-10-13,601187.XSHG,6.37,6.48,6.53,6.25,13917594.0,89625142.42
2021-10-14,601187.XSHG,6.4,6.39,6.43,6.36,8442020.0,53932256.0
2021-10-15,601187.XSHG,6.4,6.32,6.4,6.31,6312374.0,40107023.0
2021-10-18,601187.XSHG,6.31,6.23,6.31,6.23,8002188.0,49970971.0
2021-10-19,601187.XSHG,6.23,6.23,6.27,6.2,5694298.0,35543035.0
2021-10-20,601187.XSHG,6.23,6.23,6.26,6.2,5679130.0,35327862.0
2021-10-21,601187.XSHG,6.24,6.31,6.33,6.23,9376640.0,59041425.22
2021-10-22,601187.XSHG,6.27,6.15,6.32,6.14,12836012.0,79715101.41
2021-10-25,601187.XSHG,6.11,5.94,6.11,5.89,16554839.0,97884748.05
2021-10-26,601187.XSHG,5.95,5.94,5.99,5.9,6770075.0,40203787.3
2021-10-27,601187.XSHG,5.75,5.74,5.84,5.73,18077005.0,104236447.07
2021-10-28,601187.XSHG,5.74,5.62,5.75,5.61,16166650.0,91336939.64
2021-10-29,601187.XSHG,5.64,5.63,5.66,5.61,10954050.0,61635195.62
2021-11-01,601187.XSHG,5.63,5.71,5.71,5.58,10624031.0,60130589.05
2021-11-02,601187.XSHG,5.68,5.63,5.72,5.59,11017577.0,62187514.09
2021-11-03,601187.XSHG,5.63,5.63,5.67,5.59,7765552.0,43686863.57
2021-11-04,601187.XSHG,5.64,5.61,5.65,5.57,9423419.0,52751884.69
2021-11-05,601187.XSHG,5.6,5.57,5.61,5.55,8887216.0,49560147.34
2021-11-08,601187.XSHG,5.57,5.48,5.57,5.47,9463411.0,51974191.17
2021-11-09,601187.XSHG,5.48,5.55,5.59,5.48,12622072.0,69864342.19
2021-11-10,601187.XSHG,5.55,5.55,5.55,5.47,8641095.0,47578851.7
2021-11-11,601187.XSHG,5.52,5.59,5.6,5.51,15696826.0,87541602.76
2021-11-12,601187.XSHG,5.58,5.52,5.6,5.51,12653951.0,70085457.84
2021-11-15,601187.XSHG,5.55,5.54,5.56,5.51,9878764.0,54637198.8
2021-11-16,601187.XSHG,5.54,5.48,5.55,5.47,13953123.0,76856799.05
2021-11-17,601187.XSHG,5.48,5.48,5.51,5.45,11224597.0,61513163.65
2021-11-18,601187.XSHG,5.47,5.43,5.47,5.43,10803878.0,58819785.32
2021-11-19,601187.XSHG,5.43,5.45,5.47,5.37,16089446.0,87177765.21
2021-11-22,601187.XSHG,5.43,5.45,5.46,5.41,11096522.0,60345612.32
2021-11-23,601187.XSHG,5.46,5.51,5.54,5.43,17648018.0,97003321.83
2021-11-24,601187.XSHG,5.52,5.55,5.58,5.47,17078166.0,94256334.3
2021-11-25,601187.XSHG,5.53,5.51,5.58,5.49,11108336.0,61267383.08
2021-11-26,601187.XSHG,5.5,5.47,5.51,5.44,8647141.0,47281861.96
2021-11-29,601187.XSHG,5.42,5.44,5.47,5.41,6626221.0,36056518.98
2021-11-30,601187.XSHG,5.45,5.45,5.48,5.43,7615212.0,41512586.73
2021-12-01,601187.XSHG,5.43,5.51,5.52,5.43,10911710.0,59954692.43
2021-12-02,601187.XSHG,5.55,5.55,5.58,5.51,17575574.0,97397613.41
2021-12-03,601187.XSHG,5.54,5.54,5.55,5.45,11728922.0,64566156.11
2021-12-06,601187.XSHG,5.55,5.55,5.67,5.52,29505828.0,164995985.55
2021-12-07,601187.XSHG,5.58,5.54,5.59,5.49,17069832.0,94616027.29
2021-12-08,601187.XSHG,5.52,5.51,5.54,5.47,17216340.0,94638976.0
2021-12-09,601187.XSHG,5.51,5.6,5.66,5.47,37771702.0,210883752.53
2021-12-10,601187.XSHG,5.55,5.78,6.01,5.51,75137413.0,437730495.81
2021-12-13,601187.XSHG,5.61,5.64,5.76,5.61,49811602.0,282078550.43
2021-12-14,601187.XSHG,5.61,5.58,5.64,5.57,23597384.0,132228250.08
2021-12-15,601187.XSHG,5.59,5.62,5.65,5.59,18931213.0,106308523.25
2021-12-16,601187.XSHG,5.62,5.61,5.64,5.58,17993038.0,100820862.96
2021-12-17,601187.XSHG,5.59,5.55,5.61,5.55,20047248.0,111555031.49
2021-12-20,601187.XSHG,5.55,5.51,5.55,5.49,16508622.0,91009274.03
2021-12-21,601187.XSHG,5.49,5.63,5.63,5.49,26665822.0,149030474.05
2021-12-22,601187.XSHG,5.63,5.55,5.65,5.55,17432290.0,97147434.03
2021-12-23,601187.XSHG,5.54,5.54,5.57,5.53,12197270.0,67614206.91
2021-12-24,601187.XSHG,5.54,5.51,5.55,5.5,10730593.0,59191990.01
2021-12-27,601187.XSHG,5.51,5.51,5.52,5.49,8864515.0,48798414.17
2021-12-28,601187.XSHG,5.51,5.52,5.52,5.5,7823886.0,43128286.0
2021-12-29,601187.XSHG,5.51,5.51,5.52,5.5,6462000.0,35601119.0
2021-12-30,601187.XSHG,5.51,5.52,5.53,5.51,7719220.0,42592726.0
2021-12-31,601187.XSHG,5.52,5.53,5.54,5.51,10412478.0,57486902.0
2022-01-04,601187.XSHG,5.53,5.57,5.58,5.51,15220397.0,84444324.0
2022-01-05,601187.XSHG,5.58,5.6,5.63,5.56,26091452.0,146247141.0
2022-01-06,601187.XSHG,5.59,5.56,5.6,5.56,19384903.0,108108775.0
2022-01-07,601187.XSHG,5.58,5.63,5.66,5.57,34707818.0,195081417.0
2022-01-10,601187.XSHG,5.67,5.64,5.7,5.61,29732724.0,167766499.0
2022-01-11,601187.XSHG,5.64,5.69,5.7,5.62,32609354.0,184924028.0
2022-01-12,601187.XSHG,5.71,5.65,5.71,5.63,23465237.0,132671045.0
2022-01-13,601187.XSHG,5.64,5.68,5.77,5.61,33053152.0,188568331.0
2022-01-14,601187.XSHG,5.68,5.59,5.68,5.58,25260539.0,141740695.0
2022-01-17,601187.XSHG,5.58,5.56,5.6,5.55,13158124.0,73205305.0
2022-01-18,601187.XSHG,5.57,5.6,5.61,5.55,15251347.0,85152991.0
2022-01-19,601187.XSHG,5.58,5.63,5.63,5.58,15717181.0,88224376.0
2022-01-20,601187.XSHG,5.63,5.7,5.83,5.63,46733019.0,266715770.0
2022-01-21,601187.XSHG,5.66,5.62,5.73,5.61,23804948.0,134424642.0
2022-01-24,601187.XSHG,5.6,5.58,5.63,5.55,15013582.0,83792146.0
2022-01-25,601187.XSHG,5.58,5.39,5.58,5.38,23855922.0,130510114.0
2022-01-26,601187.XSHG,5.39,5.4,5.41,5.37,12336602.0,66474262.0
2022-01-27,601187.XSHG,5.4,5.27,5.4,5.25,18438951.0,97975220.0
2022-01-28,601187.XSHG,5.31,5.27,5.31,5.25,12306007.0,64942913.0
2022-02-07,601187.XSHG,5.34,5.45,5.47,5.3,23593858.0,127550273.0
2022-02-08,601187.XSHG,5.44,5.75,5.83,5.43,69824002.0,397842069.0
2022-02-09,601187.XSHG,5.71,5.68,5.75,5.67,37354947.0,213060092.0
2022-02-10,601187.XSHG,5.67,5.7,5.72,5.59,23211355.0,131866237.0
2022-02-11,601187.XSHG,5.67,5.71,5.78,5.66,27003094.0,154411597.0
2022-02-14,601187.XSHG,5.67,5.71,5.75,5.66,30150034.0,172213018.0
2022-02-15,601187.XSHG,5.68,5.64,5.74,5.61,21992005.0,124395965.0
2022-02-16,601187.XSHG,5.66,5.66,5.71,5.61,16466432.0,93142302.0
2022-02-17,601187.XSHG,5.65,5.59,5.67,5.58,18045364.0,101335358.0
2022-02-18,601187.XSHG,5.55,5.63,5.64,5.54,12723942.0,71442091.0
2022-02-21,601187.XSHG,5.61,5.6,5.62,5.58,12756154.0,71410917.0
2022-02-22,601187.XSHG,5.59,5.53,5.6,5.49,17328285.0,96088402.0
2022-02-23,601187.XSHG,5.54,5.51,5.55,5.48,18362457.0,101028291.0
2022-02-24,601187.XSHG,5.51,5.35,5.51,5.3,26458415.0,142823981.0
