code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601939.XSHG,bank_indicator,2014-12-31,,2014,total_loan,bank_indicator.csv,total_loan,9474510000000.0,9474510000000.0,9474510000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,total_deposit,bank_indicator.csv,total_deposit,12898675000000.0,12898675000000.0,12898675000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,interest_earning_assets,bank_indicator.csv,interest_earning_assets,15643042000000.0,15643042000000.0,15643042000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,non_interest_earning_assets,bank_indicator.csv,non_interest_earning_assets,933259000000.0,933259000000.0,933259000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,interest_earning_assets_yield,bank_indicator.csv,interest_earning_assets_yield,4.72,4.72,4.72,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,interest_bearing_liabilities,bank_indicator.csv,interest_bearing_liabilities,14306710000000.0,14306710000000.0,14306710000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,non_interest_bearing_liabilities,bank_indicator.csv,non_interest_bearing_liabilities,840682000000.0,840682000000.0,840682000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,interest_bearing_liabilities_interest_rate,bank_indicator.csv,interest_bearing_liabilities_interest_rate,2.11,2.11,2.11,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,non_interest_income,bank_indicator.csv,non_interest_income,133072000000.0,133072000000.0,133072000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,non_interest_income_ratio,bank_indicator.csv,non_interest_income_ratio,23.3267,23.3267,23.3267,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,net_interest_margin,bank_indicator.csv,net_interest_margin,2.8,2.8,2.8,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,net_profit_margin,bank_indicator.csv,net_profit_margin,2.61,2.61,2.61,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,core_level_capital,bank_indicator.csv,core_level_capital,1244715000000.0,1244715000000.0,1244715000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,net_core_level_capital,bank_indicator.csv,net_core_level_capital,1236112000000.0,1236112000000.0,1236112000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,core_level_capital_adequacy_ratio,bank_indicator.csv,core_level_capital_adequacy_ratio,12.11,12.11,12.11,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,net_level_1_capital,bank_indicator.csv,net_level_1_capital,1236149000000.0,1236149000000.0,1236149000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,level_1_capital_adequacy_ratio,bank_indicator.csv,level_1_capital_adequacy_ratio,12.11,12.11,12.11,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,net_capital,bank_indicator.csv,net_capital,1516310000000.0,1516310000000.0,1516310000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,capital_adequacy_ratio,bank_indicator.csv,capital_adequacy_ratio,14.86,14.86,14.86,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,weighted_risky_asset,bank_indicator.csv,weighted_risky_asset,10203754000000.0,10203754000000.0,10203754000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,deposit_loan_ratio,bank_indicator.csv,deposit_loan_ratio,73.4534,73.4534,73.4534,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,short_term_asset_liquidity_ratio_CNY,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,48.88,48.88,48.88,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,short_term_asset_liquidity_ratio_FC,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,57.03,57.03,57.03,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,Nonperforming_loan_rate,bank_indicator.csv,Nonperforming_loan_rate,1.19,1.19,1.19,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,single_largest_customer_loan_ratio,bank_indicator.csv,single_largest_customer_loan_ratio,5.05,5.05,5.05,,identity_q1_or_ytd_diff,True,
601939.XSHG,bank_indicator,2014-12-31,,2014,top_ten_customer_loan_ratio,bank_indicator.csv,top_ten_customer_loan_ratio,13.42,13.42,13.42,,identity_q1_or_ytd_diff,True,
