code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601939.XSHG,income,2014-03-31,2014q1,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,147351000000.0,147351000000.0,147351000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-03-31,2014q1,,interest_income,finance_income_statement_current_only.csv,interest_income,172356000000.0,103207000000.0,172356000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-03-31,2014q1,,interest_expense,finance_income_statement_current_only.csv,interest_expense,69149000000.0,,69149000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-03-31,2014q1,,commission_income,finance_income_statement_current_only.csv,commission_income,32921000000.0,32121000000.0,32921000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-03-31,2014q1,,commission_expense,finance_income_statement_current_only.csv,commission_expense,800000000.0,,800000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-03-31,2014q1,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,11557000000.0,11557000000.0,11557000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-03-31,2014q1,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601939.XSHG,income,2014-03-31,2014q1,,investment_income,finance_income_statement_current_only.csv,investment_income,844000000.0,844000000.0,844000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-03-31,2014q1,,operating_profit,finance_income_statement_current_only.csv,operating_profit,85288000000.0,85288000000.0,85288000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-03-31,2014q1,,total_profit,finance_income_statement_current_only.csv,total_profit,85767000000.0,85767000000.0,85767000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-03-31,2014q1,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,19845000000.0,19845000000.0,19845000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-03-31,2014q1,,net_profit,finance_income_statement_current_only.csv,net_profit,65922000000.0,65922000000.0,65922000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-03-31,2014q1,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,65780000000.0,65780000000.0,65780000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-03-31,2014q1,,minority_profit,finance_income_statement_current_only.csv,minority_profit,142000000.0,142000000.0,142000000.0,,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-06-30,2014q2,,operating_revenue,finance_income_statement_current_only.csv,operating_revenue,287097000000.0,139746000000.0,287097000000.0,147351000000.0,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-06-30,2014q2,,interest_income,finance_income_statement_current_only.csv,interest_income,356473000000.0,108085000000.0,356473000000.0,172356000000.0,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-06-30,2014q2,,interest_expense,finance_income_statement_current_only.csv,interest_expense,145181000000.0,,145181000000.0,69149000000.0,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-06-30,2014q2,,commission_income,finance_income_statement_current_only.csv,commission_income,61854000000.0,28059000000.0,61854000000.0,32921000000.0,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-06-30,2014q2,,commission_expense,finance_income_statement_current_only.csv,commission_expense,1674000000.0,,1674000000.0,800000000.0,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-06-30,2014q2,,asset_impairment_loss,finance_income_statement_current_only.csv,asset_impairment_loss,23122000000.0,23122000000.0,23122000000.0,11557000000.0,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-06-30,2014q2,,credit_impairment_loss,finance_income_statement_current_only.csv,credit_impairment_loss,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601939.XSHG,income,2014-06-30,2014q2,,investment_income,finance_income_statement_current_only.csv,investment_income,2601000000.0,1757000000.0,2601000000.0,844000000.0,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-06-30,2014q2,,operating_profit,finance_income_statement_current_only.csv,operating_profit,168543000000.0,83255000000.0,168543000000.0,85288000000.0,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-06-30,2014q2,,total_profit,finance_income_statement_current_only.csv,total_profit,169516000000.0,83749000000.0,169516000000.0,85767000000.0,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-06-30,2014q2,,income_tax_expense,finance_income_statement_current_only.csv,income_tax_expense,38546000000.0,18701000000.0,38546000000.0,19845000000.0,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-06-30,2014q2,,net_profit,finance_income_statement_current_only.csv,net_profit,130970000000.0,65048000000.0,130970000000.0,65922000000.0,identity_q1_or_ytd_diff,True,
601939.XSHG,income,2014-06-30,2014q2,,np_parent_company_owners,finance_income_statement_current_only.csv,np_parent_company_owners,130662000000.0,64882000000.0,130662000000.0,65780000000.0,identity_q1_or_ytd_diff,True,
