code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,net_deposit_increase,281635000.0,finance_cashflow_statement_current_only.csv,net_deposit_increase,converted_from_ytd,identity_q1_or_ytd_diff,
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,net_borrowing_from_central_bank,2097583000.0,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,converted_from_ytd,identity_q1_or_ytd_diff,
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,net_borrowing_from_finance_co,,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,,identity_q1_or_ytd_diff,missing_raw_value
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,interest_and_commission_cashin,1766967000.0,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,converted_from_ytd,identity_q1_or_ytd_diff,
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,net_increase_in_placements,0.0,finance_cashflow_statement_current_only.csv,net_increase_in_placements,converted_from_ytd,identity_q1_or_ytd_diff,
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,net_buyback,-43541000.0,finance_cashflow_statement_current_only.csv,net_buyback,converted_from_ytd,identity_q1_or_ytd_diff,
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,tax_levy_refund,,finance_cashflow_statement_current_only.csv,tax_levy_refund,,identity_q1_or_ytd_diff,missing_raw_value
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,goods_and_services_cash_paid,,finance_cashflow_statement_current_only.csv,goods_and_services_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,net_loan_and_advance_increase,2927470000.0,finance_cashflow_statement_current_only.csv,net_loan_and_advance_increase,converted_from_ytd,identity_q1_or_ytd_diff,
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,net_deposit_in_cb_and_ib,-377494000.0,finance_cashflow_statement_current_only.csv,net_deposit_in_cb_and_ib,converted_from_ytd,identity_q1_or_ytd_diff,
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,original_compensation_paid,,finance_cashflow_statement_current_only.csv,original_compensation_paid,,identity_q1_or_ytd_diff,missing_raw_value
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,policy_dividend_cash_paid,,finance_cashflow_statement_current_only.csv,policy_dividend_cash_paid,,identity_q1_or_ytd_diff,missing_raw_value
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,staff_behalf_paid,151332000.0,finance_cashflow_statement_current_only.csv,staff_behalf_paid,converted_from_ytd,identity_q1_or_ytd_diff,
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,tax_payments,44031000.0,finance_cashflow_statement_current_only.csv,tax_payments,converted_from_ytd,identity_q1_or_ytd_diff,
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,subtotal_operate_cash_inflow,4141715000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_inflow,converted_from_ytd,identity_q1_or_ytd_diff,
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,subtotal_operate_cash_outflow,2440085000.0,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_outflow,converted_from_ytd,identity_q1_or_ytd_diff,
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,net_operate_cash_flow,1701630000.0,finance_cashflow_statement_current_only.csv,net_operate_cash_flow,converted_from_ytd,identity_q1_or_ytd_diff,
601528.XSHG,cash_flow,2021-09-30,2021q3,,2021-10-28,invest_withdrawal_cash,11353480000.0,finance_cashflow_statement_current_only.csv,invest_withdrawal_cash,converted_from_ytd,identity_q1_or_ytd_diff,
