code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601528.XSHG,indicator,2021-09-30,2021q3,,eps,indicator.csv,eps,0.244,0.244,0.244,,identity_q1_or_ytd_diff,True,
601528.XSHG,indicator,2021-09-30,2021q3,,adjusted_profit,indicator.csv,adjusted_profit,356567000.0,356567000.0,356567000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,indicator,2021-09-30,2021q3,,operating_profit,indicator.csv,operating_profit,222904000.0,222904000.0,222904000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,indicator,2021-09-30,2021q3,,value_change_profit,indicator.csv,value_change_profit,153977000.0,153977000.0,153977000.0,,identity_q1_or_ytd_diff,True,
601528.XSHG,indicator,2021-09-30,2021q3,,roe,indicator.csv,roe,2.84,2.84,2.84,,identity_q1_or_ytd_diff,True,
601528.XSHG,indicator,2021-09-30,2021q3,,inc_return,indicator.csv,inc_return,2.75,2.75,2.75,,identity_q1_or_ytd_diff,True,
601528.XSHG,indicator,2021-09-30,2021q3,,roa,indicator.csv,roa,0.27,0.27,0.27,,identity_q1_or_ytd_diff,True,
601528.XSHG,indicator,2021-09-30,2021q3,,net_profit_margin,indicator.csv,net_profit_margin,40.7,40.7,40.7,,identity_q1_or_ytd_diff,True,
601528.XSHG,indicator,2021-09-30,2021q3,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,indicator,2021-09-30,2021q3,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,56.67,56.67,56.67,,identity_q1_or_ytd_diff,True,
601528.XSHG,indicator,2021-09-30,2021q3,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,43.33,43.33,43.33,,identity_q1_or_ytd_diff,True,
601528.XSHG,indicator,2021-09-30,2021q3,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,40.7,40.7,40.7,,identity_q1_or_ytd_diff,True,
601528.XSHG,indicator,2021-09-30,2021q3,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,indicator,2021-09-30,2021q3,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,24.09,24.09,24.09,,identity_q1_or_ytd_diff,True,
601528.XSHG,indicator,2021-09-30,2021q3,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601528.XSHG,indicator,2021-09-30,2021q3,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,56.8,56.8,56.8,,identity_q1_or_ytd_diff,True,
601528.XSHG,indicator,2021-09-30,2021q3,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,39.23,39.23,39.23,,identity_q1_or_ytd_diff,True,
601528.XSHG,indicator,2021-09-30,2021q3,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,96.83,96.83,96.83,,identity_q1_or_ytd_diff,True,
