day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2014-01-21,601328.XSHG,0.1019,2769.9997,1220.0477,4.427,0.6778,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-22,601328.XSHG,0.1644,2807.1311,1236.4022,4.4863,0.6869,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-23,601328.XSHG,0.1012,2777.426,1223.3186,4.4388,0.6796,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-24,601328.XSHG,0.1433,2777.426,1223.3186,4.4388,0.6796,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-27,601328.XSHG,0.278,2784.8522,1226.5895,4.4507,0.6815,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-28,601328.XSHG,0.2174,2821.9836,1242.944,4.5101,0.6905,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-29,601328.XSHG,0.0979,2821.9836,1242.944,4.5101,0.6905,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-30,601328.XSHG,0.0811,2807.1311,1236.4022,4.4863,0.6869,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-07,601328.XSHG,0.1081,2799.7048,1233.1313,4.4744,0.6851,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-10,601328.XSHG,0.2004,2821.9836,1242.944,4.5101,0.6905,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-11,601328.XSHG,0.3998,2873.9675,1265.8404,4.5931,0.7033,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-12,601328.XSHG,0.2273,2881.3938,1269.1113,4.605,0.7051,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-13,601328.XSHG,0.3596,2911.0989,1282.1949,4.6525,0.7123,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-14,601328.XSHG,0.1542,2896.2463,1275.6531,4.6287,0.7087,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-17,601328.XSHG,0.1546,2888.8201,1272.3822,4.6169,0.7069,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-18,601328.XSHG,0.1444,2844.2624,1252.7567,4.5457,0.696,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-19,601328.XSHG,0.2727,2911.0989,1282.1949,4.6525,0.7123,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-20,601328.XSHG,0.2818,2896.2463,1275.6531,4.6287,0.7087,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-21,601328.XSHG,0.156,2866.5412,1262.5695,4.5813,0.7014,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-24,601328.XSHG,0.3076,2814.5573,1239.6731,4.4982,0.6887,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-25,601328.XSHG,0.1617,2807.1311,1236.4022,4.4863,0.6869,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-26,601328.XSHG,0.1139,2799.7048,1233.1313,4.4744,0.6851,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-27,601328.XSHG,0.2296,2821.9836,1242.944,4.5101,0.6905,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-28,601328.XSHG,0.1575,2814.5573,1239.6731,4.4982,0.6887,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-03,601328.XSHG,0.2018,2792.2785,1229.8604,4.4626,0.6833,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-04,601328.XSHG,0.1736,2792.2785,1229.8604,4.4626,0.6833,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-05,601328.XSHG,0.1344,2762.5734,1216.7768,4.4151,0.676,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-06,601328.XSHG,0.1526,2769.9997,1220.0477,4.427,0.6778,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-07,601328.XSHG,0.1341,2755.1472,1213.5059,4.4032,0.6742,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-10,601328.XSHG,0.2114,2703.1632,1190.6095,4.3202,0.6615,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-11,601328.XSHG,0.1462,2695.737,1187.3386,4.3083,0.6596,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-12,601328.XSHG,0.1994,2703.1632,1190.6095,4.3202,0.6615,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-13,601328.XSHG,0.2736,2747.7209,1210.235,4.3914,0.6724,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-14,601328.XSHG,0.1594,2710.5895,1193.8804,4.332,0.6633,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-17,601328.XSHG,0.0895,2725.4421,1200.4223,4.3558,0.6669,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-18,601328.XSHG,0.101,2718.0158,1197.1514,4.3439,0.6651,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-19,601328.XSHG,0.0973,2710.5895,1193.8804,4.332,0.6633,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-20,601328.XSHG,0.1146,2703.1632,1190.6095,4.3202,0.6615,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-21,601328.XSHG,0.3807,2799.7048,1233.1313,4.4744,0.6851,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-24,601328.XSHG,0.3609,2836.8362,1249.4858,4.5338,0.6942,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-25,601328.XSHG,0.1496,2807.1311,1236.4022,4.4863,0.6869,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-26,601328.XSHG,0.125,2807.1311,1236.4022,4.4863,0.6869,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-27,601328.XSHG,0.2177,2807.1311,1236.4022,4.4863,0.6869,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-28,601328.XSHG,0.3138,2836.8362,1249.4858,4.5338,0.6942,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-31,601328.XSHG,0.2591,2807.1311,1236.4022,4.5062,0.6691,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-01,601328.XSHG,0.1669,2807.1311,1236.4022,4.5062,0.6691,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-02,601328.XSHG,0.1885,2821.9836,1242.944,4.53,0.6726,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-03,601328.XSHG,0.333,2777.426,1223.3186,4.4585,0.662,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-04,601328.XSHG,0.1911,2792.2785,1229.8604,4.4823,0.6655,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-08,601328.XSHG,0.5196,2859.115,1259.2986,4.5896,0.6815,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-09,601328.XSHG,0.319,2851.6887,1256.0276,4.5777,0.6797,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-10,601328.XSHG,0.393,2881.3938,1269.1113,4.6254,0.6868,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-11,601328.XSHG,0.3688,2888.8201,1272.3822,4.6373,0.6885,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-14,601328.XSHG,0.1556,2873.9675,1265.8404,4.6135,0.685,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-15,601328.XSHG,0.2541,2814.5573,1239.6731,4.5181,0.6708,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-16,601328.XSHG,0.1708,2814.5573,1239.6731,4.5181,0.6708,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-17,601328.XSHG,0.0971,2807.1311,1236.4022,4.5062,0.6691,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-18,601328.XSHG,0.1099,2807.1311,1236.4022,4.5062,0.6691,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-21,601328.XSHG,0.1651,2762.5734,1216.7768,4.4347,0.6584,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-22,601328.XSHG,0.1552,2777.426,1223.3186,4.4585,0.662,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-23,601328.XSHG,0.1413,2769.9997,1220.0477,4.4466,0.6602,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-24,601328.XSHG,0.1289,2769.9997,1220.0477,4.4466,0.6602,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-25,601328.XSHG,0.1909,2769.9997,1220.0477,4.4466,0.6602,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-28,601328.XSHG,0.1905,2755.1472,1213.5059,4.4227,0.6567,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-29,601328.XSHG,0.199,2755.1472,1213.5059,4.4227,0.6567,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-30,601328.XSHG,0.1598,2755.1472,1213.5059,4.354,0.6265,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-05,601328.XSHG,0.1688,2755.1472,1213.5059,4.354,0.6265,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-06,601328.XSHG,0.1115,2762.5734,1216.7768,4.3657,0.6282,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-07,601328.XSHG,0.1144,2755.1472,1213.5059,4.354,0.6265,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-08,601328.XSHG,0.1307,2755.1472,1213.5059,4.354,0.6265,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-09,601328.XSHG,0.0881,2762.5734,1216.7768,4.3657,0.6282,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-12,601328.XSHG,0.2264,2792.2785,1229.8604,4.4126,0.635,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-13,601328.XSHG,0.1247,2792.2785,1229.8604,4.4126,0.635,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-14,601328.XSHG,0.1024,2799.7048,1233.1313,4.4244,0.6366,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-15,601328.XSHG,0.2916,2799.7048,1233.1313,4.4244,0.6366,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-16,601328.XSHG,0.1638,2799.7048,1233.1313,4.4244,0.6366,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-19,601328.XSHG,0.1327,2777.426,1223.3186,4.3892,0.6316,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-20,601328.XSHG,0.1176,2792.2785,1229.8604,4.4126,0.635,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-21,601328.XSHG,0.1791,2814.5573,1239.6731,4.4479,0.64,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-22,601328.XSHG,0.1892,2814.5573,1239.6731,4.4479,0.64,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-23,601328.XSHG,0.1267,2829.4099,1246.2149,4.4713,0.6434,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-26,601328.XSHG,0.0886,2821.9836,1242.944,4.4596,0.6417,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-27,601328.XSHG,0.1135,2821.9836,1242.944,4.4596,0.6417,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-28,601328.XSHG,0.1318,2836.8362,1249.4858,4.4831,0.6451,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-29,601328.XSHG,0.1242,2836.8362,1249.4858,4.4831,0.6451,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-30,601328.XSHG,0.1163,2829.4099,1246.2149,4.4713,0.6434,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-03,601328.XSHG,0.1217,2836.8362,1249.4858,4.4831,0.6451,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-04,601328.XSHG,0.1019,2821.9836,1242.944,4.4596,0.6417,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-05,601328.XSHG,0.1547,2844.2624,1252.7567,4.4948,0.6468,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-06,601328.XSHG,0.1049,2814.5573,1239.6731,4.4479,0.64,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-09,601328.XSHG,0.1292,2829.4099,1246.2149,4.4713,0.6434,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-10,601328.XSHG,0.2056,2859.115,1259.2986,4.5183,0.6502,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-11,601328.XSHG,0.1297,2851.6887,1256.0276,4.5065,0.6485,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-12,601328.XSHG,0.1148,2851.6887,1256.0276,4.5065,0.6485,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-13,601328.XSHG,0.3411,2881.3938,1269.1113,4.5535,0.6552,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-16,601328.XSHG,0.2527,2911.0989,1282.1949,4.6004,0.662,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-17,601328.XSHG,0.1962,2881.3938,1269.1113,4.5535,0.6552,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-18,601328.XSHG,0.1852,2859.115,1259.2986,4.5183,0.6502,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-19,601328.XSHG,0.1568,2836.8362,1249.4858,4.4831,0.6451,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-20,601328.XSHG,0.1179,2851.6887,1256.0276,4.5065,0.6485,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-23,601328.XSHG,0.1226,2866.5412,1262.5695,4.53,0.6518,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-24,601328.XSHG,0.0848,2873.9675,1265.8404,4.5417,0.6535,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-25,601328.XSHG,0.089,2859.115,1259.2986,4.5183,0.6502,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-26,601328.XSHG,0.0915,2866.5412,1262.5695,4.53,0.6518,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-27,601328.XSHG,0.0976,2873.9675,1265.8404,4.5417,0.6535,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-30,601328.XSHG,0.1051,2881.3938,1269.1113,4.5535,0.6552,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-01,601328.XSHG,0.0938,2881.3938,1269.1113,4.5535,0.6552,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-02,601328.XSHG,0.1334,2896.2463,1275.6531,4.5769,0.6586,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-03,601328.XSHG,0.1337,2896.2463,1275.6531,4.5769,0.6586,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-04,601328.XSHG,0.2013,2918.5252,1285.4658,4.6122,0.6637,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-07,601328.XSHG,0.1781,2940.804,1295.2785,4.6474,0.6687,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-08,601328.XSHG,0.136,2940.804,1295.2785,4.6474,0.6687,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-09,601328.XSHG,0.1853,2903.6726,1278.924,4.5887,0.6603,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-10,601328.XSHG,0.2153,2896.2463,1275.6531,4.5769,0.6586,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-11,601328.XSHG,0.3272,2718.0158,1197.1514,4.2953,0.6181,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-14,601328.XSHG,0.2202,2725.4421,1200.4223,4.307,0.6198,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-15,601328.XSHG,0.2234,2740.2946,1206.9641,4.3305,0.6231,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-16,601328.XSHG,0.3102,2769.9997,1220.0477,4.3774,0.6299,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-17,601328.XSHG,0.1555,2747.7209,1210.235,4.3422,0.6248,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-18,601328.XSHG,0.1225,2755.1472,1213.5059,4.354,0.6265,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-21,601328.XSHG,0.0908,2740.2946,1206.9641,4.3305,0.6231,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-22,601328.XSHG,0.1321,2747.7209,1210.235,4.3422,0.6248,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-23,601328.XSHG,0.1723,2762.5734,1216.7768,4.3657,0.6282,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-24,601328.XSHG,0.4471,2836.8362,1249.4858,4.4831,0.6451,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-25,601328.XSHG,0.2197,2851.6887,1256.0276,4.5065,0.6485,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-28,601328.XSHG,1.7668,3133.8871,1380.3221,4.9525,0.7126,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-29,601328.XSHG,2.3454,3341.8227,1471.9074,5.2811,0.7599,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-30,601328.XSHG,1.4088,3260.1337,1435.9274,5.152,0.7414,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-31,601328.XSHG,1.5559,3416.0854,1504.6165,5.3985,0.7768,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-01,601328.XSHG,1.1421,3319.5439,1462.0947,5.2459,0.7549,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-04,601328.XSHG,0.7532,3341.8227,1471.9074,5.2811,0.7599,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-05,601328.XSHG,0.7631,3282.4125,1445.7402,5.1872,0.7464,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-06,601328.XSHG,0.5451,3267.56,1439.1983,5.1637,0.743,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-07,601328.XSHG,0.5206,3237.8549,1426.1147,5.1168,0.7363,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-08,601328.XSHG,0.5359,3267.56,1439.1983,5.1637,0.743,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-11,601328.XSHG,0.4492,3282.4125,1445.7402,5.1872,0.7464,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-12,601328.XSHG,0.4691,3230.4286,1422.8438,5.1051,0.7346,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-13,601328.XSHG,0.415,3200.7235,1409.7602,5.0581,0.7278,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-14,601328.XSHG,0.3004,3185.871,1403.2184,5.0346,0.7245,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-15,601328.XSHG,0.2793,3208.1498,1413.0311,5.0698,0.7295,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-18,601328.XSHG,0.2822,3215.5761,1416.302,5.0816,0.7312,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-19,601328.XSHG,0.2748,3193.2972,1406.4893,5.0464,0.7262,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-20,601328.XSHG,0.2244,3178.4447,1399.9475,5.0229,0.7228,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-21,601328.XSHG,0.2782,3156.1659,1390.1348,4.9877,0.7177,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-22,601328.XSHG,0.2008,3171.0184,1396.6766,4.9361,0.7199,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-25,601328.XSHG,0.261,3126.4608,1377.0511,4.8668,0.7097,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-26,601328.XSHG,0.2826,3148.7396,1386.8639,4.9014,0.7148,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-27,601328.XSHG,0.1685,3126.4608,1377.0511,4.8668,0.7097,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-28,601328.XSHG,0.2824,3074.4769,1354.1548,4.7858,0.6979,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-29,601328.XSHG,0.1928,3111.6082,1370.5093,4.8436,0.7064,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-01,601328.XSHG,0.1984,3119.0345,1373.7802,4.8552,0.7081,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-02,601328.XSHG,0.5063,3230.4286,1422.8438,5.0286,0.7333,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-03,601328.XSHG,0.4574,3230.4286,1422.8438,5.0286,0.7333,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
