id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
191161,601328.XSHG,2020-06-30,2020-08-29,2020-06-30,,213217000000.0,,,,,,,85315000000.0,36410000000.0,,,25604000000.0,226195000000.0,,173825000000.0,,,52971000000.0,,3493000000.0,9891000000.0,11442000000.0,249783000000.0,-23588000000.0,283148000000.0,28500000000.0,150000000.0,,,311798000000.0,8874000000.0,306426000000.0,,,,315300000000.0,-3502000000.0,,,,40743000000.0,,40743000000.0,,2258000000.0,,,10461000000.0,30282000000.0,518000000.0,3710000000.0,244603000000.0,248313000000.0,2020q2
196619,601328.XSHG,2020-09-30,2020-10-31,2020-09-30,,146673000000.0,,,,,,,81842000000.0,,,,10679000000.0,262016000000.0,,101707000000.0,,,49159000000.0,,6122000000.0,9238000000.0,5974000000.0,197181000000.0,64835000000.0,184755000000.0,25303000000.0,3220000000.0,,,213278000000.0,5710000000.0,242006000000.0,,,,247716000000.0,-34438000000.0,,,,67985000000.0,,97983000000.0,,30773000000.0,,,55403000000.0,42580000000.0,-2808000000.0,70169000000.0,248313000000.0,318482000000.0,2020q3
214902,601328.XSHG,2020-12-31,2021-03-27,2020-12-31,,-73141000000.0,,,,,,,86512000000.0,,,,25539000000.0,124260000000.0,,45943000000.0,,,55893000000.0,,9048000000.0,7661000000.0,2858000000.0,159055000000.0,-34795000000.0,64097000000.0,17613000000.0,-3374000000.0,,,78336000000.0,3978000000.0,45078000000.0,,,,49056000000.0,29280000000.0,,,,40973000000.0,,59321000000.0,,7294000000.0,,,63107000000.0,-3786000000.0,-2061000000.0,-11362000000.0,318482000000.0,307120000000.0,2020q4
222248,601328.XSHG,2021-03-31,2021-04-30,2021-03-31,,443459000000.0,,,,,,,83992000000.0,49094000000.0,,,26721000000.0,603266000000.0,,326778000000.0,43653000000.0,,45506000000.0,,12606000000.0,5747000000.0,30685000000.0,685632000000.0,-82366000000.0,212713000000.0,18349000000.0,2699000000.0,,,233761000000.0,3925000000.0,190776000000.0,,,,194701000000.0,39060000000.0,,,,7000000000.0,,7000000000.0,,1009000000.0,,,10416000000.0,-3416000000.0,-221000000.0,-46943000000.0,307120000000.0,260177000000.0,2021q1
226763,601328.XSHG,2021-06-30,2021-08-28,2021-06-30,,137796000000.0,,,,,,,86445000000.0,32742000000.0,,,29107000000.0,286090000000.0,,200594000000.0,-1146000000.0,,43591000000.0,,6439000000.0,9329000000.0,10469000000.0,316467000000.0,-30377000000.0,298248000000.0,25512000000.0,327000000.0,,,324087000000.0,4246000000.0,349937000000.0,,,,354183000000.0,-30096000000.0,,,,47988000000.0,,89486000000.0,,2932000000.0,,,7947000000.0,81539000000.0,-2614000000.0,18452000000.0,260177000000.0,278629000000.0,2021q2
232455,601328.XSHG,2021-09-30,2021-10-30,2021-09-30,,40748000000.0,,,,,,,85898000000.0,6834000000.0,,,50002000000.0,183482000000.0,,126205000000.0,-22288000000.0,,44916000000.0,,7075000000.0,7633000000.0,3322000000.0,206757000000.0,-23275000000.0,144108000000.0,23563000000.0,428000000.0,,,168099000000.0,3776000000.0,199950000000.0,,,,203726000000.0,-35627000000.0,,,,38361000000.0,,38361000000.0,,32962000000.0,,,38024000000.0,337000000.0,1461000000.0,-57104000000.0,278629000000.0,221525000000.0,2021q3
233230,601328.XSHG,2021-12-31,2022-03-26,2021-12-31,,260150000000.0,,,,,,,87380000000.0,66717000000.0,,,30101000000.0,444348000000.0,,122657000000.0,,,56292000000.0,,7815000000.0,6470000000.0,170090000000.0,343105000000.0,101243000000.0,95254000000.0,22070000000.0,515000000.0,,,117839000000.0,11000000000.0,155724000000.0,,,,166724000000.0,-48885000000.0,,,,2772000000.0,0.0,2772000000.0,71141000000.0,8163000000.0,,622000000.0,79926000000.0,-77154000000.0,-2421000000.0,-27217000000.0,221525000000.0,194308000000.0,2021q4
242030,601328.XSHG,2022-03-31,2022-04-30,2022-03-31,,565717000000.0,39094000000.0,,,,,19432000000.0,91561000000.0,,,,42353000000.0,758157000000.0,,377769000000.0,21968000000.0,,50773000000.0,,14303000000.0,6684000000.0,185039000000.0,656536000000.0,101621000000.0,161367000000.0,16907000000.0,1985000000.0,,,180259000000.0,4767000000.0,249353000000.0,,,,254120000000.0,-73861000000.0,,,,36644000000.0,,36644000000.0,20164000000.0,1278000000.0,,583000000.0,22025000000.0,14619000000.0,-843000000.0,41536000000.0,194308000000.0,235844000000.0,2022q1
245478,601328.XSHG,2022-06-30,2022-08-27,2022-06-30,,205990000000.0,-36192000000.0,,,,,,90643000000.0,,,,25647000000.0,271821000000.0,,148044000000.0,15707000000.0,,47192000000.0,,6667000000.0,11569000000.0,55154000000.0,284333000000.0,-12512000000.0,245737000000.0,28887000000.0,2284000000.0,,,276908000000.0,7340000000.0,302397000000.0,,,,311325000000.0,-34417000000.0,,,,30248000000.0,,30248000000.0,36160000000.0,5947000000.0,,651000000.0,42758000000.0,-12510000000.0,2738000000.0,-56701000000.0,235844000000.0,179143000000.0,2022q2
251604,601328.XSHG,2022-09-30,2022-10-29,2022-09-30,,-67273000000.0,23189000000.0,,,,,,93797000000.0,,,,67524000000.0,119438000000.0,,112168000000.0,6613000000.0,,48195000000.0,,7731000000.0,8705000000.0,-64167000000.0,119245000000.0,193000000.0,242824000000.0,25096000000.0,2491000000.0,,,270411000000.0,5471000000.0,196815000000.0,,,269000000.0,202555000000.0,67856000000.0,,,,20000000000.0,,20000000000.0,8631000000.0,36222000000.0,,659000000.0,45512000000.0,-25512000000.0,3119000000.0,45656000000.0,179143000000.0,224799000000.0,2022q3
253069,601328.XSHG,2022-12-31,2023-03-31,2022-12-31,,309154000000.0,37366000000.0,,,,,,96715000000.0,,,,153969000000.0,589838000000.0,,103007000000.0,7199000000.0,,60165000000.0,,8283000000.0,8143000000.0,124122000000.0,310919000000.0,278919000000.0,229722000000.0,24843000000.0,268000000.0,,,254833000000.0,14077000000.0,484308000000.0,,,923000000.0,499308000000.0,-244475000000.0,,,,95600000000.0,,95600000000.0,98477000000.0,6007000000.0,,688000000.0,105172000000.0,-9572000000.0,-868000000.0,24004000000.0,224799000000.0,248803000000.0,2022q4
261873,601328.XSHG,2023-03-31,2023-04-29,2023-03-31,,634759000000.0,54440000000.0,,,,,,97488000000.0,60689000000.0,,,55706000000.0,903082000000.0,,397612000000.0,7058000000.0,,63624000000.0,,14094000000.0,6402000000.0,281315000000.0,770105000000.0,132977000000.0,172347000000.0,19977000000.0,2237000000.0,,,194561000000.0,12078000000.0,284180000000.0,,,,296258000000.0,-101697000000.0,,,,47393000000.0,,47393000000.0,23468000000.0,2421000000.0,,648000000.0,26537000000.0,20856000000.0,-1018000000.0,51118000000.0,248803000000.0,299921000000.0,2023q1
264390,601328.XSHG,2023-06-30,2023-08-26,2023-06-30,,-152033000000.0,13042000000.0,,,,,,101749000000.0,36829000000.0,,,4421000000.0,44405000000.0,,96266000000.0,24384000000.0,,56024000000.0,,9048000000.0,9015000000.0,-12232000000.0,182505000000.0,-138100000000.0,321027000000.0,33971000000.0,3165000000.0,,,358163000000.0,14790000000.0,303904000000.0,,,,318694000000.0,39469000000.0,,,,33173000000.0,,33173000000.0,7117000000.0,5234000000.0,,692000000.0,13043000000.0,20130000000.0,2778000000.0,-75723000000.0,299921000000.0,224198000000.0,2023q2
270785,601328.XSHG,2023-09-30,2023-10-28,2023-09-30,,-19157000000.0,-10641000000.0,,,,,,98174000000.0,-51296000000.0,,,135239000000.0,111922000000.0,,126136000000.0,-1316000000.0,,55704000000.0,,7855000000.0,7152000000.0,-96632000000.0,98899000000.0,13023000000.0,282258000000.0,26084000000.0,1697000000.0,,,310039000000.0,8669000000.0,318047000000.0,,,,326716000000.0,-16677000000.0,,,,71590000000.0,,71590000000.0,61077000000.0,38244000000.0,,505000000.0,99826000000.0,-28236000000.0,-719000000.0,-32609000000.0,224198000000.0,191589000000.0,2023q3
273684,601328.XSHG,2023-12-31,2024-03-28,2023-12-31,,96646000000.0,68215000000.0,,,,,,99815000000.0,-3381000000.0,,,-16079000000.0,472474000000.0,,58849000000.0,-11972000000.0,,70461000000.0,,8899000000.0,6324000000.0,66281000000.0,343051000000.0,129423000000.0,237412000000.0,32135000000.0,2504000000.0,,,272051000000.0,12054000000.0,297715000000.0,,,,309769000000.0,-37718000000.0,,,,43946000000.0,,43946000000.0,46209000000.0,4930000000.0,,,51808000000.0,-7862000000.0,29000000.0,83872000000.0,191589000000.0,275461000000.0,2023q4
280626,601328.XSHG,2024-03-31,2024-04-27,2024-03-31,,265144000000.0,,,,,,,98531000000.0,23785000000.0,,,57601000000.0,462910000000.0,,255883000000.0,,,70162000000.0,,16289000000.0,5966000000.0,150738000000.0,588670000000.0,-125760000000.0,223882000000.0,23454000000.0,920000000.0,,,248256000000.0,8727000000.0,186648000000.0,,,,195375000000.0,52881000000.0,,,,5380000000.0,,5380000000.0,19619000000.0,3105000000.0,,,23308000000.0,-17928000000.0,-765000000.0,-91572000000.0,275461000000.0,183889000000.0,2024q1
286804,601328.XSHG,2024-06-30,2024-08-29,2024-06-30,,-144182000000.0,,,,,,,98850000000.0,,,,-4514000000.0,68546000000.0,,70220000000.0,,,65090000000.0,,7786000000.0,9334000000.0,102386000000.0,165228000000.0,-96682000000.0,508094000000.0,34157000000.0,989000000.0,,,543240000000.0,10404000000.0,487558000000.0,,,,498079000000.0,45161000000.0,,,,65496000000.0,,65496000000.0,45185000000.0,6044000000.0,,,51764000000.0,13732000000.0,-316000000.0,-38105000000.0,183889000000.0,145784000000.0,2024q2
293505,601328.XSHG,2024-09-30,2024-10-31,2024-09-30,,299071000000.0,,,,,,,92942000000.0,,,,68848000000.0,456746000000.0,,184389000000.0,,,55431000000.0,,8092000000.0,5868000000.0,-25559000000.0,349965000000.0,106781000000.0,136203000000.0,25177000000.0,961000000.0,,,162341000000.0,12235000000.0,246911000000.0,,,,261537000000.0,-99196000000.0,,,,78168000000.0,,118168000000.0,32652000000.0,38324000000.0,,,111559000000.0,6609000000.0,283000000.0,14477000000.0,145784000000.0,160261000000.0,2024q3
309081,601328.XSHG,2024-12-31,2025-03-22,2024-12-31,,96917000000.0,,,,,,,96519000000.0,,,,56161000000.0,421508000000.0,,119648000000.0,,,66433000000.0,,9175000000.0,10427000000.0,216098000000.0,363195000000.0,58313000000.0,170515000000.0,31194000000.0,2950000000.0,,,204659000000.0,10809000000.0,290779000000.0,,,,301594000000.0,-96935000000.0,,,,55606000000.0,,55606000000.0,,5033000000.0,,,15499000000.0,40107000000.0,204000000.0,1689000000.0,160261000000.0,161950000000.0,2024q4
319113,601328.XSHG,2025-03-31,2025-04-30,2025-03-31,,330386000000.0,,,,,,,91862000000.0,,151430000000.0,,58534000000.0,771611000000.0,,368845000000.0,16041000000.0,,69099000000.0,,16596000000.0,5168000000.0,184262000000.0,660011000000.0,111600000000.0,239984000000.0,23704000000.0,932000000.0,,,264620000000.0,8060000000.0,288790000000.0,,,,296850000000.0,-32230000000.0,,,,8436000000.0,,11136000000.0,,16356000000.0,,,39247000000.0,-28111000000.0,400000000.0,51659000000.0,161950000000.0,213609000000.0,2025q1
