code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,total_loan,101956243000.0,bank_indicator.csv,total_loan,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,total_deposit,133512338000.0,bank_indicator.csv,total_deposit,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,interest_earning_assets,,bank_indicator.csv,interest_earning_assets,,identity_q1_or_ytd_diff,missing_raw_value
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,non_interest_earning_assets,201318675000.0,bank_indicator.csv,non_interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,interest_earning_assets_yield,,bank_indicator.csv,interest_earning_assets_yield,,identity_q1_or_ytd_diff,missing_raw_value
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,interest_bearing_liabilities,,bank_indicator.csv,interest_bearing_liabilities,,identity_q1_or_ytd_diff,missing_raw_value
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,non_interest_bearing_liabilities,187569515000.0,bank_indicator.csv,non_interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,interest_bearing_liabilities_interest_rate,0.0,bank_indicator.csv,interest_bearing_liabilities_interest_rate,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,non_interest_income,681877000.0,bank_indicator.csv,non_interest_income,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,non_interest_income_ratio,13.73,bank_indicator.csv,non_interest_income_ratio,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,net_interest_margin,2.12,bank_indicator.csv,net_interest_margin,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,net_profit_margin,2.0,bank_indicator.csv,net_profit_margin,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,core_level_capital,13749161000.0,bank_indicator.csv,core_level_capital,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,net_core_level_capital,13703062000.0,bank_indicator.csv,net_core_level_capital,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,core_level_capital_adequacy_ratio,11.07,bank_indicator.csv,core_level_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,net_level_1_capital,13703062000.0,bank_indicator.csv,net_level_1_capital,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,level_1_capital_adequacy_ratio,11.07,bank_indicator.csv,level_1_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,net_capital,18292221000.0,bank_indicator.csv,net_capital,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,capital_adequacy_ratio,14.78,bank_indicator.csv,capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,weighted_risky_asset,123755590000.0,bank_indicator.csv,weighted_risky_asset,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,deposit_loan_ratio,77.72,bank_indicator.csv,deposit_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,short_term_asset_liquidity_ratio_CNY,74.62,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,short_term_asset_liquidity_ratio_FC,,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,,identity_q1_or_ytd_diff,missing_raw_value
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,Nonperforming_loan_rate,1.68,bank_indicator.csv,Nonperforming_loan_rate,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,single_largest_customer_loan_ratio,4.43,bank_indicator.csv,single_largest_customer_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,top_ten_customer_loan_ratio,26.44,bank_indicator.csv,top_ten_customer_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,bad_debts_reserve,4069691000.0,bank_indicator.csv,bad_debts_reserve,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,non_performing_loan_provision_coverage,236.95,bank_indicator.csv,non_performing_loan_provision_coverage,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,cost_to_income_ratio,29.69,bank_indicator.csv,cost_to_income_ratio,annual_direct,identity_q1_or_ytd_diff,
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,former_core_capital,,bank_indicator.csv,former_core_capital,,identity_q1_or_ytd_diff,missing_raw_value
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,former_net_core_capital,,bank_indicator.csv,former_net_core_capital,,identity_q1_or_ytd_diff,missing_raw_value
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,former_net_core_capital_adequacy_ratio,,bank_indicator.csv,former_net_core_capital_adequacy_ratio,,identity_q1_or_ytd_diff,missing_raw_value
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,former_net_capital,,bank_indicator.csv,former_net_capital,,identity_q1_or_ytd_diff,missing_raw_value
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,former_capital_adequacy_ratio,,bank_indicator.csv,former_capital_adequacy_ratio,,identity_q1_or_ytd_diff,missing_raw_value
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,former_weighted_risky_asset,,bank_indicator.csv,former_weighted_risky_asset,,identity_q1_or_ytd_diff,missing_raw_value
601860.XSHG,bank_indicator,2019-12-31,,2019,2020-03-25,normal_amount,98453124000.0,bank_indicator.csv,normal_amount,annual_direct,identity_q1_or_ytd_diff,
