code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601860.XSHG,indicator,2019-06-30,2019q2,,eps,indicator.csv,eps,0.1157,0.1157,0.1157,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,adjusted_profit,indicator.csv,adjusted_profit,409138000.0,409138000.0,409138000.0,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,operating_profit,indicator.csv,operating_profit,259898000.0,259898000.0,259898000.0,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,value_change_profit,indicator.csv,value_change_profit,196341000.0,196341000.0,196341000.0,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,roe,indicator.csv,roe,3.29,3.29,3.29,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,inc_return,indicator.csv,inc_return,3.18,3.18,3.18,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,roa,indicator.csv,roa,0.2,0.2,0.2,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,net_profit_margin,indicator.csv,net_profit_margin,35.42,35.42,35.42,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601860.XSHG,indicator,2019-06-30,2019q2,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,60.25,60.25,60.25,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,39.75,39.75,39.75,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,35.42,35.42,35.42,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601860.XSHG,indicator,2019-06-30,2019q2,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,25.19,25.19,25.19,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601860.XSHG,indicator,2019-06-30,2019q2,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,54.68,54.68,54.68,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,41.3,41.3,41.3,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,96.62,96.62,96.62,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601860.XSHG,indicator,2019-06-30,2019q2,,ocf_to_revenue,indicator.csv,ocf_to_revenue,-56.87,-56.87,-56.87,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,ocf_to_operating_profit,indicator.csv,ocf_to_operating_profit,-261.64,-261.64,-261.64,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,inc_total_revenue_year_on_year,indicator.csv,inc_total_revenue_year_on_year,12.02,12.02,12.02,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,inc_total_revenue_annual,indicator.csv,inc_total_revenue_annual,-1.12,-1.12,-1.12,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,inc_revenue_year_on_year,indicator.csv,inc_revenue_year_on_year,12.02,12.02,12.02,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,inc_revenue_annual,indicator.csv,inc_revenue_annual,-1.12,-1.12,-1.12,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,inc_operation_profit_year_on_year,indicator.csv,inc_operation_profit_year_on_year,24.76,24.76,24.76,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,inc_operation_profit_annual,indicator.csv,inc_operation_profit_annual,27.26,27.26,27.26,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,inc_net_profit_year_on_year,indicator.csv,inc_net_profit_year_on_year,20.62,20.62,20.62,,identity_q1_or_ytd_diff,True,
601860.XSHG,indicator,2019-06-30,2019q2,,inc_net_profit_annual,indicator.csv,inc_net_profit_annual,45.25,45.25,45.25,,identity_q1_or_ytd_diff,True,
