code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
600000.XSHG,cash_flow,2014-03-31,2014q1,,net_deposit_increase,finance_cashflow_statement_current_only.csv,net_deposit_increase,101936000000.0,101935996928.0,101936000000.0,,identity_q1_or_ytd_diff,True,
600000.XSHG,cash_flow,2014-03-31,2014q1,,net_borrowing_from_central_bank,finance_cashflow_statement_current_only.csv,net_borrowing_from_central_bank,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600000.XSHG,cash_flow,2014-03-31,2014q1,,net_borrowing_from_finance_co,finance_cashflow_statement_current_only.csv,net_borrowing_from_finance_co,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600000.XSHG,cash_flow,2014-03-31,2014q1,,interest_and_commission_cashin,finance_cashflow_statement_current_only.csv,interest_and_commission_cashin,43565000000.0,43564998656.0,43565000000.0,,identity_q1_or_ytd_diff,True,
600000.XSHG,cash_flow,2014-03-31,2014q1,,net_increase_in_placements,finance_cashflow_statement_current_only.csv,net_increase_in_placements,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600000.XSHG,cash_flow,2014-03-31,2014q1,,net_buyback,finance_cashflow_statement_current_only.csv,net_buyback,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600000.XSHG,cash_flow,2014-03-31,2014q1,,tax_levy_refund,finance_cashflow_statement_current_only.csv,tax_levy_refund,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600000.XSHG,cash_flow,2014-03-31,2014q1,,goods_and_services_cash_paid,finance_cashflow_statement_current_only.csv,goods_and_services_cash_paid,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600000.XSHG,cash_flow,2014-03-31,2014q1,,net_loan_and_advance_increase,finance_cashflow_statement_current_only.csv,net_loan_and_advance_increase,69187000000.0,69187002368.0,69187000000.0,,identity_q1_or_ytd_diff,True,
600000.XSHG,cash_flow,2014-03-31,2014q1,,net_deposit_in_cb_and_ib,finance_cashflow_statement_current_only.csv,net_deposit_in_cb_and_ib,0.0,,0.0,,identity_q1_or_ytd_diff,True,
600000.XSHG,cash_flow,2014-03-31,2014q1,,original_compensation_paid,finance_cashflow_statement_current_only.csv,original_compensation_paid,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600000.XSHG,cash_flow,2014-03-31,2014q1,,policy_dividend_cash_paid,finance_cashflow_statement_current_only.csv,policy_dividend_cash_paid,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600000.XSHG,cash_flow,2014-03-31,2014q1,,staff_behalf_paid,finance_cashflow_statement_current_only.csv,staff_behalf_paid,3963000000.0,3963000064.0,3963000000.0,,identity_q1_or_ytd_diff,True,
600000.XSHG,cash_flow,2014-03-31,2014q1,,tax_payments,finance_cashflow_statement_current_only.csv,tax_payments,7194000000.0,7193999872.0,7194000000.0,,identity_q1_or_ytd_diff,True,
600000.XSHG,cash_flow,2014-03-31,2014q1,,subtotal_operate_cash_inflow,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_inflow,158220000000.0,158219993088.0,158220000000.0,,identity_q1_or_ytd_diff,True,
600000.XSHG,cash_flow,2014-03-31,2014q1,,subtotal_operate_cash_outflow,finance_cashflow_statement_current_only.csv,subtotal_operate_cash_outflow,237769000000.0,237768998912.0,237769000000.0,,identity_q1_or_ytd_diff,True,
600000.XSHG,cash_flow,2014-03-31,2014q1,,net_operate_cash_flow,finance_cashflow_statement_current_only.csv,net_operate_cash_flow,-79549000000.0,-79548997632.0,-79549000000.0,,identity_q1_or_ytd_diff,True,
600000.XSHG,cash_flow,2014-03-31,2014q1,,invest_withdrawal_cash,finance_cashflow_statement_current_only.csv,invest_withdrawal_cash,394807000000.0,394806984704.0,394807000000.0,,identity_q1_or_ytd_diff,True,
600000.XSHG,cash_flow,2014-03-31,2014q1,,invest_proceeds,finance_cashflow_statement_current_only.csv,invest_proceeds,11071000000.0,11070999552.0,11071000000.0,,identity_q1_or_ytd_diff,True,
600000.XSHG,cash_flow,2014-03-31,2014q1,,fix_intan_other_asset_acqui_cash,finance_cashflow_statement_current_only.csv,fix_intan_other_asset_acqui_cash,294000000.0,294000000.0,294000000.0,,identity_q1_or_ytd_diff,True,
600000.XSHG,cash_flow,2014-03-31,2014q1,,invest_cash_paid,finance_cashflow_statement_current_only.csv,invest_cash_paid,421285000000.0,421285003264.0,421285000000.0,,identity_q1_or_ytd_diff,True,
600000.XSHG,cash_flow,2014-03-31,2014q1,,impawned_loan_net_increase,finance_cashflow_statement_current_only.csv,impawned_loan_net_increase,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
600000.XSHG,cash_flow,2014-03-31,2014q1,,subtotal_invest_cash_inflow,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_inflow,405882000000.0,405882011648.0,405882000000.0,,identity_q1_or_ytd_diff,True,
600000.XSHG,cash_flow,2014-03-31,2014q1,,subtotal_invest_cash_outflow,finance_cashflow_statement_current_only.csv,subtotal_invest_cash_outflow,421579000000.0,421578997760.0,421579000000.0,,identity_q1_or_ytd_diff,True,
