code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,eps,0.5742,indicator.csv,eps,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,adjusted_profit,10607000000.0,indicator.csv,adjusted_profit,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,operating_profit,13256000000.0,indicator.csv,operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,value_change_profit,624000000.0,indicator.csv,value_change_profit,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,roe,5.09,indicator.csv,roe,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,inc_return,5.04,indicator.csv,inc_return,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,roa,0.29,indicator.csv,roa,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,net_profit_margin,39.16,indicator.csv,net_profit_margin,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,gross_profit_margin,,indicator.csv,gross_profit_margin,,identity_q1_or_ytd_diff,missing_raw_value
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,expense_to_total_revenue,,indicator.csv,expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,operation_profit_to_total_revenue,50.75,indicator.csv,operation_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,net_profit_to_total_revenue,39.16,indicator.csv,net_profit_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,operating_expense_to_total_revenue,,indicator.csv,operating_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,ga_expense_to_total_revenue,25.48,indicator.csv,ga_expense_to_total_revenue,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,financing_expense_to_total_revenue,,indicator.csv,financing_expense_to_total_revenue,,identity_q1_or_ytd_diff,missing_raw_value
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,operating_profit_to_profit,94.22,indicator.csv,operating_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,invesment_profit_to_profit,4.44,indicator.csv,invesment_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,adjusted_profit_to_profit,99.04,indicator.csv,adjusted_profit_to_profit,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,goods_sale_and_service_to_revenue,,indicator.csv,goods_sale_and_service_to_revenue,,identity_q1_or_ytd_diff,missing_raw_value
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,ocf_to_revenue,-288.2,indicator.csv,ocf_to_revenue,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,ocf_to_operating_profit,-600.1,indicator.csv,ocf_to_operating_profit,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,inc_total_revenue_year_on_year,25.4,indicator.csv,inc_total_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,inc_total_revenue_annual,0.23,indicator.csv,inc_total_revenue_annual,quarterly_direct,identity_q1_or_ytd_diff,
600000.XSHG,indicator,2014-03-31,2014q1,,2014-04-30,inc_revenue_year_on_year,25.4,indicator.csv,inc_revenue_year_on_year,quarterly_direct,identity_q1_or_ytd_diff,
