code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
600000.XSHG,income,2014-03-31,2014q1,,2014-04-30,operating_revenue,27602000000.0,finance_income_statement_current_only.csv,operating_revenue,single_quarter,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-03-31,2014q1,,2014-04-30,interest_income,49405000000.0,finance_income_statement_current_only.csv,interest_income,single_quarter,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-03-31,2014q1,,2014-04-30,interest_expense,27763000000.0,finance_income_statement_current_only.csv,interest_expense,single_quarter,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-03-31,2014q1,,2014-04-30,commission_income,5214000000.0,finance_income_statement_current_only.csv,commission_income,single_quarter,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-03-31,2014q1,,2014-04-30,commission_expense,201000000.0,finance_income_statement_current_only.csv,commission_expense,single_quarter,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-03-31,2014q1,,2014-04-30,asset_impairment_loss,4525000000.0,finance_income_statement_current_only.csv,asset_impairment_loss,single_quarter,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-03-31,2014q1,,2014-04-30,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
600000.XSHG,income,2014-03-31,2014q1,,2014-04-30,investment_income,-346000000.0,finance_income_statement_current_only.csv,investment_income,single_quarter,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-03-31,2014q1,,2014-04-30,operating_profit,14007000000.0,finance_income_statement_current_only.csv,operating_profit,single_quarter,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-03-31,2014q1,,2014-04-30,total_profit,14069000000.0,finance_income_statement_current_only.csv,total_profit,single_quarter,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-03-31,2014q1,,2014-04-30,income_tax_expense,3261000000.0,finance_income_statement_current_only.csv,income_tax_expense,single_quarter,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-03-31,2014q1,,2014-04-30,net_profit,10808000000.0,finance_income_statement_current_only.csv,net_profit,single_quarter,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-03-31,2014q1,,2014-04-30,np_parent_company_owners,10710000000.0,finance_income_statement_current_only.csv,np_parent_company_owners,single_quarter,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-03-31,2014q1,,2014-04-30,minority_profit,98000000.0,finance_income_statement_current_only.csv,minority_profit,single_quarter,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-06-30,2014q2,,2014-08-14,operating_revenue,31441000000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-06-30,2014q2,,2014-08-14,interest_income,53245000000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-06-30,2014q2,,2014-08-14,interest_expense,28389000000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-06-30,2014q2,,2014-08-14,commission_income,5592000000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-06-30,2014q2,,2014-08-14,commission_expense,204000000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-06-30,2014q2,,2014-08-14,asset_impairment_loss,7181000000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-06-30,2014q2,,2014-08-14,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
600000.XSHG,income,2014-06-30,2014q2,,2014-08-14,investment_income,-278000000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-06-30,2014q2,,2014-08-14,operating_profit,15750000000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-06-30,2014q2,,2014-08-14,total_profit,15760000000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-06-30,2014q2,,2014-08-14,income_tax_expense,3701000000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-06-30,2014q2,,2014-08-14,net_profit,12059000000.0,finance_income_statement_current_only.csv,net_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-06-30,2014q2,,2014-08-14,np_parent_company_owners,11946000000.0,finance_income_statement_current_only.csv,np_parent_company_owners,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-06-30,2014q2,,2014-08-14,minority_profit,113000000.0,finance_income_statement_current_only.csv,minority_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-09-30,2014q3,,2014-10-31,operating_revenue,30730000000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-09-30,2014q3,,2014-10-31,interest_income,53279000000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-09-30,2014q3,,2014-10-31,interest_expense,28269000000.0,finance_income_statement_current_only.csv,interest_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-09-30,2014q3,,2014-10-31,commission_income,5478000000.0,finance_income_statement_current_only.csv,commission_income,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-09-30,2014q3,,2014-10-31,commission_expense,232000000.0,finance_income_statement_current_only.csv,commission_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-09-30,2014q3,,2014-10-31,asset_impairment_loss,5342000000.0,finance_income_statement_current_only.csv,asset_impairment_loss,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-09-30,2014q3,,2014-10-31,credit_impairment_loss,,finance_income_statement_current_only.csv,credit_impairment_loss,,identity_q1_or_ytd_diff,missing_raw_value
600000.XSHG,income,2014-09-30,2014q3,,2014-10-31,investment_income,384000000.0,finance_income_statement_current_only.csv,investment_income,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-09-30,2014q3,,2014-10-31,operating_profit,15977000000.0,finance_income_statement_current_only.csv,operating_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-09-30,2014q3,,2014-10-31,total_profit,16030000000.0,finance_income_statement_current_only.csv,total_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-09-30,2014q3,,2014-10-31,income_tax_expense,3730000000.0,finance_income_statement_current_only.csv,income_tax_expense,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-09-30,2014q3,,2014-10-31,net_profit,12300000000.0,finance_income_statement_current_only.csv,net_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-09-30,2014q3,,2014-10-31,np_parent_company_owners,12143000000.0,finance_income_statement_current_only.csv,np_parent_company_owners,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-09-30,2014q3,,2014-10-31,minority_profit,157000000.0,finance_income_statement_current_only.csv,minority_profit,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-12-31,2014q4,,2015-03-19,operating_revenue,33408000000.0,finance_income_statement_current_only.csv,operating_revenue,converted_from_ytd,identity_q1_or_ytd_diff,
600000.XSHG,income,2014-12-31,2014q4,,2015-03-19,interest_income,56086000000.0,finance_income_statement_current_only.csv,interest_income,converted_from_ytd,identity_q1_or_ytd_diff,
