code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601009.XSHG,bank_indicator,2013-12-31,,2013,2014-04-30,Nonperforming_loan_rate,0.89,joinquant_bank_indicator_2013_backfill.csv,Nonperforming_loan_rate,annual_direct,joinquant_2013_backfill_identity,
601009.XSHG,bank_indicator,2013-12-31,,2013,2014-04-30,bad_debts_reserve,3903594000.0,joinquant_bank_indicator_2013_backfill.csv,bad_debts_reserve,annual_direct,joinquant_2013_backfill_identity,
601009.XSHG,bank_indicator,2013-12-31,,2013,2014-04-30,capital_adequacy_ratio,12.9,joinquant_bank_indicator_2013_backfill.csv,capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601009.XSHG,bank_indicator,2013-12-31,,2013,2014-04-30,concerned_amount,3139284000.0,joinquant_bank_indicator_2013_backfill.csv,concerned_amount,annual_direct,joinquant_2013_backfill_identity,
601009.XSHG,bank_indicator,2013-12-31,,2013,2014-04-30,concerned_amount_ratio,2.14,joinquant_bank_indicator_2013_backfill.csv,concerned_amount_ratio,annual_direct,joinquant_2013_backfill_identity,
601009.XSHG,bank_indicator,2013-12-31,,2013,2014-04-30,core_level_capital,26834074000.0,joinquant_bank_indicator_2013_backfill.csv,core_level_capital,annual_direct,joinquant_2013_backfill_identity,
601009.XSHG,bank_indicator,2013-12-31,,2013,2014-04-30,core_level_capital_adequacy_ratio,10.1,joinquant_bank_indicator_2013_backfill.csv,core_level_capital_adequacy_ratio,annual_direct,joinquant_2013_backfill_identity,
601009.XSHG,bank_indicator,2013-12-31,,2013,2014-04-30,cost_to_income_ratio,31.03,joinquant_bank_indicator_2013_backfill.csv,cost_to_income_ratio,annual_direct,joinquant_2013_backfill_identity,
601009.XSHG,bank_indicator,2013-12-31,,2013,2014-04-30,deposit_loan_ratio,56.49,joinquant_bank_indicator_2013_backfill.csv,deposit_loan_ratio,annual_direct,joinquant_2013_backfill_identity,
601009.XSHG,bank_indicator,2013-12-31,,2013,2014-04-30,enterprise_deposits_average_balance,,joinquant_bank_indicator_2013_backfill.csv,enterprise_deposits_average_balance,annual_direct,joinquant_2013_backfill_identity,missing_raw_value
