code,statement_family,report_period_end,quarter_key,year_key,pub_date,standard_field_name,standard_value,source_table,source_field,period_basis,transformation_rule,missing_reason
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,total_loan,613576566000.0,bank_indicator.csv,total_loan,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,total_deposit,855366636000.0,bank_indicator.csv,total_deposit,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,interest_earning_assets,1038762376000.0,bank_indicator.csv,interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,non_interest_earning_assets,119613885000.0,bank_indicator.csv,non_interest_earning_assets,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,interest_earning_assets_yield,3.95,bank_indicator.csv,interest_earning_assets_yield,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,interest_bearing_liabilities,997597033000.0,bank_indicator.csv,interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,non_interest_bearing_liabilities,63447791000.0,bank_indicator.csv,non_interest_bearing_liabilities,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,interest_bearing_liabilities_interest_rate,2.18,bank_indicator.csv,interest_bearing_liabilities_interest_rate,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,non_interest_income,4793596000.0,bank_indicator.csv,non_interest_income,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,non_interest_income_ratio,19.84,bank_indicator.csv,non_interest_income_ratio,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,net_interest_margin,1.86,bank_indicator.csv,net_interest_margin,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,net_profit_margin,1.77,bank_indicator.csv,net_profit_margin,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,core_level_capital,95780905000.0,bank_indicator.csv,core_level_capital,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,net_core_level_capital,95304268000.0,bank_indicator.csv,net_core_level_capital,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,core_level_capital_adequacy_ratio,13.06,bank_indicator.csv,core_level_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,net_level_1_capital,95544712000.0,bank_indicator.csv,net_level_1_capital,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,level_1_capital_adequacy_ratio,13.1,bank_indicator.csv,level_1_capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,net_capital,111457637000.0,bank_indicator.csv,net_capital,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,capital_adequacy_ratio,15.28,bank_indicator.csv,capital_adequacy_ratio,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,weighted_risky_asset,729584359000.0,bank_indicator.csv,weighted_risky_asset,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,deposit_loan_ratio,71.7326,bank_indicator.csv,deposit_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,short_term_asset_liquidity_ratio_CNY,55.74,bank_indicator.csv,short_term_asset_liquidity_ratio_CNY,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,short_term_asset_liquidity_ratio_FC,,bank_indicator.csv,short_term_asset_liquidity_ratio_FC,,identity_q1_or_ytd_diff,missing_raw_value
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,Nonperforming_loan_rate,0.95,bank_indicator.csv,Nonperforming_loan_rate,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,single_largest_customer_loan_ratio,2.46,bank_indicator.csv,single_largest_customer_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,top_ten_customer_loan_ratio,18.66,bank_indicator.csv,top_ten_customer_loan_ratio,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,bad_debts_reserve,25784503000.0,bank_indicator.csv,bad_debts_reserve,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,non_performing_loan_provision_coverage,442.5,bank_indicator.csv,non_performing_loan_provision_coverage,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,cost_to_income_ratio,29.95,bank_indicator.csv,cost_to_income_ratio,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,former_core_capital,,bank_indicator.csv,former_core_capital,,identity_q1_or_ytd_diff,missing_raw_value
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,former_net_core_capital,,bank_indicator.csv,former_net_core_capital,,identity_q1_or_ytd_diff,missing_raw_value
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,former_net_core_capital_adequacy_ratio,,bank_indicator.csv,former_net_core_capital_adequacy_ratio,,identity_q1_or_ytd_diff,missing_raw_value
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,former_net_capital,,bank_indicator.csv,former_net_capital,,identity_q1_or_ytd_diff,missing_raw_value
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,former_capital_adequacy_ratio,,bank_indicator.csv,former_capital_adequacy_ratio,,identity_q1_or_ytd_diff,missing_raw_value
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,former_weighted_risky_asset,,bank_indicator.csv,former_weighted_risky_asset,,identity_q1_or_ytd_diff,missing_raw_value
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,normal_amount,604893107000.0,bank_indicator.csv,normal_amount,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,normal_amount_ratio,98.58,bank_indicator.csv,normal_amount_ratio,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,concerned_amount,2856477000.0,bank_indicator.csv,concerned_amount,annual_direct,identity_q1_or_ytd_diff,
601825.XSHG,bank_indicator,2021-12-31,,2021,2022-04-30,concerned_amount_ratio,0.47,bank_indicator.csv,concerned_amount_ratio,annual_direct,identity_q1_or_ytd_diff,
