code,statement_family,report_period_end,quarter_key,year_key,standard_field_name,source_table,source_field,raw_primary_value,raw_fallback_value,raw_value_used,prior_cumulative_value_used,transformation_rule,conversion_success,missing_reason
601825.XSHG,indicator,2021-12-31,2021q4,,eps,indicator.csv,eps,0.2105,0.2105,0.2105,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,adjusted_profit,indicator.csv,adjusted_profit,2009819000.0,2009819000.0,2009819000.0,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,operating_profit,indicator.csv,operating_profit,2553356000.0,2553356000.0,2553356000.0,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,value_change_profit,indicator.csv,value_change_profit,562871000.0,562871000.0,562871000.0,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,roe,indicator.csv,roe,2.16,2.16,2.16,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,inc_return,indicator.csv,inc_return,2.14,2.14,2.14,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,roa,indicator.csv,roa,0.19,0.19,0.19,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,net_profit_margin,indicator.csv,net_profit_margin,35.11,35.11,35.11,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,gross_profit_margin,indicator.csv,gross_profit_margin,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601825.XSHG,indicator,2021-12-31,2021q4,,expense_to_total_revenue,indicator.csv,expense_to_total_revenue,57.53,57.53,57.53,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,operation_profit_to_total_revenue,indicator.csv,operation_profit_to_total_revenue,42.47,42.47,42.47,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,net_profit_to_total_revenue,indicator.csv,net_profit_to_total_revenue,35.11,35.11,35.11,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,operating_expense_to_total_revenue,indicator.csv,operating_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601825.XSHG,indicator,2021-12-31,2021q4,,ga_expense_to_total_revenue,indicator.csv,ga_expense_to_total_revenue,29.91,29.91,29.91,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,financing_expense_to_total_revenue,indicator.csv,financing_expense_to_total_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601825.XSHG,indicator,2021-12-31,2021q4,,operating_profit_to_profit,indicator.csv,operating_profit_to_profit,77.98,77.98,77.98,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,invesment_profit_to_profit,indicator.csv,invesment_profit_to_profit,22.05,22.05,22.05,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,adjusted_profit_to_profit,indicator.csv,adjusted_profit_to_profit,99.0,99.0,99.0,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,goods_sale_and_service_to_revenue,indicator.csv,goods_sale_and_service_to_revenue,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601825.XSHG,indicator,2021-12-31,2021q4,,ocf_to_revenue,indicator.csv,ocf_to_revenue,-239.9,-239.9,-239.9,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,ocf_to_operating_profit,indicator.csv,ocf_to_operating_profit,-564.86,-564.86,-564.86,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,inc_total_revenue_year_on_year,indicator.csv,inc_total_revenue_year_on_year,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601825.XSHG,indicator,2021-12-31,2021q4,,inc_total_revenue_annual,indicator.csv,inc_total_revenue_annual,-1.95,-1.95,-1.95,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,inc_revenue_year_on_year,indicator.csv,inc_revenue_year_on_year,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
601825.XSHG,indicator,2021-12-31,2021q4,,inc_revenue_annual,indicator.csv,inc_revenue_annual,-1.95,-1.95,-1.95,,identity_q1_or_ytd_diff,True,
601825.XSHG,indicator,2021-12-31,2021q4,,inc_operation_profit_year_on_year,indicator.csv,inc_operation_profit_year_on_year,,,,,identity_q1_or_ytd_diff,False,missing_raw_value
