id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
700,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2016-10-31,2016-01-01,2016-09-30,2016-09-30,0,321003,定期报告,,,76087000000.0,1996000000.0,,14767000000.0,51065000000.0,,,,,,,,175115000000.0,114983000000.0,,51173000000.0,,,,,23535000000.0,,,,,,,4055000000.0,7402000000.0,214225000000.0,-39110000000.0,,213129000000.0,15427000000.0,43000000.0,228616000000.0,287970000000.0,,2188000000.0,290158000000.0,-61542000000.0,,14289000000.0,286020000000.0,,300309000000.0,207570000000.0,,215644000000.0,84665000000.0,128000000.0,,-15859000000.0,278942000000.0,263083000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2017-04-26,2016-01-01,2016-12-31,2016-12-31,0,321003,定期报告,,0.0,85005000000.0,32986000000.0,0.0,47976000000.0,66145000000.0,,,,,,,,245715000000.0,127738000000.0,,34459000000.0,,0.0,,,31274000000.0,,,,,,,5433000000.0,9037000000.0,251008000000.0,-5293000000.0,,212876000000.0,20530000000.0,,233635000000.0,427721000000.0,,4106000000.0,431827000000.0,-198192000000.0,,14348000000.0,402186000000.0,,416534000000.0,274699000000.0,11330000000.0,286029000000.0,130505000000.0,-461000000.0,,-73441000000.0,278942000000.0,205501000000.0,,17923000000.0,11547000000.0,564000000.0,,1440000000.0,1000000.0,,323000000.0,8255000000.0,-21008000000.0,-2780000000.0,,,-136550000000.0,115402000000.0,-410000000.0,-5293000000.0,,,,,,3317000000.0,3355000000.0,202184000000.0,275587000000.0,0.0,-73441000000.0,,,,,,,
703,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2017-04-26,2017-01-01,2017-03-31,2017-03-31,0,321003,定期报告,,,,8500000000.0,14465000000.0,4195000000.0,19148000000.0,,4195000000.0,,,,,,69178000000.0,62988000000.0,14216000000.0,0.0,,,,,7693000000.0,,,,,,,1434000000.0,2087000000.0,89703000000.0,-20525000000.0,,159365000000.0,6173000000.0,,165704000000.0,227197000000.0,,725000000.0,227922000000.0,-62218000000.0,,0.0,97017000000.0,,97017000000.0,59734000000.0,4032000000.0,63766000000.0,33251000000.0,50000000.0,,-49442000000.0,205501000000.0,156059000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2017-08-31,2017-01-01,2017-06-30,2017-06-30,0,321003,定期报告,,0.0,89182000000.0,4990000000.0,48640000000.0,,37816000000.0,,,,,,,,208775000000.0,133535000000.0,,0.0,,0.0,,,16201000000.0,,,,,,,2602000000.0,7093000000.0,201613000000.0,7162000000.0,,100810000000.0,14978000000.0,,115830000000.0,238654000000.0,,1554000000.0,240408000000.0,-124578000000.0,,46000000.0,202270000000.0,,202316000000.0,150587000000.0,8341000000.0,158928000000.0,43388000000.0,101000000.0,,-73927000000.0,205501000000.0,131574000000.0,,11155000000.0,6653000000.0,269000000.0,,744000000.0,,,-48000000.0,,,-1250000000.0,,,-63908000000.0,62572000000.0,-9025000000.0,7162000000.0,,,,,,3600000000.0,3317000000.0,127974000000.0,202184000000.0,0.0,-73927000000.0,,,,,,,
705,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2017-10-31,2017-01-01,2017-09-30,2017-09-30,0,321003,定期报告,,,69466000000.0,4999000000.0,65297000000.0,,44365000000.0,,,,,,,,224129000000.0,169318000000.0,,,,,,,23598000000.0,,,,,,,4037000000.0,9204000000.0,215820000000.0,8309000000.0,,358248000000.0,24032000000.0,,382339000000.0,484908000000.0,,2425000000.0,487533000000.0,-105194000000.0,,46000000.0,371253000000.0,,371299000000.0,297795000000.0,4321000000.0,321726000000.0,49573000000.0,285000000.0,,-47027000000.0,205501000000.0,158474000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3923,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2018-04-27,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,,0.0,69984000000.0,10479000000.0,83519000000.0,,71930000000.0,,,,,,,,266075000000.0,181892000000.0,,0.0,,0.0,6609000000.0,,33946000000.0,,,,,,,5891000000.0,10911000000.0,253530000000.0,12545000000.0,,216861000000.0,31898000000.0,,248905000000.0,371368000000.0,,5470000000.0,377038000000.0,-128133000000.0,,20639000000.0,457596000000.0,,478235000000.0,362931000000.0,16375000000.0,379306000000.0,98929000000.0,287000000.0,,-16372000000.0,205501000000.0,189129000000.0,,18882000000.0,13429000000.0,564000000.0,,1648000000.0,2000000.0,,80000000.0,14311000000.0,-33237000000.0,-3032000000.0,,,-83954000000.0,84377000000.0,-525000000.0,12545000000.0,,,,,,3497000000.0,3317000000.0,185632000000.0,202184000000.0,0.0,-16372000000.0,,,,,,,
3924,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2018-04-27,2018-01-01,2018-03-31,2018-03-31,0,321003,定期报告,,,56212000000.0,6000000000.0,,,18789000000.0,247000000.0,,,,,,,86108000000.0,69175000000.0,,10857000000.0,,595000000.0,,,9124000000.0,,,,,,,1636000000.0,2434000000.0,113970000000.0,-27862000000.0,,86906000000.0,8209000000.0,,95131000000.0,108842000000.0,,786000000.0,109628000000.0,-14497000000.0,,43000000.0,108440000000.0,,108483000000.0,105716000000.0,4141000000.0,109857000000.0,-1374000000.0,222000000.0,,-43511000000.0,189129000000.0,145618000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4081,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2018-08-30,2018-01-01,2018-06-30,2018-06-30,0,321003,定期报告,,0.0,131009000000.0,20000000.0,30381000000.0,,39200000000.0,,,,,,,,216022000000.0,140743000000.0,,0.0,,4045000000.0,,,19018000000.0,,,,,,,2839000000.0,6235000000.0,192608000000.0,23414000000.0,,199981000000.0,19646000000.0,,219677000000.0,231669000000.0,,2794000000.0,234463000000.0,-14786000000.0,,0.0,216122000000.0,,216122000000.0,202877000000.0,8459000000.0,211336000000.0,4786000000.0,365000000.0,,13779000000.0,189129000000.0,202908000000.0,,11891000000.0,6806000000.0,299000000.0,,831000000.0,2000000.0,,105000000.0,,,-359000000.0,,,-113643000000.0,128689000000.0,-11207000000.0,23414000000.0,,,,,,3231000000.0,3497000000.0,199677000000.0,185632000000.0,0.0,13779000000.0,,,,,,,
4295,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2018-10-31,2018-01-01,2018-09-30,2018-09-30,0,321003,定期报告,,,149116000000.0,13020000000.0,7569000000.0,,58026000000.0,,,,,,,,243074000000.0,173080000000.0,,,,11155000000.0,,,29113000000.0,,,,,,,4118000000.0,8717000000.0,246318000000.0,-3244000000.0,,263530000000.0,30232000000.0,16000000.0,293854000000.0,320633000000.0,,4540000000.0,325173000000.0,-31319000000.0,,270000000.0,311223000000.0,,311493000000.0,290428000000.0,17543000000.0,307971000000.0,3522000000.0,214000000.0,,-30827000000.0,189129000000.0,158302000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14092000000.0,
4535,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2019-04-25,2018-01-01,2018-12-31,2018-12-31,0,321003,定期报告,,0.0,179937000000.0,10612000000.0,24614000000.0,,78301000000.0,,9181000000.0,,,,,,324756000000.0,197864000000.0,,0.0,,10102000000.0,11464000000.0,,40149000000.0,,,,,,,6341000000.0,10615000000.0,287589000000.0,37167000000.0,,352752000000.0,39664000000.0,,392519000000.0,397316000000.0,,7034000000.0,404536000000.0,-12017000000.0,,0.0,416766000000.0,,416766000000.0,410814000000.0,24155000000.0,434969000000.0,-18203000000.0,486000000.0,-749000000.0,6684000000.0,189129000000.0,195813000000.0,,20137000000.0,17376000000.0,604000000.0,,1664000000.0,4000000.0,,-455000000.0,,,-2136000000.0,,,-197368000000.0,220983000000.0,-23642000000.0,37167000000.0,,,,,,3279000000.0,3497000000.0,192534000000.0,185632000000.0,0.0,6684000000.0,,,,,,,
4536,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2019-04-25,2019-01-01,2019-03-31,2019-03-31,0,321003,定期报告,,0.0,91839000000.0,,13095000000.0,,21473000000.0,,,,,,,,139470000000.0,64893000000.0,,0.0,9500000000.0,0.0,,,10745000000.0,,,,,,,1620000000.0,2827000000.0,117358000000.0,22112000000.0,,154586000000.0,7916000000.0,,162511000000.0,156707000000.0,,1194000000.0,157901000000.0,4610000000.0,,0.0,58179000000.0,,58179000000.0,73046000000.0,2997000000.0,76043000000.0,-17864000000.0,-238000000.0,,8620000000.0,195813000000.0,204433000000.0,,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,17042000000.0,
6794,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2019-08-28,2019-01-01,2019-06-30,2019-06-30,0,321003,定期报告,,0.0,117901000000.0,8013000000.0,21717000000.0,,46684000000.0,8570000000.0,,,,,,,226801000000.0,101219000000.0,,0.0,,0.0,,,22442000000.0,,,,,,,2770000000.0,6807000000.0,162395000000.0,64406000000.0,,149177000000.0,18101000000.0,,167325000000.0,157141000000.0,,2402000000.0,159543000000.0,7782000000.0,,0.0,136013000000.0,,136013000000.0,163484000000.0,7741000000.0,171225000000.0,-35212000000.0,-17000000.0,,36959000000.0,195813000000.0,232772000000.0,,12939000000.0,10371000000.0,324000000.0,,940000000.0,,,-231000000.0,,-329000000.0,-2405000000.0,,,-52567000000.0,106574000000.0,-11210000000.0,64406000000.0,,,,,,3587000000.0,3279000000.0,229185000000.0,192534000000.0,0.0,36959000000.0,,,,,,19946000000.0,
7004,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2019-10-30,2019-01-01,2019-09-30,2019-09-30,0,321003,定期报告,,,108386000000.0,10153000000.0,21670000000.0,,69700000000.0,,,,,,,,254092000000.0,144168000000.0,,,,,,,33115000000.0,,,,,,,4184000000.0,8738000000.0,229198000000.0,24894000000.0,,207178000000.0,28796000000.0,4000000.0,236032000000.0,224500000000.0,,2770000000.0,227270000000.0,8762000000.0,,,212387000000.0,,212387000000.0,216684000000.0,16219000000.0,232903000000.0,-20516000000.0,651000000.0,,13791000000.0,195813000000.0,209604000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27549000000.0,
8591,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2020-04-28,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,,,140398000000.0,26353000000.0,34312000000.0,,9103000000.0,,,,,,,,337106000000.0,198315000000.0,,,,,,,1179000000.0,,,,,,,6432000000.0,11031000000.0,316910000000.0,20196000000.0,,271238000000.0,36183000000.0,8000000.0,307531000000.0,302011000000.0,,5122000000.0,307133000000.0,398000000.0,,,310483000000.0,,310483000000.0,318211000000.0,6783000000.0,340147000000.0,-29664000000.0,198000000.0,,-8872000000.0,195813000000.0,186941000000.0,,21591000000.0,,714000000.0,,1798000000.0,3000000.0,,-56000000.0,,-485000000.0,,-5251000000.0,,-149895000000.0,152010000000.0,-233000000.0,20196000000.0,,,,,,3477000000.0,3279000000.0,183464000000.0,192534000000.0,,-8872000000.0,,,,,,21836000000.0,
8603,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2020-04-28,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,,,12872000000.0,12602000000.0,3456000000.0,,23599000000.0,,,,,,,,55257000000.0,37373000000.0,,,,5054000000.0,,,11396000000.0,,,,,,,1453000000.0,3157000000.0,87109000000.0,-31852000000.0,,83037000000.0,7447000000.0,,90490000000.0,92941000000.0,,474000000.0,93415000000.0,-2925000000.0,,,94479000000.0,,94479000000.0,55119000000.0,2102000000.0,57221000000.0,37258000000.0,370000000.0,,2851000000.0,186941000000.0,189792000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,20041000000.0,
8880,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2020-08-28,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,,,116857000000.0,4373000000.0,,,47067000000.0,,5651000000.0,,,,,,180289000000.0,86754000000.0,,6581000000.0,,,,,23325000000.0,,,,,,,3083000000.0,9141000000.0,155401000000.0,24888000000.0,,124058000000.0,17348000000.0,1000000.0,141447000000.0,152437000000.0,,1724000000.0,154161000000.0,-12714000000.0,,,177620000000.0,,177620000000.0,169588000000.0,82000000.0,176067000000.0,1553000000.0,204000000.0,,13931000000.0,186941000000.0,200872000000.0,,11598000000.0,,363000000.0,,963000000.0,,,-530000000.0,,-269000000.0,-3067000000.0,,,-111872000000.0,125381000000.0,2321000000.0,24888000000.0,,,,,,3971000000.0,3477000000.0,196901000000.0,183464000000.0,,13931000000.0,,,,,,,
9083,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2020-10-31,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,,,105773000000.0,24690000000.0,0.0,,70434000000.0,,1547000000.0,,,,,,204790000000.0,117308000000.0,,3759000000.0,,19874000000.0,,,34418000000.0,,,,,,,4721000000.0,11821000000.0,216166000000.0,-11376000000.0,,255872000000.0,28274000000.0,6000000.0,284197000000.0,265222000000.0,,2329000000.0,267551000000.0,16646000000.0,,,256648000000.0,,256648000000.0,263010000000.0,15721000000.0,278731000000.0,-22083000000.0,-169000000.0,,-16982000000.0,187716000000.0,170734000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
12874,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2021-04-30,2021-01-01,2021-03-31,2021-03-31,0,321003,定期报告,,,65339000000.0,,,,23773000000.0,,32839000000.0,,,,,,128713000000.0,66335000000.0,,6031000000.0,3370000000.0,3398000000.0,,,9923000000.0,,,,,,,2129000000.0,2786000000.0,102458000000.0,26255000000.0,,112927000000.0,6481000000.0,48000000.0,119461000000.0,120995000000.0,,496000000.0,121491000000.0,-2030000000.0,,,72426000000.0,,72426000000.0,52814000000.0,8572000000.0,61386000000.0,11040000000.0,11000000.0,,35276000000.0,201123000000.0,236399000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12892,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2021-04-30,2020-01-01,2020-12-31,2020-12-31,0,321003,定期报告,,,142785000000.0,31259000000.0,2385000000.0,,94545000000.0,,,,,,,,272931000000.0,133555000000.0,,,,,,,47253000000.0,,,,,,,6549000000.0,12835000000.0,253954000000.0,18977000000.0,,327121000000.0,35345000000.0,26000000.0,362576000000.0,326817000000.0,,3886000000.0,330703000000.0,31873000000.0,,,380946000000.0,,380946000000.0,396077000000.0,20762000000.0,416839000000.0,-35893000000.0,-775000000.0,,14182000000.0,186941000000.0,201123000000.0,,21646000000.0,24870000000.0,731000000.0,,2029000000.0,-7000000.0,,115000000.0,,-1051000000.0,-5849000000.0,,,-169224000000.0,167973000000.0,-22256000000.0,18977000000.0,,,,,,3352000000.0,3477000000.0,197771000000.0,183464000000.0,,14182000000.0,,,,,,1027000000.0,
