id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
99331,601169.XSHG,2016-09-30,2016-10-31,2016-09-30,,31337000960.0,-11989000192.0,,,,,,16782999552.0,14766999552.0,,,-9116999680.0,37947998208.0,,22567999488.0,-23917000704.0,,7327000064.0,,1604000000.0,1676000000.0,4633999872.0,-16391000064.0,54338998272.0,65161998336.0,5541000192.0,42000000.0,,6000000.0,70751002624.0,866000000.0,88275001344.0,,,,89141002240.0,-18389999616.0,12968999936.0,,,133987000320.0,,146955993088.0,128355999744.0,2707000064.0,,,125462003712.0,21493999616.0,-119000000.0,57323999232.0,,57323999232.0,2016q3
103369,601169.XSHG,2016-12-31,2017-04-26,2016-12-31,,8917999616.0,30990000128.0,,,,,,15079999488.0,-13936000000.0,,,10497999872.0,70599999488.0,,12755000320.0,-16714000384.0,,7738999808.0,,1378000000.0,1635000064.0,15345000448.0,36783001600.0,33816999936.0,-253000000.0,5103000064.0,80000000.0,,89000000.0,5018999808.0,1918000000.0,139750998016.0,,,,141669007360.0,-136649998336.0,59000000.0,,,116166000640.0,,116224999424.0,67128999936.0,685000000.0,,,70385000448.0,45839998976.0,-589000000.0,-57581998080.0,,-57581998080.0,2016q4
103222,601169.XSHG,2017-03-31,2017-04-26,2017-03-31,,,8499999744.0,,,,,,19147999232.0,4195000064.0,,,13628999680.0,69177999360.0,,62988001280.0,,,7693000192.0,,1434000000.0,2087000064.0,1284999936.0,89702998016.0,-20525000704.0,159365005312.0,6173000192.0,159000000.0,,7000000.0,165704007680.0,725000000.0,227196993536.0,,,,227922001920.0,-62217998336.0,,,,97017004032.0,,97017004032.0,59733999616.0,,,,63765999616.0,33251000320.0,50000000.0,-49442000896.0,205501005824.0,156058992640.0,2017q1
108880,601169.XSHG,2017-06-30,2017-08-31,2017-06-30,,89182003200.0,-3510000128.0,,,,,,18667999232.0,-4195000064.0,,,-5763999744.0,139597004800.0,,70546997248.0,,,8508000256.0,,1168000000.0,5006000128.0,1588999936.0,111910002688.0,27687000064.0,-58554998784.0,8805000192.0,-157000000.0,,33000000.0,-49874001920.0,829000000.0,11656999936.0,,,,12485999616.0,-62359998464.0,46000000.0,,,105253003264.0,,105299001344.0,90852999168.0,1000000.0,,,95161999360.0,10136999936.0,51000000.0,-24484999168.0,156058992640.0,131573997568.0,2017q2
112486,601169.XSHG,2017-09-30,2017-10-31,2017-09-30,,-19716000000.0,9000000.0,,,,,,16917000000.0,,,,-613000000.0,15354000000.0,,35783000000.0,,,7750000000.0,,1435000000.0,2111000000.0,2148000000.0,14207000000.0,1147000000.0,257438000000.0,9054000000.0,2000000.0,,15000000.0,266509000000.0,871000000.0,246054000000.0,,200000000.0,,247125000000.0,19384000000.0,0.0,,,168983000000.0,,168983000000.0,147208000000.0,4320000000.0,,,162798000000.0,6185000000.0,184000000.0,26900000000.0,131574000000.0,158474000000.0,2017q3
125389,601169.XSHG,2017-12-31,2018-04-27,2017-12-31,,518000000.0,5480000000.0,,,,,,17197000000.0,,,,1016000000.0,41946000000.0,,12574000000.0,,,9995000000.0,,1854000000.0,1707000000.0,4056000000.0,37710000000.0,4236000000.0,-141387000000.0,7866000000.0,43000000.0,,44000000.0,-133434000000.0,3045000000.0,-113540000000.0,,0.0,,-110495000000.0,-22939000000.0,20593000000.0,,,86343000000.0,,106936000000.0,65136000000.0,221000000.0,,,57580000000.0,49356000000.0,2000000.0,30655000000.0,158474000000.0,189129000000.0,2017q4
125998,601169.XSHG,2018-03-31,2018-04-27,2018-03-31,,56212000000.0,6000000000.0,,,,,,18789000000.0,,,,4860000000.0,86108000000.0,,69175000000.0,10857000000.0,,9124000000.0,,1636000000.0,2434000000.0,3886000000.0,113970000000.0,-27862000000.0,86906000000.0,8209000000.0,9000000.0,,7000000.0,95131000000.0,786000000.0,108842000000.0,,,,109628000000.0,-14497000000.0,43000000.0,,,108440000000.0,,108483000000.0,105716000000.0,,,,109857000000.0,-1374000000.0,222000000.0,-43511000000.0,189129000000.0,145618000000.0,2018q1
130105,601169.XSHG,2018-06-30,2018-08-30,2018-06-30,,74797000000.0,-5980000000.0,,,,,,20411000000.0,,,,7353000000.0,129914000000.0,,71568000000.0,-10857000000.0,,9894000000.0,,1203000000.0,3801000000.0,1255000000.0,78638000000.0,51276000000.0,113075000000.0,11437000000.0,-2000000.0,,36000000.0,124546000000.0,2008000000.0,122827000000.0,,,,124835000000.0,-289000000.0,-43000000.0,,,107682000000.0,,107639000000.0,97161000000.0,41000000.0,,,101479000000.0,6160000000.0,143000000.0,57290000000.0,145618000000.0,202908000000.0,2018q2
135572,601169.XSHG,2018-09-30,2018-10-31,2018-09-30,,18107000000.0,13000000000.0,,,,,,18826000000.0,,,,3051000000.0,27052000000.0,,32337000000.0,,,10095000000.0,,1279000000.0,2482000000.0,902000000.0,53710000000.0,-26658000000.0,63549000000.0,10586000000.0,9000000.0,,33000000.0,74177000000.0,1746000000.0,88964000000.0,,,,90710000000.0,-16533000000.0,,,,95101000000.0,,95371000000.0,87551000000.0,9084000000.0,,,96635000000.0,-1264000000.0,-151000000.0,-44606000000.0,202908000000.0,158302000000.0,2018q3
141556,601169.XSHG,2018-12-31,2019-04-25,2018-12-31,,30821000000.0,-2408000000.0,,,,,,20275000000.0,,,,6847000000.0,81682000000.0,,24784000000.0,,,11036000000.0,,2223000000.0,1898000000.0,5011000000.0,41271000000.0,40411000000.0,89222000000.0,9432000000.0,-5000000.0,,16000000.0,98665000000.0,2494000000.0,76683000000.0,,,,79363000000.0,19302000000.0,,,,105543000000.0,,105273000000.0,120386000000.0,6612000000.0,,,126998000000.0,-21725000000.0,272000000.0,37511000000.0,158302000000.0,195813000000.0,2018q4
141079,601169.XSHG,2019-03-31,2019-04-25,2019-03-31,,91839000000.0,,,,,,,21473000000.0,,,,7547000000.0,139470000000.0,,64893000000.0,,,10745000000.0,,1620000000.0,2827000000.0,10731000000.0,117358000000.0,22112000000.0,154586000000.0,7916000000.0,1000000.0,,8000000.0,162511000000.0,1194000000.0,156707000000.0,,,,157901000000.0,4610000000.0,,,,58179000000.0,,58179000000.0,73046000000.0,2997000000.0,,,76043000000.0,-17864000000.0,-238000000.0,8620000000.0,195813000000.0,204433000000.0,2019q1
148523,601169.XSHG,2019-06-30,2019-08-28,2019-06-30,,26062000000.0,,,,,,,25211000000.0,,,,-2862000000.0,87331000000.0,,36326000000.0,,,11697000000.0,,1150000000.0,3980000000.0,-1520000000.0,45037000000.0,42294000000.0,-5409000000.0,10185000000.0,2000000.0,,36000000.0,4814000000.0,1208000000.0,434000000.0,,,,1642000000.0,3172000000.0,,,,77834000000.0,,77834000000.0,90438000000.0,4744000000.0,,,95182000000.0,-17348000000.0,221000000.0,28339000000.0,204433000000.0,232772000000.0,2019q2
155920,601169.XSHG,2019-09-30,2019-10-30,2019-09-30,,-9515000000.0,2140000000.0,,,,,,23016000000.0,,,,23232000000.0,27291000000.0,,42949000000.0,,,10673000000.0,,1414000000.0,1931000000.0,2233000000.0,66803000000.0,-39512000000.0,58001000000.0,10695000000.0,1000000.0,,10000000.0,68707000000.0,368000000.0,67359000000.0,,,,67727000000.0,980000000.0,,,,76374000000.0,,76374000000.0,53200000000.0,8478000000.0,,,61678000000.0,14696000000.0,668000000.0,-23168000000.0,232772000000.0,209604000000.0,2019q3
171767,601169.XSHG,2019-12-31,2020-04-28,2019-12-31,,32012000000.0,16200000000.0,,,,,,22704000000.0,,,,15722000000.0,83014000000.0,,54147000000.0,,,12294000000.0,,2248000000.0,2293000000.0,8056000000.0,87712000000.0,-4698000000.0,64060000000.0,7387000000.0,4000000.0,,48000000.0,71499000000.0,2352000000.0,77511000000.0,,,,79863000000.0,-8364000000.0,,,,98096000000.0,,98096000000.0,101527000000.0,5717000000.0,,,107244000000.0,-9148000000.0,-453000000.0,-22663000000.0,209604000000.0,186941000000.0,2019q4
171463,601169.XSHG,2020-03-31,2020-04-28,2020-03-31,,12872000000.0,12602000000.0,,,,,,23599000000.0,,,,6184000000.0,55257000000.0,,37373000000.0,,,11396000000.0,,1453000000.0,3157000000.0,36257000000.0,87109000000.0,-31852000000.0,83037000000.0,7447000000.0,,,6000000.0,90490000000.0,474000000.0,92941000000.0,,,,93415000000.0,-2925000000.0,,,,94479000000.0,,94479000000.0,55119000000.0,2102000000.0,,,57221000000.0,37258000000.0,370000000.0,2851000000.0,186941000000.0,189792000000.0,2020q1
190254,601169.XSHG,2020-06-30,2020-08-28,2020-06-30,,103985000000.0,-8229000000.0,,,,,,23468000000.0,,,,157000000.0,125032000000.0,,49381000000.0,,,11929000000.0,,1630000000.0,5984000000.0,-15946000000.0,68292000000.0,56740000000.0,41021000000.0,9901000000.0,,,34000000.0,50957000000.0,1250000000.0,59496000000.0,,,,60746000000.0,-9789000000.0,,,,83141000000.0,,83141000000.0,114469000000.0,-2020000000.0,,,118846000000.0,-35705000000.0,-166000000.0,11080000000.0,189792000000.0,200872000000.0,2020q2
196343,601169.XSHG,2020-09-30,2020-10-31,2020-09-30,,-11084000000.0,20317000000.0,,,,,,23367000000.0,-4104000000.0,,,-3995000000.0,24501000000.0,,30554000000.0,-2822000000.0,,11093000000.0,,1638000000.0,2680000000.0,23828000000.0,60765000000.0,-36264000000.0,131814000000.0,10926000000.0,5000000.0,,5000000.0,142750000000.0,605000000.0,112785000000.0,,,,113390000000.0,29360000000.0,,,,79028000000.0,,79028000000.0,93422000000.0,15639000000.0,,,102664000000.0,-23636000000.0,-373000000.0,-30913000000.0,201647000000.0,170734000000.0,2020q3
222470,601169.XSHG,2020-12-31,2021-04-30,2020-12-31,,37012000000.0,6569000000.0,,,,,,24111000000.0,,,,1996000000.0,68141000000.0,,16247000000.0,,,12835000000.0,,1828000000.0,1014000000.0,9623000000.0,37788000000.0,30353000000.0,71249000000.0,7071000000.0,20000000.0,,39000000.0,78379000000.0,1557000000.0,61595000000.0,,,,63152000000.0,15227000000.0,,,,124298000000.0,,124298000000.0,133067000000.0,5041000000.0,,,138108000000.0,-13810000000.0,-606000000.0,31164000000.0,169959000000.0,201123000000.0,2020q4
221920,601169.XSHG,2021-03-31,2021-04-30,2021-03-31,,65339000000.0,,,,,,,23773000000.0,32839000000.0,,,6762000000.0,128713000000.0,,66335000000.0,6031000000.0,,9923000000.0,,2129000000.0,2786000000.0,8486000000.0,102458000000.0,26255000000.0,112927000000.0,6481000000.0,48000000.0,,5000000.0,119461000000.0,496000000.0,120995000000.0,,,,121491000000.0,-2030000000.0,,,,72426000000.0,,72426000000.0,52814000000.0,8572000000.0,,,61386000000.0,11040000000.0,11000000.0,35276000000.0,201123000000.0,236399000000.0,2021q1
226547,601169.XSHG,2021-06-30,2021-08-28,2021-06-30,,24312000000.0,,,,,,,23831000000.0,-3446000000.0,,,3415000000.0,48112000000.0,,25710000000.0,9640000000.0,,10629000000.0,,1569000000.0,5017000000.0,12002000000.0,74756000000.0,-26644000000.0,62016000000.0,8707000000.0,-46000000.0,,16000000.0,70693000000.0,710000000.0,54453000000.0,,,,55163000000.0,15530000000.0,,,,103493000000.0,,103493000000.0,113441000000.0,-3164000000.0,,,110277000000.0,-6784000000.0,-174000000.0,-18072000000.0,236399000000.0,218327000000.0,2021q2
232065,601169.XSHG,2021-09-30,2021-10-30,2021-09-30,,-21221000000.0,,,,,,,25769000000.0,8326000000.0,,,1231000000.0,19659000000.0,,27541000000.0,-12232000000.0,,12003000000.0,,2295000000.0,2220000000.0,-4089000000.0,32562000000.0,-12903000000.0,91059000000.0,9407000000.0,10000000.0,,7000000.0,100483000000.0,771000000.0,79740000000.0,,,,80511000000.0,19972000000.0,,,,95073000000.0,,95078000000.0,90901000000.0,7158000000.0,,,98059000000.0,-2981000000.0,-99000000.0,3989000000.0,218327000000.0,222316000000.0,2021q3
241669,601169.XSHG,2021-12-31,2022-04-30,2021-12-31,,-33806000000.0,-1003000000.0,,,,,,27485000000.0,-6862000000.0,,,18422000000.0,4236000000.0,,2647000000.0,,,12652000000.0,,1776000000.0,2069000000.0,14800000000.0,30505000000.0,-26269000000.0,1987000000.0,7242000000.0,70000000.0,,44000000.0,9343000000.0,-270000000.0,6712000000.0,,,,6442000000.0,2901000000.0,59990000000.0,,,93993000000.0,,153983000000.0,113359000000.0,-5393000000.0,,,115028000000.0,38955000000.0,-270000000.0,15317000000.0,222316000000.0,237633000000.0,2021q4
242083,601169.XSHG,2022-03-31,2022-04-30,2022-03-31,,108963000000.0,6259000000.0,,,,,,25975000000.0,,,,28777000000.0,169974000000.0,,77287000000.0,9997000000.0,,12130000000.0,,2364000000.0,2969000000.0,62301000000.0,167048000000.0,2926000000.0,100906000000.0,6840000000.0,13000000.0,,5000000.0,107764000000.0,704000000.0,81498000000.0,,,,82202000000.0,25562000000.0,,,,65870000000.0,,65870000000.0,81371000000.0,2042000000.0,,,83413000000.0,-17543000000.0,-9000000.0,10936000000.0,237633000000.0,248569000000.0,2022q1
246935,601169.XSHG,2022-06-30,2022-08-31,2022-06-30,,26948000000.0,-5510000000.0,,,,,,25426000000.0,,,,-4735000000.0,42129000000.0,,28225000000.0,-3098000000.0,,10954000000.0,,1569000000.0,5165000000.0,-1366000000.0,41449000000.0,680000000.0,47831000000.0,7547000000.0,-12000000.0,,4000000.0,55370000000.0,-265000000.0,65803000000.0,,,,65560000000.0,-10190000000.0,,,,139740000000.0,,139740000000.0,116771000000.0,,,,118964000000.0,20776000000.0,425000000.0,11691000000.0,248569000000.0,260260000000.0,2022q2
251274,601169.XSHG,2022-09-30,2022-10-29,2022-09-30,,-19070000000.0,,,,,,,24865000000.0,,,,-3923000000.0,22211000000.0,,-15318000000.0,213000000.0,,12006000000.0,,2568000000.0,2071000000.0,4780000000.0,6320000000.0,15891000000.0,75233000000.0,7990000000.0,4000000.0,,6000000.0,83233000000.0,453000000.0,76527000000.0,,,450000000.0,77430000000.0,5803000000.0,,,,84590000000.0,,84590000000.0,119823000000.0,,,,128212000000.0,-43622000000.0,1017000000.0,-20911000000.0,260260000000.0,239349000000.0,2022q3
253575,601169.XSHG,2022-12-31,2023-04-08,2022-12-31,,114392000000.0,,,,,,,24311000000.0,37961000000.0,,,-5605000000.0,171059000000.0,,43570000000.0,-2474000000.0,,12546000000.0,,2286000000.0,2324000000.0,6262000000.0,64514000000.0,106545000000.0,110545000000.0,7721000000.0,48000000.0,,4000000.0,118318000000.0,451000000.0,153607000000.0,,,0.0,154058000000.0,-35740000000.0,,,,167990000000.0,,167995000000.0,122209000000.0,4909000000.0,,,128483000000.0,39512000000.0,-425000000.0,109892000000.0,239349000000.0,349241000000.0,2022q4
261893,601169.XSHG,2023-03-31,2023-04-29,2023-03-31,,116575000000.0,12725000000.0,,,,,,26110000000.0,,,,19060000000.0,174470000000.0,,101446000000.0,720000000.0,,15060000000.0,,2665000000.0,2850000000.0,85311000000.0,208052000000.0,-33582000000.0,98588000000.0,6500000000.0,1000000.0,,5000000.0,105094000000.0,87000000.0,164472000000.0,,,1007000000.0,165566000000.0,-60472000000.0,,,,143410000000.0,,143410000000.0,132027000000.0,4439000000.0,,,136466000000.0,6944000000.0,-64000000.0,-87174000000.0,349241000000.0,262067000000.0,2023q1
266615,601169.XSHG,2023-06-30,2023-08-31,2023-06-30,,61743000000.0,309000000.0,,,,,,28243000000.0,,,,49828000000.0,140123000000.0,,82020000000.0,3041000000.0,,14534000000.0,,1762000000.0,5182000000.0,-26830000000.0,79709000000.0,60414000000.0,153930000000.0,7466000000.0,0.0,,14000000.0,161410000000.0,515000000.0,201724000000.0,,,0.0,202239000000.0,-40829000000.0,,,,166230000000.0,,166230000000.0,128931000000.0,,,,131712000000.0,34518000000.0,1082000000.0,55185000000.0,262067000000.0,317252000000.0,2023q2
271814,601169.XSHG,2023-09-30,2023-10-31,2023-09-30,,-12027000000.0,2884000000.0,,,,,,27267000000.0,,,,-23249000000.0,13984000000.0,,18129000000.0,-3087000000.0,,13578000000.0,,2717000000.0,1814000000.0,-2966000000.0,30185000000.0,-16201000000.0,-60912000000.0,7848000000.0,3000000.0,,0.0,-53061000000.0,429000000.0,-60104000000.0,,,0.0,-59675000000.0,6614000000.0,,,,128470000000.0,,128470000000.0,125972000000.0,,,4048000000.0,137112000000.0,-8642000000.0,105000000.0,-18124000000.0,317252000000.0,299128000000.0,2023q3
274657,601169.XSHG,2023-12-31,2024-04-12,2023-12-31,,33286000000.0,35944000000.0,,,,,,26690000000.0,6363000000.0,,,-25556000000.0,76727000000.0,,27722000000.0,2599000000.0,,16199000000.0,,2275000000.0,1749000000.0,-5164000000.0,45380000000.0,31347000000.0,104362000000.0,8334000000.0,1060000000.0,,,113737000000.0,2351000000.0,132180000000.0,,,,133524000000.0,-19787000000.0,,,,157970000000.0,,157970000000.0,143205000000.0,15190000000.0,,-9860000000.0,148535000000.0,9435000000.0,-884000000.0,20111000000.0,299128000000.0,319239000000.0,2023q4
282435,601169.XSHG,2024-03-31,2024-04-30,2024-03-31,,127731000000.0,97000000.0,,,,,,28355000000.0,3893000000.0,,,35070000000.0,195146000000.0,,107304000000.0,,,15764000000.0,,3027000000.0,3109000000.0,78040000000.0,207244000000.0,-12098000000.0,122872000000.0,7746000000.0,3000000.0,,,130621000000.0,544000000.0,139577000000.0,,,,140121000000.0,-9500000000.0,,,,145760000000.0,,145760000000.0,162238000000.0,3333000000.0,,,165571000000.0,-19811000000.0,211000000.0,-41198000000.0,319239000000.0,278041000000.0,2024q1
288407,601169.XSHG,2024-06-30,2024-08-31,2024-06-30,,121413000000.0,,,,,,,27512000000.0,,,,885000000.0,146532000000.0,,53646000000.0,,,15072000000.0,,2004000000.0,3272000000.0,80718000000.0,158256000000.0,-11724000000.0,162259000000.0,8710000000.0,1000000.0,,,170973000000.0,590000000.0,137419000000.0,,,,138009000000.0,32964000000.0,,,,130730000000.0,,130730000000.0,127595000000.0,,,,131566000000.0,-836000000.0,20000000.0,20424000000.0,278041000000.0,298465000000.0,2024q2
293343,601169.XSHG,2024-09-30,2024-10-31,2024-09-30,,-37451000000.0,,,,,,19790000000.0,27685000000.0,,,,-7759000000.0,20518000000.0,,6410000000.0,,,12342000000.0,,2818000000.0,2449000000.0,-97037000000.0,-76562000000.0,97080000000.0,237331000000.0,8001000000.0,0.0,,0.0,245332000000.0,609000000.0,310465000000.0,,,,311089000000.0,-65757000000.0,,,,139360000000.0,,149360000000.0,99623000000.0,,,412000000.0,109771000000.0,39589000000.0,-332000000.0,70580000000.0,298465000000.0,369045000000.0,2024q3
310392,601169.XSHG,2024-12-31,2025-04-15,2024-12-31,,120425000000.0,,,,,,-7834000000.0,27798000000.0,17540000000.0,,,-2843000000.0,155086000000.0,,45743000000.0,,,16493000000.0,,2486000000.0,3310000000.0,27169000000.0,98797000000.0,56289000000.0,97162000000.0,8152000000.0,49000000.0,,,105360000000.0,80000000.0,178752000000.0,,,,178937000000.0,-73577000000.0,,,,160330000000.0,,160330000000.0,107770000000.0,2747000000.0,,318000000.0,112914000000.0,47416000000.0,300000000.0,30428000000.0,369045000000.0,399473000000.0,2024q4
319151,601169.XSHG,2025-03-31,2025-04-30,2025-03-31,,135739000000.0,,,,,,10079000000.0,26229000000.0,,,,19843000000.0,191890000000.0,,133154000000.0,5942000000.0,,14400000000.0,,3175000000.0,2611000000.0,44219000000.0,203501000000.0,-11611000000.0,180619000000.0,9388000000.0,49000000.0,,,190056000000.0,172000000.0,268550000000.0,,,,268722000000.0,-78666000000.0,,,,242430000000.0,,242430000000.0,162814000000.0,2538000000.0,,392000000.0,169736000000.0,72694000000.0,-31000000.0,-17614000000.0,399473000000.0,381859000000.0,2025q1
