id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
101735,601169.XSHG,2016-09-30,2016-10-31,2016-09-30,11641000000.0,11641000000.0,9413000000.0,,2086000000.0,6282000000.0,,,,,0.0,0.0,,0.0,81000000.0,,3639000000.0,,7879000000.0,43000000.0,64000000.0,14000000.0,23000000.0,5359000000.0,14000000.0,52000000.0,,5321000000.0,959000000.0,4362000000.0,4334000000.0,28000000.0,0.2376,0.28,322000000.0,4684000000.0,4643000000.0,41000000.0,,,,,,,,,,,2016q3
105776,601169.XSHG,2016-12-31,2017-04-26,2016-12-31,11160000000.0,11160000000.0,9863000000.0,,1517000000.0,7431000000.0,,,,,0.0,0.0,,0.0,164000000.0,,3593000000.0,,11547000000.0,-317000000.0,-83000000.0,-414000000.0,91000000.0,3729000000.0,29000000.0,27000000.0,,3731000000.0,844000000.0,2887000000.0,2847000000.0,40000000.0,0.1535,0.18,-1864000000.0,1023000000.0,989000000.0,34000000.0,,,,,,,,,,,2016q4
105631,601169.XSHG,2017-03-31,2017-04-26,2017-03-31,13606000000.0,13606000000.0,9440000000.0,,4032000000.0,6803000000.0,,,,,0.0,0.0,,0.0,142000000.0,,2895000000.0,,3761000000.0,-35000000.0,116000000.0,-25000000.0,39000000.0,6803000000.0,5000000.0,5000000.0,,6803000000.0,1322000000.0,5481000000.0,5445000000.0,36000000.0,0.3,0.36,-659000000.0,4822000000.0,4790000000.0,32000000.0,,,,,,,,,,,2017q1
111285,601169.XSHG,2017-06-30,2017-08-31,2017-06-30,12892000000.0,12892000000.0,9609000000.0,,3186000000.0,5753000000.0,,,,,0.0,0.0,,0.0,181000000.0,,2674000000.0,,6653000000.0,83000000.0,53000000.0,-21000000.0,-78000000.0,7139000000.0,2000000.0,5000000.0,,7136000000.0,1462000000.0,5674000000.0,5634000000.0,40000000.0,0.2949,0.22,-275000000.0,5399000000.0,5367000000.0,32000000.0,,,,,,,,,,,2017q2
114837,601169.XSHG,2017-09-30,2017-10-31,2017-09-30,12316000000.0,12316000000.0,9988000000.0,,2247000000.0,6945000000.0,,,,,0.0,0.0,,0.0,167000000.0,,3591000000.0,,9835000000.0,-22000000.0,91000000.0,15000000.0,-6000000.0,5371000000.0,9000000.0,19000000.0,,5361000000.0,890000000.0,4471000000.0,4437000000.0,34000000.0,0.2345,0.24,-115000000.0,4356000000.0,4336000000.0,20000000.0,,,,,,,,,,,2017q3
124480,601169.XSHG,2017-12-31,2018-04-27,2017-12-31,11539000000.0,11539000000.0,10339000000.0,,1114000000.0,7987000000.0,,,,,0.0,0.0,,0.0,30000000.0,,4362000000.0,,13429000000.0,-106000000.0,135000000.0,-7000000.0,4000000.0,3552000000.0,20000000.0,52000000.0,,3520000000.0,264000000.0,3256000000.0,3217000000.0,39000000.0,0.17,0.17,-979000000.0,2277000000.0,2230000000.0,47000000.0,,,,,,,,,,,2017q4
124256,601169.XSHG,2018-03-31,2018-04-27,2018-03-31,13716000000.0,13716000000.0,10362000000.0,,3065000000.0,6766000000.0,,,,,0.0,0.0,,0.0,154000000.0,,3146000000.0,,3462000000.0,112000000.0,128000000.0,62000000.0,27000000.0,6950000000.0,17000000.0,5000000.0,,6962000000.0,1151000000.0,5811000000.0,5785000000.0,26000000.0,0.27,0.27,881000000.0,6692000000.0,6663000000.0,29000000.0,,,,,,,,,,,2018q1
128823,601169.XSHG,2018-06-30,2018-08-30,2018-06-30,13650000000.0,13650000000.0,11063000000.0,,2541000000.0,6352000000.0,,,,,0.0,0.0,,0.0,202000000.0,,2802000000.0,,6806000000.0,-217000000.0,38000000.0,-42000000.0,181000000.0,7298000000.0,17000000.0,50000000.0,,7265000000.0,1185000000.0,6080000000.0,6069000000.0,11000000.0,0.2765,0.27,656000000.0,6736000000.0,6723000000.0,13000000.0,,,,,,,,,,,2018q2
133020,601169.XSHG,2018-09-30,2018-10-31,2018-09-30,13751000000.0,13751000000.0,11519000000.0,,1824000000.0,8266000000.0,,,,,0.0,0.0,,0.0,185000000.0,,3648000000.0,,11235000000.0,250000000.0,105000000.0,,40000000.0,5485000000.0,32000000.0,20000000.0,,5497000000.0,697000000.0,4800000000.0,4773000000.0,27000000.0,0.2182,0.22,659000000.0,5459000000.0,5430000000.0,29000000.0,,,,,,,,,,,2018q3
145843,601169.XSHG,2018-12-31,2019-04-25,2018-12-31,14371000000.0,14371000000.0,12609000000.0,,1449000000.0,10516000000.0,,,,,0.0,0.0,,0.0,-12000000.0,,4382000000.0,,17376000000.0,310000000.0,10000000.0,,-87000000.0,3855000000.0,13000000.0,70000000.0,,3798000000.0,352000000.0,3446000000.0,3375000000.0,71000000.0,0.1535,0.15,1802000000.0,5248000000.0,5176000000.0,72000000.0,,,,,,,,,,,2018q4
145366,601169.XSHG,2019-03-31,2019-04-25,2019-03-31,16978000000.0,16978000000.0,11647000000.0,,3202000000.0,9489000000.0,,,,,0.0,0.0,,0.0,190000000.0,,3215000000.0,,6080000000.0,289000000.0,1713000000.0,48000000.0,113000000.0,7489000000.0,21000000.0,8000000.0,,7502000000.0,1128000000.0,6374000000.0,6334000000.0,40000000.0,0.3,0.3,223000000.0,6597000000.0,6555000000.0,42000000.0,,,,,,,,,,,2019q1
152036,601169.XSHG,2019-06-30,2019-08-28,2019-06-30,15764000000.0,15764000000.0,12403000000.0,,2094000000.0,7269000000.0,,,,,0.0,0.0,,0.0,181000000.0,,2791000000.0,,10371000000.0,-58000000.0,1265000000.0,37000000.0,10000000.0,8495000000.0,18000000.0,219000000.0,,8294000000.0,1729000000.0,6565000000.0,6535000000.0,30000000.0,0.2945,0.28,124000000.0,6689000000.0,6660000000.0,29000000.0,,,,,,,,,,,2019q2
156360,601169.XSHG,2019-09-30,2019-10-30,2019-09-30,15378000000.0,15378000000.0,12713000000.0,,1267000000.0,9354000000.0,,,,,0.0,0.0,,0.0,164000000.0,,3941000000.0,,15618000000.0,-406000000.0,1583000000.0,44000000.0,201000000.0,6024000000.0,4000000.0,18000000.0,,6010000000.0,738000000.0,5272000000.0,5216000000.0,56000000.0,0.2394,0.25,563000000.0,5835000000.0,5778000000.0,57000000.0,,,,,,,,,,,2019q3
168081,601169.XSHG,2019-12-31,2020-04-28,2019-12-31,15009000000.0,15009000000.0,12816000000.0,,823000000.0,11666000000.0,,,,,0.0,0.0,,0.0,11000000.0,,4720000000.0,,,231000000.0,1263000000.0,12000000.0,-182000000.0,3343000000.0,74000000.0,76000000.0,,3341000000.0,-39000000.0,3380000000.0,3356000000.0,24000000.0,0.1534,0.15,473000000.0,3853000000.0,3829000000.0,24000000.0,,,,,22547000000.0,,,,,,2019q4
167764,601169.XSHG,2020-03-31,2020-04-28,2020-03-31,17843000000.0,17843000000.0,12792000000.0,,2658000000.0,10019000000.0,,,,,0.0,0.0,,0.0,195000000.0,,2702000000.0,,7118000000.0,1227000000.0,1088000000.0,59000000.0,44000000.0,7824000000.0,8000000.0,3000000.0,,7829000000.0,1105000000.0,6724000000.0,6667000000.0,57000000.0,0.32,0.32,1106000000.0,7830000000.0,7771000000.0,59000000.0,,,,,,,,,,,2020q1
189838,601169.XSHG,2020-06-30,2020-08-28,2020-06-30,15342000000.0,15342000000.0,12680000000.0,,1914000000.0,9731000000.0,,,,,0.0,0.0,,0.0,144000000.0,,2853000000.0,,,-697000000.0,1388000000.0,6000000.0,14000000.0,5611000000.0,14000000.0,91000000.0,,5534000000.0,660000000.0,4874000000.0,4847000000.0,27000000.0,0.2189,0.2,-1470000000.0,3404000000.0,3379000000.0,25000000.0,,,,,13848000000.0,,,,,,2020q2
194753,601169.XSHG,2020-09-30,2020-10-31,2020-09-30,15035000000.0,15035000000.0,12533000000.0,,1544000000.0,9360000000.0,,,,,0.0,0.0,,0.0,160000000.0,,3560000000.0,,19484000000.0,-815000000.0,1747000000.0,7000000.0,12000000.0,5675000000.0,44000000.0,30000000.0,,5689000000.0,585000000.0,5104000000.0,5057000000.0,47000000.0,0.2319,0.24,-2575000000.0,2529000000.0,2482000000.0,47000000.0,,,,,,,,,,,2020q3
206105,601169.XSHG,2020-12-31,2021-04-30,2020-12-31,16079000000.0,16079000000.0,13600000000.0,,274000000.0,10653000000.0,,,,,0.0,0.0,,0.0,186000000.0,,5077000000.0,,6000000.0,170000000.0,2016000000.0,29000000.0,-19000000.0,5426000000.0,20000000.0,64000000.0,,5382000000.0,438000000.0,4944000000.0,4913000000.0,31000000.0,0.2241,0.22,734000000.0,5678000000.0,5809000000.0,,,,,,24864000000.0,,,,,,2020q4
205538,601169.XSHG,2021-03-31,2021-04-30,2021-03-31,17265000000.0,17265000000.0,12885000000.0,,2162000000.0,9234000000.0,,,,,0.0,0.0,,0.0,177000000.0,,3164000000.0,,5888000000.0,421000000.0,1702000000.0,79000000.0,48000000.0,8031000000.0,35000000.0,74000000.0,,7992000000.0,1059000000.0,6933000000.0,6898000000.0,35000000.0,0.33,0.33,133000000.0,7066000000.0,7031000000.0,35000000.0,,,,,,,,,,,2021q1
210234,601169.XSHG,2021-06-30,2021-08-28,2021-06-30,16107000000.0,16107000000.0,12576000000.0,,1122000000.0,9778000000.0,,,,,0.0,0.0,,0.0,202000000.0,,3652000000.0,,1000000.0,89000000.0,2266000000.0,14000000.0,26000000.0,6329000000.0,4000000.0,64000000.0,,6269000000.0,517000000.0,5752000000.0,5685000000.0,67000000.0,0.2575,0.24,2000000.0,5754000000.0,5687000000.0,67000000.0,,,,,11787000000.0,,,,,,2021q2
215814,601169.XSHG,2021-09-30,2021-10-30,2021-09-30,16411000000.0,16411000000.0,12828000000.0,,1241000000.0,10110000000.0,,,,,0.0,0.0,,0.0,189000000.0,,4163000000.0,,17539000000.0,643000000.0,1633000000.0,16000000.0,42000000.0,6301000000.0,41000000.0,44000000.0,,6298000000.0,657000000.0,5641000000.0,5600000000.0,41000000.0,0.2587,0.27,483000000.0,6124000000.0,6083000000.0,41000000.0,,,,,,,,,,,2021q3
225234,601169.XSHG,2021-12-31,2022-04-30,2021-12-31,16492000000.0,16492000000.0,13108000000.0,,1465000000.0,11856000000.0,,,,,0.0,0.0,,0.0,209000000.0,,5564000000.0,,85000000.0,-162000000.0,1984000000.0,44000000.0,27000000.0,4636000000.0,48000000.0,65000000.0,,4619000000.0,553000000.0,4066000000.0,4043000000.0,23000000.0,0.1855,0.18,94000000.0,4160000000.0,4139000000.0,21000000.0,,,,,23522000000.0,,,,,,2021q4
225648,601169.XSHG,2022-03-31,2022-04-30,2022-03-31,17622000000.0,17622000000.0,12971000000.0,,2944000000.0,9201000000.0,,,,,0.0,0.0,,0.0,195000000.0,,3990000000.0,,5006000000.0,-605000000.0,2286000000.0,57000000.0,12000000.0,8421000000.0,73000000.0,15000000.0,,8479000000.0,1091000000.0,7388000000.0,7353000000.0,35000000.0,0.35,0.35,-789000000.0,6599000000.0,6564000000.0,35000000.0,,,,,,,,,,,2022q1
235030,601169.XSHG,2022-06-30,2022-08-31,2022-06-30,16321000000.0,16321000000.0,12611000000.0,,1337000000.0,9632000000.0,,,,,0.0,0.0,,0.0,214000000.0,,3324000000.0,,33000000.0,454000000.0,2046000000.0,17000000.0,-227000000.0,6689000000.0,8000000.0,14000000.0,,6683000000.0,422000000.0,6261000000.0,6221000000.0,40000000.0,0.2841,0.27,173000000.0,6434000000.0,6394000000.0,40000000.0,,,,,11054000000.0,,,,,,2022q2
239885,601169.XSHG,2022-09-30,2022-10-29,2022-09-30,17447000000.0,17447000000.0,13449000000.0,,1468000000.0,11058000000.0,,,,,0.0,0.0,,0.0,160000000.0,,4858000000.0,,17117000000.0,235000000.0,2066000000.0,48000000.0,233000000.0,6389000000.0,59000000.0,9000000.0,,6439000000.0,602000000.0,5837000000.0,5787000000.0,50000000.0,0.266,0.27,505000000.0,6342000000.0,6292000000.0,50000000.0,,,,,,,,,,,2022q3
246597,601169.XSHG,2022-12-31,2023-04-08,2022-12-31,14886000000.0,14886000000.0,12427000000.0,,1317000000.0,9441000000.0,,,,,0.0,0.0,,0.0,214000000.0,,5427000000.0,,63000000.0,-1001000000.0,2058000000.0,26000000.0,45000000.0,5445000000.0,30000000.0,57000000.0,,5418000000.0,-26000000.0,5444000000.0,5399000000.0,45000000.0,0.2224,0.13,,5555000000.0,5680000000.0,,,,,,20847000000.0,,,,,,2022q4
256235,601169.XSHG,2023-03-31,2023-04-29,2023-03-31,16403000000.0,16403000000.0,12534000000.0,,1382000000.0,7805000000.0,,,,,0.0,0.0,,0.0,187000000.0,,4501000000.0,,3111000000.0,17000000.0,2353000000.0,-2000000.0,63000000.0,8598000000.0,3000000.0,15000000.0,,8586000000.0,1050000000.0,7536000000.0,7493000000.0,43000000.0,0.35,0.35,655000000.0,8191000000.0,8148000000.0,43000000.0,,,,,,,,,,,2023q1
267529,601169.XSHG,2023-06-30,2023-08-31,2023-06-30,17011000000.0,17011000000.0,12057000000.0,,1126000000.0,9578000000.0,,,,,0.0,0.0,,0.0,232000000.0,,3817000000.0,,,832000000.0,3021000000.0,103000000.0,-45000000.0,7433000000.0,17000000.0,39000000.0,,7411000000.0,643000000.0,6768000000.0,6745000000.0,23000000.0,0.3079,0.3,1473000000.0,8241000000.0,8218000000.0,23000000.0,,,,,8632000000.0,,,,,,2023q2
276657,601169.XSHG,2023-09-30,2023-10-31,2023-09-30,16325000000.0,16325000000.0,12954000000.0,,850000000.0,9752000000.0,,,,,0.0,0.0,,0.0,173000000.0,,5597000000.0,,12605000000.0,-348000000.0,2855000000.0,0.0,5000000.0,6573000000.0,47000000.0,67000000.0,,6553000000.0,536000000.0,6017000000.0,5995000000.0,22000000.0,0.2756,0.28,-471000000.0,5546000000.0,5524000000.0,22000000.0,,,,,,,,,,,2023q3
299471,601169.XSHG,2023-12-31,2024-04-12,2023-12-31,16972000000.0,16972000000.0,12805000000.0,,394000000.0,11464000000.0,,,,,0.0,0.0,,0.0,258000000.0,,5354000000.0,,,121000000.0,3136000000.0,75000000.0,42000000.0,5508000000.0,21000000.0,62000000.0,,5467000000.0,56000000.0,5411000000.0,5391000000.0,20000000.0,0.223,0.13,1071000000.0,6482000000.0,6462000000.0,20000000.0,,,,,18443000000.0,,,,,,2023q4
310140,601169.XSHG,2024-03-31,2024-04-30,2024-03-31,17690000000.0,17690000000.0,12774000000.0,,1159000000.0,8717000000.0,,,,,0.0,0.0,,0.0,198000000.0,,4672000000.0,,3843000000.0,258000000.0,3463000000.0,53000000.0,-11000000.0,8973000000.0,23000000.0,10000000.0,,8986000000.0,1103000000.0,7883000000.0,7864000000.0,19000000.0,0.37,0.37,1595000000.0,9478000000.0,9459000000.0,19000000.0,,,,,,,,,,,2024q1
537951,601169.XSHG,2024-06-30,2024-08-31,2024-06-30,17854000000.0,17854000000.0,12762000000.0,,924000000.0,10359000000.0,,,,,0.0,0.0,,0.0,251000000.0,,4439000000.0,,,585000000.0,3508000000.0,51000000.0,60000000.0,7495000000.0,6000000.0,35000000.0,,7466000000.0,742000000.0,6724000000.0,6715000000.0,9000000.0,0.304,0.29,1938000000.0,8662000000.0,8653000000.0,9000000.0,,,,,9504000000.0,,,,,,2024q2
544494,601169.XSHG,2024-09-30,2024-10-31,2024-09-30,16215000000.0,16215000000.0,13020000000.0,,713000000.0,9599000000.0,,,,,0.0,0.0,,0.0,191000000.0,,5266000000.0,,13640000000.0,-626000000.0,2915000000.0,98000000.0,184000000.0,6616000000.0,13000000.0,53000000.0,,6576000000.0,515000000.0,6061000000.0,6039000000.0,22000000.0,0.2783,0.29,-22000000.0,6039000000.0,6017000000.0,22000000.0,,,,,,,,,,,2024q3
548051,601169.XSHG,2024-12-31,2025-04-15,2024-12-31,18158000000.0,18158000000.0,13354000000.0,,662000000.0,12742000000.0,,,,,0.0,0.0,,0.0,279000000.0,,5993000000.0,,,495000000.0,3616000000.0,66000000.0,-14000000.0,5416000000.0,63000000.0,64000000.0,,5415000000.0,193000000.0,5222000000.0,5213000000.0,9000000.0,0.2159,0.12,3414000000.0,8636000000.0,8627000000.0,9000000.0,,,,,20103000000.0,,,,,,2024q4
558931,601169.XSHG,2025-03-31,2025-04-30,2025-03-31,17127000000.0,17127000000.0,12592000000.0,,1442000000.0,8254000000.0,,,,,0.0,0.0,,0.0,226000000.0,,4354000000.0,,,-1198000000.0,4182000000.0,39000000.0,102000000.0,8873000000.0,10000000.0,11000000.0,,8872000000.0,1185000000.0,7687000000.0,7672000000.0,15000000.0,0.36,0.36,-3333000000.0,4354000000.0,4339000000.0,15000000.0,,,7687000000.0,,3670000000.0,,,,,,2025q1
564984,601169.XSHG,2025-06-30,2025-08-30,2025-06-30,19091000000.0,19091000000.0,13256000000.0,,1066000000.0,10630000000.0,,,,,0.0,0.0,,0.0,274000000.0,,5087000000.0,,-41000000.0,1288000000.0,3399000000.0,188000000.0,69000000.0,8461000000.0,20000000.0,7000000.0,,8474000000.0,1081000000.0,7393000000.0,7381000000.0,12000000.0,0.3383,0.33,1539000000.0,8932000000.0,8920000000.0,12000000.0,,,7393000000.0,,8974000000.0,,,,,,2025q2
570433,601169.XSHG,2025-09-30,2025-10-31,2025-09-30,15370000000.0,15370000000.0,13398000000.0,,761000000.0,8752000000.0,,,,,0.0,0.0,,0.0,209000000.0,,5069000000.0,,-41000000.0,-1279000000.0,2322000000.0,58000000.0,82000000.0,6618000000.0,0.0,1000000.0,,6617000000.0,592000000.0,6025000000.0,6011000000.0,14000000.0,0.27399999999999997,0.27,-3246000000.0,2779000000.0,2765000000.0,14000000.0,,,,,12443000000.0,,,,,,2025q3
599388,601169.XSHG,2025-12-31,2026-04-28,2025-12-31,16448000000.0,16448000000.0,13629000000.0,,556000000.0,19648000000.0,,,,,0.0,0.0,,0.0,270000000.0,,6516000000.0,,,-121000000.0,2351000000.0,250000000.0,22000000.0,-3200000000.0,24000000.0,73000000.0,,-3249000000.0,-2273000000.0,-976000000.0,-978000000.0,2000000.0,-0.038,-0.18,149000000.0,-827000000.0,-829000000.0,2000000.0,,,,,25250000000.0,,,,,,2025q4
598354,601169.XSHG,2026-03-31,2026-04-28,2026-03-31,19599000000.0,19599000000.0,13801000000.0,,1464000000.0,10071000000.0,,,,,0.0,0.0,,0.0,222000000.0,,3862000000.0,,,635000000.0,3605000000.0,97000000.0,75000000.0,9528000000.0,3000000.0,21000000.0,,9510000000.0,1387000000.0,8123000000.0,8098000000.0,25000000.0,0.38,0.38,992000000.0,9115000000.0,9090000000.0,25000000.0,,,,,5983000000.0,,,,,,2026q1
