id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
574,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2014-04-29,2014-01-01,2014-03-31,2014-03-31,0,321003,定期报告,106951085000.0,,,159265212000.0,,,,57510033000.0,9598427000.0,65799000.0,149416464000.0,8839708000.0,,,,,,,,,,598659578000.0,,,77119204000.0,,97345073000.0,107215552000.0,4191032000.0,,,353697000.0,,,,,,,,,,,5384493000.0,,530167000.0,,,,,3610143000.0,3167570000.0,1389223237000.0,,320706120000.0,,,15706726000.0,,56845000.0,47962965000.0,864402724000.0,,,,,,,,252707000.0,1590288000.0,10957580000.0,,23062000.0,,,,,,,,,39903260000.0,,,4210908000.0,1305773185000.0,8800160000.0,23213674000.0,,6810732000.0,83450052000.0,28640392000.0,,,83450052000.0,1389223237000.0,,,,,,,,,,15985094000.0,,,,,,,,
575,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2014-08-28,2014-01-01,2014-06-30,2014-06-30,0,321003,定期报告,107043000000.0,,,172472000000.0,,,,69729000000.0,15468000000.0,64000000.0,166550000000.0,8459000000.0,,,,,,,,,,621954000000.0,,,84168000000.0,,98905000000.0,108040000000.0,4259000000.0,,,349000000.0,,,,,,,,,,,5384000000.0,,527000000.0,,,,,3273000000.0,4918000000.0,1471562000000.0,,297021000000.0,,,20388000000.0,,52000000.0,66241000000.0,929029000000.0,,,,,,,,220000000.0,1200000000.0,12633000000.0,,23000000.0,,,,,,,,,47252000000.0,,,10004000000.0,1384063000000.0,8800000000.0,24507000000.0,,6811000000.0,87499000000.0,31395000000.0,,,87499000000.0,1471562000000.0,,,,,,,,,,15986000000.0,,,,,,,,
576,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2014-10-31,2014-01-01,2014-09-30,2014-09-30,0,321003,定期报告,99386000000.0,,,172525000000.0,,,,88467000000.0,12235000000.0,55000000.0,140427000000.0,8612000000.0,,,,,,,,,,642696000000.0,,,90551000000.0,,100517000000.0,111472000000.0,3950000000.0,,,345000000.0,,,,,,,,,,,5434000000.0,,620000000.0,,,,,3334000000.0,3169000000.0,1483795000000.0,,328733000000.0,,,19929000000.0,,40000000.0,67149000000.0,905349000000.0,,,,,,,,431000000.0,1267000000.0,13442000000.0,,23000000.0,,,,,,,,,48034000000.0,,,7569000000.0,1391966000000.0,10560000000.0,25113000000.0,,6811000000.0,91829000000.0,33359000000.0,,,91829000000.0,1483795000000.0,,,,,,,,,,15986000000.0,,,,,,,,
577,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2015-04-28,2014-01-01,2014-12-31,2014-12-31,0,321003,定期报告,97681000000.0,,,187785000000.0,,,,76465000000.0,11821000000.0,53000000.0,133179000000.0,8933000000.0,,,,,,,,,,643363000000.0,,,105876000000.0,,109454000000.0,120099000000.0,4010000000.0,,,341000000.0,,,,,,,,,,,6033000000.0,,616000000.0,,,,,3620000000.0,3691000000.0,1513020000000.0,20000000000.0,313296000000.0,,,24083000000.0,,31000000.0,58857000000.0,921417000000.0,,,,,,,,368000000.0,1545000000.0,13712000000.0,,23000000.0,,,,,,,,,56783000000.0,,,7039000000.0,1417154000000.0,10560000000.0,26128000000.0,,8370000000.0,95866000000.0,32678000000.0,,,95866000000.0,1513020000000.0,,,,,,8000000.0,,,,18122000000.0,,,,,,,,
582,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2015-04-28,2015-01-01,2015-03-31,2015-03-31,0,321003,定期报告,101440000000.0,,,168000000000.0,,,5000000.0,85747000000.0,11975000000.0,75000000.0,94669000000.0,9650000000.0,,,,,,,,,,668846000000.0,,,127730000000.0,,109770000000.0,118495000000.0,4088000000.0,,,336000000.0,,,,,,,,,,,5948000000.0,,612000000.0,,,,,4234000000.0,3979000000.0,1515599000000.0,30000000000.0,331399000000.0,,,14792000000.0,0.0,64000000.0,11939000000.0,922724000000.0,,,,,,,,246000000.0,2155000000.0,12527000000.0,,21000000.0,,,,,,,,,79059000000.0,,0.0,10483000000.0,1415409000000.0,10560000000.0,26128000000.0,,8370000000.0,100190000000.0,37642000000.0,,,100190000000.0,1515599000000.0,,,,,,-632000000.0,,,,18122000000.0,,,,,,,,
583,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2015-08-26,2015-01-01,2015-06-30,2015-06-30,0,321003,定期报告,106336000000.0,,,169789000000.0,,,23000000.0,87194000000.0,10917000000.0,100000000.0,136495000000.0,9387000000.0,,,,,,,,,,697266000000.0,,,143358000000.0,,106565000000.0,124340000000.0,4126000000.0,,,332000000.0,,,,,,,,,,,5820000000.0,,608000000.0,,,,,4171000000.0,5286000000.0,1612113000000.0,20000000000.0,301827000000.0,,,16160000000.0,,94000000.0,34178000000.0,980372000000.0,,,,,,,,294000000.0,1583000000.0,12583000000.0,,23000000.0,,,,,,,,,120371000000.0,,,21458000000.0,1508943000000.0,10560000000.0,26128000000.0,,8370000000.0,103170000000.0,40020000000.0,,,103170000000.0,1612113000000.0,,,,,,,,,,18092000000.0,,,,,,,,
584,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2015-10-30,2015-01-01,2015-09-30,2015-09-30,0,321003,定期报告,234024000000.0,,,161568000000.0,,,30000000.0,74522000000.0,16184000000.0,99000000.0,152588000000.0,9746000000.0,,,,,,,,,,710687000000.0,,,132912000000.0,,112358000000.0,146858000000.0,4289000000.0,,,328000000.0,,,,,,,,,,,6343000000.0,,605000000.0,,,,,4456000000.0,4332000000.0,1771929000000.0,20000000000.0,395348000000.0,,,21787000000.0,0.0,70000000.0,48233000000.0,1019465000000.0,,,,,,,,754000000.0,1669000000.0,13963000000.0,,23000000.0,,,,,,,,,130120000000.0,,0.0,12780000000.0,1664212000000.0,12672000000.0,26128000000.0,,8370000000.0,107717000000.0,41967000000.0,,,107717000000.0,1771929000000.0,,,,,,,,,,18580000000.0,,,,,,,,
585,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2016-04-27,2015-01-01,2015-12-31,2015-12-31,0,321003,定期报告,263492000000.0,,,153051000000.0,,,55000000.0,96393000000.0,15656000000.0,137000000.0,138534000000.0,11010000000.0,,,,,,,,,,724087000000.0,,,127079000000.0,,127383000000.0,147562000000.0,4340000000.0,,,240000000.0,,,,,,,,,,,7121000000.0,,601000000.0,,,,,5024000000.0,4639000000.0,1826404000000.0,10000000000.0,389919000000.0,,,38469000000.0,,96000000.0,46299000000.0,1021088000000.0,,,,,,,,1109000000.0,2210000000.0,14136000000.0,,23000000.0,,,,,,,,,174639000000.0,,,11993000000.0,1709981000000.0,12672000000.0,26128000000.0,,10045000000.0,116423000000.0,38172000000.0,,,116423000000.0,1826404000000.0,,,,,,,,,,29406000000.0,,,,,,,,
590,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2016-04-30,2016-01-01,2016-03-31,2016-03-31,0,321003,定期报告,312843000000.0,,,154128000000.0,,,30000000.0,93361000000.0,29381000000.0,182000000.0,77302000000.0,11661000000.0,,,,,,,,,,770107000000.0,,,137392000000.0,,117011000000.0,158966000000.0,4340000000.0,,,237000000.0,,,,,,,,,,,7366000000.0,,597000000.0,,,,,5606000000.0,4989000000.0,1885499000000.0,46000000000.0,338200000000.0,,,35781000000.0,,168000000.0,15822000000.0,1049434000000.0,,,,,,,,1054000000.0,2781000000.0,12764000000.0,,23000000.0,,,,,,,,,243019000000.0,,,18932000000.0,1763978000000.0,12672000000.0,26128000000.0,,10045000000.0,121521000000.0,43367000000.0,,,121521000000.0,1885499000000.0,,,,,,,,,,29309000000.0,,,,,,,,
591,300003642,北京银行股份有限公司,601169.XSHG,601169,,,2016-08-31,2016-01-01,2016-06-30,2016-06-30,0,321003,定期报告,312422000000.0,,,160712000000.0,,,303000000.0,86316000000.0,28783000000.0,294000000.0,45277000000.0,11254000000.0,,,,,,,,,,812801000000.0,,,162530000000.0,,131917000000.0,172333000000.0,4290000000.0,,,224000000.0,,,,,,,,,,,7588000000.0,,593000000.0,,,,,6365000000.0,6127000000.0,1950129000000.0,24000000000.0,356649000000.0,,,37597000000.0,,294000000.0,24993000000.0,1099135000000.0,,,,,,,,1027000000.0,1944000000.0,13436000000.0,,23000000.0,,,,,,,,,240571000000.0,,,27084000000.0,1826753000000.0,12672000000.0,26128000000.0,,10045000000.0,123376000000.0,45479000000.0,,,123376000000.0,1950129000000.0,,,4872000000.0,4872000000.0,,1225000000.0,,,,22955000000.0,,,,,,,,
