day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2014-01-21,601169.XSHG,0.214,616.8912,523.8625,4.8506,0.7926,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-22,601169.XSHG,0.3323,628.3314,533.5775,4.9405,0.8073,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-23,601169.XSHG,0.1968,622.1713,528.3463,4.8921,0.7994,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-24,601169.XSHG,0.2294,623.9313,529.841,4.9059,0.8017,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-27,601169.XSHG,0.2792,620.4112,526.8517,4.8782,0.7972,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-28,601169.XSHG,0.271,628.3314,533.5775,4.9405,0.8073,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-29,601169.XSHG,0.2238,633.6115,538.0613,4.982,0.8141,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-01-30,601169.XSHG,0.1529,627.4514,532.8302,4.9336,0.8062,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-07,601169.XSHG,0.1879,625.6913,531.3356,4.9198,0.8039,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-10,601169.XSHG,0.3603,633.6115,538.0613,4.982,0.8141,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-11,601169.XSHG,0.6395,644.1717,547.029,5.0651,0.8277,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-12,601169.XSHG,0.4073,645.9317,548.5237,5.0789,0.83,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-13,601169.XSHG,0.7656,653.8519,555.2494,5.1412,0.8401,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-14,601169.XSHG,0.3118,651.2118,553.0075,5.1204,0.8367,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-17,601169.XSHG,0.369,649.4518,551.5129,5.1066,0.8345,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-18,601169.XSHG,0.3367,636.2515,540.3033,5.0028,0.8175,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-19,601169.XSHG,1.5597,699.6127,594.1094,5.501,0.8989,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-20,601169.XSHG,3.8916,718.973,610.5502,5.6532,0.9238,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-21,601169.XSHG,1.681,690.8125,586.6363,5.4318,0.8876,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-24,601169.XSHG,1.3448,661.772,561.9752,5.2035,0.8503,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-25,601169.XSHG,1.2887,656.4919,557.4913,5.1619,0.8435,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-26,601169.XSHG,0.7654,666.1721,565.7117,5.2381,0.856,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-27,601169.XSHG,1.5127,679.3723,576.9213,5.3418,0.8729,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-02-28,601169.XSHG,0.8771,674.9722,573.1848,5.3072,0.8673,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-03,601169.XSHG,0.8257,666.1721,565.7117,5.2381,0.856,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-04,601169.XSHG,0.7477,660.892,561.2279,5.1965,0.8492,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-05,601169.XSHG,0.8067,643.2917,546.2817,5.0581,0.8266,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-06,601169.XSHG,0.6639,646.8117,549.271,5.0858,0.8311,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-07,601169.XSHG,0.4806,645.0517,547.7763,5.072,0.8288,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-10,601169.XSHG,0.5707,623.9313,529.841,4.9059,0.8017,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-11,601169.XSHG,0.4829,622.1713,528.3463,4.8921,0.7994,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-12,601169.XSHG,0.9164,641.5316,544.7871,5.0443,0.8243,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-13,601169.XSHG,0.8365,648.5718,550.7656,5.0997,0.8333,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-14,601169.XSHG,0.6755,634.4915,538.8087,4.9889,0.8153,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-17,601169.XSHG,0.2625,637.1316,541.0506,5.0097,0.8186,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-18,601169.XSHG,0.31,633.6115,538.0613,4.982,0.8141,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-19,601169.XSHG,0.3485,629.2114,534.3248,4.9474,0.8085,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-20,601169.XSHG,0.3414,624.8113,530.5883,4.9128,0.8028,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-21,601169.XSHG,1.0078,654.7319,555.9967,5.1481,0.8413,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-24,601169.XSHG,1.3937,667.0521,566.459,5.245,0.8571,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-25,601169.XSHG,0.5266,662.652,562.7225,5.2104,0.8514,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-26,601169.XSHG,0.3899,661.772,561.9752,5.2035,0.8503,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-27,601169.XSHG,0.6775,663.532,563.4698,5.2173,0.8526,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-28,601169.XSHG,0.4536,665.2921,564.9644,5.2311,0.8548,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-03-31,601169.XSHG,0.3618,667.9321,567.2063,5.2519,0.8582,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-01,601169.XSHG,0.2831,668.8121,567.9536,5.2588,0.8594,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-02,601169.XSHG,0.4653,675.8523,573.9321,5.3142,0.8684,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-03,601169.XSHG,0.3791,666.1721,565.7117,5.2381,0.856,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-04,601169.XSHG,0.2306,670.5722,569.4483,5.2726,0.8616,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-08,601169.XSHG,0.9733,690.8125,586.6363,5.4318,0.8876,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-09,601169.XSHG,0.4265,689.0525,585.1417,5.418,0.8854,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-10,601169.XSHG,0.6049,694.3326,589.6256,5.4595,0.8921,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-11,601169.XSHG,0.6132,699.6127,594.1094,5.501,0.8989,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-14,601169.XSHG,0.4017,691.6925,587.3836,5.4387,0.8888,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-15,601169.XSHG,0.3959,674.0922,572.4375,5.3003,0.8661,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-16,601169.XSHG,0.2467,674.9722,573.1848,5.3072,0.8673,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-17,601169.XSHG,0.2384,670.5722,569.4483,5.2726,0.8616,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-18,601169.XSHG,0.3615,667.0521,566.459,5.245,0.8571,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-21,601169.XSHG,0.4244,656.4919,557.4913,5.1619,0.8435,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-22,601169.XSHG,0.3139,664.412,564.2171,5.2242,0.8537,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-23,601169.XSHG,0.3482,662.652,562.7225,5.2104,0.8514,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-24,601169.XSHG,0.2169,662.652,562.7225,5.2104,0.8514,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-25,601169.XSHG,0.4269,663.532,563.4698,5.2173,0.8526,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-28,601169.XSHG,0.4406,668.8121,567.9536,5.2588,0.8594,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-29,601169.XSHG,0.5003,670.5722,569.4483,4.841,0.8034,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-04-30,601169.XSHG,0.3287,670.5722,569.4483,4.841,0.8034,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-05,601169.XSHG,0.3315,660.892,561.2279,4.7711,0.7918,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-06,601169.XSHG,0.2398,660.012,560.4806,4.7647,0.7907,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-07,601169.XSHG,0.2791,656.4919,557.4913,4.7393,0.7865,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-08,601169.XSHG,0.3323,657.3719,558.2386,4.7457,0.7876,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-09,601169.XSHG,0.3056,655.6119,556.744,4.733,0.7855,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-12,601169.XSHG,0.5473,667.0521,566.459,4.8156,0.7992,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-13,601169.XSHG,0.2584,665.2921,564.9644,4.8029,0.7971,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-14,601169.XSHG,0.3166,669.6921,568.701,4.8346,0.8023,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-15,601169.XSHG,0.3084,665.2921,564.9644,4.8029,0.7971,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-16,601169.XSHG,0.4313,672.3322,570.9429,4.8537,0.8055,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-19,601169.XSHG,0.4525,667.0521,566.459,4.8156,0.7992,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-20,601169.XSHG,0.2813,667.9321,567.2063,4.8219,0.8002,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-21,601169.XSHG,,667.9321,567.2063,4.8219,0.8002,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-22,601169.XSHG,0.4205,674.0922,572.4375,4.8664,0.8076,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-23,601169.XSHG,0.2528,680.2523,577.6686,4.9109,0.815,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-26,601169.XSHG,0.3632,686.4124,582.8998,4.9553,0.8224,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-27,601169.XSHG,0.3524,688.1725,584.3944,4.968,0.8245,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-28,601169.XSHG,0.3401,693.4526,588.8783,5.0062,0.8308,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-29,601169.XSHG,0.4667,693.4526,588.8783,5.0062,0.8308,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-05-30,601169.XSHG,0.3623,690.8125,586.6363,4.9871,0.8276,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-03,601169.XSHG,0.192,689.9325,585.889,4.9807,0.8266,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-04,601169.XSHG,0.2429,683.7724,580.6579,4.9363,0.8192,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-05,601169.XSHG,0.3165,698.7327,593.3621,5.0443,0.8371,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-06,601169.XSHG,0.3188,696.9726,591.8675,5.0316,0.835,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-09,601169.XSHG,0.3288,694.3326,589.6256,5.0125,0.8319,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-10,601169.XSHG,0.2807,700.4927,594.8567,5.057,0.8392,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-11,601169.XSHG,0.2599,703.1327,597.0986,5.076,0.8424,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-12,601169.XSHG,0.1702,702.2527,596.3513,5.0697,0.8414,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-13,601169.XSHG,0.4384,711.9329,604.5717,5.1396,0.8529,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-16,601169.XSHG,0.353,712.8129,605.319,5.1459,0.854,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-17,601169.XSHG,0.2604,704.0128,597.8459,5.0824,0.8435,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-18,601169.XSHG,0.1995,696.0926,591.1202,5.0252,0.834,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-19,601169.XSHG,0.3119,693.4526,588.8783,5.0062,0.8308,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-20,601169.XSHG,0.3278,699.6127,594.1094,5.0506,0.8382,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-23,601169.XSHG,0.2155,699.6127,594.1094,5.0506,0.8382,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-24,601169.XSHG,0.2407,704.0128,597.8459,5.0824,0.8435,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-25,601169.XSHG,0.2375,708.4128,601.5825,5.1142,0.8487,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-26,601169.XSHG,0.3033,706.6528,600.0879,5.1015,0.8466,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-27,601169.XSHG,0.2957,704.0128,597.8459,5.0824,0.8435,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-06-30,601169.XSHG,0.273,709.2929,602.3298,5.1205,0.8498,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-01,601169.XSHG,0.2424,711.9329,604.5717,5.1396,0.8529,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-02,601169.XSHG,0.1943,712.8129,605.319,5.1459,0.854,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-03,601169.XSHG,0.2702,718.973,610.5502,5.1904,0.8614,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-04,601169.XSHG,0.2627,721.6131,612.7921,5.2095,0.8645,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-07,601169.XSHG,0.1711,723.3731,614.2867,5.2222,0.8667,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-08,601169.XSHG,0.2222,725.1331,615.7813,5.2349,0.8688,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-09,601169.XSHG,0.2905,710.1729,603.0771,5.1269,0.8508,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-10,601169.XSHG,0.265,715.453,607.5609,5.165,0.8572,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-11,601169.XSHG,0.2438,724.2531,615.034,5.2285,0.8677,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-14,601169.XSHG,0.2121,726.8932,617.2759,5.2476,0.8709,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-15,601169.XSHG,0.3119,720.7331,612.0448,5.2031,0.8635,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-16,601169.XSHG,0.4591,722.4931,613.5394,5.2158,0.8656,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-17,601169.XSHG,0.3511,717.037,608.9061,5.1764,0.8591,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-18,601169.XSHG,0.2938,714.925,607.1126,5.1612,0.8565,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-21,601169.XSHG,0.1861,708.5888,601.7319,5.1154,0.8489,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-22,601169.XSHG,0.2536,710.7009,603.5255,5.1307,0.8515,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-23,601169.XSHG,0.2863,711.7569,604.4222,5.1383,0.8527,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-24,601169.XSHG,0.9819,736.0453,625.0479,5.3136,0.8818,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-25,601169.XSHG,0.6419,746.6055,634.0156,5.3899,0.8945,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-28,601169.XSHG,1.3036,766.6699,651.0542,5.5347,0.9185,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-29,601169.XSHG,0.8078,771.95,655.5381,5.5728,0.9249,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-30,601169.XSHG,0.5628,762.4458,647.4672,5.5042,0.9135,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-07-31,601169.XSHG,0.5635,776.1741,659.1251,5.6033,0.9299,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-01,601169.XSHG,0.7161,768.7819,652.8478,5.55,0.9211,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-04,601169.XSHG,0.4502,780.3981,662.7122,5.6338,0.935,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-05,601169.XSHG,0.3578,774.062,657.3316,5.5881,0.9274,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-06,601169.XSHG,0.3476,771.95,655.5381,5.5728,0.9249,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-07,601169.XSHG,0.3926,758.2217,643.8801,5.4737,0.9084,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-08,601169.XSHG,0.2232,760.3338,645.6736,5.489,0.9109,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-11,601169.XSHG,0.2378,765.6139,650.1575,5.5271,0.9173,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-12,601169.XSHG,0.3615,755.0537,641.1898,5.4509,0.9046,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-13,601169.XSHG,0.2891,751.8856,638.4995,5.428,0.9008,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-14,601169.XSHG,0.3219,745.5495,633.1189,5.3823,0.8932,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-15,601169.XSHG,0.317,747.6616,634.9124,5.3975,0.8958,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-18,601169.XSHG,0.3459,749.7736,636.7059,5.4128,0.8983,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-19,601169.XSHG,0.269,748.7176,635.8092,5.4051,0.897,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-20,601169.XSHG,0.2625,745.5495,633.1189,5.3823,0.8932,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-21,601169.XSHG,0.2982,739.2134,627.7382,5.3365,0.8856,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-22,601169.XSHG,0.4234,753.9977,640.293,5.4432,0.9033,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-25,601169.XSHG,0.3129,746.6055,634.0156,5.3899,0.8945,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-26,601169.XSHG,0.7664,759.2778,644.7768,5.4814,0.9097,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-27,601169.XSHG,0.7422,774.062,657.3316,5.5881,0.9274,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-28,601169.XSHG,0.5388,758.2217,643.8801,5.2272,0.8665,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-08-29,601169.XSHG,0.5593,774.062,657.3316,5.3364,0.8846,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-01,601169.XSHG,0.5682,777.2301,660.0219,5.3582,0.8882,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-02,601169.XSHG,0.7284,789.9023,670.7831,5.4456,0.9027,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-03,601169.XSHG,0.9791,814.1908,691.4088,5.6131,0.9305,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-04,601169.XSHG,0.7617,833.1991,707.5507,5.7441,0.9522,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-05,601169.XSHG,0.6667,835.3111,709.3442,5.7587,0.9546,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-09,601169.XSHG,0.6428,814.1908,691.4088,5.6131,0.9305,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2014-09-10,601169.XSHG,0.316,807.8546,686.0282,5.5694,0.9232,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
