id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operating_revenue,interest_net_revenue,interest_income,interest_expense,commission_net_income,commission_income,commission_expense,agent_security_income,sell_security_income,manage_income,premiums_earned,assurance_income,premiums_income,premiums_expense,prepare_money,investment_income,invest_income_associates,fair_value_variable_income,exchange_income,other_income,operation_expense,refunded_premiums,compensate_loss,compensation_back,insurance_reserve,insurance_reserve_back,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,commission_expense2,operation_manage_fee,separate_fee,asset_impairment_loss,other_cost,operating_profit,subsidy_income,non_operating_revenue,non_operating_expense,other_items_influenced_profit,total_profit,income_tax_expense,other_influence_net_profit,net_profit,np_parent_company_owners,minority_profit,eps,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,other_earnings,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss
15620,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2023-10-28,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,10247561000.0,8061873000.0,21260541000.0,13198668000.0,336947000.0,499020000.0,162073000.0,,,,,,,,,1602438000.0,292868000.0,117672000.0,-51444000.0,34710000.0,5142882000.0,,,,,,,,129531000.0,,2605232000.0,,1278000.0,22403000.0,5104679000.0,,3445000.0,5291000.0,,5102833000.0,603868000.0,,4498965000.0,4270278000.0,228687000.0,,1.23,0.98,975831000.0,5474796000.0,5246109000.0,228687000.0,144410000.0,955000.0,4498965000.0,,2384438000.0
15779,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-03-28,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,13211473000.0,10447003000.0,28285529000.0,17838526000.0,411438000.0,630299000.0,218861000.0,,,,,,,,,2010579000.0,372352000.0,115941000.0,9809000.0,35104000.0,7049253000.0,,,,,,,,185411000.0,,3597060000.0,,-2606000.0,26416000.0,6162220000.0,,6394000.0,80972000.0,,6087642000.0,858687000.0,,5228955000.0,4929787000.0,299168000.0,,1.36,1.09,1734981000.0,6963936000.0,6664768000.0,299168000.0,158661000.0,22938000.0,,,3242972000.0
15978,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-04-27,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,3400912000.0,2454742000.0,7057913000.0,4603171000.0,223614000.0,294937000.0,71323000.0,,,,,,,,,807171000.0,105325000.0,-115360000.0,5332000.0,6959000.0,1526992000.0,,,,,,,,35743000.0,,747497000.0,,-54000.0,3513000.0,1873920000.0,,1042000.0,1996000.0,,1872966000.0,253928000.0,,1619038000.0,1542084000.0,76954000.0,,0.44,0.35,462061000.0,2081099000.0,2004145000.0,76954000.0,15428000.0,3026000.0,1619038000.0,,740293000.0
16352,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-08-31,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,7158041000.0,5224044000.0,14401847000.0,9177803000.0,510994000.0,626910000.0,115916000.0,,,,,,,,,1590154000.0,206130000.0,-232039000.0,14805000.0,13066000.0,3455745000.0,,,,,,,,97370000.0,,1725287000.0,,2972000.0,8232000.0,3702296000.0,,2071000.0,3760000.0,,3700607000.0,490340000.0,,3210267000.0,3026280000.0,183987000.0,,0.87,0.68,825642000.0,4035909000.0,3851922000.0,183987000.0,44817000.0,-7800000.0,,,1621884000.0
16594,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-10-31,2024-01-01,2024-09-30,2024-09-30,0,321003,定期报告,10634474000.0,7915024000.0,21757302000.0,13842278000.0,771577000.0,945325000.0,173748000.0,,,,,,,,,1874157000.0,285881000.0,-7617000.0,-10569000.0,18493000.0,5411152000.0,,,,,,,,147478000.0,,2556883000.0,,2972000.0,13342000.0,5223322000.0,,2901000.0,8083000.0,,5218140000.0,512640000.0,,4705500000.0,4428072000.0,277428000.0,,1.27,1.0,478765000.0,5184265000.0,4906837000.0,277428000.0,81209000.0,-7800000.0,,,2690477000.0
16725,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2025-03-22,2024-01-01,2024-12-31,2024-12-31,0,321003,定期报告,13679303000.0,10176129000.0,28690811000.0,18514682000.0,887599000.0,1120724000.0,233125000.0,,,,,,,,,2362461000.0,419935000.0,107582000.0,11623000.0,24995000.0,7277161000.0,,,,,,,,180742000.0,,3885965000.0,,2972000.0,18834000.0,6402142000.0,,3799000.0,12010000.0,,6393931000.0,872900000.0,,5521031000.0,5117290000.0,403741000.0,,1.38,1.1,1355308000.0,6876339000.0,6472598000.0,403741000.0,102318000.0,6596000.0,,,3188648000.0
16923,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2025-04-26,2025-01-01,2025-03-31,2025-03-31,0,321003,定期报告,3581312000.0,3144055000.0,7836626000.0,4692571000.0,219504000.0,272863000.0,53359000.0,,,,,,,,,509382000.0,86286000.0,-360050000.0,41345000.0,9398000.0,1650583000.0,,,,,,,,36609000.0,,816569000.0,,,8709000.0,1930729000.0,,1162000.0,314000.0,,1931577000.0,224698000.0,,1706879000.0,1624256000.0,82623000.0,,0.47,0.36,-1007219000.0,699660000.0,617037000.0,82623000.0,14200000.0,3478000.0,,,788696000.0
17183,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2025-08-23,2025-01-01,2025-06-30,2025-06-30,0,321003,定期报告,7659407000.0,5862640000.0,15369938000.0,9507298000.0,364767000.0,469950000.0,105183000.0,,,,,,,,,1586419000.0,133978000.0,-226300000.0,31827000.0,21189000.0,3875267000.0,,,,,,,,96649000.0,,1838785000.0,,,24895000.0,3784140000.0,,1542000.0,564000.0,,3785118000.0,390935000.0,,3394183000.0,3189503000.0,204680000.0,,0.92,0.71,-683161000.0,2711022000.0,2506342000.0,204680000.0,15387000.0,3478000.0,,,1914938000.0
17404,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2025-10-25,2025-01-01,2025-09-30,2025-09-30,0,321003,定期报告,11740161000.0,9120058000.0,23501681000.0,14381623000.0,558722000.0,706704000.0,147982000.0,,,,,,,,,2340579000.0,284296000.0,-367210000.0,26257000.0,42886000.0,6122577000.0,,,,,,,,138590000.0,,2809990000.0,,,49549000.0,5617584000.0,,2120000.0,2108000.0,,5617596000.0,421763000.0,,5195833000.0,4879181000.0,316652000.0,,1.4,1.08,-1975227000.0,3220606000.0,2903954000.0,316652000.0,15391000.0,3478000.0,5195833000.0,,3124448000.0
17699,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2026-03-25,2025-01-01,2025-12-31,2025-12-31,0,321003,定期报告,15113456000.0,12459414000.0,31588541000.0,19129127000.0,597731000.0,807834000.0,210103000.0,,,,,,,,,2758472000.0,370291000.0,-830482000.0,14649000.0,89426000.0,8346485000.0,,,,,,,,197570000.0,,4216083000.0,,,74774000.0,6766971000.0,,2741000.0,17037000.0,,6752675000.0,647611000.0,,6105064000.0,5654218000.0,450846000.0,,1.53,1.2,-1992190000.0,4112874000.0,3662028000.0,450846000.0,20596000.0,3650000.0,,,3858058000.0
17951,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2026-04-29,2026-01-01,2026-03-31,2026-03-31,0,321003,定期报告,3995630000.0,3547528000.0,8208584000.0,4661056000.0,150557000.0,201922000.0,51365000.0,,,,,,,,,200344000.0,26785000.0,51623000.0,-6616000.0,47456000.0,1992906000.0,,,,,,,,48341000.0,,884813000.0,,,31749000.0,2002724000.0,,37361000.0,1868000.0,,2038217000.0,139845000.0,,1898372000.0,1793190000.0,105182000.0,,0.52,0.4,180391000.0,2078763000.0,1973581000.0,105182000.0,4738000.0,,,,1028003000.0
