id,code,pubDate,statDate,total_loan,total_deposit,interest_earning_assets,non_interest_earning_assets,interest_earning_assets_yield,interest_bearing_liabilities,non_interest_bearing_liabilities,interest_bearing_liabilities_interest_rate,non_interest_income,non_interest_income_ratio,net_interest_margin,net_profit_margin,core_level_capital,net_core_level_capital,core_level_capital_adequacy_ratio,net_level_1_capital,level_1_capital_adequacy_ratio,net_capital,capital_adequacy_ratio,weighted_risky_asset,deposit_loan_ratio,short_term_asset_liquidity_ratio_CNY,short_term_asset_liquidity_ratio_FC,Nonperforming_loan_rate,single_largest_customer_loan_ratio,top_ten_customer_loan_ratio,bad_debts_reserve,non_performing_loan_provision_coverage,cost_to_income_ratio,former_core_capital,former_net_core_capital,former_net_core_capital_adequacy_ratio,former_net_capital,former_capital_adequacy_ratio,former_weighted_risky_asset,normal_amount,normal_amount_ratio,concerned_amount,concerned_amount_ratio,secondary_amount,secondary_amount_ratio,suspicious_amount,suspicious_amount_ratio,loss_amount,loss_amount_ratio,short_term_loan_average_balance,short_term_loan_annualized_average_interest_rate,mid_term_loan_annualized_average_balance,mid_term_loan_annualized_average_interest_rate,enterprise_deposits_average_balance,enterprise_deposits_average_interest_rate,savings_deposit_average_balance,savings_deposit_average_interest_rate,requested_year
111096,601963.XSHG,2022-04-01,2021-12-31,318061937000.0,338695343000.0,563322932000.0,55630688000.0,4.87,537862333000.0,31844592000.0,2.94,2918457000.0,20.1062,2.06,1.93,,43214481000.0,9.36,48277879000.0,10.45,59974137000.0,12.99,461807558000.0,93.91,78.51,622.1,1.3,3.3,23.9,11178339000.0,274.01,21.44,,,,,,,301992279000.0,95.58,9857696000.0,3.12,1417191000.0,0.44,1564637000.0,0.5,1123990000.0,0.36,53603882000.0,3.91,250444394000.0,5.89,179984466000.0,2.5,132741141000.0,3.48,2021
111344,601963.XSHG,2023-03-31,2022-12-31,352573462000.0,382594480000.0,620175035000.0,64537528000.0,4.44,587480597000.0,45736489000.0,2.85,2657147000.0,19.73,1.74,1.59,50885682000.0,45694215000.0,9.52,50375870000.0,10.5,61032503000.0,12.72,479755986000.0,92.15,121.23,3426.17,1.38,3.85,22.12,10127171000.0,211.19,25.25,,,,,,,334499750000.0,95.42,11216422000.0,3.2,2714535000.0,0.77,1747808000.0,0.5,372706000.0,0.11,75443262000.0,3.3,258221286000.0,5.61,188630322000.0,2.53,156278341000.0,3.4,2022
112012,601963.XSHG,2024-03-28,2023-12-31,390200397000.0,414812696000.0,685183217000.0,74700653000.0,4.13,651565165000.0,49019278000.0,2.74,2764470000.0,20.92,1.52,1.39,58663157000.0,51003470000.0,9.78,58208408000.0,11.16,69708993000.0,13.37,521578017000.0,94.73,149.48,2727.71,1.34,2.98,21.53,12139426000.0,234.18,27.23,,,,,,,371858413000.0,95.3,13130200000.0,3.36,2376421000.0,0.62,718794000.0,0.18,2116569000.0,0.54,90822899000.0,2.92,282517067000.0,5.32,190796807000.0,2.45,188153273000.0,3.19,2023
