day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,field_set
2021-08-13,601963.XSHG,1.9285,318.2647,31.8265,7.1036,0.7924,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-08-16,601963.XSHG,2.3489,320.3494,32.0349,7.1502,0.7975,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-08-17,601963.XSHG,3.3178,316.18,31.618,7.0571,0.7872,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-08-18,601963.XSHG,6.3315,326.2561,32.6256,7.282,0.8123,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-08-19,601963.XSHG,4.1359,319.307,31.9307,7.1269,0.795,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-08-20,601963.XSHG,2.8195,315.1376,31.5138,7.0338,0.7846,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-08-23,601963.XSHG,2.397,315.8325,31.5833,7.0493,0.7863,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-08-24,601963.XSHG,2.0588,315.8325,31.5833,7.0493,0.7863,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-08-25,601963.XSHG,1.7199,315.1376,31.5138,7.0338,0.7846,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-08-26,601963.XSHG,2.5403,312.0106,31.2011,6.964,0.7768,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-08-27,601963.XSHG,2.1141,310.9682,31.0968,6.9408,0.7742,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-08-30,601963.XSHG,2.8803,307.4937,30.7494,6.8632,0.7655,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-08-31,601963.XSHG,2.5615,310.6208,31.0621,6.8458,0.7722,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-01,601963.XSHG,5.6623,316.8749,31.6875,6.9836,0.7877,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-02,601963.XSHG,2.9598,316.18,31.618,6.9683,0.786,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-03,601963.XSHG,2.9987,316.18,31.618,6.9683,0.786,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-06,601963.XSHG,2.2119,316.5274,31.6527,6.9759,0.7869,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-07,601963.XSHG,3.9381,318.2647,31.8265,7.0142,0.7912,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-08,601963.XSHG,4.1244,320.6968,32.0697,7.0678,0.7972,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-09,601963.XSHG,3.1587,320.3494,32.0349,7.0602,0.7964,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-10,601963.XSHG,6.7519,323.129,32.3129,7.1214,0.8033,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-13,601963.XSHG,3.2405,320.6968,32.0697,7.0678,0.7972,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-14,601963.XSHG,3.7112,314.0953,31.4095,6.9223,0.7808,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-15,601963.XSHG,2.3859,311.6631,31.1663,6.8687,0.7748,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-16,601963.XSHG,1.9622,310.2733,31.0273,6.8381,0.7713,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-17,601963.XSHG,1.7556,309.5784,30.9578,6.8228,0.7696,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-22,601963.XSHG,2.5174,304.0192,30.4019,6.7003,0.7558,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-23,601963.XSHG,1.5204,305.409,30.5409,6.7309,0.7592,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-24,601963.XSHG,1.6854,301.5871,30.1587,6.6467,0.7497,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-27,601963.XSHG,1.9114,299.8498,29.985,6.6084,0.7454,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-28,601963.XSHG,1.5309,302.9769,30.2977,6.6773,0.7532,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-29,601963.XSHG,2.5697,305.409,30.5409,6.7309,0.7592,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-09-30,601963.XSHG,1.4788,304.3667,30.4367,6.7079,0.7566,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-08,601963.XSHG,1.5975,307.4937,30.7494,6.7769,0.7644,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-11,601963.XSHG,2.2302,310.2733,31.0273,6.8381,0.7713,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-12,601963.XSHG,1.8032,306.7988,30.6799,6.7615,0.7627,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-13,601963.XSHG,3.0867,313.4004,31.34,6.907,0.7791,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-14,601963.XSHG,1.5004,311.3157,31.1316,6.8611,0.7739,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-15,601963.XSHG,1.5883,308.5361,30.8536,6.7998,0.767,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-18,601963.XSHG,1.3514,306.1039,30.6104,6.7462,0.761,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-19,601963.XSHG,1.0086,306.7988,30.6799,6.7615,0.7627,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-20,601963.XSHG,1.144,304.3667,30.4367,6.7079,0.7566,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-21,601963.XSHG,3.3454,311.3157,31.1316,6.8611,0.7739,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-22,601963.XSHG,2.9645,310.6208,31.0621,6.8458,0.7722,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
2021-10-25,601963.XSHG,1.4119,308.1886,30.8189,6.7922,0.7661,"day,code,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio"
