id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
15082,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2022-10-27,2022-01-01,2022-09-30,2022-09-30,0,321003,定期报告,4659151000.0,,,34208718000.0,,,,6885643000.0,26424868000.0,37901000.0,42172739000.0,,,,,,,,,,,297682332000.0,,,,,,,3992606000.0,,,4368000.0,,,,,,,,,,,2895730000.0,,439501000.0,,,,,4152705000.0,957131000.0,638260516000.0,42503945000.0,5054386000.0,,,7798512000.0,,140532000.0,9380766000.0,381071150000.0,,,,,,,,636427000.0,778242000.0,,,269401000.0,,,,,,,,,139401718000.0,,,697187000.0,587855968000.0,3474522000.0,8038651000.0,,3906161000.0,50404548000.0,21174194000.0,,,50404548000.0,638260516000.0,,,5981013000.0,,,677074000.0,,,,7152933000.0,,,138648125000.0,74829581000.0,115991000.0,,153426000.0,123702000.0
15086,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2022-10-27,2021-01-01,2021-12-31,2022-09-30,1,321003,定期报告,6409633000.0,,,37156859000.0,,,,1350371000.0,24580566000.0,4556000.0,37619662000.0,,,,,,,,,,,277880342000.0,,,,,,,3855165000.0,,,3569000.0,,,,,,,,,,,2943470000.0,,424060000.0,,,,,3589114000.0,1070577000.0,591846597000.0,50631405000.0,14636393000.0,,,4604153000.0,,5772000.0,17179075000.0,337993246000.0,,,,,,,,676329000.0,468508000.0,,,195231000.0,,,,,,,,,117628146000.0,,,932472000.0,545031121000.0,3474505000.0,8038476000.0,,3906161000.0,46815476000.0,18844268000.0,,,46815476000.0,591846597000.0,,,4909307000.0,,,913091000.0,,,,6729668000.0,,,130464527000.0,64279223000.0,115991000.0,,98912000.0,80391000.0
15418,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2023-03-31,2022-01-01,2022-12-31,2022-12-31,0,321003,定期报告,3706350000.0,,,40990348000.0,,,,3484227000.0,28637434000.0,4831000.0,35860889000.0,,,,,,,,,,,308150433000.0,,,,,,,4127719000.0,,,4286000.0,,,,,,,,,,,2613017000.0,268380000.0,473708000.0,,,,,4442054000.0,1059734000.0,651058966000.0,39429994000.0,9329003000.0,,,7483098000.0,,11626000.0,29697190000.0,381973538000.0,,,,,,,,756791000.0,320267000.0,,,287059000.0,,,,,,,,,132346718000.0,,,604376000.0,602363200000.0,3474540000.0,7728540000.0,,4374824000.0,48695766000.0,20982105000.0,,,48695766000.0,651058966000.0,,,5571090000.0,,4499400000.0,-588266000.0,,,,7152933000.0,,,142147610000.0,74830559000.0,111577000.0,,145810000.0,123540000.0
15427,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2023-03-31,2021-01-01,2021-12-31,2022-12-31,1,321003,定期报告,6409633000.0,,,37156859000.0,,,,1350371000.0,24580566000.0,4556000.0,37619662000.0,,,,,,,,,,,277880342000.0,,,,,,,3855165000.0,,,3569000.0,,,,,,,,,,,2484370000.0,459100000.0,424060000.0,,,,,3589114000.0,1070577000.0,591846597000.0,50631405000.0,14636393000.0,,,4604153000.0,,5772000.0,17179075000.0,337993246000.0,,,,,,,,676329000.0,468508000.0,,,195231000.0,,,,,,,,,117628146000.0,,,932472000.0,545031121000.0,3474505000.0,8038476000.0,,3906161000.0,46815476000.0,18844268000.0,,,46815476000.0,591846597000.0,,,4909307000.0,4909307000.0,,913091000.0,,,,6729668000.0,,,130464527000.0,64279223000.0,115991000.0,,98912000.0,80391000.0
15527,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2023-04-28,2022-01-01,2022-12-31,2023-03-31,1,321003,定期报告,3706350000.0,,,40990348000.0,,,,3484227000.0,28637434000.0,4831000.0,35860889000.0,,,,,,,,,,,308150433000.0,,,,,,,4127719000.0,,,4286000.0,,,,,,,,,,,2613017000.0,268380000.0,473708000.0,,,,,4442054000.0,1059734000.0,651058966000.0,39429994000.0,9329003000.0,,,7483098000.0,,11626000.0,29697190000.0,381973538000.0,,,,,,,,756791000.0,320267000.0,,,287059000.0,,,,,,,,,132346718000.0,,,604376000.0,602363200000.0,3474540000.0,7728540000.0,,4374824000.0,48695766000.0,20982105000.0,,,48695766000.0,651058966000.0,,,5571090000.0,,,-588266000.0,,,,7152933000.0,,,142147610000.0,74830559000.0,111577000.0,,145810000.0,123540000.0
15569,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2023-04-28,2023-01-01,2023-03-31,2023-03-31,0,321003,定期报告,4136726000.0,,,34621914000.0,,,,7654518000.0,27631434000.0,18542000.0,33848025000.0,,,,,,,,,,,317349015000.0,,,,,,,4238729000.0,,,4204000.0,,,,,,,,,,,2578608000.0,268644000.0,468038000.0,,,,,4285737000.0,892902000.0,671232055000.0,37856937000.0,5452874000.0,,,6756154000.0,,12751000.0,34016793000.0,401533635000.0,,,,,,,,497414000.0,463557000.0,,,215579000.0,,,,,,,,,133156794000.0,,,566386000.0,620650461000.0,3474548000.0,7728617000.0,,4374824000.0,50581594000.0,22399963000.0,,,50581594000.0,671232055000.0,,,5571082000.0,,,-120373000.0,,,,7152933000.0,,,150486046000.0,82494072000.0,111577000.0,,143324000.0,121587000.0
15834,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2023-08-31,2023-01-01,2023-06-30,2023-06-30,0,321003,定期报告,4264339000.0,,,35133994000.0,,,,8061051000.0,27423628000.0,55348000.0,34348749000.0,,,,,,,,,,,327410577000.0,,,,,,,4319281000.0,,,3007000.0,,,,,,,,,,,2578757000.0,262958000.0,478269000.0,,,,,4444670000.0,1332784000.0,688802968000.0,36514683000.0,8273237000.0,,,9489658000.0,,54422000.0,23983987000.0,405467050000.0,,,,,,,,618927000.0,628005000.0,,,267283000.0,,,,,,,,,149183162000.0,,,3170485000.0,637780016000.0,3474555000.0,7728678000.0,,4374824000.0,51022952000.0,21996380000.0,,,51022952000.0,688802968000.0,,,5571077000.0,,4499400000.0,279606000.0,,,,7597832000.0,,,150677806000.0,87751666000.0,101817000.0,,154267000.0,129117000.0
15852,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2023-08-31,2022-01-01,2022-12-31,2023-06-30,1,321003,定期报告,3706350000.0,,,40990348000.0,,,,3484227000.0,28637434000.0,4831000.0,35860889000.0,,,,,,,,,,,308150433000.0,,,,,,,4127719000.0,,,4286000.0,,,,,,,,,,,2613017000.0,268380000.0,473708000.0,,,,,4442054000.0,1059734000.0,651058966000.0,39429994000.0,9329003000.0,,,7483098000.0,,11626000.0,29697190000.0,381973538000.0,,,,,,,,756791000.0,320267000.0,,,287059000.0,,,,,,,,,132346718000.0,,,604376000.0,602363200000.0,3474540000.0,7728540000.0,,4374824000.0,48695766000.0,20982105000.0,,,48695766000.0,651058966000.0,,,5571090000.0,,4499400000.0,-588266000.0,,,,7152933000.0,,,142147610000.0,74830559000.0,111577000.0,,145810000.0,123540000.0
15904,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2023-10-28,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,7247786000.0,,,34416499000.0,,,,9846331000.0,25048593000.0,102458000.0,30288985000.0,,,,,,,,,,,335017277000.0,,,,,,,4365685000.0,,,2938000.0,,,,,,,,,,,2555834000.0,262174000.0,484871000.0,,,,,4473767000.0,1347223000.0,702853100000.0,41887403000.0,5086656000.0,,,7345770000.0,,81980000.0,25378037000.0,407781073000.0,,,,,,,,693570000.0,500548000.0,,,221251000.0,,,,,,,,,160522311000.0,,,808996000.0,650444852000.0,3474559000.0,7728712000.0,,4374824000.0,52408248000.0,23273683000.0,,,52408248000.0,702853100000.0,,,5571073000.0,,,387565000.0,,,,7597832000.0,,,158099727000.0,89023924000.0,101817000.0,,167211000.0,137257000.0
15916,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2023-10-28,2022-01-01,2022-12-31,2023-09-30,1,321003,定期报告,3706350000.0,,,40990348000.0,,,,3484227000.0,28637434000.0,4831000.0,35860889000.0,,,,,,,,,,,308150433000.0,,,,,,,4127719000.0,,,4286000.0,,,,,,,,,,,2613017000.0,268380000.0,473708000.0,,,,,4442054000.0,1059734000.0,651058966000.0,39429994000.0,9329003000.0,,,7483098000.0,,11626000.0,29697190000.0,381973538000.0,,,,,,,,756791000.0,320267000.0,,,287059000.0,,,,,,,,,132346718000.0,,,604376000.0,602363200000.0,3474540000.0,7728540000.0,,4374824000.0,48695766000.0,20982105000.0,,,48695766000.0,651058966000.0,,,5571090000.0,,,-588266000.0,,,,7152933000.0,,,142147610000.0,74830559000.0,111577000.0,,145810000.0,123540000.0
16068,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-03-28,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,6149542000.0,,,39974931000.0,,,,9317970000.0,26579757000.0,89981000.0,30439463000.0,,,,,,,,,,,342109185000.0,,,,,,,4445169000.0,,,2869000.0,,,,,,,,,,,2562430000.0,262174000.0,560453000.0,,,,,4103849000.0,960069000.0,721366196000.0,62398854000.0,8773514000.0,,,9030820000.0,,54608000.0,16710854000.0,414097006000.0,,,,,,,,760652000.0,392284000.0,,,207296000.0,,,,,,,,,151843223000.0,,,909697000.0,665319711000.0,3474562000.0,7728747000.0,,4844752000.0,56046485000.0,23182613000.0,,,56046485000.0,721366196000.0,,,8071264000.0,,6999594000.0,1146715000.0,,,,7597832000.0,,,159469808000.0,94089774000.0,85575000.0,,163197000.0,140903000.0
16077,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-03-28,2022-01-01,2022-12-31,2023-12-31,1,321003,定期报告,3706350000.0,,,40990348000.0,,,,3484227000.0,28637434000.0,4831000.0,35860889000.0,,,,,,,,,,,308150433000.0,,,,,,,4127719000.0,,,4286000.0,,,,,,,,,,,2613017000.0,268380000.0,473708000.0,,,,,4442054000.0,1059734000.0,651058966000.0,39429994000.0,9329003000.0,,,7483098000.0,,11626000.0,29697190000.0,381973538000.0,,,,,,,,756791000.0,320267000.0,,,287059000.0,,,,,,,,,132346718000.0,,,604376000.0,602363200000.0,3474540000.0,7728540000.0,,4374824000.0,48695766000.0,20982105000.0,,,48695766000.0,651058966000.0,,,5571090000.0,,4499400000.0,-588266000.0,,,,7152933000.0,,,142147610000.0,74830559000.0,111577000.0,,145810000.0,123540000.0
16273,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-04-27,2023-01-01,2023-12-31,2024-03-31,1,321003,定期报告,6149542000.0,,,39974931000.0,,,,9317970000.0,26579757000.0,89981000.0,30439463000.0,,,,,,,,,,,342109185000.0,,,,,,,4445169000.0,,,2869000.0,,,,,,,,,,,2562430000.0,262174000.0,560453000.0,,,,,4103849000.0,960069000.0,721366196000.0,62398854000.0,8773514000.0,,,9030820000.0,,54608000.0,16710854000.0,414097006000.0,,,,,,,,760652000.0,392284000.0,,,207296000.0,,,,,,,,,151843223000.0,,,909697000.0,665319711000.0,3474562000.0,7728747000.0,,4844752000.0,56046485000.0,23182613000.0,,,56046485000.0,721366196000.0,,,8071264000.0,,6999594000.0,1146715000.0,,,,7597832000.0,,,159469808000.0,94089774000.0,85575000.0,,163197000.0,140903000.0
16297,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-04-27,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,4797230000.0,,,33557865000.0,,,,10734806000.0,26575844000.0,40706000.0,61155826000.0,,,,,,,,,,,354572519000.0,,,,,,,4550494000.0,,,9215000.0,,,,,,,,,,,2518113000.0,246942000.0,679282000.0,,,,,3950086000.0,1558018000.0,740967709000.0,61856103000.0,5040275000.0,,,9385137000.0,,5314000.0,23090358000.0,438461583000.0,,,,,,,,446679000.0,559087000.0,,,190383000.0,,,,,,,,,143268962000.0,,,537269000.0,682996915000.0,3474564000.0,7728761000.0,,4844752000.0,57970794000.0,24644846000.0,,,57970794000.0,740967709000.0,,,8071263000.0,,6999594000.0,1608776000.0,,,,7597832000.0,,,154741240000.0,81015983000.0,85575000.0,,177965000.0,155765000.0
16662,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-08-31,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,4043142000.0,,,36266964000.0,,,,12493089000.0,28198360000.0,23620000.0,74945714000.0,,,,,,,,,,,365723639000.0,,,,,,,4600050000.0,,,13263000.0,,,,,,,,,,,2496921000.0,246942000.0,716576000.0,,,,,4019210000.0,1082883000.0,763959193000.0,61903869000.0,3186720000.0,,,14027581000.0,,6754000.0,16682421000.0,449247314000.0,,,,,,,,532847000.0,663350000.0,,,207933000.0,,,,,,,,,155788681000.0,,,3158043000.0,705574517000.0,3474565000.0,7728807000.0,,4844752000.0,58384676000.0,24015133000.0,,,58384676000.0,763959193000.0,,,8071261000.0,,6999594000.0,1972357000.0,,,,8277801000.0,,,146835315000.0,81947488000.0,111099000.0,,194918000.0,169004000.0
16686,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-08-31,2023-01-01,2023-12-31,2024-06-30,1,321003,定期报告,6149542000.0,,,39974931000.0,,,,9317970000.0,26579757000.0,89981000.0,30439463000.0,,,,,,,,,,,342109185000.0,,,,,,,4445169000.0,,,2869000.0,,,,,,,,,,,2562430000.0,262174000.0,560453000.0,,,,,4103849000.0,960069000.0,721366196000.0,62398854000.0,8773514000.0,,,9030820000.0,,54608000.0,16710854000.0,414097006000.0,,,,,,,,760652000.0,392284000.0,,,207296000.0,,,,,,,,,151843223000.0,,,909697000.0,665319711000.0,3474562000.0,7728747000.0,,4844752000.0,56046485000.0,23182613000.0,,,56046485000.0,721366196000.0,,,8071264000.0,,6999594000.0,1146715000.0,,,,7597832000.0,,,159469808000.0,94089774000.0,85575000.0,,163197000.0,140903000.0
16765,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-10-31,2023-01-01,2023-12-31,2024-09-30,1,321003,定期报告,6149542000.0,,,39974931000.0,,,,9317970000.0,26579757000.0,89981000.0,30439463000.0,,,,,,,,,,,342109185000.0,,,,,,,4445169000.0,,,2869000.0,,,,,,,,,,,2562430000.0,262174000.0,560453000.0,,,,,4103849000.0,960069000.0,721366196000.0,62398854000.0,8773514000.0,,,9030820000.0,,54608000.0,16710854000.0,414097006000.0,,,,,,,,760652000.0,392284000.0,,,207296000.0,,,,,,,,,151843223000.0,,,909697000.0,665319711000.0,3474562000.0,7728747000.0,,4844752000.0,56046485000.0,23182613000.0,,,56046485000.0,721366196000.0,,,8071264000.0,,,1146715000.0,,,,7597832000.0,,,159469808000.0,94089774000.0,85575000.0,,163197000.0,140903000.0
16808,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-10-31,2024-01-01,2024-09-30,2024-09-30,0,321003,定期报告,3951262000.0,,,36164521000.0,,,,10390621000.0,42622994000.0,12960000.0,46021901000.0,,,,,,,,,,,377889633000.0,,,,,,,4666779000.0,,,24880000.0,,,,,,,,,,,2490957000.0,246563000.0,727120000.0,,,,,4316692000.0,835778000.0,781220095000.0,56529107000.0,2574969000.0,,,11880317000.0,,14541000.0,13419831000.0,462853493000.0,,,,,,,,627442000.0,504648000.0,,,208471000.0,,,,,,,,,171717109000.0,,,1364003000.0,721878801000.0,3474566000.0,7728816000.0,,4844752000.0,59341294000.0,25318619000.0,,,59341294000.0,781220095000.0,,,8071260000.0,,,1625480000.0,,,,8277801000.0,,,155028336000.0,95499879000.0,111099000.0,,218120000.0,184870000.0
