id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,operate_cash_flow,net_loan_and_advance_decrease,net_deposit_increase,net_borrowing_from_central_bank,net_deposit_in_cb_and_ib_de,net_borrowing_from_finance_co,interest_and_commission_cashin,trade_asset_increase,net_increase_in_placements,net_buyback,tax_levy_refund,net_original_insurance_cash,insurance_cash_amount,net_insurer_deposit_investment,subtotal_operate_cash_inflow,net_loan_and_advance_increase,saving_clients_decrease_amount,net_deposit_in_cb_and_ib,central_borrowing_decrease,other_money_increase,purchase_trade_asset_increase,repurchase_decrease,handling_charges_and_commission,goods_and_services_cash_paid,goods_sale_and_service_render_cash,net_cash_re_insurance,reserve_investment_decrease,original_compensation_paid,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,gain_from_disposal,subtotal_invest_cash_inflow,invest_cash_paid,impawned_loan_net_increase,fix_intan_other_asset_acqui_cash,subtotal_invest_cash_outflow,net_invest_cash_flow,finance_cash_flow,cash_from_invest,cash_from_bonds_issue,cash_from_borrowing,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,other_reason_effect_cash,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,net_profit_cashflow_adjustment,net_profit,assets_depreciation_reserves,fixed_assets_depreciation,intangible_assets_amortization,defferred_expense_amortization,fix_intan_other_asset_dispo_loss,fixed_asset_scrap_loss,fair_value_change_loss,financial_cost,invest_loss,deffered_tax_asset_decrease,deffered_tax_liability_increase,inventory_decrease,operate_receivables_decrease,operate_payable_increase,others,net_operate_cash_flow2,activities_not_relate_major,debt_to_capital,cbs_expiring_in_one_year,financial_lease_fixed_assets,change_info_cash,cash_at_end,cash_at_beginning,equivalents_at_end,equivalents_at_beginning,other_influence2,cash_equivalent_increase2,investment_property_depreciation,net_dec_finance_out,net_cash_received_from_proxy_secu,net_inc_finance_out,net_cash_paid_to_proxy_secu,net_dec_in_placements,credit_impairment_loss
15410,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2023-10-28,2023-01-01,2023-09-30,2023-09-30,0,321003,定期报告,,,19698733000.0,2210505000.0,342379000.0,,14892016000.0,2273140000.0,,,,,,,40660602000.0,34694356000.0,,,,,,,8017026000.0,,,,,,,1672111000.0,1955188000.0,49732858000.0,-9072256000.0,,57114748000.0,7828591000.0,24050000.0,64967389000.0,83341867000.0,,223606000.0,83565473000.0,-18598084000.0,,,126208475000.0,,126208475000.0,100460000000.0,1908363000.0,102422832000.0,23785643000.0,44729000.0,,-3839968000.0,19486479000.0,15646511000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15747,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-03-28,2023-01-01,2023-12-31,2023-12-31,0,321003,定期报告,,,28428207000.0,22917913000.0,,,20116060000.0,,,,,,,,72723922000.0,41362501000.0,,126393000.0,,,426055000.0,,11014134000.0,,,,,,,2110916000.0,2529487000.0,68274570000.0,4449352000.0,,70288946000.0,10135016000.0,56370000.0,80480332000.0,101041967000.0,,415467000.0,101457434000.0,-20977102000.0,,,159886647000.0,,162386841000.0,143820000000.0,2182238000.0,146067205000.0,16319636000.0,24064000.0,,-184050000.0,19486479000.0,19302429000.0,2500194000.0,5228955000.0,-2606000.0,216304000.0,140628000.0,23711000.0,-22072000.0,,-115941000.0,,-1699175000.0,-269848000.0,,,-44695959000.0,47732801000.0,,4449352000.0,64967000.0,,,,-5330711000.0,,,,,,,293000.0,,,,,9538435000.0,3242972000.0
15962,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-04-27,2024-01-01,2024-03-31,2024-03-31,0,321003,定期报告,,,20512516000.0,,539140000.0,,5583394000.0,,,,,,,,26930046000.0,15248423000.0,,,772783000.0,,1374916000.0,,2618898000.0,,,,,,,851323000.0,462659000.0,46211485000.0,-19281439000.0,,27392609000.0,2538315000.0,12848000.0,29943772000.0,7475583000.0,,174857000.0,7650440000.0,22293332000.0,,,24465725000.0,,24465725000.0,33650000000.0,378647000.0,34042100000.0,-9576375000.0,9634000.0,,-6554848000.0,19302429000.0,12747581000.0,,,,,,,,,,,,,,,,,,,13453000.0,,,,,,,,,,,,,,,,23423874000.0,
16345,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-08-31,2024-01-01,2024-06-30,2024-06-30,0,321003,定期报告,,,28909465000.0,,,,11257230000.0,,,,,,,,41478412000.0,28348789000.0,,418933000.0,948118000.0,,3581563000.0,,5138103000.0,,,,,,,1295196000.0,1211336000.0,79392835000.0,-37914423000.0,,54886740000.0,5656715000.0,26573000.0,60570028000.0,27262448000.0,,297823000.0,27560271000.0,33009757000.0,,,75775687000.0,,75775687000.0,74920000000.0,533564000.0,75492481000.0,283206000.0,-4748000.0,,-4626208000.0,19302429000.0,14676221000.0,,3210267000.0,2972000.0,111296000.0,81601000.0,15410000.0,8249000.0,,232039000.0,,-1411340000.0,-213875000.0,,,-78906283000.0,39628494000.0,,-37914423000.0,38917000.0,,,,-2295361000.0,,,,,,,224000.0,,,,,37640123000.0,1621884000.0
16548,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2024-10-31,2024-01-01,2024-09-30,2024-09-30,0,321003,定期报告,,,40274799000.0,,,,17214407000.0,,,,,,,,59129920000.0,42389360000.0,,1162879000.0,6328238000.0,12780548000.0,17013934000.0,,7272707000.0,,,,,,,1736391000.0,1931561000.0,91514795000.0,-32384875000.0,,72096264000.0,7893063000.0,26573000.0,80015900000.0,67290341000.0,,418082000.0,67708423000.0,12307477000.0,,,133808326000.0,,133808326000.0,117890000000.0,2075031000.0,120024652000.0,13783674000.0,-4808000.0,,-6298532000.0,19302429000.0,13003897000.0,,,,,,,,,,,,,,,,,,,59621000.0,,,,,,,,,,,,,,,,,
16817,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2025-03-22,2024-01-01,2024-12-31,2024-12-31,0,321003,定期报告,,,48055761000.0,,497694000.0,21209037000.0,22655413000.0,,,,,,,,93507467000.0,50780360000.0,,,7761065000.0,,39397593000.0,,10272405000.0,,,,,,,2207301000.0,2611117000.0,114254353000.0,-20746886000.0,,86392672000.0,10002144000.0,77647000.0,96472463000.0,110302000000.0,,670484000.0,110972484000.0,-14500021000.0,,,174435723000.0,,174435723000.0,139730000000.0,2423110000.0,142227453000.0,32208270000.0,6050000.0,,-3032587000.0,19302429000.0,16269842000.0,,5521031000.0,2972000.0,227179000.0,177971000.0,31141000.0,-6090000.0,,-107582000.0,,-1980836000.0,-226349000.0,,,-76464684000.0,53398077000.0,,-20746886000.0,74343000.0,,,,-4509202000.0,,,,,,,838000.0,,,,,,3188648000.0
17037,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2025-04-26,2025-01-01,2025-03-31,2025-03-31,0,321003,定期报告,,,60825371000.0,16093673000.0,,,5844791000.0,1183962000.0,,,,,,,84426487000.0,34677917000.0,,2159781000.0,,,,,2513076000.0,,,,,,,801535000.0,488553000.0,43050971000.0,41375516000.0,,11952895000.0,2112899000.0,6412000.0,14072206000.0,50396372000.0,,178342000.0,50574714000.0,-36502508000.0,,,15933031000.0,,15933031000.0,19520000000.0,868775000.0,20412098000.0,-4479067000.0,32644000.0,,426585000.0,16269842000.0,16696427000.0,,,,,,,,,,,,,,,,,,,23323000.0,,,,,,,,,,,,,,,,1665399000.0,
17414,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2025-08-23,2025-01-01,2025-06-30,2025-06-30,0,321003,定期报告,,,84074563000.0,25102513000.0,,,11974087000.0,,,,,,,,122483671000.0,62299968000.0,,1291322000.0,,,7135637000.0,,4915510000.0,,,,,,,1291892000.0,1104394000.0,82390152000.0,40093519000.0,,47596378000.0,5621320000.0,5768000.0,53223466000.0,97947323000.0,,707904000.0,98655227000.0,-45431761000.0,,,70042601000.0,,70042601000.0,65110000000.0,2012931000.0,67166895000.0,2875706000.0,-1693000.0,,-2464229000.0,16269842000.0,13805613000.0,,3394183000.0,,134308000.0,102858000.0,18330000.0,-3323000.0,,226300000.0,,-916424000.0,-209290000.0,,,-80121354000.0,118037743000.0,,40093519000.0,43964000.0,,,,,,,,,,,1248000.0,,,,,3904412000.0,1914938000.0
17620,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2025-10-25,2025-01-01,2025-09-30,2025-09-30,0,321003,定期报告,,,112657145000.0,30471243000.0,,,18290544000.0,,,,,,,,161972701000.0,83941779000.0,,1883017000.0,,,1613696000.0,,9835405000.0,,,,,,,1808902000.0,1776077000.0,107604475000.0,54368226000.0,,82734199000.0,8392319000.0,7658000.0,91134176000.0,139478818000.0,,1059521000.0,140538339000.0,-49404163000.0,,,128344474000.0,,128344474000.0,122590000000.0,2309477000.0,124971720000.0,3372754000.0,-2836000.0,,8333981000.0,16269842000.0,24603823000.0,,,,,,,,,,,,,,,,,,,72243000.0,,,,,,,,,,,,,,,,5189691000.0,
17881,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2026-03-25,2025-01-01,2025-12-31,2025-12-31,0,321003,定期报告,,,121998268000.0,28273526000.0,,,24351091000.0,3888036000.0,,,,,,,179581574000.0,96063610000.0,,2184902000.0,,,,,12764716000.0,,,,,,,2282935000.0,2460346000.0,130145981000.0,49435593000.0,12265782000.0,94415654000.0,10663005000.0,6325000.0,105084984000.0,156093841000.0,,1320119000.0,157413960000.0,-52328976000.0,,,168892653000.0,,168892653000.0,159530000000.0,2744713000.0,162369824000.0,6522829000.0,-18593000.0,,3610853000.0,16269842000.0,19880695000.0,,6105064000.0,,298130000.0,220327000.0,38132000.0,-2858000.0,,830482000.0,,-1546841000.0,-283128000.0,,,-115286618000.0,160275443000.0,,49435593000.0,95111000.0,,,,-5073609000.0,,,,,,,3011000.0,,,,,,3858058000.0
18172,300006641,重庆银行股份有限公司,601963.XSHG,601963,,01963,2026-04-29,2026-01-01,2026-03-31,2026-03-31,0,321003,定期报告,,,60822749000.0,19426965000.0,,,6758334000.0,4339032000.0,,,,,,,93541323000.0,32215524000.0,,2133937000.0,,,,,3603024000.0,,,,,,,825570000.0,478599000.0,52951824000.0,40589499000.0,,26830447000.0,2546382000.0,36946000.0,29413775000.0,22587594000.0,,168536000.0,22756130000.0,6657645000.0,,,22695168000.0,,22695168000.0,32480000000.0,1091248000.0,33591184000.0,-10896016000.0,-16790000.0,,36334338000.0,19880695000.0,56215033000.0,,,,,,,,,,,,,,,,,,,19936000.0,,,,,,,,,,,,,,,,12787692000.0,
