id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
275106,601963.XSHG,2023-09-30,2023-10-28,2023-09-30,3272326000.0,3272326000.0,2675446000.0,,140401000.0,1593100000.0,,,,,0.0,0.0,,0.0,46119000.0,,919965000.0,,1278000.0,76693000.0,402512000.0,46404000.0,-71415000.0,1679226000.0,765000.0,3725000.0,,1676266000.0,229631000.0,1446635000.0,1363809000.0,82826000.0,0.3928,0.32,107959000.0,1554594000.0,1471768000.0,82826000.0,,665000.0,1446635000.0,,2384438000.0,,,,34120000.0,,2023q3
296740,601963.XSHG,2023-12-31,2024-03-28,2023-12-31,2963912000.0,2963912000.0,2385130000.0,,74491000.0,1906371000.0,,,,,0.0,0.0,,0.0,55880000.0,,991828000.0,,-2606000.0,-1731000.0,408141000.0,79484000.0,61253000.0,1057541000.0,2949000.0,75681000.0,,984809000.0,254819000.0,729990000.0,659509000.0,70481000.0,0.1819,0.11,759150000.0,1489140000.0,1418659000.0,70481000.0,,21983000.0,,,3242972000.0,,,,14251000.0,,2023q4
307865,601963.XSHG,2024-03-31,2024-04-27,2024-03-31,3400912000.0,3400912000.0,2454742000.0,,223614000.0,1526992000.0,,,,,0.0,0.0,,0.0,35743000.0,,747497000.0,,-54000.0,-115360000.0,807171000.0,105325000.0,5332000.0,1873920000.0,1042000.0,1996000.0,,1872966000.0,253928000.0,1619038000.0,1542084000.0,76954000.0,0.44,0.35,462061000.0,2081099000.0,2004145000.0,76954000.0,,3026000.0,1619038000.0,,740293000.0,,,,15428000.0,,2024q1
537974,601963.XSHG,2024-06-30,2024-08-31,2024-06-30,3757129000.0,3757129000.0,2769302000.0,,287380000.0,1928753000.0,,,,,0.0,0.0,,0.0,61627000.0,,977790000.0,,2972000.0,-116679000.0,782983000.0,100805000.0,9473000.0,1828376000.0,1029000.0,1764000.0,,1827641000.0,236412000.0,1591229000.0,1484196000.0,107033000.0,0.4267,0.33,363581000.0,1954810000.0,1847777000.0,107033000.0,,-10826000.0,,,1621884000.0,,,,29389000.0,,2024q2
544986,601963.XSHG,2024-09-30,2024-10-31,2024-09-30,3476433000.0,3476433000.0,2690980000.0,,260583000.0,1955407000.0,,,,,0.0,0.0,,0.0,50108000.0,,831596000.0,,2972000.0,224422000.0,284003000.0,79751000.0,-25374000.0,1521026000.0,830000.0,4323000.0,,1517533000.0,22300000.0,1495233000.0,1401792000.0,93441000.0,0.402,0.32,-346877000.0,1148356000.0,1054915000.0,93441000.0,,0.0,,,2690477000.0,,,,36392000.0,,2024q3
546288,601963.XSHG,2024-12-31,2025-03-22,2024-12-31,3044829000.0,3044829000.0,2261105000.0,,116022000.0,1866009000.0,,,,,0.0,0.0,,0.0,33264000.0,,1329082000.0,,2972000.0,115199000.0,488304000.0,134054000.0,22192000.0,1178820000.0,898000.0,3927000.0,,1175791000.0,360260000.0,815531000.0,689218000.0,126313000.0,0.1859,0.1,876543000.0,1692074000.0,1565761000.0,126313000.0,,14396000.0,,,3188648000.0,,,,21109000.0,,2024q4
553979,601963.XSHG,2025-03-31,2025-04-26,2025-03-31,3581312000.0,3581312000.0,3144055000.0,,219504000.0,1650583000.0,,,,,0.0,0.0,,0.0,36609000.0,,816569000.0,,,-360050000.0,509382000.0,86286000.0,41345000.0,1930729000.0,1162000.0,314000.0,,1931577000.0,224698000.0,1706879000.0,1624256000.0,82623000.0,0.47,0.36,-1007219000.0,699660000.0,617037000.0,82623000.0,,3478000.0,,,788696000.0,,,,14200000.0,,2025q1
561299,601963.XSHG,2025-06-30,2025-08-23,2025-06-30,4078095000.0,4078095000.0,2718585000.0,,145263000.0,2224684000.0,,,,,0.0,0.0,,0.0,60040000.0,,1022216000.0,,,133750000.0,1077037000.0,47692000.0,-9518000.0,1853411000.0,380000.0,250000.0,,1853541000.0,166237000.0,1687304000.0,1565247000.0,122057000.0,0.4515,0.35,324058000.0,2011362000.0,1889305000.0,122057000.0,,0.0,,,1914938000.0,,,,1187000.0,,2025q2
566137,601963.XSHG,2025-09-30,2025-10-25,2025-09-30,4080754000.0,4080754000.0,3257418000.0,,193955000.0,2247310000.0,,,,,0.0,0.0,,0.0,41941000.0,,971205000.0,,,-140910000.0,754160000.0,150318000.0,-5570000.0,1833444000.0,578000.0,1544000.0,,1832478000.0,30828000.0,1801650000.0,1689678000.0,111972000.0,0.4848,0.37,-1292066000.0,509584000.0,397612000.0,111972000.0,,0.0,,,3124448000.0,,,,4000.0,,2025q3
586978,601963.XSHG,2025-12-31,2026-03-25,2025-12-31,3373295000.0,3373295000.0,3339356000.0,,39009000.0,2223908000.0,,,,,0.0,0.0,,0.0,58980000.0,,1406093000.0,,,-463272000.0,417893000.0,85995000.0,-11608000.0,1149387000.0,621000.0,14929000.0,,1135079000.0,225848000.0,909231000.0,775037000.0,134194000.0,0.2097,0.12,-16963000.0,892268000.0,758074000.0,134194000.0,,172000.0,,,3858058000.0,,,,5205000.0,,2025q4
602029,601963.XSHG,2026-03-31,2026-04-29,2026-03-31,3995630000.0,3995630000.0,3547528000.0,,150557000.0,1992906000.0,,,,,0.0,0.0,,0.0,48341000.0,,884813000.0,,,51623000.0,200344000.0,26785000.0,-6616000.0,2002724000.0,37361000.0,1868000.0,,2038217000.0,139845000.0,1898372000.0,1793190000.0,105182000.0,0.52,0.4,180391000.0,2078763000.0,1973581000.0,105182000.0,,,,,1028003000.0,,,,4738000.0,,2026q1
