date,code,open,close,high,low,volume,money
2021-10-08,601825.XSHG,5.5,5.55,5.56,5.5,24738599.0,137049808.76
2021-10-11,601825.XSHG,5.55,5.6,5.67,5.55,36479268.0,204843100.0
2021-10-12,601825.XSHG,5.58,5.52,5.59,5.5,31502876.0,174588382.85
2021-10-13,601825.XSHG,5.52,5.59,5.65,5.47,44656254.0,248208458.07
2021-10-14,601825.XSHG,5.56,5.54,5.57,5.53,23651431.0,131246686.0
2021-10-15,601825.XSHG,5.53,5.52,5.57,5.51,22928441.0,126891820.0
2021-10-18,601825.XSHG,5.51,5.5,5.53,5.49,20820434.0,114459832.0
2021-10-19,601825.XSHG,5.51,5.5,5.53,5.5,17733132.0,97629659.0
2021-10-20,601825.XSHG,5.5,5.47,5.5,5.47,20043306.0,109835536.0
2021-10-21,601825.XSHG,5.48,5.5,5.53,5.48,32829594.0,180957642.62
2021-10-22,601825.XSHG,5.5,5.48,5.53,5.48,25157227.0,138354960.18
2021-10-25,601825.XSHG,5.47,5.44,5.49,5.43,27466545.0,149479837.17
2021-10-26,601825.XSHG,5.44,5.42,5.46,5.42,20997675.0,114138384.26
2021-10-27,601825.XSHG,5.41,5.32,5.43,5.31,36427883.0,195099748.01
2021-10-28,601825.XSHG,5.31,5.19,5.31,5.18,38293590.0,200126450.84
2021-10-29,601825.XSHG,5.2,5.22,5.23,5.16,19685341.0,102355146.6
2021-11-01,601825.XSHG,5.25,5.31,5.33,5.23,29881317.0,158168367.65
2021-11-02,601825.XSHG,5.29,5.22,5.32,5.21,28617734.0,150694764.13
2021-11-03,601825.XSHG,5.2,5.22,5.23,5.19,12542698.0,65377516.9
2021-11-04,601825.XSHG,5.22,5.23,5.25,5.22,13734656.0,71878323.13
2021-11-05,601825.XSHG,5.22,5.24,5.25,5.22,15192959.0,79579734.09
2021-11-08,601825.XSHG,5.23,5.25,5.26,5.22,13197750.0,69201349.66
2021-11-09,601825.XSHG,5.25,5.25,5.26,5.24,12944030.0,67923781.72
2021-11-10,601825.XSHG,5.25,5.24,5.25,5.2,16481468.0,86082150.32
2021-11-11,601825.XSHG,5.23,5.28,5.3,5.22,26734423.0,140991740.84
2021-11-12,601825.XSHG,5.29,5.27,5.3,5.25,16597989.0,87414069.66
2021-11-15,601825.XSHG,5.27,5.29,5.29,5.26,13050816.0,68883542.27
2021-11-16,601825.XSHG,5.29,5.26,5.3,5.26,15759087.0,83186881.49
2021-11-17,601825.XSHG,5.26,5.26,5.27,5.25,12284181.0,64579938.81
2021-11-18,601825.XSHG,5.25,5.24,5.26,5.24,12738511.0,66816255.45
2021-11-19,601825.XSHG,5.24,5.28,5.28,5.22,19203816.0,100952533.12
2021-11-22,601825.XSHG,5.28,5.27,5.28,5.26,15532930.0,81856100.53
2021-11-23,601825.XSHG,5.27,5.3,5.31,5.27,19268634.0,101955979.97
2021-11-24,601825.XSHG,5.3,5.31,5.33,5.28,16204526.0,85911143.0
2021-11-25,601825.XSHG,5.31,5.28,5.31,5.28,10704995.0,56680010.0
2021-11-26,601825.XSHG,5.29,5.27,5.3,5.26,13240101.0,69787386.3
2021-11-29,601825.XSHG,5.26,5.28,5.3,5.24,18407192.0,97182312.0
2021-11-30,601825.XSHG,5.28,5.31,5.31,5.28,17577537.0,93218687.36
2021-12-01,601825.XSHG,5.31,5.37,5.38,5.3,26443316.0,141041619.25
2021-12-02,601825.XSHG,5.38,5.36,5.39,5.35,25604775.0,137482392.81
2021-12-03,601825.XSHG,5.37,5.34,5.38,5.31,30410116.0,162222993.11
2021-12-06,601825.XSHG,5.35,5.33,5.39,5.32,29093400.0,155792902.32
2021-12-07,601825.XSHG,5.36,5.32,5.37,5.3,26714066.0,142159512.95
2021-12-08,601825.XSHG,5.32,5.32,5.33,5.31,16652232.0,88522621.74
2021-12-09,601825.XSHG,5.31,5.38,5.42,5.31,43801283.0,235195684.34
2021-12-10,601825.XSHG,5.34,5.34,5.36,5.33,23067450.0,123140134.51
2021-12-13,601825.XSHG,5.34,5.33,5.36,5.33,18259555.0,97478449.3
2021-12-14,601825.XSHG,5.33,5.31,5.34,5.31,16141606.0,85784126.54
2021-12-15,601825.XSHG,5.32,5.32,5.33,5.31,11721206.0,62289038.42
2021-12-16,601825.XSHG,5.32,5.33,5.33,5.31,13587763.0,72310073.58
2021-12-17,601825.XSHG,5.33,5.31,5.33,5.31,17987189.0,95501295.9
2021-12-20,601825.XSHG,5.3,5.28,5.31,5.28,20043551.0,106037063.0
2021-12-21,601825.XSHG,5.27,5.33,5.34,5.27,26573644.0,141248791.08
2021-12-22,601825.XSHG,5.34,5.31,5.34,5.31,16107205.0,85647381.47
2021-12-23,601825.XSHG,5.31,5.3,5.31,5.29,13958911.0,73938113.8
2021-12-24,601825.XSHG,5.29,5.27,5.3,5.26,19644598.0,103552797.78
2021-12-27,601825.XSHG,5.27,5.27,5.28,5.27,9058577.0,47752113.53
2021-12-28,601825.XSHG,5.27,5.27,5.28,5.27,8280217.0,43632297.0
2021-12-29,601825.XSHG,5.27,5.27,5.28,5.26,9415571.0,49574422.0
2021-12-30,601825.XSHG,5.27,5.27,5.27,5.26,10674356.0,56200463.0
2021-12-31,601825.XSHG,5.27,5.28,5.28,5.27,11241780.0,59294576.0
2022-01-04,601825.XSHG,5.28,5.31,5.31,5.27,20269523.0,107244797.0
2022-01-05,601825.XSHG,5.3,5.32,5.34,5.29,27970289.0,148775745.0
2022-01-06,601825.XSHG,5.32,5.31,5.34,5.31,23705760.0,126292193.0
2022-01-07,601825.XSHG,5.32,5.35,5.37,5.31,35399451.0,189307491.0
2022-01-10,601825.XSHG,5.35,5.35,5.37,5.34,25925224.0,138665661.0
2022-01-11,601825.XSHG,5.34,5.37,5.39,5.33,28427352.0,152524106.0
2022-01-12,601825.XSHG,5.37,5.36,5.37,5.34,20320259.0,108714902.0
2022-01-13,601825.XSHG,5.34,5.37,5.42,5.34,36169376.0,194891847.0
2022-01-14,601825.XSHG,5.37,5.31,5.38,5.31,29473119.0,156987509.0
2022-01-17,601825.XSHG,5.31,5.32,5.34,5.31,13705839.0,72902686.0
2022-01-18,601825.XSHG,5.33,5.35,5.36,5.31,23604475.0,125963908.0
2022-01-19,601825.XSHG,5.34,5.34,5.36,5.32,17092913.0,91283925.0
2022-01-20,601825.XSHG,5.34,5.45,5.59,5.33,94186434.0,512563248.0
2022-01-21,601825.XSHG,5.4,5.38,5.41,5.36,43490102.0,233789789.0
2022-01-24,601825.XSHG,5.37,5.34,5.37,5.32,23638786.0,126228077.0
2022-01-25,601825.XSHG,5.33,5.23,5.34,5.23,33207351.0,175362180.0
2022-01-26,601825.XSHG,5.23,5.23,5.26,5.22,16860317.0,88218366.0
2022-01-27,601825.XSHG,5.23,5.17,5.27,5.16,26795323.0,139499282.0
2022-01-28,601825.XSHG,5.17,5.19,5.2,5.17,16131603.0,83635495.0
2022-02-07,601825.XSHG,5.23,5.25,5.27,5.21,15009558.0,78629122.0
2022-02-08,601825.XSHG,5.25,5.33,5.34,5.23,31452186.0,166762996.0
2022-02-09,601825.XSHG,5.33,5.34,5.35,5.32,31203178.0,166481777.0
2022-02-10,601825.XSHG,5.33,5.34,5.35,5.31,19564515.0,104414985.0
2022-02-11,601825.XSHG,5.34,5.36,5.41,5.33,44076748.0,236650314.0
2022-02-14,601825.XSHG,5.34,5.28,5.35,5.27,26638472.0,141221384.0
2022-02-15,601825.XSHG,5.27,5.27,5.31,5.25,13469716.0,71000111.0
2022-02-16,601825.XSHG,5.27,5.29,5.31,5.27,10990129.0,58107410.0
2022-02-17,601825.XSHG,5.29,5.26,5.29,5.26,12493917.0,65831564.0
2022-02-18,601825.XSHG,5.24,5.28,5.29,5.24,11475154.0,60465758.0
2022-02-21,601825.XSHG,5.27,5.28,5.28,5.26,10723033.0,56481062.0
2022-02-22,601825.XSHG,5.27,5.23,5.27,5.23,18201625.0,95429854.0
2022-02-23,601825.XSHG,5.24,5.25,5.25,5.23,10666333.0,55891985.0
2022-02-24,601825.XSHG,5.25,5.19,5.25,5.17,24094532.0,125430240.0
2022-02-25,601825.XSHG,5.2,5.2,5.22,5.19,11315208.0,58841896.0
2022-02-28,601825.XSHG,5.18,5.19,5.2,5.17,9096968.0,47160640.0
2022-03-01,601825.XSHG,5.2,5.22,5.23,5.19,8637502.0,44957614.0
2022-03-02,601825.XSHG,5.19,5.2,5.22,5.19,6841947.0,35613002.0
2022-03-03,601825.XSHG,5.2,5.22,5.23,5.2,9166611.0,47845208.0
2022-03-04,601825.XSHG,5.23,5.2,5.23,5.2,9712134.0,50563351.0
2022-03-07,601825.XSHG,5.2,5.17,5.2,5.16,14320794.0,74131889.0
2022-03-08,601825.XSHG,5.16,5.1,5.18,5.09,18897596.0,96954253.0
2022-03-09,601825.XSHG,5.1,4.96,5.12,4.86,25522367.0,127657701.0
2022-03-10,601825.XSHG,5.02,4.98,5.02,4.98,10397645.0,51903022.0
2022-03-11,601825.XSHG,4.96,5.1,5.1,4.91,21334945.0,106985809.0
2022-03-14,601825.XSHG,5.05,5.06,5.12,5.04,13230178.0,67208861.0
2022-03-15,601825.XSHG,5.05,4.88,5.05,4.87,20852222.0,103607394.0
2022-03-16,601825.XSHG,4.93,4.95,4.98,4.8,21344744.0,104361309.0
2022-03-17,601825.XSHG,4.98,4.97,5.02,4.95,16120757.0,80287128.0
2022-03-18,601825.XSHG,4.96,5.02,5.07,4.95,17048364.0,85424522.0
2022-03-21,601825.XSHG,5.01,5.02,5.02,4.97,10087481.0,50356101.0
2022-03-22,601825.XSHG,5.0,5.03,5.06,4.98,10061239.0,50597992.0
2022-03-23,601825.XSHG,5.02,5.01,5.03,5.0,7923362.0,39732781.0
2022-03-24,601825.XSHG,5.01,4.98,5.04,4.98,8045996.0,40249330.0
2022-03-25,601825.XSHG,4.98,4.98,5.0,4.97,7762695.0,38696009.0
2022-03-28,601825.XSHG,4.95,4.98,5.03,4.93,9311630.0,46403869.0
2022-03-29,601825.XSHG,5.0,4.98,5.0,4.97,7479252.0,37290550.0
2022-03-30,601825.XSHG,4.97,5.02,5.02,4.97,12465572.0,62289100.0
2022-03-31,601825.XSHG,4.99,5.04,5.09,4.98,21805982.0,110062136.0
2022-04-01,601825.XSHG,5.02,5.19,5.2,5.02,55984534.0,288011329.0
2022-04-06,601825.XSHG,5.16,5.3,5.31,5.13,61212067.0,321684591.0
2022-04-07,601825.XSHG,5.28,5.17,5.31,5.17,37367683.0,195728381.0
2022-04-08,601825.XSHG,5.17,5.2,5.26,5.13,24678494.0,127742362.0
2022-04-11,601825.XSHG,5.18,5.06,5.18,5.05,22936472.0,117133575.0
2022-04-12,601825.XSHG,5.06,5.13,5.16,5.02,18420716.0,93770958.0
2022-04-13,601825.XSHG,5.11,5.09,5.13,5.08,12696677.0,64836396.0
2022-04-14,601825.XSHG,5.11,5.1,5.13,5.09,14370615.0,73318202.0
2022-04-15,601825.XSHG,5.07,5.13,5.16,5.06,19540180.0,100007129.0
2022-04-18,601825.XSHG,5.09,5.01,5.09,4.98,20858817.0,104652985.0
2022-04-19,601825.XSHG,5.01,5.02,5.03,4.98,9500853.0,47552354.0
2022-04-20,601825.XSHG,5.02,4.96,5.02,4.96,12812460.0,63856415.0
2022-04-21,601825.XSHG,4.96,4.87,4.99,4.87,16898746.0,83209392.0
2022-04-22,601825.XSHG,4.86,4.88,4.94,4.85,17105181.0,83709398.0
2022-04-25,601825.XSHG,4.84,4.69,4.84,4.68,30432940.0,144719648.0
2022-04-26,601825.XSHG,4.7,4.58,4.72,4.57,21204404.0,98421718.0
2022-04-27,601825.XSHG,4.54,4.64,4.64,4.49,15180484.0,69229035.0
2022-04-28,601825.XSHG,4.62,4.6,4.66,4.58,9300494.0,42969286.0
2022-04-29,601825.XSHG,4.61,4.69,4.69,4.6,12267290.0,57052078.0
2022-05-05,601825.XSHG,4.77,4.89,4.95,4.75,34505107.0,166859542.0
2022-05-06,601825.XSHG,4.82,4.85,4.91,4.8,17304287.0,84185202.0
2022-05-09,601825.XSHG,4.85,4.92,4.92,4.84,16365898.0,80317309.0
2022-05-10,601825.XSHG,4.89,4.92,4.95,4.87,14511186.0,71297742.0
2022-05-11,601825.XSHG,4.92,4.91,4.97,4.91,12236611.0,60439340.0
2022-05-12,601825.XSHG,4.9,4.96,4.97,4.89,11334307.0,55864072.0
2022-05-13,601825.XSHG,4.95,4.99,5.01,4.95,13432442.0,66955846.0
2022-05-16,601825.XSHG,5.0,4.96,5.0,4.95,13823538.0,68697578.0
2022-05-17,601825.XSHG,4.96,4.96,4.99,4.95,7914142.0,39338231.0
2022-05-18,601825.XSHG,4.96,4.95,4.97,4.94,6908150.0,34226422.0
2022-05-19,601825.XSHG,4.94,4.93,4.94,4.89,10154707.0,49871122.0
2022-05-20,601825.XSHG,4.93,4.97,4.98,4.93,10494704.0,52021432.0
2022-05-23,601825.XSHG,4.96,4.98,4.98,4.94,7643279.0,37957371.0
2022-05-24,601825.XSHG,4.98,4.93,5.0,4.91,12744598.0,63206370.0
2022-05-25,601825.XSHG,4.91,4.94,4.95,4.91,7653022.0,37722253.0
2022-05-26,601825.XSHG,4.94,4.96,4.98,4.92,9406498.0,46597752.0
2022-05-27,601825.XSHG,4.98,4.98,4.98,4.95,12107281.0,60189697.0
2022-05-30,601825.XSHG,5.0,5.06,5.08,4.99,31020903.0,156709682.0
2022-05-31,601825.XSHG,5.05,5.09,5.09,5.03,11632179.0,59058336.0
2022-06-01,601825.XSHG,5.06,5.09,5.1,5.05,9962966.0,50629321.0
2022-06-02,601825.XSHG,5.06,5.09,5.09,5.04,11173498.0,56676988.0
2022-06-06,601825.XSHG,5.09,5.08,5.09,5.05,8469411.0,42932624.0
2022-06-07,601825.XSHG,5.08,5.11,5.15,5.06,17228980.0,88084475.0
2022-06-08,601825.XSHG,5.1,5.13,5.13,5.09,11759233.0,60162932.0
2022-06-09,601825.XSHG,5.12,5.14,5.19,5.11,18692976.0,96317886.0
2022-06-10,601825.XSHG,5.12,5.12,5.18,5.09,43328550.0,222184942.0
2022-06-13,601825.XSHG,5.1,5.07,5.11,5.05,18469960.0,93699004.0
2022-06-14,601825.XSHG,5.05,5.13,5.13,5.05,17982084.0,91542164.0
2022-06-15,601825.XSHG,5.12,5.2,5.28,5.11,55318989.0,288779633.0
2022-06-16,601825.XSHG,5.21,5.15,5.22,5.13,27721354.0,143153130.0
2022-06-17,601825.XSHG,5.14,5.13,5.16,5.1,16480896.0,84483607.0
2022-06-20,601825.XSHG,5.11,5.1,5.13,5.09,10564142.0,53944529.0
2022-06-21,601825.XSHG,5.12,5.1,5.13,5.09,8794794.0,44876985.0
2022-06-22,601825.XSHG,5.1,5.05,5.1,5.04,9432635.0,47818613.0
2022-06-23,601825.XSHG,5.06,5.09,5.09,5.05,8115191.0,41183079.0
2022-06-24,601825.XSHG,5.1,5.12,5.13,5.09,9364315.0,47852769.0
2022-06-27,601825.XSHG,5.13,5.13,5.14,5.12,10715325.0,54943022.0
2022-06-28,601825.XSHG,5.13,5.16,5.17,5.1,18262403.0,94029408.0
2022-06-29,601825.XSHG,5.18,5.18,5.2,5.16,25054096.0,129791820.0
2022-06-30,601825.XSHG,5.16,5.14,5.16,5.12,18148131.0,93351707.0
2022-07-01,601825.XSHG,5.15,5.17,5.18,5.12,12408966.0,63960258.0
2022-07-04,601825.XSHG,5.18,5.17,5.19,5.13,11270212.0,58195690.0
2022-07-05,601825.XSHG,5.17,5.15,5.2,5.13,12300108.0,63545070.0
2022-07-06,601825.XSHG,5.19,5.13,5.19,5.12,10763375.0,55317924.0
2022-07-07,601825.XSHG,5.15,5.14,5.16,5.11,10427317.0,53561259.0
2022-07-08,601825.XSHG,5.16,5.14,5.16,5.13,7592970.0,39076832.0
2022-07-11,601825.XSHG,5.14,5.16,5.16,5.12,9197151.0,47413195.0
2022-07-12,601825.XSHG,5.18,5.17,5.18,5.14,8902142.0,45942909.0
2022-07-13,601825.XSHG,5.16,5.14,5.16,5.14,8684576.0,44709425.0
2022-07-14,601825.XSHG,5.13,5.04,5.14,5.04,19509911.0,99041737.0
2022-07-15,601825.XSHG,5.04,5.02,5.07,5.02,11778531.0,59344284.0
2022-07-18,601825.XSHG,5.02,5.11,5.11,5.02,10297698.0,52387730.0
2022-07-19,601825.XSHG,5.12,5.15,5.16,5.09,9511379.0,48888915.0
2022-07-20,601825.XSHG,5.16,5.16,5.17,5.15,11488423.0,59317645.0
2022-07-21,601825.XSHG,5.18,5.16,5.19,5.15,9044332.0,46794727.0
2022-07-22,601825.XSHG,5.18,5.15,5.18,5.14,6452468.0,33267203.0
2022-07-25,601825.XSHG,5.17,5.16,5.17,5.14,5328520.0,27473470.0
2022-07-26,601825.XSHG,5.15,5.16,5.17,5.14,5399217.0,27863570.0
2022-07-27,601825.XSHG,5.16,5.16,5.17,5.15,4457324.0,22984694.0
2022-07-28,601825.XSHG,5.16,5.14,5.16,5.14,5600611.0,28857078.0
2022-07-29,601825.XSHG,5.14,5.13,5.16,5.12,6618167.0,33997285.0
2022-08-01,601825.XSHG,5.13,5.08,5.14,5.07,9164961.0,46725543.0
2022-08-02,601825.XSHG,5.08,5.0,5.08,4.98,15947162.0,79818115.0
2022-08-03,601825.XSHG,4.98,4.97,5.02,4.96,9470210.0,47186391.0
2022-08-04,601825.XSHG,4.96,4.98,5.01,4.96,8141248.0,40458030.0
2022-08-05,601825.XSHG,5.0,5.02,5.02,4.97,6382621.0,31852245.0
2022-08-08,601825.XSHG,5.01,5.01,5.03,4.99,4201661.0,21052067.0
2022-08-09,601825.XSHG,5.02,4.98,5.02,4.98,5009818.0,25003173.0
2022-08-10,601825.XSHG,4.98,4.99,5.0,4.98,3710664.0,18506524.0
2022-08-11,601825.XSHG,5.0,5.02,5.03,4.98,8896237.0,44597303.0
2022-08-12,601825.XSHG,5.03,5.02,5.03,5.0,7098801.0,35608438.0
2022-08-15,601825.XSHG,5.02,5.02,5.02,4.99,8723082.0,43684027.0
2022-08-16,601825.XSHG,5.02,5.0,5.02,5.0,6792290.0,34007368.0
2022-08-17,601825.XSHG,5.02,5.04,5.04,5.0,10389021.0,52257340.0
2022-08-18,601825.XSHG,5.03,5.02,5.05,5.01,7264509.0,36540594.0
2022-08-19,601825.XSHG,4.68,4.75,4.79,4.68,104663403.0,496893918.0
2022-08-22,601825.XSHG,4.7,4.66,4.71,4.66,62034298.0,290486565.0
2022-08-23,601825.XSHG,4.66,4.61,4.66,4.61,38014320.0,175744653.0
2022-08-24,601825.XSHG,4.61,4.6,4.64,4.6,25946189.0,119708514.0
2022-08-25,601825.XSHG,4.61,4.61,4.61,4.58,20798917.0,95536137.0
2022-08-26,601825.XSHG,4.61,4.6,4.61,4.59,12539847.0,57694721.0
2022-08-29,601825.XSHG,4.57,4.59,4.59,4.57,15154142.0,69289203.0
2022-08-30,601825.XSHG,4.58,4.6,4.6,4.57,13276261.0,60892491.0
2022-08-31,601825.XSHG,4.59,4.6,4.61,4.58,18233207.0,83812741.0
2022-09-01,601825.XSHG,4.6,4.58,4.61,4.57,15228518.0,69904397.0
2022-09-02,601825.XSHG,4.58,4.58,4.59,4.57,10236885.0,46865335.0
2022-09-05,601825.XSHG,4.58,4.57,4.58,4.55,21512359.0,98227987.0
2022-09-06,601825.XSHG,4.58,4.58,4.59,4.57,11932507.0,54683192.0
2022-09-07,601825.XSHG,4.58,4.57,4.58,4.57,10766383.0,49260912.0
2022-09-08,601825.XSHG,4.58,4.57,4.59,4.57,10847796.0,49585427.0
2022-09-09,601825.XSHG,4.57,4.61,4.61,4.56,22097125.0,101311901.0
2022-09-13,601825.XSHG,4.61,4.6,4.61,4.59,22158862.0,101967239.0
2022-09-14,601825.XSHG,4.57,4.59,4.59,4.57,12094074.0,55374556.0
2022-09-15,601825.XSHG,4.6,4.58,4.61,4.57,16185449.0,74310694.0
2022-09-16,601825.XSHG,4.58,4.57,4.58,4.52,38015950.0,172899745.0
2022-09-19,601825.XSHG,4.53,4.52,4.55,4.52,14330319.0,64905740.0
2022-09-20,601825.XSHG,4.53,4.53,4.54,4.52,12191981.0,55259180.0
2022-09-21,601825.XSHG,4.53,4.54,4.55,4.51,11107207.0,50289909.0
2022-09-22,601825.XSHG,4.52,4.52,4.54,4.52,8080237.0,36574910.0
2022-09-23,601825.XSHG,4.52,4.52,4.54,4.52,10032553.0,45426221.0
2022-09-26,601825.XSHG,4.52,4.41,4.52,4.4,19693510.0,87836315.0
2022-09-27,601825.XSHG,4.41,4.42,4.43,4.37,12972964.0,57045372.0
2022-09-28,601825.XSHG,4.41,4.4,4.45,4.38,13265208.0,58464501.0
2022-09-29,601825.XSHG,4.4,4.35,4.43,4.34,12400813.0,54265791.0
2022-09-30,601825.XSHG,4.35,4.35,4.38,4.34,11243868.0,49005657.0
2022-10-10,601825.XSHG,4.34,4.39,4.42,4.33,25205194.0,110499330.0
2022-10-11,601825.XSHG,4.38,4.39,4.41,4.38,9577255.0,42070100.0
2022-10-12,601825.XSHG,4.4,4.42,4.42,4.37,10924668.0,47994963.0
2022-10-13,601825.XSHG,4.41,4.42,4.43,4.39,7827279.0,34521277.0
2022-10-14,601825.XSHG,4.43,4.48,4.49,4.42,18292465.0,81781733.0
2022-10-17,601825.XSHG,4.47,4.52,4.53,4.45,14080375.0,63468506.0
2022-10-18,601825.XSHG,4.52,4.52,4.55,4.5,9184402.0,41530119.0
2022-10-19,601825.XSHG,4.53,4.47,4.53,4.45,8780808.0,39382795.0
2022-10-20,601825.XSHG,4.47,4.46,4.48,4.45,6371586.0,28442673.0
2022-10-21,601825.XSHG,4.47,4.42,4.48,4.41,9235186.0,40989292.0
2022-10-24,601825.XSHG,4.43,4.34,4.44,4.34,22875170.0,99983792.0
2022-10-25,601825.XSHG,4.34,4.34,4.36,4.32,14206519.0,61599536.0
2022-10-26,601825.XSHG,4.34,4.35,4.37,4.33,13526252.0,58896032.0
2022-10-27,601825.XSHG,4.36,4.34,4.37,4.34,12296518.0,53427076.0
2022-10-28,601825.XSHG,4.34,4.3,4.34,4.29,14152442.0,61112710.0
2022-10-31,601825.XSHG,4.3,4.35,4.36,4.29,25064997.0,108580705.0
2022-11-01,601825.XSHG,4.35,4.39,4.39,4.34,22148130.0,96690426.0
2022-11-02,601825.XSHG,4.39,4.4,4.41,4.38,11260803.0,49499285.0
2022-11-03,601825.XSHG,4.39,4.38,4.4,4.37,9074917.0,39717106.0
2022-11-04,601825.XSHG,4.37,4.45,4.46,4.37,19706697.0,87073067.0
2022-11-07,601825.XSHG,4.44,4.43,4.45,4.4,20530841.0,90731932.0
2022-11-08,601825.XSHG,4.43,4.43,4.43,4.4,12191073.0,53785798.0
2022-11-09,601825.XSHG,4.44,4.48,4.5,4.44,23295565.0,104334077.0
2022-11-10,601825.XSHG,4.47,4.48,4.5,4.45,17865084.0,80080269.0
2022-11-11,601825.XSHG,4.52,4.57,4.57,4.51,53040923.0,240776027.0
2022-11-14,601825.XSHG,4.58,4.56,4.61,4.55,35012569.0,160443098.0
2022-11-15,601825.XSHG,4.54,4.61,4.62,4.54,34940628.0,160861521.0
2022-11-16,601825.XSHG,4.63,4.62,4.65,4.62,28580077.0,132343831.0
2022-11-17,601825.XSHG,4.63,4.65,4.65,4.61,31520386.0,146060865.0
2022-11-18,601825.XSHG,4.65,4.62,4.66,4.61,20653011.0,95719529.0
2022-11-21,601825.XSHG,4.61,4.66,4.67,4.57,24576446.0,113868159.0
2022-11-22,601825.XSHG,4.66,4.71,4.75,4.64,42368057.0,200052076.0
2022-11-23,601825.XSHG,4.7,4.69,4.74,4.67,23514552.0,110627511.0
2022-11-24,601825.XSHG,4.71,4.69,4.73,4.68,20258284.0,95281127.0
2022-11-25,601825.XSHG,4.68,4.73,4.75,4.67,27585800.0,130322285.0
2022-11-28,601825.XSHG,4.7,4.71,4.71,4.66,22143696.0,103814806.0
2022-11-29,601825.XSHG,4.71,4.79,4.81,4.7,46309013.0,220724842.0
2022-11-30,601825.XSHG,4.79,4.84,4.84,4.75,71932843.0,346720318.0
2022-12-01,601825.XSHG,4.85,4.78,4.87,4.77,49366919.0,238356445.0
2022-12-02,601825.XSHG,4.79,4.75,4.79,4.74,23673021.0,112489405.0
2022-12-05,601825.XSHG,4.76,4.82,4.82,4.75,23044078.0,110715048.0
2022-12-06,601825.XSHG,4.83,4.83,4.85,4.79,19254212.0,92989822.0
2022-12-07,601825.XSHG,4.81,4.8,4.85,4.8,20407730.0,98443524.0
2022-12-08,601825.XSHG,4.81,4.89,4.96,4.8,54739664.0,268279207.0
2022-12-09,601825.XSHG,4.91,4.93,4.98,4.89,58780389.0,289838959.0
2022-12-12,601825.XSHG,4.89,4.86,4.93,4.85,28508461.0,139257386.0
2022-12-13,601825.XSHG,4.85,4.86,4.9,4.84,13244818.0,64370333.0
2022-12-14,601825.XSHG,4.86,4.89,4.89,4.84,13153647.0,64051329.0
2022-12-15,601825.XSHG,4.89,4.8,4.9,4.79,13579989.0,65636997.0
2022-12-16,601825.XSHG,4.79,4.84,4.87,4.79,12451572.0,60298934.0
2022-12-19,601825.XSHG,4.84,4.8,4.87,4.79,14698311.0,70939850.0
2022-12-20,601825.XSHG,4.79,4.77,4.82,4.75,10824223.0,51760502.0
