id,code,pubDate,statDate,total_loan,total_deposit,interest_earning_assets,non_interest_earning_assets,interest_earning_assets_yield,interest_bearing_liabilities,non_interest_bearing_liabilities,interest_bearing_liabilities_interest_rate,non_interest_income,non_interest_income_ratio,net_interest_margin,net_profit_margin,core_level_capital,net_core_level_capital,core_level_capital_adequacy_ratio,net_level_1_capital,level_1_capital_adequacy_ratio,net_capital,capital_adequacy_ratio,weighted_risky_asset,deposit_loan_ratio,short_term_asset_liquidity_ratio_CNY,short_term_asset_liquidity_ratio_FC,Nonperforming_loan_rate,single_largest_customer_loan_ratio,top_ten_customer_loan_ratio,bad_debts_reserve,non_performing_loan_provision_coverage,cost_to_income_ratio,former_core_capital,former_net_core_capital,former_net_core_capital_adequacy_ratio,former_net_capital,former_capital_adequacy_ratio,former_weighted_risky_asset,normal_amount,normal_amount_ratio,concerned_amount,concerned_amount_ratio,secondary_amount,secondary_amount_ratio,suspicious_amount,suspicious_amount_ratio,loss_amount,loss_amount_ratio,short_term_loan_average_balance,short_term_loan_annualized_average_interest_rate,mid_term_loan_annualized_average_balance,mid_term_loan_annualized_average_interest_rate,enterprise_deposits_average_balance,enterprise_deposits_average_interest_rate,savings_deposit_average_balance,savings_deposit_average_interest_rate,requested_year
110520,600919.XSHG,2017-03-20,2016-12-31,649379685000.0,907412486000.0,1488070986000.0,110221460000.0,4.03,14068783410000.0,-12554697930000.0,2.47,6113957000.0,19.4966,1.7,1.56,83565872000.0,83522346000.0,9.01,83600786000.0,9.02,106680869000.0,11.51,927193262000.0,71.56,52.15,,1.43,2.74,15.8,16824794000.0,180.56,29.21,,,,,,,620519385000.0,95.56,19542389000.0,3.01,2794956000.0,0.43,4718879000.0,0.72,1804076000.0,0.28,,,,,,,,,2016
110755,600919.XSHG,2018-04-25,2017-12-31,747289498000.0,1007832860000.0,,1770550986000.0,,,1657723203000.0,0.0,6024559000.0,17.8035,1.8692,,90757594000.0,92098895000.0,8.54,108659082000.0,10.4,136163411000.0,12.62,1078766573000.0,74.15,52.75,,1.41,1.67,11.95,19445426000.0,184.25,28.8,,,,,,,717738540000.0,96.05,18997409000.0,2.54,7148306000.0,0.96,2149710000.0,0.29,1255533000.0,0.16,,,,,,,,,2017
110808,600919.XSHG,2019-04-27,2018-12-31,889208996000.0,1093327642000.0,,1925823214000.0,,,1801318288000.0,0.0,9777081000.0,27.7569,,,103937657000.0,103886972000.0,8.61,124036937000.0,10.28,151334388000.0,12.55,1206116984000.0,78.53,52.23,,1.39,1.61,11.88,25231479000.0,203.84,28.68,,,,,,,856863779000.0,96.36,19966919000.0,2.25,7211499000.0,0.81,3689810000.0,0.41,1476989000.0,0.17,,,,,,,,,2018
110918,600919.XSHG,2020-04-11,2019-12-31,1044323237000.0,1205562442000.0,1780814956000.0,284243431000.0,4.57,1941495023000.0,-12872557000.0,2.88,19437357000.0,43.2191,1.94,1.72,114769890000.0,114769890000.0,8.59,134983808000.0,10.1,172327211000.0,12.89,1336504047000.0,82.67,62.07,,1.38,2.9,14.18,33421949000.0,232.79,25.64,,,,,,,1005953276000.0,96.68,20186956000.0,1.94,5472259000.0,0.53,7498846000.0,0.72,1385940000.0,0.13,,,,,,,,,2019
111041,600919.XSHG,2021-04-29,2020-12-31,1206549030000.0,1329869837000.0,2006117174000.0,331775740000.0,4.61,2106450849000.0,49362792000.0,2.63,15039680000.0,28.9079,2.14,1.9,140045891000.0,140045891000.0,9.25,180310465000.0,11.91,218982450000.0,14.47,1513599663000.0,88.71,72.77,,1.32,2.03,10.95,40584955000.0,256.4,23.46,,,,,,,1169456192000.0,97.33,16324439000.0,1.36,8819975000.0,0.73,2743196000.0,0.23,4265627000.0,0.35,,,,,,,,,2020
111116,600919.XSHG,2022-04-13,2021-12-31,1400171754000.0,1478812360000.0,2313311177000.0,305563083000.0,4.53,2347963900000.0,72854612000.0,2.53,18291662000.0,28.6832,2.28,2.03,155111387000.0,155111387000.0,8.78,195475775000.0,11.07,236445596000.0,13.38,1766603079000.0,93.21,93.8,,1.08,2.05,12.51,46581404000.0,318.93,22.44,,,,,,,1366253489000.0,97.58,18780549000.0,1.34,7884170000.0,0.56,2649229000.0,0.19,4604317000.0,0.33,,,,,,,,,2021
111370,600919.XSHG,2023-04-26,2022-12-31,1604189410000.0,1658677652000.0,2555600582000.0,424694110000.0,4.53,2624316053000.0,140547300000.0,2.42,18306514000.0,25.9408,2.32,2.11,172270639000.0,171772399000.0,8.79,212228846000.0,10.87,255236331000.0,13.07,1953237519000.0,93.52,93.08,,0.94,2.08,12.26,54681677000.0,371.66,24.52,,,,,,,1568094079000.0,97.75,20992761000.0,1.31,8268595000.0,0.52,3923283000.0,0.24,2910693000.0,0.18,,,,,,,,,2022
112080,600919.XSHG,2024-04-26,2023-12-31,1893127038000.0,1875335164000.0,2898273802000.0,505088035000.0,4.35,3049274053000.0,94971753000.0,2.4,21648590000.0,29.1393,1.98,1.95,214396023000.0,214344456000.0,9.46,254920653000.0,11.25,301547084000.0,13.31,2266040689000.0,89.79,96.94,,0.89,2.07,10.98,65323574000.0,389.53,23.99,,,,,,,1761191309000.0,97.75,24163314000.0,1.34,9954561000.0,0.55,2108773000.0,0.12,4379059000.0,0.24,,,,,,,,,2023
