id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
916,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2016-10-31,2015-01-01,2015-12-31,2016-09-30,1,321003,定期报告,54623643000.0,,,121035816000.0,,,,6031649000.0,714800000.0,28286000.0,76181793000.0,6197995000.0,,,,,,,,,,545481065000.0,,,139266718000.0,,205823882000.0,116133972000.0,1073800000.0,,,,,,,,,,,,,,5317247000.0,,689911000.0,,,,,2535751000.0,2318087000.0,1283454415000.0,7300000000.0,296641083000.0,,,6464588000.0,,260000.0,58949955000.0,775923643000.0,,,,,,,,3637630000.0,1085341000.0,13747185000.0,,,,,,,,,,,,,,54587761000.0,1218337446000.0,10390000000.0,10097373000.0,,9104575000.0,65116969000.0,19228372000.0,,,65116969000.0,1283454415000.0,,,,,,597276000.0,,,,15699373000.0,,,,,,,,
917,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-03-20,2015-01-01,2015-12-31,2016-12-31,1,321003,定期报告,54623643000.0,,,121035816000.0,,,,6031649000.0,714800000.0,28286000.0,76181793000.0,6197995000.0,,,,,,,,,,545481065000.0,,,139266718000.0,,205823882000.0,116133972000.0,1073800000.0,,,,,,,,,,,,,,5317247000.0,,689911000.0,,,,,2535751000.0,2318087000.0,1283454415000.0,7300000000.0,296641083000.0,,,6464588000.0,,260000.0,58949955000.0,775923643000.0,,,,,,,,3637630000.0,1085341000.0,13747185000.0,,,,,,,,,,,51649489000.0,,,2938272000.0,1218337446000.0,10390000000.0,10097373000.0,,9104575000.0,65116969000.0,19228372000.0,,,65116969000.0,1283454415000.0,,,,,,597276000.0,,,,15699373000.0,,,,,,,,
919,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2016-10-31,2016-01-01,2016-09-30,2016-09-30,0,321003,定期报告,95004388000.0,,,131401263000.0,,,,5763214000.0,5689237000.0,333711000.0,,7260384000.0,,,,,,,,,,617695627000.0,,,190799568000.0,,343672058000.0,124583892000.0,1073800000.0,,,,,,,,,,,,,,5546170000.0,,656899000.0,,,,,3779152000.0,12323197000.0,1545582560000.0,13500000000.0,319729576000.0,,,25501892000.0,,313345000.0,32883897000.0,913680430000.0,,,,,,,,3646638000.0,2532350000.0,14211709000.0,,,,,,,,,,,,,,139162882000.0,1465162719000.0,11544450000.0,16072078000.0,,10052080000.0,80419841000.0,26443828000.0,,,80419841000.0,1545582560000.0,,,,,,608032000.0,,,,15699373000.0,,,,,,,,
920,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-03-20,2016-01-01,2016-12-31,2016-12-31,0,321003,定期报告,80851801000.0,,,135057745000.0,,,,6195156000.0,4681009000.0,2074532000.0,10000000000.0,6596435000.0,,,,,,,,,,631565462000.0,,,189446227000.0,,356526243000.0,138719830000.0,2033800000.0,,,,,,,,,,,,,,5534208000.0,,656357000.0,,,,,4168299000.0,979325000.0,1575086429000.0,38000000000.0,318709432000.0,,,14214048000.0,,1437203000.0,55796339000.0,906698438000.0,,,,,,,,4007051000.0,2486546000.0,15130405000.0,,,,,,,,,,,131743435000.0,,,4393084000.0,1492615981000.0,11544450000.0,16072078000.0,,11097881000.0,82470448000.0,22734792000.0,,,82470448000.0,1575086429000.0,,,,,,363596000.0,,,,20657651000.0,,,,,,,,
921,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-04-27,2016-01-01,2016-12-31,2017-03-31,1,321003,定期报告,80851801000.0,,,135057745000.0,,,,6195156000.0,4681009000.0,2074532000.0,10000000000.0,6596435000.0,,,,,,,,,,631565462000.0,,,189446227000.0,,356526243000.0,138719830000.0,2033800000.0,,,,,,,,,,,,,,5534208000.0,,656357000.0,,,,,4168299000.0,979325000.0,1575086429000.0,38000000000.0,318709432000.0,,,14214048000.0,,1437203000.0,55796339000.0,906698438000.0,,,,,,,,4007051000.0,2486546000.0,15130405000.0,,,,,,,,,,,131743435000.0,,,4393084000.0,1492615981000.0,11544450000.0,16072078000.0,,11097881000.0,82470448000.0,22734792000.0,,,82470448000.0,1575086429000.0,,,,,,363596000.0,,,,20657651000.0,,,,,,,,
922,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-08-30,2016-01-01,2016-12-31,2017-06-30,1,321003,定期报告,80851801000.0,,,135057745000.0,,,,6195156000.0,4681009000.0,2074532000.0,10000000000.0,6596435000.0,,,,,,,,,,631565462000.0,,,189446227000.0,,356526243000.0,138719830000.0,2033800000.0,,,,,,,,,,,,,,5534208000.0,,656357000.0,,,,,4168299000.0,979325000.0,1575086429000.0,38000000000.0,318709432000.0,,,14214048000.0,0.0,1437203000.0,55796339000.0,906698438000.0,,,,,,,,4007051000.0,2486546000.0,15130405000.0,,,,,,,,,,,131743435000.0,,,4393084000.0,1492615981000.0,11544450000.0,16072078000.0,,11097881000.0,82470448000.0,22734792000.0,,,82470448000.0,1575086429000.0,,,,,,363596000.0,,,,20657651000.0,,,,,,,,
923,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-10-31,2016-01-01,2016-12-31,2017-09-30,1,321003,定期报告,80851801000.0,,,135057745000.0,,,,6195156000.0,4681009000.0,2074532000.0,10000000000.0,6596435000.0,,,,,,,,,,631565462000.0,,,189446227000.0,,356526243000.0,138719830000.0,2033800000.0,,,,,,,,,,,,,,5534208000.0,,656357000.0,,,,,4168299000.0,979325000.0,1575086429000.0,38000000000.0,318709432000.0,,,14214048000.0,0.0,1437203000.0,55796339000.0,906698438000.0,,,,,,,,4007051000.0,2486546000.0,15130405000.0,,,,,,,,,,,131743435000.0,,,4393084000.0,1492615981000.0,11544450000.0,16072078000.0,,11097881000.0,82470448000.0,22734792000.0,,,82470448000.0,1575086429000.0,,,,,,363596000.0,,,,20657651000.0,,,,,,,,
924,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-04-27,2017-01-01,2017-03-31,2017-03-31,0,321003,定期报告,165580263000.0,,,139709694000.0,,,,5812582000.0,4854391000.0,1084422000.0,44194613000.0,7774103000.0,,,,,,,,,,655115105000.0,,,226999550000.0,,321314795000.0,138435631000.0,2033800000.0,,,,,,,,,,,,,,5439476000.0,,646997000.0,,,,,3506075000.0,1599915000.0,1724101412000.0,47000000000.0,276295558000.0,,,22938205000.0,,870641000.0,22104818000.0,987040917000.0,,,,,,,,3388546000.0,1317702000.0,15489342000.0,,,,,,,,,,,259425473000.0,,,3568328000.0,1639439530000.0,11544450000.0,16072078000.0,,12143681000.0,84661882000.0,24645993000.0,,,84661882000.0,1724101412000.0,,,,,,-401971000.0,,,,20657651000.0,,,,,,,,
925,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-08-30,2017-01-01,2017-06-30,2017-06-30,0,321003,定期报告,113946692000.0,,,130979898000.0,,,,9939550000.0,4552186000.0,2147049000.0,74432170000.0,7464180000.0,,,,,,,,,,681802822000.0,,,277570966000.0,,229779893000.0,153885564000.0,2033800000.0,,,,,,,,,,,,,,5424259000.0,,632132000.0,,,,,3912459000.0,3462236000.0,1701965856000.0,52000000000.0,270129258000.0,,,8945418000.0,0.0,2022096000.0,51643096000.0,983516964000.0,,,,,,,,3620962000.0,1506128000.0,17249636000.0,,,,,,,,,,,221524865000.0,,,4310476000.0,1616468899000.0,11544450000.0,16072078000.0,,12143682000.0,85496957000.0,25744231000.0,,,85496957000.0,1701965856000.0,,,,,,-665135000.0,,,,20657651000.0,,,,,,,,
926,300006248,江苏银行股份有限公司,600919.XSHG,600919,,,2017-10-31,2017-01-01,2017-09-30,2017-09-30,0,321003,定期报告,109417268000.0,,,132148457000.0,,,,7509568000.0,5516803000.0,3437691000.0,25969248000.0,8986307000.0,,,,,,,,,,705139022000.0,,,291786677000.0,,220262266000.0,186512392000.0,2033800000.0,,,,,,,,,,,,,,5498706000.0,,632766000.0,,,,,4149831000.0,2678237000.0,1711679039000.0,60500000000.0,221719781000.0,,,9763526000.0,0.0,3481237000.0,36193420000.0,1002782634000.0,,,,,,,,4159175000.0,2221794000.0,17579570000.0,,,,,,,,,,,260556284000.0,,,4251962000.0,1623209383000.0,11544450000.0,16072078000.0,,12143682000.0,88469656000.0,28683410000.0,,,88469656000.0,1711679039000.0,,,,,,-631615000.0,,,,20657651000.0,,,,,,,,
