id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
142888,600919.XSHG,2019-03-31,2019-04-27,2019-03-31,,109468819000.0,,,,,,,15454369000.0,,,,881294000.0,130401760000.0,,42041453000.0,,,10388340000.0,,3175646000.0,1163532000.0,8183359000.0,106350086000.0,24051674000.0,459726872000.0,9530568000.0,,,13764000.0,469271204000.0,104345000.0,480259721000.0,,,,480364066000.0,-11092862000.0,,,,80566730000.0,,80566730000.0,79571184000.0,730062000.0,,,80301246000.0,265484000.0,-291153000.0,12933143000.0,47735785000.0,60668928000.0,2019q1
146877,600919.XSHG,2019-06-30,2019-08-21,2019-06-30,,-20858820000.0,,,,,,,16547304000.0,,,,7997868000.0,-380301000.0,,37081532000.0,,,9703503000.0,,1393610000.0,2568892000.0,3552902000.0,39661912000.0,-40042213000.0,631457064000.0,9017643000.0,,,92044000.0,640566751000.0,132060000.0,628489533000.0,,,,628621593000.0,11945158000.0,,,,174502633000.0,,174502633000.0,143771217000.0,987426000.0,,,144758643000.0,29743990000.0,272465000.0,1919400000.0,60668928000.0,62588328000.0,2019q2
157232,600919.XSHG,2019-09-30,2019-10-30,2019-09-30,,14441231000.0,,,,,,,14443775000.0,,,,-5538898000.0,30826843000.0,,43229269000.0,,,11806135000.0,,1326458000.0,1102705000.0,-3038002000.0,50303930000.0,-19477087000.0,900844906000.0,7544702000.0,,,78297000.0,908467905000.0,159269000.0,896107652000.0,,,,896266921000.0,12200984000.0,,,,84756213000.0,,86256213000.0,99399680000.0,4726405000.0,,,104126085000.0,-17869872000.0,172753000.0,-24973222000.0,62588328000.0,37615106000.0,2019q3
168390,600919.XSHG,2019-12-31,2020-04-11,2019-12-31,,-26518277000.0,8424000000.0,,,,,,31504010000.0,,,,-1903377000.0,13790736000.0,,32694743000.0,,,9801544000.0,,1717504000.0,1127330000.0,5398894000.0,36280877000.0,-22490141000.0,1476648173000.0,-1924371000.0,,,55082000.0,1474778884000.0,306183000.0,1438742328000.0,,,,1439048511000.0,35730373000.0,0.0,,,196074200000.0,,196074200000.0,193767919000.0,1750552000.0,,,195518471000.0,555729000.0,-27129000.0,13768832000.0,37615106000.0,51383938000.0,2019q4
172055,600919.XSHG,2020-03-31,2020-04-29,2020-03-31,,134896839000.0,13419950000.0,,,,,,18558722000.0,,,,289816000.0,167165327000.0,,57993700000.0,7230574000.0,,11766687000.0,,2544783000.0,985877000.0,5675904000.0,112626754000.0,54538573000.0,725187411000.0,9096220000.0,,,5037000.0,734288668000.0,144736000.0,785734151000.0,,,,785878887000.0,-51590219000.0,,,,64710336000.0,,64710336000.0,56598147000.0,1134350000.0,,,57732497000.0,6977839000.0,194618000.0,10120811000.0,51383938000.0,61504749000.0,2020q1
188017,600919.XSHG,2020-06-30,2020-08-15,2020-06-30,,1966105000.0,6709640000.0,,,,,,23964497000.0,,,,8074108000.0,40714350000.0,,43313380000.0,1109681000.0,,8668463000.0,,1266384000.0,4429864000.0,10668088000.0,59689015000.0,-18974665000.0,1028291068000.0,3762896000.0,,,99615000.0,1032153579000.0,100346000.0,1018558724000.0,,,,1018659070000.0,13494509000.0,,,,99180954000.0,,119177882000.0,114224398000.0,3743519000.0,,,117967917000.0,1209965000.0,156792000.0,-4113399000.0,61504749000.0,57391350000.0,2020q2
195136,600919.XSHG,2020-09-30,2020-10-30,2020-09-30,,4286562000.0,18031040000.0,,,,,,21544453000.0,,,,48664000.0,43910719000.0,,40993630000.0,-5140034000.0,,10771187000.0,,1356450000.0,1258024000.0,1486498000.0,65479961000.0,-21569242000.0,645978082000.0,4920160000.0,,,704046000.0,651602288000.0,679364000.0,619616853000.0,,,,620296217000.0,31306071000.0,,,,147159664000.0,,147159664000.0,43397890000.0,89221642000.0,,,132619532000.0,14540132000.0,-533199000.0,23743762000.0,57391350000.0,81135112000.0,2020q3
221067,600919.XSHG,2020-12-31,2021-04-29,2020-12-31,,-31215309000.0,33344490000.0,,,,,,19021362000.0,,,,-7130787000.0,14019756000.0,,27571215000.0,9489293000.0,,9386890000.0,,1495116000.0,1342443000.0,-7387571000.0,47298152000.0,-33278396000.0,18970108000.0,7090716000.0,,,,25653904000.0,-184190000.0,52925702000.0,,,,52741512000.0,-27087608000.0,,,,159021996000.0,,173794044000.0,212539565000.0,-87447250000.0,,,125092315000.0,48701729000.0,-883855000.0,-12548130000.0,81135112000.0,68586982000.0,2020q4
220265,600919.XSHG,2021-03-31,2021-04-29,2021-03-31,,139597783000.0,8498380000.0,,,,,,25631453000.0,5987549000.0,,,1618528000.0,194579753000.0,,71818676000.0,,,12395165000.0,,2987837000.0,1964491000.0,9470191000.0,107458025000.0,87121728000.0,573775909000.0,6746049000.0,,,,580521958000.0,484840000.0,619208858000.0,,,,619693698000.0,-39171740000.0,,,,84428216000.0,,84428216000.0,83384234000.0,2972800000.0,,253930000.0,86610964000.0,-2182748000.0,-131188000.0,45636052000.0,68586982000.0,114223034000.0,2021q1
224874,600919.XSHG,2021-06-30,2021-08-25,2021-06-30,,50138603000.0,-3974570000.0,,,,,,24494103000.0,-2281827000.0,,,2074539000.0,57204788000.0,,63600692000.0,,,8888638000.0,,1499030000.0,6923843000.0,2324704000.0,90669855000.0,-33465067000.0,-87530619000.0,5596268000.0,,,,-81683820000.0,425258000.0,-78980928000.0,,,,-78555670000.0,-3128150000.0,,,,44338166000.0,,44637566000.0,52135766000.0,4239772000.0,,-62437000.0,56313101000.0,-11675535000.0,-341393000.0,-48610145000.0,114223034000.0,65612889000.0,2021q2
231634,600919.XSHG,2021-09-30,2021-10-30,2021-09-30,,51561333000.0,,,,,,,24791530000.0,19195221000.0,,,2240366000.0,93264640000.0,,47357960000.0,-6949821000.0,,10670759000.0,,1535142000.0,723986000.0,4827819000.0,64608054000.0,28656586000.0,184026973000.0,7090093000.0,142610000.0,,,191259676000.0,792220000.0,177525099000.0,,,,178317319000.0,12942357000.0,0.0,,,61583618000.0,,61583618000.0,101020000000.0,4239812000.0,,133262000.0,105393074000.0,-43809456000.0,-157141000.0,-2367654000.0,65612889000.0,63245235000.0,2021q3
234364,600919.XSHG,2021-12-31,2022-04-13,2021-12-31,,-44450741000.0,,,,,,,26161417000.0,,,,20488123000.0,25845032000.0,,24650461000.0,,,10069584000.0,,1565790000.0,2301236000.0,2015487000.0,36386772000.0,-10541740000.0,1404468882000.0,5926308000.0,-37962000.0,,,1410357228000.0,1425854000.0,1429066076000.0,,,,1430491930000.0,-20134702000.0,889999000.0,,,269953276000.0,,270843275000.0,215160000000.0,-2511034000.0,,106757000.0,212755723000.0,58087552000.0,-300155000.0,27110955000.0,63245235000.0,90356190000.0,2021q4
241002,600919.XSHG,2022-03-31,2022-04-29,2022-03-31,,155641466000.0,3540899000.0,,,,,,26247274000.0,9457378000.0,,,87377713000.0,282264730000.0,,69529291000.0,,,11725541000.0,,3183057000.0,2012462000.0,42260090000.0,128710441000.0,153554289000.0,493875523000.0,5058745000.0,207069000.0,,,499141337000.0,219685000.0,536944456000.0,,,,537164141000.0,-38022804000.0,,,,42710270000.0,,42710270000.0,74373220000.0,3517387000.0,,149864000.0,78040471000.0,-35330201000.0,-1044199000.0,79157085000.0,90356190000.0,169513275000.0,2022q1
246626,600919.XSHG,2022-06-30,2022-08-30,2022-06-30,,51901841000.0,4096079000.0,,,,,,25600235000.0,,,,-85169131000.0,2668309000.0,,70181825000.0,,,10491564000.0,,1636251000.0,5568141000.0,9453631000.0,112148635000.0,-109480326000.0,-15037873000.0,6707310000.0,-39056000.0,,,-8089859000.0,142659000.0,20195803000.0,,,,20338462000.0,-28428321000.0,,,,168972898000.0,,168972898000.0,141396780000.0,4414431000.0,,59142000.0,145870353000.0,23102545000.0,1559862000.0,-113246240000.0,169513275000.0,56267035000.0,2022q2
251164,600919.XSHG,2022-09-30,2022-10-29,2022-09-30,,-1752726000.0,-7312740000.0,2406190000.0,,,,,29940061000.0,,,,-927472000.0,22353313000.0,,51236331000.0,-3624022000.0,,11942953000.0,,1623426000.0,5142103000.0,6462036000.0,72782827000.0,-50429514000.0,355739255000.0,6681260000.0,44176000.0,,162080000.0,362626771000.0,163206000.0,349695896000.0,,,,349859102000.0,12767669000.0,,,,129110639000.0,,129110639000.0,80880000000.0,1460123000.0,,104903000.0,82445026000.0,46665613000.0,522032000.0,9525800000.0,56267035000.0,65792835000.0,2022q3
256931,600919.XSHG,2022-12-31,2023-04-26,2022-12-31,,-13217486000.0,3017841000.0,,,,,,19024565000.0,,,,43329000.0,69929052000.0,,23286365000.0,1326849000.0,,12736867000.0,,1762111000.0,1635334000.0,26638937000.0,67386463000.0,2542589000.0,277950119000.0,17620157000.0,5803000.0,,,295134239000.0,322491000.0,289214838000.0,,,,289537329000.0,5596910000.0,,,,333620362000.0,,333620362000.0,342210000000.0,1173336000.0,,128008000.0,343511344000.0,-9890982000.0,-87693000.0,-1839176000.0,65792835000.0,63953659000.0,2022q4
260281,600919.XSHG,2023-03-31,2023-04-28,2023-03-31,,237013966000.0,7107901000.0,0.0,,,,,27224916000.0,,,,444411000.0,271791194000.0,,81286255000.0,6715741000.0,,13927622000.0,,3657979000.0,2338065000.0,52595659000.0,160521321000.0,111269873000.0,351910818000.0,8601967000.0,29384000.0,,,360542169000.0,968058000.0,439733440000.0,,,,440701498000.0,-80159329000.0,,,,119772652000.0,,119772652000.0,152660000000.0,1569904000.0,,132746000.0,154362650000.0,-34589998000.0,-82265000.0,-3561719000.0,63953659000.0,60391940000.0,2023q1
266383,600919.XSHG,2023-06-30,2023-08-30,2023-06-30,,68077602000.0,1144725000.0,,,,,,29950424000.0,,,,969630000.0,105860686000.0,,66130412000.0,-5520012000.0,,12878406000.0,,1686077000.0,6896700000.0,8836635000.0,90908218000.0,14952468000.0,563939172000.0,7205120000.0,35989000.0,,,571180281000.0,304943000.0,565150462000.0,,,,565455405000.0,5724876000.0,,,,244544973000.0,,244544973000.0,238620000000.0,552999000.0,,77348000.0,239250347000.0,5294626000.0,294554000.0,26266524000.0,60391940000.0,86658464000.0,2023q2
270892,600919.XSHG,2023-09-30,2023-10-28,2023-09-30,,60200431000.0,4437005000.0,,,,,,30515308000.0,31065981000.0,,,2731569000.0,132955526000.0,,48826368000.0,5114211000.0,,13973765000.0,,1814561000.0,2367445000.0,-5838601000.0,66257749000.0,66697777000.0,682646677000.0,7772648000.0,26419000.0,,,690445744000.0,291014000.0,698421309000.0,,,,698712323000.0,-8266579000.0,,,,165412354000.0,,165412354000.0,229160000000.0,8749757000.0,,173907000.0,238083664000.0,-72671310000.0,-170069000.0,-14410181000.0,86658464000.0,72248283000.0,2023q3
277926,600919.XSHG,2023-12-31,2024-04-26,2023-12-31,,6289133000.0,22632128000.0,,,,,,27812680000.0,12678293000.0,,,-1268527000.0,64138475000.0,,20266987000.0,-1163235000.0,,13910567000.0,,1837713000.0,2625216000.0,5982475000.0,43459723000.0,20678752000.0,694628974000.0,9082804000.0,-5643000.0,,,703706135000.0,1093847000.0,742000706000.0,,,,743094553000.0,-39388418000.0,,,,241020380000.0,,241660468000.0,224174429000.0,1333621000.0,,160348000.0,225668398000.0,15992070000.0,38434000.0,-2679162000.0,72248283000.0,69569121000.0,2023q4
279246,600919.XSHG,2024-03-31,2024-04-26,2024-03-31,,175404666000.0,,,,,,,30824664000.0,,,,47502744000.0,253732074000.0,,97196112000.0,1454221000.0,,18973040000.0,,4282262000.0,3717350000.0,46524957000.0,172147942000.0,81584132000.0,775833776000.0,8229843000.0,114000.0,,,784063733000.0,237446000.0,895447471000.0,,,,895684917000.0,-111621184000.0,,,,234809744000.0,,234809744000.0,177220000000.0,1106818000.0,,137327000.0,178464145000.0,56345599000.0,-393451000.0,25915096000.0,69569121000.0,95484217000.0,2024q1
284084,600919.XSHG,2024-06-30,2024-08-17,2024-06-30,,44285983000.0,,,,,,,30675111000.0,,,,2543091000.0,98946435000.0,,60075610000.0,2424592000.0,,16454884000.0,,2068658000.0,5165809000.0,-7663987000.0,78525566000.0,20420869000.0,845188427000.0,9679058000.0,8975000.0,,,854876460000.0,166356000.0,901357759000.0,,,,901524115000.0,-46647655000.0,,,,396155546000.0,,416155546000.0,381970000000.0,9729287000.0,,130681000.0,391829968000.0,24325578000.0,-628862000.0,-2530070000.0,95484217000.0,92954147000.0,2024q2
292126,600919.XSHG,2024-09-30,2024-10-30,2024-09-30,,-61190159000.0,,,,,,-16333710000.0,29121457000.0,,,,11537175000.0,19761107000.0,,54866090000.0,,,15565238000.0,,1976053000.0,1526297000.0,55821975000.0,125876840000.0,-106115733000.0,578689972000.0,8737929000.0,11949000.0,,,587439850000.0,53636000.0,613407876000.0,,,,613461512000.0,-26021662000.0,10000000000.0,,,369349598000.0,,379349598000.0,256910000000.0,836867000.0,,131222000.0,257878089000.0,121471509000.0,744257000.0,-9921629000.0,92954147000.0,83032518000.0,2024q3
310990,600919.XSHG,2024-12-31,2025-04-19,2024-12-31,,109639453000.0,,,,,,38278188000.0,28453303000.0,-27043522000.0,,,-30260017000.0,119067405000.0,,11114511000.0,,,10212448000.0,,2858072000.0,4972786000.0,48953215000.0,78111032000.0,40956373000.0,684991764000.0,7476535000.0,137623000.0,,,692605922000.0,331619000.0,803921713000.0,,,,804253332000.0,-111647410000.0,0.0,,,276374619000.0,,276374619000.0,218330000000.0,2296690000.0,,135001000.0,220761691000.0,55612928000.0,-195362000.0,-15273471000.0,83032518000.0,67759047000.0,2024q4
316668,600919.XSHG,2025-03-31,2025-04-29,2025-03-31,,293228076000.0,21007274000.0,,,,,,30864889000.0,67862670000.0,,,935505000.0,413898414000.0,,171352197000.0,12070970000.0,,16596491000.0,,4845986000.0,3533954000.0,36423624000.0,244823222000.0,169075192000.0,694530627000.0,10454193000.0,18513000.0,,,705003333000.0,90176000.0,916811405000.0,,,,916901581000.0,-211898248000.0,,,,331356722000.0,,331356722000.0,219300000000.0,6418499000.0,,146877000.0,225865376000.0,105491346000.0,256402000.0,62924692000.0,67759047000.0,130683739000.0,2025q1
320936,600919.XSHG,2025-06-30,2025-08-23,2025-06-30,,275170915000.0,11022681000.0,,,,,,30488271000.0,-17593930000.0,,,12279105000.0,317301263000.0,,172198782000.0,-4854067000.0,,11123044000.0,,2281336000.0,4416583000.0,-11833233000.0,173332445000.0,143968818000.0,595619006000.0,9231885000.0,7204000.0,,,604858095000.0,119253000.0,733586459000.0,,,,733716974000.0,-128858879000.0,,,,278104796000.0,,308104796000.0,253750000000.0,2013942000.0,,238456000.0,276002398000.0,32102398000.0,154088000.0,47366425000.0,130683739000.0,178050164000.0,2025q2
328926,600919.XSHG,2025-09-30,2025-10-31,2025-09-30,,80986262000.0,27639600000.0,,,,,,29257351000.0,34486515000.0,,,42063890000.0,208499397000.0,,45931518000.0,2706299000.0,,12744104000.0,,2350242000.0,1247757000.0,54610169000.0,119590089000.0,88909308000.0,2542969000.0,11919894000.0,11070000.0,,,14473933000.0,163057000.0,50931586000.0,,,,51094643000.0,-36620710000.0,0.0,,,406796015000.0,,406796015000.0,486670000000.0,14102889000.0,,138198000.0,500911087000.0,-94115072000.0,-101253000.0,-41927727000.0,178050164000.0,136122437000.0,2025q3
338279,600919.XSHG,2025-12-31,2026-04-29,2025-12-31,,55084982000.0,14379095000.0,,,,,,32860758000.0,12885963000.0,,,-12859528000.0,136323732000.0,,4846440000.0,20829367000.0,,11866905000.0,,2405897000.0,6703188000.0,-69025855000.0,-22374058000.0,158697790000.0,2235006005000.0,8823677000.0,39220000.0,,,2243868902000.0,489737000.0,2244294373000.0,,,,2244784110000.0,-915208000.0,0.0,,,-33418178000.0,,-33418178000.0,24100000000.0,-7236956000.0,,138203000.0,17001247000.0,-50419425000.0,-536644000.0,106826513000.0,136122437000.0,242948950000.0,2025q4
338378,600919.XSHG,2026-03-31,2026-04-29,2026-03-31,,455066645000.0,8604734000.0,,,,,22020643000.0,34252538000.0,62597282000.0,,,532605000.0,607597612000.0,,228355115000.0,25817181000.0,,21508747000.0,,4959339000.0,2971460000.0,22339193000.0,305951035000.0,301646577000.0,556058554000.0,12530939000.0,60092000.0,,,568649585000.0,904082000.0,860560360000.0,,,,861464442000.0,-292814857000.0,,,,259380000000.0,,259380000000.0,134910000000.0,9392624000.0,,130292000.0,144432916000.0,114947084000.0,-528875000.0,123249929000.0,242948950000.0,366198879000.0,2026q1
