id,code,statDate,pubDate,statDate.1,total_operating_revenue,operating_revenue,interest_income,premiums_earned,commission_income,total_operating_cost,operating_cost,interest_expense,commission_expense,refunded_premiums,net_pay_insurance_claims,withdraw_insurance_contract_reserve,policy_dividend_payout,reinsurance_cost,operating_tax_surcharges,sale_expense,administration_expense,financial_expense,asset_impairment_loss,fair_value_variable_income,investment_income,invest_income_associates,exchange_income,operating_profit,non_operating_revenue,non_operating_expense,disposal_loss_non_current_liability,total_profit,income_tax_expense,net_profit,np_parent_company_owners,minority_profit,basic_eps,diluted_eps,other_composite_income,total_composite_income,ci_parent_company_owners,ci_minority_owners,rd_expenses,asset_deal_income,sust_operate_net_profit,discon_operate_net_profit,credit_impairment_loss,net_open_hedge_income,interest_cost_fin,interest_income_fin,other_earnings,other_composite_income_mino_at,requested_period
103214,601818.XSHG,2016-12-31,2017-03-31,2016-12-31,23283000000.0,23283000000.0,16456000000.0,,6887000000.0,15458000000.0,,,,,0.0,0.0,,0.0,202000000.0,,7358000000.0,,23931000000.0,178000000.0,-382000000.0,,34000000.0,7825000000.0,186000000.0,45000000.0,,7966000000.0,2067000000.0,5899000000.0,5892000000.0,7000000.0,0.1224,0.13,-3472000000.0,2427000000.0,2420000000.0,7000000.0,,,,,,,,,,,2016q4
107938,601818.XSHG,2017-03-31,2017-04-29,2017-03-31,23657000000.0,23657000000.0,15203000000.0,,8208000000.0,12213000000.0,,,,,0.0,0.0,,0.0,249000000.0,,6396000000.0,,5486000000.0,-359000000.0,38000000.0,,494000000.0,11444000000.0,35000000.0,32000000.0,,11447000000.0,2848000000.0,8599000000.0,8579000000.0,20000000.0,0.18,0.18,-1095000000.0,7504000000.0,7484000000.0,20000000.0,,,,,,,,,,,2017q1
110183,601818.XSHG,2017-06-30,2017-08-26,2017-06-30,22677000000.0,22677000000.0,15180000000.0,,7784000000.0,12118000000.0,,,,,0.0,0.0,,0.0,294000000.0,,7197000000.0,,10030000000.0,-978000000.0,-107000000.0,,646000000.0,10559000000.0,16000000.0,18000000.0,,10557000000.0,2184000000.0,8373000000.0,8360000000.0,13000000.0,0.1678,0.14,-293000000.0,8080000000.0,8067000000.0,13000000.0,,,,,,,,,,,2017q2
114845,601818.XSHG,2017-09-30,2017-10-31,2017-09-30,22457000000.0,22457000000.0,14717000000.0,,7551000000.0,11495000000.0,,,,,0.0,0.0,,0.0,234000000.0,,6946000000.0,,14241000000.0,-663000000.0,-38000000.0,,786000000.0,10962000000.0,31000000.0,19000000.0,,10974000000.0,2466000000.0,8508000000.0,8494000000.0,14000000.0,0.1703,0.16,22000000.0,8530000000.0,8516000000.0,14000000.0,,,,,,,,,,,2017q3
119117,601818.XSHG,2017-12-31,2018-03-29,2017-12-31,23059000000.0,23059000000.0,15850000000.0,,7231000000.0,15443000000.0,,,,,0.0,0.0,,0.0,248000000.0,,8778000000.0,,20570000000.0,-726000000.0,-105000000.0,,538000000.0,7616000000.0,86000000.0,34000000.0,,7668000000.0,1537000000.0,6131000000.0,6112000000.0,19000000.0,0.124,0.11,-988000000.0,5143000000.0,5124000000.0,19000000.0,,,,,,,,,,,2017q4
125716,601818.XSHG,2018-03-31,2018-04-28,2018-03-31,25344000000.0,25344000000.0,12616000000.0,,9314000000.0,14265000000.0,,,,,0.0,0.0,,0.0,265000000.0,,6922000000.0,,6960000000.0,-452000000.0,4076000000.0,,-303000000.0,11079000000.0,34000000.0,13000000.0,,11100000000.0,2029000000.0,9071000000.0,9051000000.0,20000000.0,0.17,0.16,847000000.0,9918000000.0,9899000000.0,19000000.0,,,9071000000.0,,,,,,5000000.0,,2018q1
128512,601818.XSHG,2018-06-30,2018-08-29,2018-06-30,26887000000.0,26887000000.0,14723000000.0,,9062000000.0,16348000000.0,,,,,0.0,0.0,,0.0,296000000.0,,8307000000.0,,14568000000.0,2188000000.0,2730000000.0,,-1932000000.0,10539000000.0,38000000.0,17000000.0,,10560000000.0,1530000000.0,9030000000.0,9024000000.0,6000000.0,0.1598,0.13,-187000000.0,8843000000.0,8836000000.0,7000000.0,,,,,,,,,16000000.0,,2018q2
133045,601818.XSHG,2018-09-30,2018-10-31,2018-09-30,29124000000.0,29124000000.0,16547000000.0,,9345000000.0,17893000000.0,,,,,0.0,0.0,,0.0,350000000.0,,8620000000.0,,23366000000.0,2933000000.0,1484000000.0,,-1351000000.0,11231000000.0,22000000.0,37000000.0,,11216000000.0,1519000000.0,9697000000.0,9685000000.0,12000000.0,0.1744,0.16,758000000.0,10455000000.0,10442000000.0,13000000.0,,,,,,,,,1000000.0,,2018q3
142471,601818.XSHG,2018-12-31,2019-03-29,2018-12-31,28889000000.0,28889000000.0,17157000000.0,,9173000000.0,20748000000.0,,,,,0.0,0.0,,0.0,254000000.0,,7887000000.0,,35828000000.0,-4647000000.0,2629000000.0,,4310000000.0,8141000000.0,48000000.0,213000000.0,,7976000000.0,2053000000.0,5923000000.0,5899000000.0,24000000.0,0.1069,0.1,1358000000.0,7281000000.0,7257000000.0,24000000.0,,,,,,,,,102000000.0,,2018q4
147202,601818.XSHG,2019-03-31,2019-04-27,2019-03-31,33843000000.0,33843000000.0,24233000000.0,,6955000000.0,22083000000.0,,,,,0.0,0.0,,0.0,341000000.0,,8666000000.0,,12958000000.0,-1665000000.0,3635000000.0,,451000000.0,11760000000.0,33000000.0,18000000.0,,11775000000.0,2024000000.0,9751000000.0,9733000000.0,18000000.0,0.19,0.17,680000000.0,10431000000.0,10413000000.0,18000000.0,,,,,,,,,5000000.0,,2019q1
152059,601818.XSHG,2019-06-30,2019-08-29,2019-06-30,32296000000.0,32296000000.0,24950000000.0,,5794000000.0,19620000000.0,,,,,0.0,0.0,,0.0,354000000.0,,8710000000.0,,23379000000.0,288000000.0,796000000.0,,327000000.0,12676000000.0,52000000.0,21000000.0,,12707000000.0,1974000000.0,10733000000.0,10711000000.0,22000000.0,0.1939,0.16,-40000000.0,10693000000.0,10671000000.0,22000000.0,,,,,,,,,36000000.0,,2019q2
157028,601818.XSHG,2019-09-30,2019-10-31,2019-09-30,34082000000.0,34082000000.0,26100000000.0,,5435000000.0,21215000000.0,,,,,0.0,0.0,,0.0,345000000.0,,10528000000.0,,189000000.0,371000000.0,1590000000.0,,393000000.0,12867000000.0,26000000.0,40000000.0,,12853000000.0,1871000000.0,10982000000.0,10955000000.0,27000000.0,0.1989,0.18,684000000.0,11666000000.0,11638000000.0,28000000.0,,,,,33406000000.0,,,,7000000.0,,2019q3
163202,601818.XSHG,2019-12-31,2020-03-28,2019-12-31,32591000000.0,32591000000.0,26635000000.0,,4985000000.0,24591000000.0,,,,,0.0,0.0,,0.0,360000000.0,,8314000000.0,,382000000.0,-1156000000.0,1668000000.0,,168000000.0,8000000000.0,16000000.0,188000000.0,,7828000000.0,1853000000.0,5975000000.0,5955000000.0,20000000.0,0.1084,0.11,-241000000.0,5734000000.0,5714000000.0,20000000.0,,,,,48965000000.0,,,,60000000.0,,2019q4
168990,601818.XSHG,2020-03-31,2020-04-29,2020-03-31,37305000000.0,37305000000.0,27146000000.0,,7336000000.0,24193000000.0,,,,,0.0,0.0,,0.0,371000000.0,,9157000000.0,,19000000.0,877000000.0,1752000000.0,,-15000000.0,13112000000.0,19000000.0,34000000.0,,13097000000.0,2224000000.0,10873000000.0,10831000000.0,42000000.0,0.19,0.17,2058000000.0,12931000000.0,12887000000.0,44000000.0,,,10873000000.0,,14514000000.0,,,,17000000.0,,2020q1
190412,601818.XSHG,2020-06-30,2020-08-29,2020-06-30,34809000000.0,34809000000.0,27520000000.0,,6797000000.0,25846000000.0,,,,,0.0,0.0,,0.0,381000000.0,,9175000000.0,,147000000.0,-977000000.0,1185000000.0,,86000000.0,8963000000.0,24000000.0,46000000.0,,8941000000.0,1393000000.0,7548000000.0,7532000000.0,16000000.0,0.1272,0.11,-2028000000.0,5520000000.0,5505000000.0,15000000.0,,,7548000000.0,,30526000000.0,,,,40000000.0,,2020q2
194602,601818.XSHG,2020-09-30,2020-10-31,2020-09-30,34707000000.0,34707000000.0,27543000000.0,,5531000000.0,21416000000.0,,,,,0.0,0.0,,0.0,355000000.0,,8158000000.0,,302000000.0,-265000000.0,1625000000.0,,48000000.0,13291000000.0,92000000.0,63000000.0,,13320000000.0,2037000000.0,11283000000.0,11242000000.0,41000000.0,0.1974,0.19,-1955000000.0,9328000000.0,9291000000.0,37000000.0,,,11283000000.0,,42989000000.0,,,,46000000.0,,2020q3
198460,601818.XSHG,2020-12-31,2021-03-27,2020-12-31,35658000000.0,35658000000.0,28488000000.0,,4659000000.0,25337000000.0,,,,,0.0,0.0,,0.0,376000000.0,,11099000000.0,,199000000.0,504000000.0,1587000000.0,,191000000.0,10321000000.0,86000000.0,268000000.0,,10139000000.0,1938000000.0,8201000000.0,8219000000.0,-18000000.0,0.1477,0.14,578000000.0,8779000000.0,8797000000.0,-18000000.0,,,8201000000.0,,56733000000.0,,,,46000000.0,,2020q4
203982,601818.XSHG,2021-03-31,2021-04-29,2021-03-31,38691000000.0,38691000000.0,27876000000.0,,7824000000.0,24144000000.0,,,,,0.0,0.0,,0.0,409000000.0,,9581000000.0,,-31000000.0,1098000000.0,1678000000.0,-28000000.0,11000000.0,14547000000.0,48000000.0,34000000.0,,14561000000.0,3001000000.0,11560000000.0,11515000000.0,45000000.0,0.1799,0.17,-379000000.0,11181000000.0,11136000000.0,45000000.0,,,11560000000.0,,13957000000.0,,,,51000000.0,,2021q1
211063,601818.XSHG,2021-06-30,2021-08-31,2021-06-30,38347000000.0,38347000000.0,28021000000.0,,7181000000.0,25737000000.0,,,,,0.0,0.0,,0.0,412000000.0,,10338000000.0,,-21000000.0,785000000.0,2065000000.0,,71000000.0,12610000000.0,58000000.0,43000000.0,,12625000000.0,1679000000.0,10946000000.0,10921000000.0,25000000.0,0.18,0.16,950000000.0,11896000000.0,11871000000.0,25000000.0,,,10946000000.0,,28734000000.0,,,,30000000.0,,2021q2
214448,601818.XSHG,2021-09-30,2021-10-29,2021-09-30,39740000000.0,39740000000.0,28097000000.0,,6721000000.0,24255000000.0,,,,,0.0,0.0,,0.0,396000000.0,,8940000000.0,,-18000000.0,1624000000.0,3131000000.0,,-78000000.0,15485000000.0,170000000.0,26000000.0,,15629000000.0,2888000000.0,12741000000.0,12649000000.0,92000000.0,0.2019,0.18,1161000000.0,13902000000.0,13810000000.0,92000000.0,,,12741000000.0,,43446000000.0,,,,20000000.0,,2021q3
216949,601818.XSHG,2021-12-31,2022-03-26,2021-12-31,35973000000.0,35973000000.0,28161000000.0,,5588000000.0,25976000000.0,,,,,0.0,0.0,,0.0,403000000.0,,13946000000.0,,23000000.0,-1975000000.0,3928000000.0,-72000000.0,-1000000.0,9997000000.0,249000000.0,120000000.0,,10126000000.0,1734000000.0,8392000000.0,8322000000.0,70000000.0,0.1361,0.14,27000000.0,8419000000.0,8349000000.0,70000000.0,,,8392000000.0,,54772000000.0,,,,36000000.0,,2021q4
223406,601818.XSHG,2022-03-31,2022-04-28,2022-03-31,38769000000.0,38769000000.0,27913000000.0,,7695000000.0,24255000000.0,,,,,0.0,0.0,,0.0,419000000.0,,9632000000.0,,4000000.0,-194000000.0,3470000000.0,-24000000.0,-350000000.0,14514000000.0,17000000.0,32000000.0,,14499000000.0,2664000000.0,11835000000.0,11750000000.0,85000000.0,0.19,0.17,-2227000000.0,9608000000.0,9524000000.0,84000000.0,,,11835000000.0,,13970000000.0,,,,29000000.0,,2022q1
233582,601818.XSHG,2022-06-30,2022-08-27,2022-06-30,39685000000.0,39685000000.0,28762000000.0,,7140000000.0,24929000000.0,,,,,0.0,0.0,,0.0,493000000.0,,9156000000.0,,1000000.0,-329000000.0,3918000000.0,-8000000.0,53000000.0,14756000000.0,28000000.0,66000000.0,,14718000000.0,3107000000.0,11611000000.0,11549000000.0,62000000.0,0.1884,0.18,400000000.0,12011000000.0,11947000000.0,64000000.0,,,11611000000.0,,29024000000.0,,,,1000000.0,,2022q2
240376,601818.XSHG,2022-09-30,2022-10-29,2022-09-30,38824000000.0,38824000000.0,28543000000.0,,6719000000.0,22027000000.0,,,,,0.0,0.0,,0.0,399000000.0,,9656000000.0,,5000000.0,925000000.0,2104000000.0,,305000000.0,16797000000.0,34000000.0,42000000.0,,16789000000.0,3472000000.0,13317000000.0,13292000000.0,25000000.0,0.2143,0.18,353000000.0,13670000000.0,13643000000.0,27000000.0,,,13317000000.0,,40724000000.0,,,,35000000.0,,2022q3
245390,601818.XSHG,2022-12-31,2023-03-25,2022-12-31,34354000000.0,34354000000.0,28437000000.0,,5190000000.0,24435000000.0,,,,,0.0,0.0,,0.0,455000000.0,,13835000000.0,,9000000.0,-2058000000.0,1894000000.0,,476000000.0,9919000000.0,91000000.0,50000000.0,,9960000000.0,1683000000.0,8277000000.0,8216000000.0,61000000.0,0.1357,0.14,-2266000000.0,6011000000.0,5951000000.0,60000000.0,,,8277000000.0,,50600000000.0,,,,35000000.0,,2022q4
256419,601818.XSHG,2023-03-31,2023-04-29,2023-03-31,38158000000.0,38158000000.0,27403000000.0,,7311000000.0,22757000000.0,,,,,0.0,0.0,,0.0,445000000.0,,9289000000.0,,-7000000.0,1297000000.0,1787000000.0,15000000.0,31000000.0,15401000000.0,19000000.0,44000000.0,,15376000000.0,2922000000.0,12454000000.0,12378000000.0,76000000.0,0.19,0.18,652000000.0,13106000000.0,13031000000.0,75000000.0,,,12454000000.0,,12809000000.0,,,,68000000.0,-1000000.0,2023q1
264829,601818.XSHG,2023-06-30,2023-08-25,2023-06-30,38362000000.0,38362000000.0,27330000000.0,,6134000000.0,24306000000.0,,,,,0.0,0.0,,0.0,467000000.0,,9805000000.0,,2000000.0,1063000000.0,2756000000.0,7000000.0,683000000.0,14056000000.0,14000000.0,33000000.0,,14037000000.0,2272000000.0,11765000000.0,11694000000.0,71000000.0,0.1846,0.18,2659000000.0,14424000000.0,14350000000.0,74000000.0,,,11765000000.0,,26595000000.0,,,,65000000.0,,2023q2
276994,601818.XSHG,2023-09-30,2023-10-31,2023-09-30,35710000000.0,35710000000.0,26853000000.0,,5654000000.0,19681000000.0,,,,,0.0,0.0,,0.0,416000000.0,,10099000000.0,,26000000.0,-221000000.0,2744000000.0,4000000.0,157000000.0,16029000000.0,18000000.0,26000000.0,,16021000000.0,2334000000.0,13687000000.0,13618000000.0,69000000.0,0.20600000000000002,0.2,-1699000000.0,11988000000.0,11919000000.0,69000000.0,,,13687000000.0,,35486000000.0,,,,94000000.0,,2023q3
296800,601818.XSHG,2023-12-31,2024-03-28,2023-12-31,33455000000.0,33455000000.0,25894000000.0,,4599000000.0,29138000000.0,,,,,0.0,0.0,,0.0,388000000.0,,11849000000.0,,30000000.0,-1004000000.0,3262000000.0,10000000.0,254000000.0,4317000000.0,35000000.0,29000000.0,,4323000000.0,1153000000.0,3170000000.0,3102000000.0,68000000.0,0.0471,0.05,1224000000.0,4394000000.0,4327000000.0,67000000.0,,,3170000000.0,,52075000000.0,,,,37000000.0,,2023q4
315756,601818.XSHG,2024-03-31,2024-04-30,2024-03-31,34487000000.0,34487000000.0,24192000000.0,,5498000000.0,19445000000.0,,,,,0.0,0.0,,0.0,462000000.0,,8688000000.0,,3000000.0,2743000000.0,1790000000.0,7000000.0,-127000000.0,15042000000.0,14000000.0,69000000.0,,14987000000.0,2492000000.0,12495000000.0,12426000000.0,69000000.0,0.18,0.18,2195000000.0,14690000000.0,14620000000.0,70000000.0,,,12495000000.0,,10060000000.0,,,,35000000.0,,2024q1
537972,601818.XSHG,2024-06-30,2024-08-31,2024-06-30,35321000000.0,35321000000.0,23919000000.0,,5035000000.0,20516000000.0,,,,,0.0,0.0,,0.0,415000000.0,,9621000000.0,,43000000.0,-198000000.0,5988000000.0,3000000.0,121000000.0,14805000000.0,54000000.0,31000000.0,,14828000000.0,2713000000.0,12115000000.0,12061000000.0,54000000.0,0.1822,0.19,2112000000.0,14227000000.0,14172000000.0,55000000.0,,,12115000000.0,,20255000000.0,,,,64000000.0,,2024q2
544943,601818.XSHG,2024-09-30,2024-10-31,2024-09-30,32591000000.0,32591000000.0,24479000000.0,,4639000000.0,14885000000.0,,,,,0.0,0.0,,0.0,363000000.0,,9934000000.0,,46000000.0,1213000000.0,1936000000.0,2000000.0,-18000000.0,17706000000.0,31000000.0,59000000.0,,17678000000.0,3696000000.0,13982000000.0,13927000000.0,55000000.0,0.2067,0.2,59000000.0,14041000000.0,13988000000.0,53000000.0,,,13982000000.0,,24597000000.0,,,,4000000.0,,2024q3
546977,601818.XSHG,2024-12-31,2025-03-29,2024-12-31,33016000000.0,33016000000.0,24076000000.0,,3899000000.0,28754000000.0,,,,,0.0,0.0,,0.0,410000000.0,,12122000000.0,,43000000.0,1546000000.0,2971000000.0,1000000.0,73000000.0,4262000000.0,94000000.0,375000000.0,,3981000000.0,662000000.0,3319000000.0,3282000000.0,37000000.0,0.0488,0.05,4283000000.0,7602000000.0,7562000000.0,40000000.0,,,3319000000.0,,40522000000.0,,,,102000000.0,,2024q4
553955,601818.XSHG,2025-03-31,2025-04-26,2025-03-31,33086000000.0,33086000000.0,22538000000.0,,5678000000.0,17415000000.0,,,,,0.0,0.0,,0.0,398000000.0,,8254000000.0,,7000000.0,-3089000000.0,7213000000.0,,327000000.0,15671000000.0,15000000.0,229000000.0,,15457000000.0,2927000000.0,12530000000.0,12464000000.0,66000000.0,0.19,0.19,-6106000000.0,6424000000.0,6361000000.0,63000000.0,,,12530000000.0,,8488000000.0,,,,61000000.0,,2025q1
565043,601818.XSHG,2025-06-30,2025-08-30,2025-06-30,32832000000.0,32832000000.0,22894000000.0,,4765000000.0,17381000000.0,,,,,0.0,0.0,,0.0,424000000.0,,9231000000.0,,11000000.0,1182000000.0,3164000000.0,,383000000.0,15451000000.0,18000000.0,245000000.0,,15224000000.0,3013000000.0,12211000000.0,12158000000.0,53000000.0,0.1876,0.19,1889000000.0,14100000000.0,14046000000.0,54000000.0,,,12211000000.0,,15902000000.0,,,,50000000.0,,2025q2
570413,601818.XSHG,2025-09-30,2025-10-31,2025-09-30,28352000000.0,28352000000.0,23449000000.0,,5059000000.0,12496000000.0,,,,,0.0,0.0,,0.0,347000000.0,,8918000000.0,,-45000000.0,-3075000000.0,2192000000.0,,239000000.0,15856000000.0,34000000.0,32000000.0,,15858000000.0,3321000000.0,12537000000.0,12396000000.0,141000000.0,0.1842,0.17,-2414000000.0,10123000000.0,9983000000.0,140000000.0,,,12537000000.0,,18838000000.0,,,,68000000.0,,2025q3
588848,601818.XSHG,2025-12-31,2026-03-31,2025-12-31,32041000000.0,32041000000.0,23220000000.0,,4750000000.0,28851000000.0,,,,,0.0,0.0,,0.0,391000000.0,,10397000000.0,,5000000.0,616000000.0,2829000000.0,,74000000.0,3190000000.0,82000000.0,124000000.0,,3148000000.0,1285000000.0,1863000000.0,1808000000.0,55000000.0,0.027000000000000003,0.03,716000000.0,2579000000.0,2526000000.0,53000000.0,,,1863000000.0,,36426000000.0,,,,-65000000.0,,2025q4
604999,601818.XSHG,2026-03-31,2026-04-30,2026-03-31,31811000000.0,31811000000.0,23469000000.0,,5153000000.0,17212000000.0,,,,,0.0,0.0,,0.0,367000000.0,,7490000000.0,,3000000.0,2155000000.0,544000000.0,,-35000000.0,14599000000.0,15000000.0,63000000.0,,14551000000.0,3030000000.0,11521000000.0,11459000000.0,62000000.0,0.17,0.17,835000000.0,12356000000.0,12296000000.0,60000000.0,,,11521000000.0,,8961000000.0,,,,16000000.0,,2026q1
