id,company_id,company_name,code,a_code,b_code,h_code,pub_date,start_date,end_date,report_date,report_type,source_id,source,deposit_in_ib,cash_equivalents,deposit_client,cash_in_cb,settlement_provi,settlement_provi_client,metal,lend_capital,fairvalue_fianancial_asset,other_grow_asset,bought_sellback_assets,interest_receivable,insurance_receivables,recover_receivable,separate_receivable,not_time_fund,not_decide_fund,response_fund,health_fund,margin_loan,deposit_period,loan_and_advance,margin_out,agent_asset,investment_reveiable,advance_payment,hold_for_sale_assets,hold_to_maturity_investments,longterm_equity_invest,finance_out,capital_margin_out,investment_property,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_cash_flow,invest_withdrawal_cash,invest_proceeds,other_cash_from_invest_act,gain_from_disposal,subtotal_invest_cash_inflow,inventories,fixed_assets,constru_in_process,intangible_assets,trade_fee,long_deferred_expense,fixed_assets_liquidation,independent_account_asset,deferred_tax_assets,other_asset,total_assets,borrowing_from_centralbank,deposit_in_ib_and_other,shortterm_loan,loan_pledge,borrowing_capital,fairvalue_financial_liability,derivative_financial_liability,sold_buyback_secu_proceeds,deposit_absorb,proxy_secu_proceeds,proxy_sell_proceeds,notes_payable,advance_peceipts,insurance_receive_early,commission_payable,insurance_payable,salaries_payable,taxs_payable,interest_payable,proxy_liability,estimate_liability,compensation_payable,interest_insurance_payable,investment_money,not_time_reserve,not_decide_reserve,live_reserve,longterm_reserve,longterm_loan,bonds_payable,independent_account,deferred_tax_liability,other_liability,total_liability,paidin_capital,capital_reserve_fund,treasury_stock,surplus_reserve_fund,equities_parent_company_owners,retained_profit,minority_interests,currency_mis,total_owner_equities,total_liability_equity,perferred_share_liability,account_receivable,other_equity_tools,perferred_share_equity,pep_debt_equity,other_comprehensive_income,good_will,shortterm_loan_payable,accounts_payable,ordinary_risk_reserve_fund,contract_assets,hold_sale_asset,bond_invest,other_bond_invest,other_equity_tools_invest,contract_liability,usufruct_assets,liease_liability
902,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2016-10-29,2016-01-01,2016-09-30,2016-09-30,0,321003,定期报告,167830000000.0,,,356588000000.0,,,,138539000000.0,11256000000.0,1155000000.0,62693000000.0,22748000000.0,,,,,,,,,,1710475000000.0,,,657896000000.0,,412430000000.0,189685000000.0,3369000000.0,,,,,,,,,,,,,,11952000000.0,,898000000.0,,,,,4574000000.0,29478000000.0,3781566000000.0,87000000000.0,697027000000.0,,,56320000000.0,,957000000.0,69330000000.0,2130735000000.0,,,,,,,,8949000000.0,4908000000.0,30894000000.0,,429000000.0,,,,,,,,,422763000000.0,,,26155000000.0,3535467000000.0,46679000000.0,33365000000.0,,14964000000.0,246099000000.0,76913000000.0,,,246099000000.0,3781566000000.0,,,29947000000.0,,,3960000000.0,,,,40271000000.0,,,,,,,,
903,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2017-03-31,2016-01-01,2016-12-31,2016-12-31,0,321003,定期报告,230394000000.0,,,381493000000.0,,,,130214000000.0,7834000000.0,4949000000.0,67000000000.0,24877000000.0,,,,,,,,,,1750693000000.0,,,627678000000.0,,423371000000.0,258200000000.0,3369000000.0,,,,,,,,,,,,,,11977000000.0,,944000000.0,,,,,5348000000.0,33897000000.0,3963519000000.0,187000000000.0,834288000000.0,,,48879000000.0,,4368000000.0,41195000000.0,2119882000000.0,,,,,,,,7631000000.0,4352000000.0,33174000000.0,,415000000.0,,,,,,,,,409700000000.0,,,24177000000.0,3715061000000.0,46679000000.0,33365000000.0,,17951000000.0,248458000000.0,69405000000.0,,,248458000000.0,3963519000000.0,,,29947000000.0,,,478000000.0,1281000000.0,,,50633000000.0,,,,,,,,
908,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2017-04-29,2017-01-01,2017-03-31,2017-03-31,0,321003,定期报告,168190000000.0,,,360463000000.0,,,,159476000000.0,16968000000.0,3090000000.0,49398000000.0,28115000000.0,,,,,,,,,,1850843000000.0,,,641625000000.0,,439819000000.0,288012000000.0,3369000000.0,,,,,,,,,,,,,,11929000000.0,,911000000.0,,,,,6024000000.0,39493000000.0,4069006000000.0,211500000000.0,585760000000.0,,,55968000000.0,,2787000000.0,28938000000.0,2243165000000.0,,,,,,,,6647000000.0,6173000000.0,34381000000.0,,407000000.0,,,,,,,,,603274000000.0,,,29090000000.0,3808090000000.0,46679000000.0,33365000000.0,,17951000000.0,260916000000.0,77805000000.0,,,260916000000.0,4069006000000.0,,,35108000000.0,,,-625000000.0,1281000000.0,,,50633000000.0,,,,,,,,
909,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2017-08-26,2017-01-01,2017-06-30,2017-06-30,0,321003,定期报告,114699000000.0,,,345388000000.0,,,,146366000000.0,20804000000.0,2141000000.0,97243000000.0,26573000000.0,,,,,,,,,,1917882000000.0,,,514472000000.0,,354456000000.0,353105000000.0,4254000000.0,,,,,,,,,,,,,,12205000000.0,,898000000.0,,,,,6647000000.0,56375000000.0,3974789000000.0,217500000000.0,521037000000.0,,,73195000000.0,0.0,2815000000.0,14094000000.0,2270841000000.0,,,,,,,,7794000000.0,4462000000.0,33970000000.0,,291000000.0,,,,,,,,,528206000000.0,,,37298000000.0,3711503000000.0,46679000000.0,33365000000.0,,17951000000.0,263286000000.0,80440000000.0,,,263286000000.0,3974789000000.0,,,35108000000.0,,,-890000000.0,1281000000.0,,,50633000000.0,,,,,,,,
910,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2017-10-31,2017-01-01,2017-09-30,2017-09-30,0,321003,定期报告,73499000000.0,,,354537000000.0,,,,84848000000.0,21883000000.0,4500000000.0,86503000000.0,27847000000.0,,,,,,,,,,1962909000000.0,,,491160000000.0,,405269000000.0,364824000000.0,4410000000.0,,,,,,,,,,,,,,12092000000.0,,936000000.0,,,,,7034000000.0,66979000000.0,3970511000000.0,218500000000.0,591382000000.0,,,49271000000.0,0.0,5924000000.0,37956000000.0,2226471000000.0,,,,,,,,8012000000.0,5497000000.0,37514000000.0,,293000000.0,,,,,,,,,482657000000.0,,,35707000000.0,3699184000000.0,46679000000.0,33365000000.0,,17951000000.0,271327000000.0,88432000000.0,,,271327000000.0,3970511000000.0,,,35108000000.0,,,-841000000.0,1281000000.0,,,50633000000.0,,,,,,,,
911,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2018-03-29,2017-01-01,2017-12-31,2017-12-31,0,321003,定期报告,42525000000.0,,,353544000000.0,,,40352000000.0,152278000000.0,24073000000.0,4508000000.0,91441000000.0,28057000000.0,,,,,,,,,,1982212000000.0,,,514576000000.0,,409885000000.0,345317000000.0,4410000000.0,,,,,,,,,,,,,,12244000000.0,,1085000000.0,,,,,7361000000.0,14043000000.0,4029192000000.0,232500000000.0,579031000000.0,,,61592000000.0,,6552000000.0,45581000000.0,2271881000000.0,,,,,,,,8242000000.0,4905000000.0,39780000000.0,,317000000.0,,,,,,,,,442596000000.0,,,33857000000.0,3726834000000.0,52489000000.0,53533000000.0,,21054000000.0,302358000000.0,90501000000.0,,,302358000000.0,4029192000000.0,,,35108000000.0,,,-1769000000.0,1281000000.0,,,51442000000.0,,,,,,,,
3606,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2018-04-28,2018-01-01,2018-03-31,2018-03-31,0,321003,定期报告,27263000000.0,,,363154000000.0,,,40053000000.0,146066000000.0,266453000000.0,6854000000.0,99877000000.0,27936000000.0,,,,,,,,,,2060845000000.0,,,0.0,,,,4410000000.0,,,,,,,,,,,,,,12533000000.0,,1017000000.0,,,,,10075000000.0,1035138000000.0,4102955000000.0,257500000000.0,537056000000.0,,,96462000000.0,0.0,8577000000.0,16919000000.0,2344800000000.0,,,,,,,,6735000000.0,5806000000.0,39694000000.0,,1884000000.0,,,,,,,,,456490000000.0,,,27435000000.0,3799358000000.0,52489000000.0,53533000000.0,,21054000000.0,303597000000.0,90098000000.0,,,303597000000.0,4102955000000.0,,,35108000000.0,,,-127000000.0,1281000000.0,,,51442000000.0,,,,,,,,
3679,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2018-08-29,2018-01-01,2018-06-30,2018-06-30,0,321003,定期报告,21652000000.0,,,376544000000.0,,,27722000000.0,155914000000.0,257163000000.0,10193000000.0,62454000000.0,28978000000.0,,,,,,,,,,2176724000000.0,,,0.0,,,,4410000000.0,,,,,,,,,,,,,,12401000000.0,,1062000000.0,,,,,9714000000.0,1072199000000.0,4218411000000.0,252000000000.0,606074000000.0,,,108755000000.0,0.0,9850000000.0,34433000000.0,2434417000000.0,,,,,,,,8497000000.0,3624000000.0,38495000000.0,,1896000000.0,,,,,,,,,377995000000.0,,,40468000000.0,3916504000000.0,52489000000.0,53533000000.0,,21054000000.0,301907000000.0,88521000000.0,,,301907000000.0,4218411000000.0,,,35108000000.0,,,-240000000.0,1281000000.0,,,51442000000.0,,,,,,,,
3907,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2018-10-31,2018-01-01,2018-09-30,2018-09-30,0,321003,定期报告,25918000000.0,,,341339000000.0,,,25727000000.0,140791000000.0,243239000000.0,14848000000.0,32740000000.0,31483000000.0,,,,,,,,,,2313169000000.0,,,0.0,,,,5400000000.0,,,,,,,,,,,,,,12393000000.0,,1116000000.0,,,,,10592000000.0,1081883000000.0,4281919000000.0,299000000000.0,587878000000.0,,,102957000000.0,0.0,12765000000.0,19908000000.0,2485530000000.0,,,,,,,,9251000000.0,5153000000.0,41849000000.0,,1892000000.0,,,,,,,,,369254000000.0,,,34686000000.0,3970123000000.0,52489000000.0,53533000000.0,,21054000000.0,311796000000.0,97733000000.0,,,311796000000.0,4281919000000.0,,,35108000000.0,,,437000000.0,1281000000.0,,,51442000000.0,,,,,,,,
3998,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2019-03-29,2018-01-01,2018-12-31,2018-12-31,0,321003,定期报告,39243000000.0,,,366418000000.0,,,23628000000.0,98057000000.0,221059000000.0,15112000000.0,37348000000.0,,,,,,,,,,,2361930000000.0,,,,,,,7383000000.0,,,,,,,,,,,,,,12721000000.0,,1257000000.0,,,,,10194000000.0,1091824000000.0,4287455000000.0,267143000000.0,492275000000.0,,,102908000000.0,,14291000000.0,40364000000.0,2570877000000.0,,,,,,,,7880000000.0,5260000000.0,,,2258000000.0,,,,,,,,,435435000000.0,,,29914000000.0,3968605000000.0,52489000000.0,53533000000.0,,24371000000.0,318850000000.0,98415000000.0,,,318850000000.0,4287455000000.0,,,35108000000.0,29947000000.0,,1791000000.0,1281000000.0,,,53143000000.0,,,,,,,,
4145,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2019-04-27,2019-01-01,2019-03-31,2019-03-31,0,321003,定期报告,69987000000.0,,,354882000000.0,,,21718000000.0,66645000000.0,156617000000.0,13800000000.0,90462000000.0,,,,,,,,,,,2447957000000.0,,,0.0,,,,7383000000.0,,,,,,,,,,,,,,12974000000.0,,1227000000.0,,,,,12828000000.0,1178190000000.0,4435951000000.0,240561000000.0,396877000000.0,,,106746000000.0,0.0,13493000000.0,21147000000.0,2840856000000.0,,,,,,,,6693000000.0,9201000000.0,,,2595000000.0,,,,,,,,,428004000000.0,,,40784000000.0,4106957000000.0,52489000000.0,53533000000.0,,24371000000.0,328994000000.0,107976000000.0,,,328994000000.0,4435951000000.0,,,35108000000.0,29947000000.0,,2374000000.0,1281000000.0,,,53143000000.0,,,,,,,,
6332,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2019-08-29,2019-01-01,2019-06-30,2019-06-30,0,321003,定期报告,60110000000.0,,,378189000000.0,,,23184000000.0,66657000000.0,168810000000.0,10825000000.0,67039000000.0,,,,,,,,,,,2529847000000.0,,,0.0,,,,7383000000.0,,,,,,,,,,,,,,12896000000.0,,1260000000.0,,,,,14955000000.0,1216052000000.0,4558488000000.0,242106000000.0,392055000000.0,,,109621000000.0,0.0,10541000000.0,17823000000.0,2958074000000.0,,,,,,,,8125000000.0,8276000000.0,,,2279000000.0,,,,,,,,,435206000000.0,,,44513000000.0,4228619000000.0,52489000000.0,53533000000.0,,24371000000.0,329869000000.0,108998000000.0,,,329869000000.0,4558488000000.0,,,35108000000.0,29947000000.0,,2227000000.0,1281000000.0,,,53143000000.0,,,,,,,,
6587,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2019-10-31,2019-01-01,2019-09-30,2019-09-30,0,321003,定期报告,48494000000.0,,,349820000000.0,,,15726000000.0,73983000000.0,205959000000.0,25611000000.0,70600000000.0,,,,,,,,,,,2593244000000.0,,,0.0,,,,12383000000.0,,,,,,,,,,,,,,13364000000.0,,1328000000.0,,,,,16591000000.0,1199967000000.0,4639746000000.0,238453000000.0,425887000000.0,,,127035000000.0,0.0,24275000000.0,19402000000.0,2966756000000.0,,,,,,,,9972000000.0,9681000000.0,,,2439000000.0,,,,,,,,,395059000000.0,,,34187000000.0,4263999000000.0,52489000000.0,53533000000.0,,24371000000.0,375747000000.0,119316000000.0,,,375747000000.0,4639746000000.0,,,70067000000.0,64906000000.0,,2828000000.0,1281000000.0,,,53143000000.0,,,,,,,11395000000.0,10853000000.0
6798,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2020-03-28,2019-01-01,2019-12-31,2019-12-31,0,321003,定期报告,28648000000.0,,,364184000000.0,,,10826000000.0,60466000000.0,207634000000.0,13754000000.0,6709000000.0,,,,,,,,,,,2642764000000.0,,,,,,,12383000000.0,,,,,,,,,,,,,,14041000000.0,,1723000000.0,,,,,15446000000.0,32520000000.0,4641567000000.0,224758000000.0,450716000000.0,,,108045000000.0,,13821000000.0,24542000000.0,3016555000000.0,,,,,,,,7834000000.0,8729000000.0,,,2751000000.0,,,,,,,,,366061000000.0,,,25467000000.0,4260265000000.0,52489000000.0,53533000000.0,,26245000000.0,381302000000.0,117828000000.0,,,381302000000.0,4641567000000.0,,,70067000000.0,64906000000.0,,2617000000.0,1281000000.0,,,58523000000.0,,,1041406000000.0,175565000000.0,618000000.0,,11599000000.0,10986000000.0
7020,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2020-04-29,2020-01-01,2020-03-31,2020-03-31,0,321003,定期报告,110396000000.0,,,389627000000.0,,,13032000000.0,50706000000.0,266131000000.0,20156000000.0,44717000000.0,,,,,,,,,,,2821517000000.0,,,,,,,12383000000.0,,,,,,,,,,,,,,13896000000.0,,1630000000.0,,,,,17324000000.0,51641000000.0,5131687000000.0,239743000000.0,371294000000.0,,,125808000000.0,0.0,20224000000.0,15512000000.0,3528843000000.0,,,,,,,,7741000000.0,12283000000.0,,,3277000000.0,,,,,,,,,367915000000.0,,,35210000000.0,4738580000000.0,52489000000.0,53533000000.0,,26245000000.0,393107000000.0,127509000000.0,,,393107000000.0,5131687000000.0,,,70067000000.0,64906000000.0,,4741000000.0,1281000000.0,,,58523000000.0,,,1096023000000.0,209173000000.0,616000000.0,,11438000000.0,10730000000.0
7351,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2020-08-29,2020-01-01,2020-06-30,2020-06-30,0,321003,定期报告,40624000000.0,,,379485000000.0,,,13430000000.0,60399000000.0,1624733000000.0,14631000000.0,192469000000.0,,,,,,,,,,,2844133000000.0,,,,,,,12383000000.0,,,,,,,,,,,,,,14118000000.0,,1738000000.0,,,,,18898000000.0,53916000000.0,5283633000000.0,167625000000.0,484490000000.0,,,124834000000.0,,15648000000.0,24793000000.0,3670687000000.0,,,,,,,,10716000000.0,7454000000.0,,,3135000000.0,,,,,,,,,353951000000.0,,,23393000000.0,4897552000000.0,52489000000.0,53533000000.0,,26245000000.0,386081000000.0,122550000000.0,,,386081000000.0,5283633000000.0,,,70067000000.0,64906000000.0,,2674000000.0,1281000000.0,,,58523000000.0,,,,,,,11395000000.0,10826000000.0
7521,300006246,中国光大银行股份有限公司,601818.XSHG,601818,,06818,2020-10-31,2020-01-01,2020-09-30,2020-09-30,0,321003,定期报告,42850000000.0,,,361140000000.0,,,10826000000.0,57687000000.0,287904000000.0,16556000000.0,75821000000.0,,,,,,,,,,,2887967000000.0,,,,,,,12983000000.0,,,,,,,,,,,,,,14554000000.0,,1827000000.0,,,,,19313000000.0,40695000000.0,5175762000000.0,177309000000.0,462703000000.0,,,95632000000.0,0.0,17576000000.0,17257000000.0,3528108000000.0,,,,,,,,10925000000.0,8569000000.0,,,2878000000.0,,,,,,,,,390932000000.0,,,18846000000.0,4741273000000.0,52489000000.0,53533000000.0,,26245000000.0,434489000000.0,132827000000.0,,,434489000000.0,5175762000000.0,,,110057000000.0,64906000000.0,,815000000.0,1281000000.0,,,58523000000.0,,,1146393000000.0,186066000000.0,870000000.0,,11029000000.0,10538000000.0
