id,code,statDate,pubDate,statDate.1,goods_sale_and_service_render_cash,net_deposit_increase,net_borrowing_from_central_bank,net_borrowing_from_finance_co,net_original_insurance_cash,net_cash_received_from_reinsurance_business,net_insurer_deposit_investment,net_deal_trading_assets,interest_and_commission_cashin,net_increase_in_placements,net_buyback,tax_levy_refund,other_cashin_related_operate,subtotal_operate_cash_inflow,goods_and_services_cash_paid,net_loan_and_advance_increase,net_deposit_in_cb_and_ib,original_compensation_paid,handling_charges_and_commission,policy_dividend_cash_paid,staff_behalf_paid,tax_payments,other_operate_cash_paid,subtotal_operate_cash_outflow,net_operate_cash_flow,invest_withdrawal_cash,invest_proceeds,fix_intan_other_asset_dispo_cash,net_cash_deal_subcompany,other_cash_from_invest_act,subtotal_invest_cash_inflow,fix_intan_other_asset_acqui_cash,invest_cash_paid,impawned_loan_net_increase,net_cash_from_sub_company,other_cash_to_invest_act,subtotal_invest_cash_outflow,net_invest_cash_flow,cash_from_invest,cash_from_mino_s_invest_sub,cash_from_borrowing,cash_from_bonds_issue,other_finance_act_cash,subtotal_finance_cash_inflow,borrowing_repayment,dividend_interest_payment,proceeds_from_sub_to_mino_s,other_finance_act_payment,subtotal_finance_cash_outflow,net_finance_cash_flow,exchange_rate_change_effect,cash_equivalent_increase,cash_equivalents_at_beginning,cash_and_equivalents_at_end,requested_period
99185,601818.XSHG,2016-09-30,2016-10-29,2016-09-30,,-79804997632.0,23000000512.0,,,,,,40943001600.0,20007000064.0,,,117000000.0,-2275000064.0,,55161999360.0,3392999936.0,,14785000448.0,,3079000064.0,1699000064.0,4405000192.0,82790998016.0,-85065998336.0,57094000640.0,,16000000.0,,,57115000832.0,950000000.0,69682003968.0,,,,70631997440.0,-13516999680.0,,,,85001003008.0,,94982995968.0,,8878000128.0,,,12515999744.0,82466996224.0,-28000000.0,-16144000000.0,,-16144000000.0,2016q3
100807,601818.XSHG,2016-12-31,2017-03-31,2016-12-31,,123170996224.0,99999997952.0,,,,,,42558001152.0,-5256000000.0,,,16604999680.0,262542999552.0,,46960001024.0,10455000064.0,,17820000256.0,,3660000000.0,2544999936.0,27537999872.0,142316994560.0,120225996800.0,89355001856.0,,-22000000.0,,,89544998912.0,1224000000.0,141943996416.0,,,,143167995904.0,-53623001088.0,,,,-13061999616.0,,-13061999616.0,,-9937999872.0,,,1571000064.0,-14632999936.0,1466000000.0,53435998208.0,,53435998208.0,2016q4
105533,601818.XSHG,2017-03-31,2017-04-29,2017-03-31,,122410999808.0,24500000768.0,,,,,,43820998656.0,11692000256.0,,,119000000.0,231797997568.0,,103694000128.0,,,18026999808.0,,5434999808.0,1568999936.0,3836999936.0,395304009728.0,-163505995776.0,210923995136.0,,66000000.0,,,210990006272.0,387000000.0,282011992064.0,,,,282399014912.0,-71409000448.0,,,,198735003648.0,,198735003648.0,,,,,4567000064.0,194167996416.0,-488000000.0,-41235001344.0,241506992128.0,200272003072.0,2017q1
107776,601818.XSHG,2017-06-30,2017-08-26,2017-06-30,,28004999168.0,6000000000.0,,,,,,53306998784.0,14572999680.0,,,178000000.0,147553992704.0,,70973997056.0,1426000000.0,,19817000960.0,,2883000064.0,8636000256.0,13888000000.0,224146997248.0,-76592996352.0,223798001664.0,,-47000000.0,,,223750995968.0,731000000.0,81665998848.0,,,,82397003776.0,141353992192.0,,,,-75067998208.0,,-75067998208.0,,1060000000.0,,,7200000000.0,-82267996160.0,-1418000000.0,-18925000704.0,200272003072.0,181346992128.0,2017q2
112494,601818.XSHG,2017-09-30,2017-10-31,2017-09-30,,-44059000000.0,1000000000.0,,,,,,48442000000.0,-26099000000.0,,,3146000000.0,17451000000.0,,49213000000.0,1559000000.0,,17877000000.0,,2821000000.0,4003000000.0,12038000000.0,-18375000000.0,35826000000.0,148482000000.0,,4000000.0,,,148492000000.0,599000000.0,190399000000.0,,,,190998000000.0,-42506000000.0,,,,-45548000000.0,,-45548000000.0,,4966000000.0,,,9163000000.0,-54711000000.0,935000000.0,-60456000000.0,181347000000.0,120891000000.0,2017q3
116760,601818.XSHG,2017-12-31,2018-03-29,2017-12-31,,45421000000.0,14000000000.0,,,,,,50481000000.0,11131000000.0,,,10779000000.0,129389000000.0,,24855000000.0,-599000000.0,,20564000000.0,,3618000000.0,3587000000.0,946000000.0,67837000000.0,61552000000.0,183763000000.0,,611000000.0,,,184374000000.0,2772000000.0,196723000000.0,,,,199495000000.0,-15121000000.0,,,,-40061000000.0,,-14083000000.0,,2000000.0,,,3822000000.0,-17905000000.0,-1494000000.0,27032000000.0,120891000000.0,147923000000.0,2017q4
126723,601818.XSHG,2018-03-31,2018-04-28,2018-03-31,,73246000000.0,25000000000.0,,,,,,49421000000.0,34484000000.0,,,127000000.0,183529000000.0,,91890000000.0,,,21177000000.0,,6055000000.0,3579000000.0,18911000000.0,238134000000.0,-54605000000.0,217897000000.0,,19000000.0,,,217916000000.0,906000000.0,195687000000.0,,,,196593000000.0,21323000000.0,,,,13894000000.0,,13894000000.0,,,,,6182000000.0,7712000000.0,-2013000000.0,-27583000000.0,147923000000.0,120340000000.0,2018q1
129749,601818.XSHG,2018-06-30,2018-08-29,2018-06-30,,117509000000.0,-5500000000.0,,,,,,51683000000.0,17825000000.0,,,153000000.0,248487000000.0,,123985000000.0,,,24152000000.0,,3140000000.0,5321000000.0,-5853000000.0,72370000000.0,176117000000.0,412008000000.0,,38000000.0,,,412054000000.0,194000000.0,434320000000.0,,,,434514000000.0,-22460000000.0,,,,-13894000000.0,,-13894000000.0,,1060000000.0,,,73235000000.0,-87129000000.0,2805000000.0,69333000000.0,120340000000.0,189673000000.0,2018q2
135603,601818.XSHG,2018-09-30,2018-10-31,2018-09-30,,31767000000.0,47040000000.0,,,,,,54129000000.0,429000000.0,,,4427000000.0,175159000000.0,,145691000000.0,,,20444000000.0,,3551000000.0,3945000000.0,-1832000000.0,193261000000.0,-18102000000.0,330125000000.0,,110000000.0,,,330235000000.0,2170000000.0,328693000000.0,,,,330863000000.0,-628000000.0,,,,,,,,14436000000.0,,,23177000000.0,-23067000000.0,1370000000.0,-40427000000.0,189673000000.0,149246000000.0,2018q3
136972,601818.XSHG,2018-12-31,2019-03-29,2018-12-31,,43521000000.0,-35990000000.0,,,,,,15485000000.0,-8247000000.0,,,-3926000000.0,58434000000.0,,54441000000.0,,,21648000000.0,,4194000000.0,4408000000.0,-4987000000.0,142330000000.0,-83896000000.0,-583916000000.0,,208000000.0,,,-534330000000.0,793000000.0,-592653000000.0,,,,-591860000000.0,57530000000.0,,,,,,155000000.0,,2642000000.0,,,-64885000000.0,65040000000.0,-240000000.0,38434000000.0,149246000000.0,187680000000.0,2018q4
142914,601818.XSHG,2019-03-31,2019-04-27,2019-03-31,,269244000000.0,,,,,,,47553000000.0,14326000000.0,,,268000000.0,348094000000.0,,96996000000.0,2602000000.0,,19816000000.0,,6607000000.0,3930000000.0,23991000000.0,380291000000.0,-32197000000.0,305789000000.0,14756000000.0,44000000.0,,,320589000000.0,736000000.0,270892000000.0,,,,271628000000.0,48961000000.0,,,,,,,5384000000.0,,,,10763000000.0,-10763000000.0,-872000000.0,5129000000.0,187680000000.0,192809000000.0,2019q1
148546,601818.XSHG,2019-06-30,2019-08-29,2019-06-30,,114647000000.0,,,,,,,49036000000.0,-2312000000.0,,,10712000000.0,177801000000.0,,93685000000.0,5960000000.0,,22237000000.0,,3509000000.0,7789000000.0,12134000000.0,130435000000.0,47366000000.0,-62939000000.0,13392000000.0,-40000000.0,,,-49587000000.0,603000000.0,-22575000000.0,,,,-21972000000.0,-27615000000.0,,,,,,,,13510000000.0,,,9464000000.0,-7642000000.0,910000000.0,13019000000.0,192809000000.0,205828000000.0,2019q2
158458,601818.XSHG,2019-09-30,2019-10-31,2019-09-30,,4738000000.0,,,,,,,49032000000.0,13440000000.0,,,1991000000.0,73370000000.0,,73900000000.0,26314000000.0,,27998000000.0,,3752000000.0,5095000000.0,-8527000000.0,97381000000.0,-24011000000.0,201799000000.0,15793000000.0,364000000.0,,,217956000000.0,1392000000.0,242406000000.0,,,,243798000000.0,-25842000000.0,,,,,,33137000000.0,,4504000000.0,,772000000.0,43176000000.0,-10039000000.0,1567000000.0,-58325000000.0,205828000000.0,147503000000.0,2019q3
166206,601818.XSHG,2019-12-31,2020-03-28,2019-12-31,,57688000000.0,,,,,,,48515000000.0,-11634000000.0,,,1330000000.0,124742000000.0,,66654000000.0,9400000000.0,,26637000000.0,,4152000000.0,4389000000.0,-9785000000.0,50800000000.0,73942000000.0,192370000000.0,15474000000.0,-63000000.0,,,207781000000.0,1717000000.0,275991000000.0,,,,277708000000.0,-69927000000.0,,,,,,0.0,,2241000000.0,,634000000.0,33009000000.0,-33009000000.0,-1010000000.0,-30004000000.0,147503000000.0,117499000000.0,2019q4
172685,601818.XSHG,2020-03-31,2020-04-29,2020-03-31,,512423000000.0,13303000000.0,,,,,,51220000000.0,20369000000.0,,,4081000000.0,615984000000.0,,192630000000.0,,,22974000000.0,,6371000000.0,4246000000.0,14398000000.0,389522000000.0,226462000000.0,121906000000.0,13756000000.0,163000000.0,,,135825000000.0,470000000.0,248302000000.0,,,,248772000000.0,-112947000000.0,,,,3566000000.0,,3566000000.0,,5706000000.0,,,5706000000.0,-2140000000.0,597000000.0,111972000000.0,117499000000.0,229471000000.0,2020q1
190821,601818.XSHG,2020-06-30,2020-08-29,2020-06-30,,171946000000.0,,,,,,,51750000000.0,3310000000.0,,,-1839000000.0,206763000000.0,,39026000000.0,,,24014000000.0,,3660000000.0,10429000000.0,15845000000.0,245621000000.0,-38858000000.0,223962000000.0,14030000000.0,-161000000.0,,,237831000000.0,768000000.0,259050000000.0,,,,259818000000.0,-21987000000.0,,,,,,,,11857000000.0,,,24302000000.0,-27868000000.0,234000000.0,-88479000000.0,229471000000.0,140992000000.0,2020q2
196190,601818.XSHG,2020-09-30,2020-10-31,2020-09-30,,-163694000000.0,,,,,,,46829000000.0,-22865000000.0,,,-322000000.0,-138950000000.0,,57675000000.0,-8422000000.0,,25269000000.0,,3787000000.0,1039000000.0,-9478000000.0,-59090000000.0,-79860000000.0,232832000000.0,14685000000.0,360000000.0,,,247877000000.0,3640000000.0,240540000000.0,,,,244180000000.0,3697000000.0,,,,,,,,4766000000.0,,705000000.0,-5460000000.0,72661000000.0,-1952000000.0,-5454000000.0,140992000000.0,135538000000.0,2020q3
214891,601818.XSHG,2020-12-31,2021-03-27,2020-12-31,,-42521000000.0,,,,,,,51468000000.0,,,,379000000.0,26949000000.0,,59729000000.0,-298000000.0,,21324000000.0,,3901000000.0,7545000000.0,7150000000.0,17536000000.0,9413000000.0,123916000000.0,13159000000.0,-349000000.0,,,136726000000.0,1982000000.0,177067000000.0,,,,179049000000.0,-42323000000.0,,,,447973000000.0,,487966000000.0,,4105000000.0,,705000000.0,443861000000.0,44105000000.0,-1657000000.0,9538000000.0,135538000000.0,145076000000.0,2020q4
220379,601818.XSHG,2021-03-31,2021-04-29,2021-03-31,,106419000000.0,,,,,,,53479000000.0,21118000000.0,,,1217000000.0,223944000000.0,,161601000000.0,2614000000.0,,25208000000.0,,7223000000.0,4513000000.0,8021000000.0,296153000000.0,-72209000000.0,212584000000.0,15564000000.0,,,,228290000000.0,637000000.0,257394000000.0,,,,258031000000.0,-29741000000.0,,,,155194000000.0,,155194000000.0,,4309000000.0,,870000000.0,67946000000.0,87248000000.0,-116000000.0,-14818000000.0,145076000000.0,130258000000.0,2021q1
227384,601818.XSHG,2021-06-30,2021-08-31,2021-06-30,,103448000000.0,,,,,,,53065000000.0,-11875000000.0,,,5299000000.0,113080000000.0,,91730000000.0,6863000000.0,,20413000000.0,,4631000000.0,11106000000.0,10676000000.0,184080000000.0,-71000000000.0,172241000000.0,14554000000.0,,,,186663000000.0,1010000000.0,194726000000.0,,,,195736000000.0,-9073000000.0,,,,143019000000.0,,143019000000.0,,6302000000.0,,687000000.0,56046000000.0,86973000000.0,-894000000.0,6006000000.0,130258000000.0,136264000000.0,2021q2
230702,601818.XSHG,2021-09-30,2021-10-29,2021-09-30,,-59175000000.0,,,,,,,49225000000.0,7766000000.0,,,-4639000000.0,50620000000.0,,62881000000.0,,,22698000000.0,,4056000000.0,-145000000.0,-180000000.0,84475000000.0,-33855000000.0,113757000000.0,16165000000.0,737000000.0,,,130659000000.0,1747000000.0,107022000000.0,,,,108769000000.0,21890000000.0,,,,177035000000.0,,177035000000.0,,17741000000.0,,735000000.0,189083000000.0,-12048000000.0,37000000.0,-23976000000.0,136264000000.0,112288000000.0,2021q3
233222,601818.XSHG,2021-12-31,2022-03-26,2021-12-31,,89386000000.0,,,,,,,58691000000.0,500000000.0,,,51181000000.0,199758000000.0,,36032000000.0,,,23414000000.0,,4765000000.0,10357000000.0,143596000000.0,134936000000.0,64822000000.0,191735000000.0,14352000000.0,-576000000.0,,,205511000000.0,1958000000.0,280039000000.0,,,,281997000000.0,-76486000000.0,,,,162865000000.0,,162960000000.0,34143000000.0,4213000000.0,,738000000.0,39094000000.0,123866000000.0,-1907000000.0,110295000000.0,112288000000.0,222583000000.0,2021q4
239841,601818.XSHG,2022-03-31,2022-04-28,2022-03-31,,164792000000.0,,11434000000.0,,,,,57836000000.0,,,,60251000000.0,294313000000.0,,159583000000.0,11480000000.0,,22485000000.0,,7324000000.0,5045000000.0,305951000000.0,511868000000.0,-217555000000.0,276476000000.0,17438000000.0,133000000.0,,,294047000000.0,972000000.0,278562000000.0,,,,279534000000.0,14513000000.0,,,,307880000000.0,,307880000000.0,140153000000.0,7690000000.0,,882000000.0,148725000000.0,159155000000.0,-645000000.0,-44532000000.0,222583000000.0,178051000000.0,2022q1
245489,601818.XSHG,2022-06-30,2022-08-27,2022-06-30,,100408000000.0,,,,,,,56124000000.0,,,,-49216000000.0,123157000000.0,,70004000000.0,-1383000000.0,,22613000000.0,,4032000000.0,15837000000.0,-26720000000.0,84383000000.0,38774000000.0,132055000000.0,15322000000.0,-37000000.0,,,147340000000.0,1167000000.0,204447000000.0,,,,205614000000.0,-58274000000.0,,,,235117000000.0,,235117000000.0,253903000000.0,3179000000.0,,13810000000.0,270892000000.0,-35775000000.0,2989000000.0,-52286000000.0,178051000000.0,125765000000.0,2022q2
251704,601818.XSHG,2022-09-30,2022-10-29,2022-09-30,,25864000000.0,,,,,,,54064000000.0,,,,26816000000.0,85492000000.0,,64411000000.0,3068000000.0,,21906000000.0,,4121000000.0,-3503000000.0,-53688000000.0,36315000000.0,49177000000.0,175150000000.0,15177000000.0,212000000.0,,,190539000000.0,1870000000.0,210850000000.0,,,,212720000000.0,-22181000000.0,,,,-235519000000.0,,-235519000000.0,,4823000000.0,,192291000000.0,-196942000000.0,-38577000000.0,1033000000.0,-10548000000.0,125765000000.0,115217000000.0,2022q3
252710,601818.XSHG,2022-12-31,2023-03-25,2022-12-31,,-48226000000.0,,,,,,,57838000000.0,,,,30167000000.0,42552000000.0,,19244000000.0,-11998000000.0,,28397000000.0,,4666000000.0,13888000000.0,-84851000000.0,-30654000000.0,73206000000.0,149991000000.0,13004000000.0,-292000000.0,,,162703000000.0,658000000.0,199197000000.0,,,,199855000000.0,-37152000000.0,,,,623036000000.0,,623074000000.0,,-2000000.0,,-181158000000.0,637311000000.0,-14237000000.0,-370000000.0,21447000000.0,115217000000.0,136664000000.0,2022q4
262031,601818.XSHG,2023-03-31,2023-04-29,2023-03-31,,236422000000.0,34944000000.0,,,,,,58611000000.0,0.0,69294000000.0,,3799000000.0,403070000000.0,,151618000000.0,25000000.0,,28583000000.0,,7684000000.0,5595000000.0,226108000000.0,419613000000.0,-16543000000.0,145172000000.0,16382000000.0,49000000.0,,,161603000000.0,762000000.0,228398000000.0,,,,229160000000.0,-67557000000.0,,,,294495000000.0,,294495000000.0,231208000000.0,7179000000.0,,858000000.0,239245000000.0,55250000000.0,-492000000.0,-29342000000.0,136664000000.0,107322000000.0,2023q1
264158,601818.XSHG,2023-06-30,2023-08-25,2023-06-30,,13788000000.0,-170000000.0,,,,,,57243000000.0,,,,121774000000.0,127784000000.0,,39598000000.0,4359000000.0,,33376000000.0,,4220000000.0,13109000000.0,-54186000000.0,40476000000.0,87308000000.0,362343000000.0,16619000000.0,-33000000.0,,,378929000000.0,851000000.0,436801000000.0,,,,437652000000.0,-58723000000.0,,,,325724000000.0,,325724000000.0,333433000000.0,-4609000000.0,,12512000000.0,341336000000.0,-15612000000.0,1728000000.0,14701000000.0,107322000000.0,122023000000.0,2023q2
272134,601818.XSHG,2023-09-30,2023-10-31,2023-09-30,,-79005000000.0,1467000000.0,,,,,4929000000.0,56379000000.0,,,,49075000000.0,32845000000.0,,29874000000.0,,,29587000000.0,,4150000000.0,4243000000.0,-37979000000.0,25491000000.0,7354000000.0,203284000000.0,15056000000.0,541000000.0,,,218881000000.0,1839000000.0,343715000000.0,,,,345554000000.0,-126673000000.0,,,,393731000000.0,,393731000000.0,273342000000.0,31248000000.0,,-11091000000.0,293499000000.0,100232000000.0,-77000000.0,-19164000000.0,122023000000.0,102859000000.0,2023q3
273760,601818.XSHG,2023-12-31,2024-03-28,2023-12-31,,17102000000.0,-831000000.0,,,,,63488000000.0,54180000000.0,,,,-148761000000.0,8814000000.0,,44745000000.0,,,27963000000.0,,4796000000.0,5127000000.0,-81927000000.0,90547000000.0,-81733000000.0,348490000000.0,14508000000.0,-514000000.0,,,362484000000.0,1702000000.0,313654000000.0,,,,315356000000.0,47128000000.0,,,,245579000000.0,,245579000000.0,,-17748000000.0,,877000000.0,189430000000.0,56149000000.0,-501000000.0,21043000000.0,102859000000.0,123902000000.0,2023q4
283324,601818.XSHG,2024-03-31,2024-04-30,2024-03-31,,26660000000.0,,,,,,,54955000000.0,,89648000000.0,,42864000000.0,249000000000.0,,128989000000.0,7158000000.0,,26835000000.0,,7677000000.0,4982000000.0,231889000000.0,407530000000.0,-158530000000.0,216462000000.0,16945000000.0,5000000.0,,,233412000000.0,2209000000.0,141211000000.0,,,,143420000000.0,89992000000.0,,,,208820000000.0,,208820000000.0,,,,819000000.0,163811000000.0,45009000000.0,-49000000.0,-23578000000.0,123901000000.0,100323000000.0,2024q1
288427,601818.XSHG,2024-06-30,2024-08-31,2024-06-30,,51637000000.0,,,,,,,52486000000.0,,,,-20861000000.0,102008000000.0,,4025000000.0,,,25686000000.0,,4219000000.0,9618000000.0,-124855000000.0,90609000000.0,11399000000.0,346913000000.0,22258000000.0,149000000.0,,,369320000000.0,1544000000.0,347822000000.0,,,,349366000000.0,19954000000.0,,,,275338000000.0,,275338000000.0,,,,722000000.0,263821000000.0,11517000000.0,262000000.0,43132000000.0,100324000000.0,143456000000.0,2024q2
293843,601818.XSHG,2024-09-30,2024-10-31,2024-09-30,,-4157000000.0,,,,,,,49914000000.0,,,,53213000000.0,86767000000.0,,13632000000.0,,,20819000000.0,,4299000000.0,5369000000.0,91861000000.0,-24840000000.0,111607000000.0,473662000000.0,15893000000.0,-27000000.0,,,489528000000.0,2069000000.0,505337000000.0,,,,507406000000.0,-17878000000.0,,,,254665000000.0,,254665000000.0,,12496000000.0,,768000000.0,371008000000.0,-116343000000.0,-677000000.0,-23291000000.0,143456000000.0,120165000000.0,2024q3
309685,601818.XSHG,2024-12-31,2025-03-29,2024-12-31,,-45839000000.0,,,,,,,51133000000.0,,,,-19036000000.0,-103251000000.0,,46400000000.0,344000000.0,,29634000000.0,,4510000000.0,4806000000.0,-56246000000.0,66027000000.0,-169278000000.0,161344000000.0,13269000000.0,193000000.0,,,174806000000.0,3578000000.0,139612000000.0,,,,143190000000.0,31616000000.0,,,,227486000000.0,,227486000000.0,,36000000.0,,754000000.0,82674000000.0,144812000000.0,742000000.0,7892000000.0,120165000000.0,128057000000.0,2024q4
315166,601818.XSHG,2025-03-31,2025-04-26,2025-03-31,,233765000000.0,66819000000.0,,,,,,48974000000.0,,,,19107000000.0,460141000000.0,,186779000000.0,36967000000.0,,27146000000.0,,7764000000.0,6472000000.0,137933000000.0,403061000000.0,57080000000.0,367576000000.0,19931000000.0,68000000.0,,,387575000000.0,2245000000.0,429135000000.0,,,,431380000000.0,-43805000000.0,,,,316611000000.0,,316611000000.0,282831000000.0,7635000000.0,,762000000.0,297580000000.0,19031000000.0,-47000000.0,32259000000.0,128057000000.0,160316000000.0,2025q1
324625,601818.XSHG,2025-06-30,2025-08-30,2025-06-30,,-14983000000.0,54000000.0,,,,,,48204000000.0,,,,18681000000.0,176109000000.0,,-15833000000.0,,,24007000000.0,,4166000000.0,8172000000.0,37359000000.0,20904000000.0,155205000000.0,284407000000.0,15988000000.0,112000000.0,,,300507000000.0,1661000000.0,333502000000.0,,,,335163000000.0,-34656000000.0,,,,183115000000.0,,183115000000.0,,889000000.0,,661000000.0,239570000000.0,-56455000000.0,205000000.0,64299000000.0,160316000000.0,224615000000.0,2025q2
